"Name","Salary","Team","Position","OppTeam","Projections"
"Tzu-Wei Lin",0,"BOS","SS","TEX",0
"Deven Marrero",0,"BOS","3B","TEX",0
"Charlie Blackmon",0,"COL","OF","CIN",0
"Kyle Freeland",0,"COL","SP","CIN",0
"Mitch Moreland",0,"BOS","1B","TEX",0
"Dustin Pedroia",0,"BOS","2B","TEX",0
"Mike Napoli",0,"TEX","1B","BOS",0
"Jonathan Lucroy",0,"TEX","C","BOS",0
"Robinson Chirinos",0,"TEX","C","BOS",0
"Shin-Soo Choo",0,"TEX","DH","BOS",0
"David Price",0,"BOS","SP","TEX",0
"Andrew Benintendi",0,"BOS","OF","TEX",0
"Mookie Betts",0,"BOS","OF","TEX",0
"Adam Frazier",0,"PIT","OF","PHI",0
"Nicholas Pivetta",0,"PHI","SP","PIT",0
"Jose Iglesias",0,"DET","SS","SFG",0
"Mikie Mahtook",0,"DET","OF","SFG",0
"Victor Martinez",0,"DET","DH","SFG",0
"Matt Cain",0,"SFG","SP","DET",0
"Denard Span",0,"SFG","OF","DET",0
"Buster Posey",0,"SFG","C","DET",0
"Hunter Pence",0,"SFG","OF","DET",0
"Joe Panik",0,"SFG","2B","DET",0
"Nick Castellanos",0,"DET","3B","SFG",0
"Miguel Cabrera",0,"DET","1B","SFG",0
"Michael Fulmer",0,"DET","SP","SFG",0
"Darwin Barney",0,"TOR","3B","NYY",0
"Kevin Pillar",0,"TOR","OF","NYY",0
"Ian Kinsler",0,"DET","2B","SFG",0
"Alex Avila",0,"DET","C","SFG",0
"J.D. Martinez",0,"DET","OF","SFG",0
"Justin Upton",0,"DET","OF","SFG",0
"Brandon Belt",0,"SFG","1B","DET",0
"Brandon Crawford",0,"SFG","SS","DET",0
"Jason Castro",0,"MIN","C","LAA",0
"Jorge Polanco",0,"MIN","SS","LAA",0
"Kennys Vargas",0,"MIN","1B","LAA",0
"Byron Buxton",0,"MIN","OF","LAA",0
"J.C. Ramirez",0,"LAA","SP","MIN",0
"Albert Pujols",0,"LAA","DH","MIN",0
"Kole Calhoun",0,"LAA","OF","MIN",0
"Cameron Maybin",0,"LAA","OF","MIN",0
"Max Kepler",0,"MIN","OF","LAA",0
"Miguel Sano",0,"MIN","3B","LAA",0
"Jae-Gyun Hwang",0,"SFG","3B","DET",0
"Nick Hundley",0,"SFG","C","DET",0
"Austin Slater",0,"SFG","OF","DET",0
"Kyle Gibson",0,"MIN","SP","LAA",0
"Brian Dozier",0,"MIN","2B","LAA",0
"Joe Mauer",0,"MIN","1B","LAA",0
"Robbie Grossman",0,"MIN","DH","LAA",0
"Steve Pearce",0,"TOR","OF","NYY",0
"Troy Tulowitzki",0,"TOR","SS","NYY",0
"Asdrubal Cabrera",0,"NYM","2B","WAS",0
"Brandon Nimmo",0,"NYM","OF","WAS",0
"Seth Lugo",0,"NYM","SP","WAS",0
"Yoenis Cespedes",0,"NYM","OF","WAS",0
"Jay Bruce",0,"NYM","OF","WAS",0
"Jose Reyes",0,"NYM","SS","WAS",0
"T.J. Rivera",0,"NYM","3B","WAS",0
"Lucas Duda",0,"NYM","1B","WAS",0
"Joseph Ross",0,"WAS","SP","NYM",0
"Matt Wieters",0,"WAS","C","NYM",0
"Bryce Harper",0,"WAS","OF","NYM",0
"Michael Taylor",0,"WAS","OF","NYM",0
"Brian Goodwin",0,"WAS","OF","NYM",0
"Ryan Zimmerman",0,"WAS","1B","NYM",0
"Daniel Murphy",0,"WAS","2B","NYM",0
"Stephen Drew",0,"WAS","2B","NYM",0
"Anthony Rendon",0,"WAS","3B","NYM",0
"Travis d'Arnaud",0,"NYM","C","WAS",0
"Seth Lugo",0,"NYM","SP","WAS",0
"Jose Bautista",0,"TOR","OF","NYY",0
"J.A. Happ",0,"TOR","SP","NYY",0
"Ronald Torreyes",0,"NYY","SS","TOR",0
"Russell Martin",0,"TOR","C","NYY",0
"Josh Donaldson",0,"TOR","3B","NYY",0
"Kendrys Morales",0,"TOR","DH","NYY",0
"Justin Smoak",0,"TOR","1B","NYY",0
"Clint Frazier",0,"NYY","OF","TOR",0
"Austin Romine",0,"NYY","C","TOR",0
"Aaron Judge",0,"NYY","OF","TOR",0
"Brett Gardner",0,"NYY","OF","TOR",0
"CC Sabathia",0,"NYY","SP","TOR",0
"Gary Sanchez",0,"NYY","C","TOR",0
"Didi Gregorius",0,"NYY","SS","TOR",0
"Jacoby Ellsbury",0,"NYY","OF","TOR",0
"Chase Headley",0,"NYY","3B","TOR",0
"Yunel Escobar",0,"LAA","3B","MIN",0
"Andrelton Simmons",0,"LAA","SS","MIN",0
"Khris Davis",0,"OAK","OF","CHW",0
"Jed Lowrie",0,"OAK","2B","CHW",0
"Franklin Barreto",0,"OAK","SS","CHW",0
"Yonder Alonso",0,"OAK","1B","CHW",0
"Ryon Healy",0,"OAK","DH","CHW",0
"Jaycob Brugman",0,"OAK","OF","CHW",0
"Josh Phegley",0,"OAK","C","CHW",0
"Matt Olson",0,"OAK","OF","CHW",0
"Matt Joyce",0,"OAK","OF","CHW",0
"Daniel Gossett",0,"OAK","SP","CHW",0
"Tim Beckham",0,"TBR","2B","CHC",0
"Logan Morrison",0,"TBR","1B","CHC",0
"Evan Longoria",0,"TBR","3B","CHC",0
"Wilson Ramos",0,"TBR","C","CHC",0
"Trevor Plouffe",0,"TBR","3B","CHC",0
"Peter Bourjos",0,"TBR","OF","CHC",0
"Adeiny Hechavarria",0,"TBR","SS","CHC",0
"James Shields",0,"CHW","SP","OAK",0
"Alen Hanson",0,"CHW","2B","OAK",0
"Tommy Joseph",0,"PHI","1B","PIT",0
"Aaron Altherr",0,"PHI","OF","PIT",0
"Freddy Galvis",0,"PHI","SS","PIT",0
"Nick Williams",0,"PHI","OF","PIT",0
"Maikel Franco",0,"PHI","3B","PIT",0
"Andrew Knapp",0,"PHI","C","PIT",0
"Ty Kelly",0,"PHI","OF","PIT",0
"Daniel Nava",0,"PHI","OF","PIT",0
"Adam Engel",0,"CHW","OF","OAK",0
"Todd Frazier",0,"CHW","3B","OAK",0
"Jose Abreu",0,"CHW","1B","OAK",0
"Melky Cabrera",0,"CHW","OF","OAK",0
"Matt Davidson",0,"CHW","DH","OAK",0
"Carlos Sanchez",0,"CHW","2B","OAK",0
"Kevan Smith",0,"CHW","C","OAK",0
"Timothy Anderson",0,"CHW","SS","OAK",0
"Corey Dickerson",0,"TBR","DH","CHC",0
"Steve Souza",0,"TBR","OF","CHC",0
"Greg Garcia",0,"STL","2B","MIA",0
"Randal Grichuk",0,"STL","OF","MIA",0
"Yadier Molina",0,"STL","C","MIA",0
"Alex Mejia",0,"STL","SS","MIA",0
"Lance Lynn",0,"STL","SP","MIA",0
"Giancarlo Stanton",0,"MIA","OF","STL",0
"Dee Gordon",0,"MIA","2B","STL",0
"Jose Urena",0,"MIA","SP","STL",0
"Jedd Gyorko",0,"STL","3B","MIA",0
"Stephen Piscotty",0,"STL","OF","MIA",0
"Ben Revere",0,"LAA","OF","MIN",0
"Martin Maldonado",0,"LAA","C","MIN",0
"Luis Valbuena",0,"LAA","1B","MIN",0
"Nick Franklin",0,"LAA","2B","MIN",0
"Lance Lynn",0,"STL","SP","MIA",0
"Thomas Pham",0,"STL","OF","MIA",0
"Matt Carpenter",0,"STL","1B","MIA",0
"Christian Yelich",0,"MIA","OF","STL",0
"Marcell Ozuna",0,"MIA","OF","STL",0
"Ian Happ",0,"CHC","OF","TBR",0
"Willson Contreras",0,"CHC","C","TBR",0
"Ben Zobrist",0,"CHC","2B","TBR",0
"Addison Russell",0,"CHC","SS","TBR",0
"Javier Baez",0,"CHC","2B","TBR",0
"Chris Archer",0,"TBR","SP","CHC",0
"Jon Lester",0,"CHC","SP","TBR",0
"Anthony Rizzo",0,"CHC","1B","TBR",0
"Kris Bryant",0,"CHC","3B","TBR",0
"J.T. Realmuto",0,"MIA","C","STL",0
"Martin Prado",0,"MIA","3B","STL",0
"Justin Bour",0,"MIA","1B","STL",0
"J.T. Riddle",0,"MIA","SS","STL",0
"Jose Urena",0,"MIA","SP","STL",0
"Jon Jay",0,"CHC","OF","TBR",0
"Jon Lester",0,"CHC","SP","TBR",0
"Joseph Ross",0,"WAS","SP","NYM",0
