"Name","Salary","Team","Position","OppTeam","Projections"
"Chris Iannetta",3700,"ARI","C","PHI",5.49
"Cam Perkins",2600,"PHI","OF","ARI",5.54
"Chris Owings",4700,"ARI","OF/SS","PHI",6.63
"Alex Avila",3800,"DET","1B/C","SDP",6.6
"Ian Kinsler",4300,"DET","2B","SDP",7.8
"Chris Herrmann",3600,"ARI","C/OF","PHI",5.24
"Daniel Descalso",3500,"ARI","2B/OF","PHI",5.12
"Brandon Drury",4300,"ARI","2B","PHI",6.96
"Cameron Rupp",2600,"PHI","C","ARI",5.42
"Daniel Nava",2700,"PHI","OF","ARI",4.6
"Maikel Franco",3100,"PHI","3B","ARI",6.05
"Freddy Galvis",2700,"PHI","SS","ARI",4.93
"Gregor Blanco",4400,"ARI","OF","PHI",6.4
"Jake Lamb",5400,"ARI","3B","PHI",9.26
"Paul Goldschmidt",5600,"ARI","1B","PHI",10.08
"David Peralta",4900,"ARI","OF","PHI",7.88
"Miguel Cabrera",3600,"DET","1B","SDP",8.83
"J.D. Martinez",4600,"DET","OF","SDP",8.22
"Luis Torrens",2100,"SDP","C","DET",4.91
"Matthew Szczur",3000,"SDP","OF","DET",5.6
"Erick Aybar",3000,"SDP","SS","DET",5.46
"John Hicks",3000,"DET","1B/C","SDP",5.26
"Mikie Mahtook",3000,"DET","OF","SDP",5.27
"Allen Cordoba",2600,"SDP","OF","DET",5.5
"Austin Hedges",3300,"SDP","C","DET",5.21
"Chase d'Arnaud",2900,"SDP","SS","DET",5.35
"Cory Spangenberg",3000,"SDP","3B/OF","DET",6.29
"Hunter Renfroe",3400,"SDP","OF","DET",6.09
"Alex Presley",2500,"DET","OF","SDP",5.07
"Nick Castellanos",3400,"DET","3B","SDP",6.78
"Justin Upton",4400,"DET","OF","SDP",7.02
"Andrew Romine",3000,"DET","2B/OF","SDP",5.1
"Jose Iglesias",2600,"DET","SS","SDP",5.48
"Wil Myers",4300,"SDP","1B","DET",9.09
"Franchy Cordero",3300,"SDP","OF","DET",6.85
"Jose Pirela",3600,"SDP","2B","DET",7.3
"Tommy Joseph",3000,"PHI","1B","ARI",6.14
"Aaron Altherr",3300,"PHI","OF","ARI",6.21
"Joc Pederson",4000,"LAD","OF","COL",7.25
"Tony Wolters",2400,"COL","C","LAD",3.8
"Enrique Hernandez",3400,"LAD","2B/OF","COL",5.31
"Yasiel Puig",3900,"LAD","OF","COL",5.97
"Chase Utley",3100,"LAD","1B/2B","COL",6.03
"Jose Altuve",5100,"HOU","2B","SEA",9.25
"Josh Reddick",4500,"HOU","OF","SEA",7.01
"George Springer",5300,"HOU","OF","SEA",9.25
"Cody Bellinger",5500,"LAD","1B/OF","COL",10.09
"Yasmani Grandal",3800,"LAD","C","COL",6.41
"Tom Murphy",2400,"COL","C","LAD",4.18
"Trevor Story",2900,"COL","SS","LAD",5.48
"Carlos Gonzalez",3500,"COL","OF","LAD",5.41
"Christopher Taylor",4300,"LAD","2B/OF","COL",6.35
"Corey Seager",4900,"LAD","SS","COL",9.18
"Logan Forsythe",3600,"LAD","2B/3B","COL",6.19
"Franklin Gutierrez",3200,"LAD","OF","COL",5.44
"Justin Turner",4300,"LAD","3B","COL",8.6
"Carlos Correa",5100,"HOU","SS","SEA",8.79
"Brian McCann",3900,"HOU","C","SEA",6.1
"Mike Zunino",3300,"SEA","C","HOU",4.91
"Jarrod Dyson",3400,"SEA","OF","HOU",5.3
"Mitch Haniger",3600,"SEA","OF","HOU",5.34
"Evan Gattis",3600,"HOU","C","SEA",5.66
"Norichika Aoki",2900,"HOU","OF","SEA",5.55
"Howie Kendrick",3400,"PHI","2B/OF","ARI",6.33
"Odubel Herrera",3400,"PHI","OF","ARI",5.62
"Marwin Gonzalez",4100,"HOU","1B/OF","SEA",6.08
"Danny Valencia",3000,"SEA","1B","HOU",5.39
"Kyle Seager",3300,"SEA","3B","HOU",6.31
"Alex Bregman",3700,"HOU","3B","SEA",6.26
"Yulieski Gurriel",3500,"HOU","1B","SEA",5.81
"Carlos Beltran",4500,"HOU","OF","SEA",6.69
"Jake Marisnick",3700,"HOU","OF","SEA",5.56
"Jean Segura",3800,"SEA","SS","HOU",6.74
"Nelson Cruz",3800,"SEA","OF","HOU",7.62
"Robinson Cano",3900,"SEA","2B","HOU",7.6
"Benjamin Gamel",3700,"SEA","OF","HOU",6.19
"Keon Broxton",4100,"MIL","OF","ATL",6.02
"Manuel Pina",3600,"MIL","C","ATL",5.1
"Lorenzo Cain",4100,"KCR","OF","TOR",7.79
"Jorge Bonifacio",3600,"KCR","OF","TOR",5.71
"Whit Merrifield",3400,"KCR","2B","TOR",6.22
"Eric Hosmer",3900,"KCR","1B","TOR",7.89
"Salvador Perez",3900,"KCR","C","TOR",5.97
"Alcides Escobar",2200,"KCR","SS","TOR",4.88
"Cheslor Cuthbert",2900,"KCR","3B","TOR",4.42
"Mike Moustakas",4100,"KCR","3B","TOR",6.79
"Luke Maile",2000,"TOR","C","KCR",4.68
"Darwin Barney",2300,"TOR","2B/3B","KCR",4.74
"Dwight Smith Jr.",2600,"TOR","OF","KCR",5.37
"Jose Bautista",3800,"TOR","OF","KCR",8.11
"Kevan Smith",3100,"CHW","C","OAK",4.59
"Josh Donaldson",4300,"TOR","3B","KCR",8.89
"Justin Smoak",4900,"TOR","1B","KCR",6.98
"Ryan Goins",3100,"TOR","2B/SS","KCR",4.94
"Steve Pearce",3600,"TOR","OF","KCR",6.13
"Kendrys Morales",4100,"TOR","1B","KCR",6.8
"Alex Gordon",2600,"KCR","OF","TOR",4.53
"Russell Martin",3700,"TOR","C","KCR",5.99
"Brian Goodwin",3500,"WAS","OF","CIN",6.45
"Trea Turner",5300,"WAS","SS","CIN",9.68
"Tucker Barnhart",2500,"CIN","C","WAS",4.96
"Bryce Harper",5600,"WAS","OF","CIN",10.65
"Anthony Rendon",4700,"WAS","3B","CIN",7.87
"Ryan Raburn",3600,"WAS","OF","CIN",5.13
"Stephen Drew",3000,"WAS","3B/SS","CIN",5.57
"Adam Lind",3800,"WAS","1B","CIN",6.37
"Jose Peraza",3100,"CIN","2B","WAS",5.41
"Eugenio Suarez",3700,"CIN","3B","WAS",6.43
"Brandon Moss",2900,"KCR","OF","TOR",5.85
"Troy Tulowitzki",3400,"TOR","SS","KCR",5.83
"Kevin Pillar",3400,"TOR","OF","KCR",5.91
"Billy Hamilton",4300,"CIN","OF","WAS",8.09
"Scooter Gennett",3900,"CIN","2B/OF","WAS",7.13
"Scott Schebler",4100,"CIN","OF","WAS",6.56
"Adam Duvall",4400,"CIN","OF","WAS",7.17
"Joey Votto",4700,"CIN","1B","WAS",9.25
"Todd Frazier",3800,"CHW","3B","OAK",7.65
"Adam Rosales",2400,"OAK","SS","CHW",5.54
"Chase Headley",3200,"NYY","3B","TEX",5.78
"Didi Gregorius",4000,"NYY","SS","TEX",6.49
"Gary Sanchez",5000,"NYY","C","TEX",7.96
"Austin Romine",2700,"NYY","C","TEX",4.75
"Robinson Chirinos",3300,"TEX","C","NYY",4.69
"Tyler Austin",3200,"NYY","OF","TEX",5.45
"Ronald Torreyes",2900,"NYY","3B/SS","TEX",5.42
"Carlos Gomez",4300,"TEX","OF","NYY",7.78
"Starlin Castro",3900,"NYY","2B","TEX",7.14
"Matt Holliday",4300,"NYY","1B","TEX",7.2
"Rougned Odor",3400,"TEX","2B","NYY",6.89
"Adrian Beltre",4500,"TEX","3B","NYY",7.19
"Elvis Andrus",4500,"TEX","SS","NYY",6.46
"Mike Napoli",4000,"TEX","1B","NYY",5.98
"Delino DeShields",4300,"TEX","OF","NYY",7.06
"Aaron Judge",5700,"NYY","OF","TEX",10.26
"Aaron Hicks",4400,"NYY","OF","TEX",5.83
"Brett Gardner",4400,"NYY","OF","TEX",7.58
"Peter Kozma",3100,"TEX","3B/SS","NYY",4.41
"Matt Joyce",3900,"OAK","OF","CHW",7.64
"Matt Davidson",4000,"CHW","1B/3B","OAK",6.04
"Avisail Garcia",4200,"CHW","OF","OAK",6.28
"Jose Abreu",4400,"CHW","1B","OAK",7.95
"Carlos Sanchez",3500,"CHW","2B","OAK",5.23
"Timothy Anderson",3500,"CHW","SS","OAK",5.48
"Matt Olson",2000,"OAK","OF","CHW",6.06
"Adam Engel",3000,"CHW","OF","OAK",5.58
"Omar Narvaez",2500,"CHW","C","OAK",4.71
"Melky Cabrera",3600,"CHW","OF","OAK",6.51
"Alen Hanson",3500,"CHW","2B","OAK",5.77
"Khris Davis",4100,"OAK","OF","CHW",8.04
"Jed Lowrie",3500,"OAK","2B","CHW",6.81
"Chad Pinder",3700,"OAK","2B/SS","CHW",6.25
"Yonder Alonso",3800,"OAK","1B","CHW",7.76
"Ryon Healy",3600,"OAK","1B/3B","CHW",7
"Josh Phegley",2400,"OAK","C","CHW",5.21
"Rajai Davis",3300,"OAK","OF","CHW",5.51
"Jaycob Brugman",2600,"OAK","OF","CHW",5.84
"Jose Lobaton",2400,"WAS","C","CIN",5.02
"Jesse Winker",2900,"CIN","OF","WAS",5.34
"Adam Jones",3800,"BAL","OF","TBR",7.19
"Manny Machado",4500,"BAL","3B","TBR",8.33
"Seth Smith",3600,"BAL","OF","TBR",6.34
"Mark Trumbo",3600,"BAL","OF","TBR",6.47
"Trey Mancini",3700,"BAL","1B/OF","TBR",6.62
"Caleb Joseph",2000,"BAL","C","TBR",4.94
"Hyun-Soo Kim",2400,"BAL","OF","TBR",5.58
"Jonathan Schoop",3900,"BAL","2B","TBR",6.21
"Lonnie Chisenhall",4400,"CLE","OF","MIN",6.57
"Yan Gomes",3300,"CLE","C","MIN",5.81
"Roberto Perez",2900,"CLE","C","MIN",4.96
"Bradley Zimmer",3800,"CLE","OF","MIN",5.77
"Austin Jackson",3900,"CLE","OF","MIN",5.83
"Erik Gonzalez",3300,"CLE","2B/SS","MIN",4.81
"Brian Dozier",4100,"MIN","2B","CLE",6.01
"Francisco Lindor",4800,"CLE","SS","MIN",7.66
"Robbie Grossman",3300,"MIN","OF","CLE",5.25
"Jason Castro",2600,"MIN","C","CLE",4.35
"Paul Janish",2300,"BAL","3B/SS","TBR",4.8
"Mallex Smith",3400,"TBR","OF","BAL",6.17
"Shane Peterson",2100,"TBR","OF","BAL",5.48
"Welington Castillo",3100,"BAL","C","TBR",5.2
"Taylor Featherston",2000,"TBR","2B","BAL",5.4
"Eric Sogard",4100,"MIL","2B/SS","ATL",6.47
"Domingo Santana",4300,"MIL","OF","ATL",6.11
"Hernan Perez",3700,"MIL","3B/OF","ATL",5.91
"Travis Shaw",4200,"MIL","3B","ATL",7.51
"Jesus Aguilar",3500,"MIL","1B","ATL",5.8
"Trevor Plouffe",3300,"TBR","3B","BAL",5.36
"Ruben Tejada",2500,"BAL","3B/SS","TBR",5.1
"Logan Morrison",4600,"TBR","1B","BAL",6.57
"Evan Longoria",3300,"TBR","3B","BAL",7.03
"Corey Dickerson",4500,"TBR","OF","BAL",7.85
"Steve Souza",4400,"TBR","OF","BAL",6.14
"Colby Rasmus",3500,"TBR","OF","BAL",5.64
"Derek Norris",2400,"TBR","C","BAL",5.06
"Daniel Robertson",3000,"TBR","2B/3B","BAL",5.28
"Tim Beckham",3500,"TBR","SS","BAL",6.09
"Carlos Santana",4400,"CLE","1B","MIN",7.75
"Edwin Encarnacion",5400,"CLE","1B","MIN",8.73
"Albert Almora",3200,"CHC","OF","MIA",5.77
"Willson Contreras",3900,"CHC","C","MIA",6.08
"Jon Jay",3300,"CHC","OF","MIA",5.61
"Dee Gordon",4100,"MIA","2B","CHC",5.87
"Giancarlo Stanton",3900,"MIA","OF","CHC",8.3
"Justin Bour",4100,"MIA","1B","CHC",4.81
"Marcell Ozuna",3900,"MIA","OF","CHC",7.54
"Christian Yelich",3400,"MIA","OF","CHC",6.01
"Ian Happ",4600,"CHC","2B/OF","MIA",6.57
"Addison Russell",4300,"CHC","SS","MIA",7.15
"Matt Wieters",3100,"WAS","C","CIN",5.18
"Michael Taylor",4000,"WAS","OF","CIN",6.02
"Devin Mesoraco",3100,"CIN","C","WAS",5.43
"Ryan Zimmerman",4800,"WAS","1B","CIN",8.04
"Daniel Murphy",5200,"WAS","2B","CIN",6.65
"Javier Baez",3500,"CHC","2B/SS","MIA",6.2
"Kris Bryant",4900,"CHC","3B","MIA",9.14
"Anthony Rizzo",5300,"CHC","1B","MIA",8.45
"Derek Dietrich",2700,"MIA","3B","CHC",4.63
"A.J. Ellis",2400,"MIA","C","CHC",4.3
"Eddie Rosario",3600,"MIN","OF","CLE",5.06
"Eduardo Escobar",3500,"MIN","3B/SS","CLE",4.36
"Kennys Vargas",3200,"MIN","1B","CLE",5.11
"Byron Buxton",3100,"MIN","OF","CLE",5.14
"Chris Gimenez",2500,"MIN","C","CLE",4.16
"Jose Ramirez",5300,"CLE","2B/3B","MIN",7.07
"Daniel Robertson",2500,"CLE","OF","MIN",4.93
"Jason Kipnis",4300,"CLE","2B","MIN",7.8
"Max Kepler",3400,"MIN","OF","CLE",5.56
"Miguel Sano",4100,"MIN","3B","CLE",6.21
"J.T. Realmuto",3700,"MIA","C","CHC",5.43
"Mark Zagunis",3400,"CHC","OF","MIA",5.62
"J.T. Riddle",2300,"MIA","SS","CHC",4.87
"Christian Colon",2500,"MIA","2B/3B","CHC",5.05
"Tyler Moore",3400,"MIA","1B/OF","CHC",4.82
"Joe Mauer",3100,"MIN","1B","CLE",4.84
"Jorge Polanco",2700,"MIN","SS","CLE",4.72
"Martin Prado",3200,"MIA","3B","CHC",5.48
"Shin-Soo Choo",4000,"TEX","OF","NYY",7.91
