"Name","Salary","Team","Position","OppTeam","Projections"
"Marwin Gonzalez",4300,"HOU","3B/OF","MIN",7.2
"Norichika Aoki",2400,"HOU","OF","MIN",5.35
"Josh Reddick",4300,"HOU","OF","MIN",7.3
"Brian McCann",3300,"HOU","C","MIN",7.06
"Jake Marisnick",2900,"HOU","OF","MIN",5.41
"Carlos Beltran",3500,"HOU","OF","MIN",6.67
"Jose Altuve",5200,"HOU","2B","MIN",9.69
"Kurt Suzuki",3000,"ATL","C","ARI",5.12
"Ender Inciarte",4000,"ATL","OF","ARI",6.07
"Matt Kemp",3200,"ATL","OF","ARI",7.63
"Freddie Freeman",5000,"ATL","1B/3B","ARI",6.97
"Matt Adams",4000,"ATL","1B","ARI",5.48
"George Springer",5300,"HOU","OF","MIN",9.69
"Carlos Correa",4800,"HOU","SS","MIN",9.51
"Johan Camargo",3300,"ATL","3B","ARI",4.76
"Jorge Bonifacio",3500,"KCR","OF","TEX",5.61
"Brandon Moss",3200,"KCR","OF","TEX",4.25
"Marcus Semien",3200,"OAK","SS","CLE",5.94
"Jaycob Brugman",2100,"OAK","OF","CLE",4.27
"Franklin Barreto",2600,"OAK","2B/SS","CLE",4.34
"Rajai Davis",3100,"OAK","OF","CLE",4.71
"Matt Chapman",2300,"OAK","3B","CLE",5.49
"Bruce Maxwell",2600,"OAK","C","CLE",5.65
"Kole Calhoun",3500,"LAA","OF","TBR",6.83
"Albert Pujols",3600,"LAA","1B","TBR",6.66
"Martin Maldonado",2900,"LAA","C","TBR",5.29
"Yonder Alonso",3500,"OAK","1B","CLE",6.63
"Adam Rosales",2700,"OAK","SS","CLE",3.85
"Tyler Naquin",3200,"CLE","OF","OAK",5.91
"Erik Gonzalez",2800,"CLE","2B/SS","OAK",5.06
"Roberto Perez",2500,"CLE","C","OAK",4.64
"Ryon Healy",3000,"OAK","1B/3B","CLE",5.17
"Matt Joyce",3100,"OAK","OF","CLE",5.09
"Josh Phegley",2000,"OAK","C","CLE",4.22
"Khris Davis",3400,"OAK","OF","CLE",6.2
"Jed Lowrie",3100,"OAK","2B","CLE",4.97
"Danny Espinosa",2000,"LAA","2B","TBR",5
"Andrelton Simmons",3700,"LAA","SS","TBR",6.69
"Mallex Smith",4100,"TBR","OF","LAA",7.11
"Jesus Sucre",2800,"TBR","C","LAA",4.02
"Steve Souza",4300,"TBR","OF","LAA",6.91
"Brad Miller",3500,"TBR","2B","LAA",6.84
"Adeiny Hechavarria",2400,"TBR","SS","LAA",5.13
"Wilson Ramos",3400,"TBR","C","LAA",5.27
"Nick Franklin",3100,"LAA","OF","TBR",4.82
"Trevor Plouffe",3200,"TBR","3B","LAA",4.81
"Shane Peterson",2300,"TBR","OF","LAA",4.75
"Logan Morrison",4300,"TBR","1B","LAA",8.04
"Evan Longoria",3800,"TBR","3B","LAA",7.45
"Luis Valbuena",2500,"LAA","1B/3B","TBR",6.09
"Ben Revere",2900,"LAA","OF","TBR",5.12
"Eric Young",3300,"LAA","OF","TBR",4.99
"Juan Graterol",2200,"LAA","C","TBR",3.63
"Yunel Escobar",3100,"LAA","3B","TBR",6.75
"Corey Dickerson",4100,"TBR","OF","LAA",8.67
"Mike Trout",5300,"LAA","OF","TBR",9.83
"Cameron Maybin",3900,"LAA","OF","TBR",6.31
"Bradley Zimmer",4000,"CLE","OF","OAK",6.44
"Michael Brantley",4300,"CLE","OF","OAK",8.45
"Jabari Blash",2300,"SDP","OF","SFG",4.92
"Wil Myers",3500,"SDP","1B","SFG",7.37
"Carlos Gomez",4500,"TEX","OF","KCR",8.07
"Mike Napoli",4100,"TEX","1B","KCR",7.15
"Austin Hedges",3000,"SDP","C","SFG",4.99
"Erick Aybar",3200,"SDP","SS","SFG",4.79
"Luis Torrens",2000,"SDP","C","SFG",4.12
"Allen Cordoba",2000,"SDP","OF/SS","SFG",4.71
"Cory Spangenberg",3000,"SDP","3B/OF","SFG",5.28
"Adrian Beltre",4300,"TEX","3B","KCR",8.15
"Robinson Chirinos",3200,"TEX","C","KCR",6.26
"Nomar Mazara",4200,"TEX","OF","KCR",6.01
"Elvis Andrus",4300,"TEX","SS","KCR",7.08
"Ramon Torres",2000,"KCR","SS","TEX",4.56
"Rougned Odor",4200,"TEX","2B","KCR",6.03
"Jonathan Lucroy",3100,"TEX","C","KCR",6.66
"Delino DeShields",4100,"TEX","OF","KCR",6.32
"Joey Gallo",3500,"TEX","1B/3B","KCR",5.52
"Shin-Soo Choo",3700,"TEX","OF","KCR",5.98
"Jose Pirela",3100,"SDP","OF","SFG",5.27
"Carlos Asuaje",2400,"SDP","2B","SFG",4.96
"Eduardo Nunez",3800,"SFG","3B/OF","SDP",7.25
"Jae-Gyun Hwang",2600,"SFG","3B","SDP",5.86
"Gorkys Hernandez",2800,"SFG","OF","SDP",5.26
"Carlos Santana",4400,"CLE","1B","OAK",6.77
"Francisco Lindor",4400,"CLE","SS","OAK",7.76
"Yan Gomes",2800,"CLE","C","OAK",4.98
"Jose Ramirez",5200,"CLE","2B/3B","OAK",7.93
"Edwin Encarnacion",4900,"CLE","1B","OAK",8.5
"Nick Hundley",3000,"SFG","C","SDP",5.47
"Kelby Tomlinson",2900,"SFG","3B/SS","SDP",5.47
"Brandon Belt",4400,"SFG","1B/OF","SDP",8.01
"Matthew Szczur",2800,"SDP","OF","SFG",5.11
"Manuel Margot",2700,"SDP","OF","SFG",5.68
"Hunter Pence",3200,"SFG","OF","SDP",7.45
"Joe Panik",3600,"SFG","2B","SDP",7.42
"Brandon Crawford",3200,"SFG","SS","SDP",7.21
"Buster Posey",3900,"SFG","1B/C","SDP",7.58
"Denard Span",3900,"SFG","OF","SDP",7.6
"Carlos Ruiz",2800,"SEA","C","CHW",4.81
"Danny Valencia",3800,"SEA","1B","CHW",6.89
"Paul DeJong",3500,"STL","2B/SS","PIT",5.79
"Jose Osuna",3500,"PIT","1B/OF","STL",6.02
"Francisco Cervelli",3400,"PIT","C","STL",4.96
"David Freese",3100,"PIT","3B","STL",5.42
"Matt Carpenter",4000,"STL","1B","PIT",7.39
"Yadier Molina",3000,"STL","C","PIT",6.27
"Jedd Gyorko",4300,"STL","3B","PIT",7.72
"Stephen Piscotty",3000,"STL","OF","PIT",6.99
"Thomas Pham",4300,"STL","OF","PIT",6.72
"Adam Frazier",3300,"PIT","OF","STL",6.97
"Jordy Mercer",3700,"PIT","SS","STL",5.39
"Russell Martin",3700,"TOR","C","DET",5.93
"Josh Donaldson",4100,"TOR","3B","DET",7.87
"Troy Tulowitzki",3400,"TOR","SS","DET",6.55
"Steve Pearce",2800,"TOR","OF","DET",5.63
"Gregory Polanco",4300,"PIT","OF","STL",7.24
"Josh Harrison",3800,"PIT","2B/3B","STL",6.78
"Josh Bell",4200,"PIT","1B","STL",7.71
"Andrew McCutchen",4900,"PIT","OF","STL",8.26
"Eric Fryer",2400,"STL","C","PIT",3.52
"Dexter Fowler",4100,"STL","OF","PIT",6.96
"Anthony Rizzo",5000,"CHC","1B","BAL",7.34
"Ruben Tejada",2700,"BAL","3B/SS","CHC",4.8
"Welington Castillo",3000,"BAL","C","CHC",6.12
"Caleb Joseph",2900,"BAL","C","CHC",4.61
"Kris Bryant",5100,"CHC","3B","BAL",9.79
"Addison Russell",3200,"CHC","SS","BAL",6.27
"Javier Baez",3600,"CHC","2B/SS","BAL",6.29
"Jon Jay",3700,"CHC","OF","BAL",5.82
"Willson Contreras",3700,"CHC","C","BAL",7.36
"Joey Rickard",3400,"BAL","OF","CHC",5.1
"Trey Mancini",3900,"BAL","1B/OF","CHC",6.92
"Kolten Wong",3600,"STL","2B","PIT",5.6
"Jose Martinez",2800,"STL","1B/OF","PIT",4.55
"Luke Voit",2300,"STL","1B","PIT",6.34
"Adam Jones",4100,"BAL","OF","CHC",6.83
"Mark Trumbo",4500,"BAL","OF","CHC",7.08
"Seth Smith",3900,"BAL","OF","CHC",6.81
"Manny Machado",4500,"BAL","3B","CHC",8.53
"Jonathan Schoop",4400,"BAL","2B","CHC",7.05
"Kevin Pillar",3300,"TOR","OF","DET",5.66
"Ryan Goins",2500,"TOR","2B/SS","DET",4.87
"Aaron Judge",4800,"NYY","OF","BOS",6.48
"Chase Headley",3200,"NYY","3B","BOS",5
"Brett Gardner",4300,"NYY","OF","BOS",4.77
"Deven Marrero",3300,"BOS","3B","NYY",3.86
"Gary Sanchez",4200,"NYY","C","BOS",5.8
"Ronald Torreyes",3000,"NYY","3B/SS","BOS",4
"Jacoby Ellsbury",3500,"NYY","OF","BOS",4.33
"Austin Romine",2400,"NYY","C","BOS",3.79
"Didi Gregorius",3600,"NYY","SS","BOS",4.58
"Tzu-Wei Lin",2200,"BOS","3B/SS","NYY",4.67
"Chris Young",3400,"BOS","OF","NYY",5.1
"Mitch Moreland",3600,"BOS","1B","NYY",7.04
"Hanley Ramirez",3600,"BOS","1B","NYY",6.85
"Mookie Betts",4700,"BOS","OF","NYY",7.99
"Xander Bogaerts",4100,"BOS","SS","NYY",6.96
"Jackie Bradley",4400,"BOS","OF","NYY",6.28
"Christian Vazquez",2800,"BOS","C","NYY",5.47
"Dustin Pedroia",4000,"BOS","2B","NYY",6.52
"Sandy Leon",2700,"BOS","C","NYY",5.15
"Tyler Wade",2800,"NYY","SS","BOS",3.5
"Clint Frazier",3600,"NYY","OF","BOS",4.28
"Ian Kinsler",3600,"DET","2B","TOR",7.86
"Mikie Mahtook",2700,"DET","OF","TOR",6.25
"James McCann",2800,"DET","C","TOR",4.65
"Victor Martinez",3200,"DET","1B","TOR",6.6
"Jose Bautista",3100,"TOR","OF","DET",6.83
"Darwin Barney",2500,"TOR","2B/3B","DET",4.65
"Justin Smoak",3900,"TOR","1B","DET",7.2
"Kendrys Morales",3300,"TOR","1B","DET",6.62
"Miguel Cabrera",3400,"DET","1B","TOR",9.7
"Jose Iglesias",2600,"DET","SS","TOR",4.42
"Starlin Castro",3300,"NYY","2B","BOS",5.12
"Matt Holliday",3700,"NYY","1B","BOS",6.54
"Ji-Man Choi",2700,"NYY","1B/OF","BOS",5.33
"Andrew Romine",3300,"DET","2B/OF","TOR",4.86
"Nick Castellanos",3500,"DET","3B","TOR",7.14
"J.D. Martinez",4300,"DET","OF","TOR",9.01
"Alex Avila",3600,"DET","1B/C","TOR",5.62
"Justin Upton",4200,"DET","OF","TOR",7.97
"Ian Happ",4800,"CHC","2B/OF","BAL",7.19
"Albert Almora",3100,"CHC","OF","BAL",5.11
"Scooter Gennett",3900,"CIN","2B/OF","WAS",5.12
"Patrick Kivlehan",2300,"CIN","OF","WAS",4.24
"Tucker Barnhart",2700,"CIN","C","WAS",4.37
"Scott Schebler",3500,"CIN","OF","WAS",5.2
"Ryan Zimmerman",4500,"WAS","1B","CIN",10.29
"Anthony Rendon",4400,"WAS","3B","CIN",9.05
"Brian Goodwin",4000,"WAS","OF","CIN",6.94
"Ryan Raburn",3500,"WAS","OF","CIN",5.61
"Daniel Murphy",4900,"WAS","2B","CIN",10.68
"Zack Cozart",3600,"CIN","SS","WAS",5.42
"Adam Duvall",3900,"CIN","OF","WAS",5.37
"Daniel Nava",3600,"PHI","OF","MIL",6.14
"Nick Williams",3600,"PHI","OF","MIL",5.88
"Andrew Knapp",3100,"PHI","C","MIL",4.87
"Andres Blanco",2100,"PHI","2B/3B","MIL",5.14
"Billy Hamilton",3700,"CIN","OF","WAS",5.14
"Eugenio Suarez",3200,"CIN","3B","WAS",5.38
"Joey Votto",4400,"CIN","1B","WAS",5.77
"Jose Peraza",2900,"CIN","2B/SS","WAS",4.63
"Matt Wieters",3300,"WAS","C","CIN",6.33
"Adam Lind",3900,"WAS","1B","CIN",6.83
"Adam Engel",3400,"CHW","OF","SEA",5.6
"Kevan Smith",2600,"CHW","C","SEA",4.55
"Timothy Anderson",3400,"CHW","SS","SEA",5.88
"Carlos Sanchez",3000,"CHW","2B","SEA",6.01
"Alen Hanson",3200,"CHW","2B/OF","SEA",5.42
"Jarrod Dyson",4200,"SEA","OF","CHW",6.49
"Taylor Motter",3100,"SEA","2B/SS","CHW",5.84
"Kyle Seager",3800,"SEA","3B","CHW",7.14
"Nelson Cruz",4800,"SEA","OF","CHW",9.45
"Matt Davidson",3700,"CHW","1B/3B","SEA",6.19
"Omar Narvaez",2200,"CHW","C","SEA",4.34
"Stephen Drew",3100,"WAS","3B/SS","CIN",6.02
"Jose Lobaton",2500,"WAS","C","CIN",4.43
"Bryce Harper",5500,"WAS","OF","CIN",11.35
"Wilmer Difo",3600,"WAS","2B/SS","CIN",5.79
"Avisail Garcia",3500,"CHW","OF","SEA",6.76
"Melky Cabrera",3700,"CHW","OF","SEA",6.67
"Todd Frazier",3900,"CHW","3B","SEA",7.22
"Jose Abreu",4000,"CHW","1B","SEA",7.41
"Cameron Rupp",3200,"PHI","C","MIL",4.82
"Freddy Galvis",3700,"PHI","SS","MIL",6.02
"Carlos Gonzalez",3400,"COL","OF","NYM",6.37
"Gerardo Parra",3900,"COL","OF","NYM",5.54
"Trevor Story",3200,"COL","SS","NYM",7.16
"Tony Wolters",2300,"COL","C","NYM",5.6
"Curtis Granderson",4000,"NYM","OF","COL",7.25
"Jay Bruce",4400,"NYM","OF","COL",8.54
"Jose Reyes",3600,"NYM","3B/SS","COL",6.04
"Rene Rivera",3000,"NYM","C","COL",4.54
"Lucas Duda",3100,"NYM","1B","COL",7.24
"Ian Desmond",4100,"COL","1B/OF","NYM",7.09
"Mark Reynolds",4200,"COL","1B","NYM",8.23
"Kyle Schwarber",3700,"CHC","OF","BAL",6.11
"Jason Heyward",3200,"CHC","OF","BAL",6.03
"Ben Zobrist",3300,"CHC","2B/OF","BAL",7.57
"Hyun-Soo Kim",2600,"BAL","OF","CHC",5.66
"Chris Davis",4000,"BAL","1B","CHC",7.43
"Nolan Arenado",5100,"COL","3B","NYM",9.75
"DJ LeMahieu",3800,"COL","2B","NYM",7.26
"Charlie Blackmon",5400,"COL","OF","NYM",10.55
"Travis d'Arnaud",2900,"NYM","C","COL",5.74
"Michael Conforto",4200,"NYM","OF","COL",8.59
"Jonathan Villar",3700,"MIL","2B","PHI",7.13
"Manuel Pina",3400,"MIL","C","PHI",5.46
"Jesus Aguilar",4300,"MIL","1B","PHI",5.75
"Ryan Braun",4600,"MIL","OF","PHI",8.68
"Odubel Herrera",3200,"PHI","OF","MIL",5.69
"Tommy Joseph",3900,"PHI","1B","MIL",6.9
"Aaron Altherr",4200,"PHI","OF","MIL",6.9
"Maikel Franco",3400,"PHI","3B","MIL",6.73
"Orlando Arcia",2600,"MIL","SS","PHI",4.96
"Stephen Vogt",3400,"MIL","C","PHI",6.19
"T.J. Rivera",3700,"NYM","1B/3B","COL",6.06
"Asdrubal Cabrera",3500,"NYM","2B/SS","COL",6.93
"Yoenis Cespedes",3500,"NYM","OF","COL",8.21
"Travis Shaw",4400,"MIL","3B","PHI",8.99
"Eric Thames",4300,"MIL","1B/OF","PHI",8.74
"Keon Broxton",3800,"MIL","OF","PHI",5.72
"Hernan Perez",3600,"MIL","3B/OF","PHI",5.74
"Domingo Santana",4500,"MIL","OF","PHI",6.74
"Andrew Benintendi",4300,"BOS","OF","NYY",7
