"Name","Salary","Team","Position","OppTeam","Projections"
"Trea Turner",5300,WAS,SS,TEX,10.58
"Jose Lobaton",2200,WAS,C,TEX,4.67
"Bryce Harper",5500,WAS,OF,TEX,7.53
"Adam Lind",6500,WAS,1B,TEX,5.41
"Anthony Rendon",4600,WAS,3B,TEX,7.88
"Ryan Zimmerman",5100,WAS,1B,TEX,9.77
"Jonathan Lucroy",5000,TEX,C,WAS,6.52
"Rougned Odor",4500,TEX,2B,WAS,6.01
"Nomar Mazara",6500,TEX,OF,WAS,6.01
"Shin-Soo Choo",5500,TEX,OF,WAS,5.93
"Joey Gallo",6000,TEX,3B,WAS,5.83
"Ryan Rua",4000,TEX,1B/OF,WAS,6.08
"Robinson Chirinos",5000,TEX,C,WAS,5.53
"Delino DeShields",5000,TEX,OF,WAS,6.25
"Rene Rivera",2600,NYM,C,ATL,5.11
"Michael Conforto",4800,NYM,OF,ATL,7.03
"Kurt Suzuki",2900,ATL,C,NYM,5.63
"Wilmer Flores",3900,NYM,2B/3B,ATL,6.71
"Brandon Phillips",3800,ATL,2B,NYM,6.53
"Tyler Flowers",3900,ATL,C,NYM,6.54
"Danny Santana",3100,ATL,2B/OF,NYM,5.31
"Curtis Granderson",3400,NYM,OF,ATL,6.04
"Matt Adams",4200,ATL,1B/OF,NYM,7.62
"Rio Ruiz",2800,ATL,3B,NYM,5.53
"Dansby Swanson",3700,ATL,SS,NYM,5.92
"Nick Markakis",3800,ATL,OF,NYM,7.04
"T.J. Rivera",3200,NYM,1B/3B,ATL,6.2
"Jay Bruce",4500,NYM,1B/OF,ATL,6.82
"Jose Reyes",3300,NYM,3B/SS,ATL,6.19
"Juan Lagares",3200,NYM,OF,ATL,5.68
"Asdrubal Cabrera",3700,NYM,SS,ATL,7.29
"Matt Kemp",3700,ATL,OF,NYM,9.41
"Ender Inciarte",4600,ATL,OF,NYM,7.77
"Jose Martinez",2700,STL,1B/OF,PHI,5.73
"Yadier Molina",3600,STL,C,PHI,6.44
"Byron Buxton",2600,MIN,OF,SFG,4.58
"Chris Gimenez",2300,MIN,C,SFG,4.28
"Eduardo Escobar",2600,MIN,3B/SS,SFG,4.3
"Brandon Belt",3800,SFG,1B/OF,MIN,7.61
"Hunter Pence",3400,SFG,OF,MIN,7.4
"Denard Span",3600,SFG,OF,MIN,7.27
"Joe Panik",3300,SFG,2B,MIN,7.32
"Eduardo Nunez",4600,SFG,3B/OF,MIN,6.75
"Eddie Rosario",3000,MIN,OF,SFG,4.78
"Jorge Polanco",3000,MIN,SS,SFG,5.09
"Brian Dozier",3600,MIN,2B,SFG,7.28
"Elias Diaz",2700,PIT,C,MIA,5.49
"David Freese",3900,PIT,3B,MIA,5.73
"Max Kepler",4000,MIN,OF,SFG,6.81
"Miguel Sano",4600,MIN,3B,SFG,6.73
"Jason Castro",3100,MIN,C,SFG,4.92
"Robbie Grossman",3600,MIN,OF,SFG,6.16
"Joe Mauer",3700,MIN,1B,SFG,5.22
"Buster Posey",4300,SFG,1B/C,MIN,7.45
"Brandon Crawford",3400,SFG,SS,MIN,7.38
"Brandon Moss",3100,KCR,OF,SDP,6.17
"Jorge Bonifacio",3900,KCR,OF,SDP,5.83
"Mike Moustakas",4500,KCR,3B,SDP,7.43
"Wil Myers",3600,SDP,1B,KCR,8.63
"Yangervis Solarte",3300,SDP,2B,KCR,6.9
"Erick Aybar",2500,SDP,SS,KCR,5.06
"Austin Hedges",3300,SDP,C,KCR,5.99
"Hunter Renfroe",4100,SDP,OF,KCR,6.85
"Whit Merrifield",4100,KCR,2B,SDP,6.64
"Alcides Escobar",2200,KCR,SS,SDP,5.29
"Ehire Adrianza",2200,MIN,2B/SS,SFG,3.94
"Austin Slater",2300,SFG,OF,MIN,5.38
"Orlando Calixte",2200,SFG,OF,MIN,5.4
"Alex Gordon",2800,KCR,OF,SDP,5.37
"Lorenzo Cain",4000,KCR,OF,SDP,7.31
"Cheslor Cuthbert",3400,KCR,3B,SDP,5.06
"Salvador Perez",3700,KCR,C,SDP,6.8
"Eric Hosmer",3700,KCR,1B,SDP,7.67
"Adam Frazier",3900,PIT,OF,MIA,7.74
"Jordy Mercer",3500,PIT,SS,MIA,5.3
"Javier Baez",3800,CHC,2B/SS,COL,6.48
"Jon Jay",3100,CHC,OF,COL,6.15
"Willson Contreras",3100,CHC,C,COL,6.58
"Ian Happ",3900,CHC,2B,COL,7.31
"Jason Heyward",3400,CHC,OF,COL,7.31
"DJ LeMahieu",4100,COL,2B,CHC,7.59
"Charlie Blackmon",5400,COL,OF,CHC,10.82
"Miguel Montero",3000,CHC,C,COL,5.91
"Addison Russell",3000,CHC,SS,COL,5.81
"Ben Zobrist",3100,CHC,2B/OF,COL,7.25
"Stephen Piscotty",4000,STL,OF,PHI,7.71
"Dexter Fowler",3900,STL,OF,PHI,8.53
"Thomas Pham",3700,STL,OF,PHI,6.79
"Jedd Gyorko",4000,STL,3B,PHI,8.12
"Eric Fryer",2400,STL,C,PHI,4.73
"Kris Bryant",4800,CHC,3B,COL,8.28
"Kyle Schwarber",4300,CHC,OF,COL,6.26
"Anthony Rizzo",4700,CHC,1B,COL,9.36
"Nolan Arenado",5000,COL,3B,CHC,9.9
"Carlos Gonzalez",3800,COL,OF,CHC,7.47
"J.T. Riddle",3100,MIA,SS,PIT,5.31
"Derek Dietrich",3400,MIA,3B,PIT,7.45
"Marcell Ozuna",4600,MIA,OF,PIT,7.34
"Tyler Moore",2900,MIA,1B/OF,PIT,5.54
"Gregory Polanco",3400,PIT,OF,MIA,7.83
"Josh Harrison",4300,PIT,2B/3B,MIA,6.74
"Josh Bell",3900,PIT,1B,MIA,6.77
"Andrew McCutchen",4400,PIT,OF,MIA,7.1
"Giancarlo Stanton",4300,MIA,OF,PIT,8.39
"Christian Yelich",4000,MIA,OF,PIT,9.18
"Tony Wolters",2900,COL,C,CHC,5.47
"Ian Desmond",4100,COL,1B/OF,CHC,7.02
"Mark Reynolds",4700,COL,1B,CHC,7.16
"Trevor Story",3800,COL,SS,CHC,7.16
"Ryan Hanigan",2400,COL,C,CHC,5.29
"J.T. Realmuto",4200,MIA,C,PIT,6.42
"Dee Gordon",4100,MIA,2B,PIT,7.85
"Elvis Andrus",7500,TEX,SS,WAS,6.81
