"Name","Salary","Team","Position","OppTeam","Projections"
"Justin Bour",3200,"MIA","1B","TBR",6.22
"Marcell Ozuna",3800,"MIA","OF","TBR",7.29
"Adeiny Hechavarria",2800,"MIA","SS","TBR",5.13
"Derek Dietrich",3000,"MIA","3B","TBR",5.56
"Ichiro Suzuki",2600,"MIA","OF","TBR",4.77
"Travis Shaw",3700,"MIL","3B","STL",7.13
"Dexter Fowler",4400,"STL","OF","MIL",7.1
"Travis d'Arnaud",3400,"NYM","C","ATL",5.6
"Rene Rivera",2200,"NYM","C","ATL",4.94
"Michael Conforto",3900,"NYM","OF","ATL",5.56
"Jose Reyes",3900,"NYM","3B","ATL",5.92
"Neil Walker",3500,"NYM","2B","ATL",6.5
"Jay Bruce",4300,"NYM","1B/OF","ATL",5.96
"Kolten Wong",3100,"STL","2B","MIL",5.55
"Randal Grichuk",3800,"STL","OF","MIL",6.14
"Matt Carpenter",4400,"STL","1B","MIL",8.45
"Aledmys Diaz",4100,"STL","SS","MIL",7.41
"Jedd Gyorko",4100,"STL","2B/3B","MIL",7.27
"Stephen Piscotty",4100,"STL","OF","MIL",8.21
"Yadier Molina",3500,"STL","C","MIL",5.9
"Michael Saunders",3300,"PHI","OF","CHC",5.67
"Aaron Altherr",3400,"PHI","OF","CHC",5.83
"Stephen Vogt",3300,"OAK","C","MIN",6.14
"Khris Davis",4000,"OAK","OF","MIN",9.02
"Trevor Plouffe",3600,"OAK","3B","MIN",5.74
"Matt Joyce",2500,"OAK","OF","MIN",6.1
"Adam Rosales",2400,"OAK","2B/SS","MIN",4.93
"Yonder Alonso",3000,"OAK","1B","MIN",5.6
"Ryon Healy",3500,"OAK","1B/3B","MIN",5.78
"Jed Lowrie",2900,"OAK","2B","MIN",5.96
"Anthony Rendon",4000,"WAS","3B","ARI",7.68
"Daniel Murphy",4800,"WAS","2B","ARI",9.05
"Michael Taylor",3600,"WAS","OF","ARI",5.73
"Matt Wieters",3100,"WAS","C","ARI",6.18
"Eduardo Escobar",2700,"MIN","3B/SS","OAK",5.65
"Jeff Mathis",2000,"ARI","C","WAS",3.05
"Rajai Davis",3800,"OAK","OF","MIN",7.26
"Brian Dozier",4500,"MIN","2B","OAK",8.47
"Robbie Grossman",3500,"MIN","OF","OAK",5.95
"Byron Buxton",3400,"MIN","OF","OAK",4.54
"Yan Gomes",2700,"CLE","C","DET",5.24
"Carlos Santana",3900,"CLE","1B/OF","DET",7.46
"Michael Brantley",4000,"CLE","OF","DET",7.29
"Francisco Lindor",4300,"CLE","SS","DET",7.41
"Eddie Rosario",3400,"MIN","OF","OAK",5.61
"Jorge Polanco",3300,"MIN","SS","OAK",5.9
"Miguel Sano",4400,"MIN","3B","OAK",8.96
"Max Kepler",3700,"MIN","OF","OAK",8.33
"Joe Mauer",3600,"MIN","1B","OAK",5.73
"Kennys Vargas",3500,"MIN","1B","OAK",6.14
"Jason Castro",2800,"MIN","C","OAK",6.04
"Ryan Zimmerman",4700,"WAS","1B","ARI",9.17
"Bryce Harper",5400,"WAS","OF","ARI",10.81
"Devin Mesoraco",2800,"CIN","C","PIT",5.12
"Elias Diaz",2900,"PIT","C","CIN",5.15
"Billy Hamilton",4100,"CIN","OF","PIT",7.34
"Zack Cozart",3400,"CIN","SS","PIT",5.96
"Adam Duvall",4200,"CIN","OF","PIT",7.64
"Joey Votto",4900,"CIN","1B","PIT",8.76
"Alen Hanson",3700,"PIT","2B","CIN",5.34
"Jordy Mercer",3300,"PIT","SS","CIN",5.57
"Josh Bell",3400,"PIT","1B","CIN",6.05
"Josh Harrison",3900,"PIT","2B/3B","CIN",7.57
"Andrew McCutchen",4500,"PIT","OF","CIN",8.09
"Gregory Polanco",4400,"PIT","OF","CIN",8.23
"John Jaso",3200,"PIT","1B/OF","CIN",5.91
"Eugenio Suarez",3500,"CIN","3B","PIT",5.99
"Scott Schebler",3600,"CIN","OF","PIT",6.37
"Chris Owings",3100,"ARI","OF/SS","WAS",5.08
"Brandon Drury",3100,"ARI","2B","WAS",4.61
"Chris Iannetta",2400,"ARI","C","WAS",3.53
"Nick Ahmed",2200,"ARI","SS","WAS",3.18
"Jayson Werth",3500,"WAS","OF","ARI",7.37
"Trea Turner",5100,"WAS","SS","ARI",10.06
"Jake Lamb",3600,"ARI","3B","WAS",5.95
"Paul Goldschmidt",4500,"ARI","1B","WAS",5.98
"Tucker Barnhart",2700,"CIN","C","PIT",4.42
"Jose Peraza",3700,"CIN","2B","PIT",5.48
"A.J. Pollock",3700,"ARI","OF","WAS",5.95
"Yasmany Tomas",3500,"ARI","OF","WAS",5.29
"David Peralta",3300,"ARI","OF","WAS",5.65
"Edwin Encarnacion",4000,"CLE","1B","DET",6.9
"Jose Ramirez",3900,"CLE","2B/3B","DET",6.81
"Todd Frazier",3900,"CHW","3B","KCR",7.19
"Melky Cabrera",3800,"CHW","OF","KCR",5.9
"Avisail Garcia",3200,"CHW","OF","KCR",6.37
"Omar Narvaez",2400,"CHW","C","KCR",4.49
"Leury Garcia",2600,"CHW","OF","KCR",4.49
"Geovany Soto",2400,"CHW","C","KCR",4.89
"Timothy Anderson",3500,"CHW","SS","KCR",5.71
"Tyler Saladino",3300,"CHW","2B","KCR",5.5
"Marwin Gonzalez",3000,"HOU","3B/OF","TEX",5.88
"Yulieski Gurriel",3300,"HOU","1B","TEX",6.07
"Josh Reddick",3600,"HOU","OF","TEX",6.99
"Brian McCann",3400,"HOU","C","TEX",6.74
"Cody Asche",2500,"CHW","1B","KCR",4.96
"Norichika Aoki",3500,"HOU","OF","TEX",5.25
"Jose Abreu",4100,"CHW","1B","KCR",7.33
"Mike Moustakas",3600,"KCR","3B","CHW",5.38
"Brock Stassi",2600,"PHI","1B/OF","CHC",5.62
"Jorge Bonifacio",3000,"KCR","OF","CHW",5.69
"Cesar Hernandez",3500,"PHI","2B","CHC",6.23
"Freddy Galvis",3100,"PHI","SS","CHC",5.74
"Maikel Franco",3900,"PHI","3B","CHC",6.16
"Daniel Nava",2900,"PHI","OF","CHC",5.43
"Cheslor Cuthbert",3200,"KCR","3B","CHW",5.36
"Alcides Escobar",3200,"KCR","SS","CHW",5.05
"Eric Hosmer",3800,"KCR","1B","CHW",5.31
"Lorenzo Cain",3900,"KCR","OF","CHW",8.21
"Salvador Perez",3500,"KCR","C","CHW",7.17
"Alex Gordon",3600,"KCR","OF","CHW",4.8
"Whit Merrifield",3400,"KCR","2B/OF","CHW",6.16
"Alex Bregman",3900,"HOU","3B/SS","TEX",5.71
"Evan Gattis",3900,"HOU","C","TEX",6.59
"Justin Upton",3800,"DET","OF","CLE",6.06
"Victor Martinez",3300,"DET","1B","CLE",5.56
"Alex Avila",3200,"DET","1B/C","CLE",5.24
"Jim Adduci",2300,"DET","OF","CLE",4.84
"Jose Iglesias",2400,"DET","SS","CLE",4.49
"Miguel Cabrera",4500,"DET","1B","CLE",6.23
"Nick Castellanos",3400,"DET","3B","CLE",5.85
"Tyler Collins",2500,"DET","OF","CLE",5.49
"Lonnie Chisenhall",2900,"CLE","OF","DET",5.93
"Jason Kipnis",3800,"CLE","2B","DET",6.23
"Abraham Almonte",2900,"CLE","OF","DET",5.16
"Roberto Perez",2300,"CLE","C","DET",4.12
"Ian Kinsler",4000,"DET","2B","CLE",6.13
"James McCann",2600,"DET","C","CLE",4.2
"Delino DeShields",3300,"TEX","OF","HOU",6.5
"Mike Napoli",3700,"TEX","1B","HOU",6.2
"Jonathan Lucroy",3600,"TEX","C","HOU",5.9
"George Springer",4500,"HOU","OF","TEX",9.23
"Carlos Beltran",3800,"HOU","OF","TEX",6.64
"Carlos Correa",4800,"HOU","SS","TEX",7.58
"Jose Altuve",4900,"HOU","2B","TEX",9.59
"Ryan Rua",2700,"TEX","1B/OF","HOU",4.95
"Shin-Soo Choo",4000,"TEX","OF","HOU",6.16
"Carlos Gomez",3700,"TEX","OF","HOU",7.59
"Nomar Mazara",3500,"TEX","OF","HOU",6.07
"Rougned Odor",4100,"TEX","2B","HOU",6.5
"Elvis Andrus",3600,"TEX","SS","HOU",6.14
"Joey Gallo",3400,"TEX","3B","HOU",7.28
"Francisco Cervelli",3300,"PIT","C","CIN",5.48
