"Name","Salary","Team","Position","OppTeam","Projections"
"Stephen Piscotty",0,"STL","OF","PIT",0
"Jedd Gyorko",0,"STL","1B","PIT",0
"Matt Adams",0,"STL","1B","PIT",0
"Yan Gomes",0,"CLE","C","MIN",0
"Abraham Almonte",0,"CLE","OF","MIN",0
"Michael Brantley",0,"CLE","OF","MIN",0
"Francisco Lindor",0,"CLE","1B","MIN",0
"Carlos Santana",0,"CLE","1B","MIN",0
"Edwin Encarnacion",0,"CLE","DH","MIN",0
"Jose Ramirez",0,"CLE","1B","MIN",0
"Yandy Diaz",0,"CLE","1B","MIN",0
"Lonnie Chisenhall",0,"CLE","OF","MIN",0
"Stephen Vogt",0,"OAK","C","TEX",0
"Yonder Alonso",0,"OAK","1B","TEX",0
"Mark Reynolds",0,"COL","1B","LAD",0
"Carlos Gonzalez",0,"COL","OF","LAD",0
"Nolan Arenado",0,"COL","1B","LAD",0
"Trevor Story",0,"COL","1B","LAD",0
"Stephen Cardullo",0,"COL","1B","LAD",0
"Jarred Cosart",0,"SDP","SP","ARI",0
"Kyle Freeland",0,"COL","SP","LAD",0
"Dustin Garneau",0,"COL","C","LAD",0
"DJ LeMahieu",0,"COL","1B","LAD",0
"Charlie Blackmon",0,"COL","OF","LAD",0
"Yasmani Grandal",0,"LAD","C","COL",0
"Adrian Gonzalez",0,"LAD","1B","COL",0
"Yasiel Puig",0,"LAD","OF","COL",0
"Enrique Hernandez",0,"LAD","OF","COL",0
"Scott Van Slyke",0,"LAD","OF","COL",0
"Kyle Freeland",0,"COL","SP","LAD",0
"Hyun-Jin Ryu",0,"LAD","SP","COL",0
"Manuel Margot",0,"SDP","OF","ARI",0
"Travis Jankowski",0,"SDP","OF","ARI",0
"Jake Lamb",0,"ARI","1B","SDP",0
"Paul Goldschmidt",0,"ARI","1B","SDP",0
"David Peralta",0,"ARI","OF","SDP",0
"Brandon Drury",0,"ARI","1B","SDP",0
"Daniel Descalso",0,"ARI","1B","SDP",0
"Shelby Miller",0,"ARI","SP","SDP",0
"Chris Herrmann",0,"ARI","C","SDP",0
"Nick Ahmed",0,"ARI","1B","SDP",0
"Jeremy Hazelbaker",0,"ARI","OF","SDP",0
"Shelby Miller",0,"ARI","SP","SDP",0
"Ryan Schimpf",0,"SDP","1B","ARI",0
"Yangervis Solarte",0,"SDP","1B","ARI",0
"Wil Myers",0,"SDP","OF","ARI",0
"Hunter Renfroe",0,"SDP","OF","ARI",0
"Hector Sanchez",0,"SDP","C","ARI",0
"Jarred Cosart",0,"SDP","SP","ARI",0
"Erick Aybar",0,"SDP","1B","ARI",0
"Justin Turner",0,"LAD","1B","COL",0
"Corey Seager",0,"LAD","1B","COL",0
"Joey Gallo",0,"TEX","1B","OAK",0
"Shin-Soo Choo",0,"TEX","DH","OAK",0
"Jonathan Lucroy",0,"TEX","C","OAK",0
"Jurickson Profar",0,"TEX","OF","OAK",0
"Yovani Gallardo",0,"SEA","SP","MIA",0
"Robinson Cano",0,"SEA","1B","MIA",0
"Mitch Haniger",0,"SEA","OF","MIA",0
"Guillermo Heredia",0,"SEA","OF","MIA",0
"Rougned Odor",0,"TEX","1B","OAK",0
"Mike Napoli",0,"TEX","1B","OAK",0
"Adam Rosales",0,"OAK","1B","TEX",0
"Jaff Decker",0,"OAK","OF","TEX",0
"Trevor Plouffe",0,"OAK","1B","TEX",0
"Yu Darvish",0,"TEX","SP","OAK",0
"Carlos Gomez",0,"TEX","OF","OAK",0
"Nomar Mazara",0,"TEX","OF","OAK",0
"Elvis Andrus",0,"TEX","1B","OAK",0
"Nelson Cruz",0,"SEA","OF","MIA",0
"Kyle Seager",0,"SEA","1B","MIA",0
"J.T. Realmuto",0,"MIA","C","SEA",0
"Marcell Ozuna",0,"MIA","OF","SEA",0
"Justin Bour",0,"MIA","1B","SEA",0
"Derek Dietrich",0,"MIA","1B","SEA",0
"Miguel Rojas",0,"MIA","1B","SEA",0
"Logan Forsythe",0,"LAD","1B","COL",0
"Hyun-Jin Ryu",0,"LAD","SP","COL",0
"Giancarlo Stanton",0,"MIA","OF","SEA",0
"Christian Yelich",0,"MIA","OF","SEA",0
"Carlos Ruiz",0,"SEA","C","MIA",0
"Danny Valencia",0,"SEA","1B","MIA",0
"Taylor Motter",0,"SEA","OF","MIA",0
"Leonys Martin",0,"SEA","OF","MIA",0
"Wei-Yin Chen",0,"MIA","SP","SEA",0
"Martin Prado",0,"MIA","1B","SEA",0
"Dee Gordon",0,"MIA","1B","SEA",0
"Yunel Escobar",0,"LAA","1B","HOU",0
"Ricky Nolasco",0,"LAA","SP","HOU",0
"Zach Eflin",0,"PHI","SP","NYM",0
"Zack Wheeler",0,"NYM","SP","PHI",0
"Wilmer Flores",0,"NYM","1B","PHI",0
"Cesar Hernandez",0,"PHI","1B","NYM",0
"Howie Kendrick",0,"PHI","OF","NYM",0
"Michael Saunders",0,"PHI","OF","NYM",0
"Maikel Franco",0,"PHI","1B","NYM",0
"Odubel Herrera",0,"PHI","OF","NYM",0
"Jose Reyes",0,"NYM","1B","PHI",0
"Travis d'Arnaud",0,"NYM","C","PHI",0
"Curtis Granderson",0,"NYM","OF","PHI",0
"Zack Wheeler",0,"NYM","SP","PHI",0
"Christian Vazquez",0,"BOS","C","TOR",0
"Neil Walker",0,"NYM","1B","PHI",0
"Yoenis Cespedes",0,"NYM","OF","PHI",0
"Lucas Duda",0,"NYM","1B","PHI",0
"Jay Bruce",0,"NYM","OF","PHI",0
"Tommy Joseph",0,"PHI","1B","NYM",0
"Andrew Knapp",0,"PHI","C","NYM",0
"Tim Beckham",0,"TBR","1B","DET",0
"Shane Peterson",0,"TBR","OF","DET",0
"Derek Norris",0,"TBR","C","DET",0
"Michael Fulmer",0,"DET","SP","TBR",0
"Ian Kinsler",0,"DET","1B","TBR",0
"Victor Martinez",0,"DET","DH","TBR",0
"Miguel Cabrera",0,"DET","1B","TBR",0
"Nick Castellanos",0,"DET","1B","TBR",0
"Logan Morrison",0,"TBR","1B","DET",0
"Steve Souza",0,"TBR","OF","DET",0
"Matt Andriese",0,"TBR","SP","DET",0
"Zach Eflin",0,"PHI","SP","NYM",0
"Freddy Galvis",0,"PHI","1B","NYM",0
"Corey Dickerson",0,"TBR","DH","DET",0
"Kevin Kiermaier",0,"TBR","OF","DET",0
"Brad Miller",0,"TBR","1B","DET",0
"Evan Longoria",0,"TBR","1B","DET",0
"Chris Young",0,"BOS","OF","TOR",0
"Pablo Sandoval",0,"BOS","1B","TOR",0
"Avisail Garcia",0,"CHW","OF","NYY",0
"Timothy Anderson",0,"CHW","1B","NYY",0
"Miguel Gonzalez",0,"CHW","SP","NYY",0
"Jose Abreu",0,"CHW","1B","NYY",0
"Todd Frazier",0,"CHW","1B","NYY",0
"Leury Garcia",0,"CHW","OF","NYY",0
"Carlos Sanchez",0,"CHW","1B","NYY",0
"Cody Asche",0,"CHW","OF","NYY",0
"Ronald Torreyes",0,"NYY","1B","CHW",0
"Austin Romine",0,"NYY","C","CHW",0
"Matt Holliday",0,"NYY","DH","CHW",0
"Aaron Hicks",0,"NYY","OF","CHW",0
"Jacoby Ellsbury",0,"NYY","OF","CHW",0
"Starlin Castro",0,"NYY","1B","CHW",0
"Chase Headley",0,"NYY","1B","CHW",0
"Aaron Judge",0,"NYY","OF","CHW",0
"Gregory Bird",0,"NYY","1B","CHW",0
"Omar Narvaez",0,"CHW","C","NYY",0
"Jacob May",0,"CHW","OF","NYY",0
"Andrew Benintendi",0,"BOS","OF","TOR",0
"Dustin Pedroia",0,"BOS","1B","TOR",0
"Ryan Goins",0,"TOR","1B","BOS",0
"Mookie Betts",0,"BOS","OF","TOR",0
"Hanley Ramirez",0,"BOS","1B","TOR",0
"Xander Bogaerts",0,"BOS","1B","TOR",0
"Mitch Moreland",0,"BOS","1B","TOR",0
"Chris Coghlan",0,"TOR","OF","BOS",0
"Steve Pearce",0,"TOR","1B","BOS",0
"Ezequiel Carrera",0,"TOR","OF","BOS",0
"Kevin Pillar",0,"TOR","OF","BOS",0
"Marcus Stroman",0,"TOR","SP","BOS",0
"Jose Bautista",0,"TOR","OF","BOS",0
"Kendrys Morales",0,"TOR","DH","BOS",0
"Russell Martin",0,"TOR","C","BOS",0
"Troy Tulowitzki",0,"TOR","1B","BOS",0
"Justin Upton",0,"DET","OF","TBR",0
"Tyler Collins",0,"DET","OF","TBR",0
"Addison Russell",0,"CHC","1B","MIL",0
"Ben Zobrist",0,"CHC","1B","MIL",0
"Anthony Rizzo",0,"CHC","1B","MIL",0
"Jason Heyward",0,"CHC","OF","MIL",0
"Willson Contreras",0,"CHC","C","MIL",0
"Jimmy Nelson",0,"MIL","SP","CHC",0
"Javier Baez",0,"CHC","1B","MIL",0
"Brett Anderson",0,"CHC","SP","MIL",0
"Kris Bryant",0,"CHC","1B","MIL",0
"Kyle Schwarber",0,"CHC","OF","MIL",0
"Jayson Werth",0,"WAS","OF","ATL",0
"Adam Lind",0,"WAS","1B","ATL",0
"Daniel Murphy",0,"WAS","1B","ATL",0
"Matt Wieters",0,"WAS","C","ATL",0
"Wilmer Difo",0,"WAS","1B","ATL",0
"Brett Anderson",0,"CHC","SP","MIL",0
"Max Scherzer",0,"WAS","SP","ATL",0
"Jonathan Villar",0,"MIL","1B","CHC",0
"Eric Thames",0,"MIL","1B","CHC",0
"Carlos Beltran",0,"HOU","DH","LAA",0
"Jose Altuve",0,"HOU","1B","LAA",0
"Josh Reddick",0,"HOU","OF","LAA",0
"Evan Gattis",0,"HOU","C","LAA",0
"Alex Bregman",0,"HOU","1B","LAA",0
"Norichika Aoki",0,"HOU","OF","LAA",0
"Marwin Gonzalez",0,"HOU","1B","LAA",0
"Yulieski Gurriel",0,"HOU","1B","LAA",0
"George Springer",0,"HOU","OF","LAA",0
"Joseph Musgrove",0,"HOU","SP","LAA",0
"Hernan Perez",0,"MIL","1B","CHC",0
"Domingo Santana",0,"MIL","OF","CHC",0
"Ryan Braun",0,"MIL","OF","CHC",0
"Keon Broxton",0,"MIL","OF","CHC",0
"Jett Bandy",0,"MIL","C","CHC",0
"Jimmy Nelson",0,"MIL","SP","CHC",0
"Orlando Arcia",0,"MIL","1B","CHC",0
"Bryce Harper",0,"WAS","OF","ATL",0
"Anthony Rendon",0,"WAS","1B","ATL",0
"Tucker Barnhart",0,"CIN","C","BAL",0
"Zack Cozart",0,"CIN","1B","BAL",0
"Scott Schebler",0,"CIN","OF","BAL",0
"Bronson Arroyo",0,"CIN","SP","BAL",0
"Kevin Gausman",0,"BAL","SP","CIN",0
"Manny Machado",0,"BAL","1B","CIN",0
"Adam Jones",0,"BAL","OF","CIN",0
"Seth Smith",0,"BAL","OF","CIN",0
"Eugenio Suarez",0,"CIN","1B","BAL",0
"Adam Duvall",0,"CIN","OF","BAL",0
"Jose Iglesias",0,"DET","1B","TBR",0
"Andrew Romine",0,"DET","1B","TBR",0
"Alex Avila",0,"DET","C","TBR",0
"Bronson Arroyo",0,"CIN","SP","BAL",0
"Billy Hamilton",0,"CIN","OF","BAL",0
"Joey Votto",0,"CIN","1B","BAL",0
"Arismendy Alcantara",0,"CIN","1B","BAL",0
"Chris Davis",0,"BAL","1B","CIN",0
"Mark Trumbo",0,"BAL","OF","CIN",0
"Tyler Flowers",0,"ATL","C","WAS",0
"Adonis Garcia",0,"ATL","1B","WAS",0
"Brandon Phillips",0,"ATL","1B","WAS",0
"Jace Peterson",0,"ATL","1B","WAS",0
"Michael Foltynewicz",0,"ATL","SP","WAS",0
"Adam Eaton",0,"WAS","OF","ATL",0
"Max Scherzer",0,"WAS","SP","ATL",0
"Nick Markakis",0,"ATL","OF","WAS",0
"Freddie Freeman",0,"ATL","1B","WAS",0
"Jonathan Schoop",0,"BAL","1B","CIN",0
"Hyun-Soo Kim",0,"BAL","OF","CIN",0
"Welington Castillo",0,"BAL","C","CIN",0
"Ryan Flaherty",0,"BAL","1B","CIN",0
"Michael Foltynewicz",0,"ATL","SP","WAS",0
"Dansby Swanson",0,"ATL","1B","WAS",0
"Ender Inciarte",0,"ATL","OF","WAS",0
"Luis Severino",0,"NYY","SP","CHW",0
