"Name","Salary","Team","Position","OppTeam","Projections"
"Christian Vazquez",3000,"BOS","C","CLE",4.83
"Jackie Bradley",3800,"BOS","OF","CLE",6.78
"Rafael Devers",3300,"BOS","3B","CLE",6.47
"Xander Bogaerts",3600,"BOS","SS","CLE",6.71
"Wilmer Difo",4000,"WAS","2B/SS","MIA",6.17
"Brian Goodwin",4500,"WAS","OF","MIA",7
"Matt Wieters",3000,"WAS","C","MIA",5.82
"Adrian Sanchez",2600,"WAS","2B/SS","MIA",5.44
"J.T. Realmuto",3600,"MIA","C","WAS",6.08
"Dee Gordon",3900,"MIA","2B","WAS",6.52
"Adam Lind",3600,"WAS","1B","MIA",6.22
"Anthony Rendon",4900,"WAS","3B","MIA",8.21
"Bryce Harper",5600,"WAS","OF","MIA",11.21
"Ryan Zimmerman",4600,"WAS","1B","MIA",8.57
"Daniel Murphy",5000,"WAS","2B","MIA",9.5
"Mookie Betts",4500,"BOS","OF","CLE",8.37
"Mitch Moreland",3400,"BOS","1B","CLE",5.96
"Matt Holliday",3400,"NYY","1B","DET",5.54
"Brett Gardner",4500,"NYY","OF","DET",7.98
"Tyler Wade",3200,"NYY","SS","DET",4.79
"Todd Frazier",3600,"NYY","3B","DET",5.81
"Gary Sanchez",4800,"NYY","C","DET",6.65
"Aaron Judge",5100,"NYY","OF","DET",8.81
"Clint Frazier",4300,"NYY","OF","DET",6.07
"Jacoby Ellsbury",2800,"NYY","OF","DET",6.09
"Didi Gregorius",4600,"NYY","SS","DET",7.06
"Ronald Torreyes",3200,"NYY","3B/SS","DET",4.39
"Yan Gomes",3500,"CLE","C","BOS",5.6
"Carlos Santana",4800,"CLE","1B","BOS",8.81
"Giovanny Urshela",3000,"CLE","3B","BOS",4.83
"Austin Jackson",3800,"CLE","OF","BOS",5.89
"Dustin Pedroia",3800,"BOS","2B","CLE",6.44
"Bradley Zimmer",5200,"CLE","OF","BOS",8.6
"Michael Brantley",4900,"CLE","OF","BOS",8.59
"Francisco Lindor",4800,"CLE","SS","BOS",8.6
"Edwin Encarnacion",5300,"CLE","1B","BOS",8.78
"Jose Ramirez",5100,"CLE","2B/3B","BOS",8.87
"Ender Inciarte",3900,"ATL","OF","PHI",7.68
