"Name","Salary","Team","Position","OppTeam","Projections"
"Marcell Ozuna",3900,"MIA","OF","COL",7.17
"Giancarlo Stanton",5400,"MIA","OF","COL",8.03
"Christian Yelich",3800,"MIA","OF","COL",7.57
"Derek Dietrich",3400,"MIA","3B","COL",6.64
"Tyler Moore",2800,"MIA","1B","COL",5.01
"Nick Markakis",3200,"ATL","OF","STL",5.65
"Tomas Telis",2600,"MIA","1B","COL",4.82
"Miguel Rojas",2400,"MIA","SS","COL",4.88
"Jeff Mathis",2400,"ARI","C","CHC",4.95
"Adam Rosales",2400,"ARI","SS","CHC",5.3
"Austin Hedges",2900,"SDP","C","LAD",5.91
"Manuel Margot",3100,"SDP","OF","LAD",5.79
"Hector Sanchez",2400,"SDP","C","LAD",5.57
"Matthew Szczur",2600,"SDP","OF","LAD",4.64
"Yangervis Solarte",3800,"SDP","2B","LAD",5.98
"Dusty Coleman",2400,"SDP","SS","LAD",4.06
"Kole Calhoun",3600,"LAA","OF","SEA",6.81
"Albert Pujols",3200,"LAA","1B","SEA",6.92
"Martin Maldonado",2500,"LAA","C","SEA",5.37
"Hunter Renfroe",3100,"SDP","OF","LAD",5.8
"Carlos Asuaje",2800,"SDP","2B","LAD",5.84
"Austin Barnes",3300,"LAD","C","SDP",5.44
"Joc Pederson",3200,"LAD","OF","SDP",6.4
"Justin Turner",4800,"LAD","3B","SDP",7.94
"Wil Myers",3700,"SDP","1B","LAD",7.39
"Cory Spangenberg",3000,"SDP","3B/OF","LAD",5.45
"Jose Pirela",3100,"SDP","OF","LAD",6.62
"Luis Torrens",2000,"SDP","C","LAD",4.43
"Allen Cordoba",2100,"SDP","OF/SS","LAD",4.4
"Andrelton Simmons",4400,"LAA","SS","SEA",6.64
"Ben Revere",3500,"LAA","OF","SEA",5.38
"Guillermo Heredia",3300,"SEA","OF","LAA",6.01
"Leonys Martin",3200,"SEA","OF","LAA",5.55
"Carlos Ruiz",2400,"SEA","C","LAA",4.83
"Danny Valencia",4200,"SEA","1B","LAA",6.7
"Benjamin Gamel",3200,"SEA","OF","LAA",6.97
"Robinson Cano",3600,"SEA","2B","LAA",8.87
"Cameron Maybin",3300,"LAA","OF","SEA",6.3
"Jean Segura",4600,"SEA","SS","LAA",6.83
"Mike Zunino",2600,"SEA","C","LAA",5.88
"Kyle Seager",4300,"SEA","3B","LAA",7.45
"Nelson Cruz",5000,"SEA","OF","LAA",8.9
"Mike Trout",5600,"LAA","OF","SEA",9.83
"Juan Graterol",2300,"LAA","C","SEA",4.55
"Luis Valbuena",2200,"LAA","1B/3B","SEA",6
"Cliff Pennington",2100,"LAA","2B/3B","SEA",4.4
"C.J. Cron",3800,"LAA","1B","SEA",6
"Jarrod Dyson",3700,"SEA","OF","LAA",5.76
"Yonder Alonso",3700,"SEA","1B","LAA",8.31
"Kaleb Cowart",2200,"LAA","2B","SEA",5.29
"Enrique Hernandez",3400,"LAD","OF/SS","SDP",5.65
"Logan Forsythe",3800,"LAD","2B/3B","SDP",6.95
"Seth Smith",3000,"BAL","OF","OAK",5.62
"Manny Machado",4600,"BAL","3B","OAK",9.91
"Jonathan Schoop",3700,"BAL","2B","OAK",9.01
"Adam Jones",3700,"BAL","OF","OAK",8.41
"Trey Mancini",3800,"BAL","1B/OF","OAK",7.36
"Joey Rickard",3300,"BAL","OF","OAK",5.51
"Ruben Tejada",2400,"BAL","SS","OAK",5.04
"Welington Castillo",3400,"BAL","C","OAK",6.37
"Caleb Joseph",3400,"BAL","C","OAK",4.99
"Alex Avila",3600,"CHC","1B/C","ARI",4.97
"Kyle Schwarber",3800,"CHC","OF","ARI",5.93
"Jon Jay",3200,"CHC","OF","ARI",5.72
"Kris Bryant",4500,"CHC","3B","ARI",9.97
"Anthony Rizzo",4500,"CHC","1B","ARI",6.38
"Javier Baez",4000,"CHC","2B/SS","ARI",6.81
"Ian Happ",4500,"CHC","2B/OF","ARI",6.8
"Jason Heyward",3400,"CHC","OF","ARI",5.55
"Ben Zobrist",3300,"CHC","2B/OF","ARI",7.31
"Albert Almora",3400,"CHC","OF","ARI",5.95
"Chris Davis",2900,"BAL","1B","OAK",6.55
"Tim Beckham",3300,"BAL","SS","OAK",6.27
"Chase Utley",3700,"LAD","1B/2B","SDP",6.48
"Boog Powell",2400,"OAK","OF","BAL",5.09
"Mark Trumbo",3400,"BAL","OF","OAK",8.28
"Corey Seager",4600,"LAD","SS","SDP",9.58
"Yasiel Puig",3700,"LAD","OF","SDP",6.91
"Christopher Taylor",4800,"LAD","2B/OF","SDP",9.52
"Cody Bellinger",5300,"LAD","1B/OF","SDP",9.74
"Yasmani Grandal",3300,"LAD","C","SDP",6.87
"Matt Olson",2300,"OAK","1B/OF","BAL",5.88
"Chad Pinder",3900,"OAK","2B/SS","BAL",5.13
"Jed Lowrie",3600,"OAK","2B","BAL",6.47
"Matt Joyce",3700,"OAK","OF","BAL",7.03
"Ryon Healy",3300,"OAK","1B/3B","BAL",7.01
"Khris Davis",4300,"OAK","OF","BAL",9.07
"Rajai Davis",3700,"OAK","OF","BAL",6.34
"Bruce Maxwell",2300,"OAK","C","BAL",5.67
"Matt Chapman",2100,"OAK","3B","BAL",6.03
"Marcus Semien",3500,"OAK","SS","BAL",6.73
"Zack Cozart",4400,"CIN","SS","MIL",8.24
"Jesse Winker",3300,"CIN","OF","MIL",5.95
"Brian Dozier",5400,"MIN","2B","DET",8.82
"Dixon Machado",2600,"DET","2B/SS","MIN",5.18
"Jim Adduci",2700,"DET","OF","MIN",6.28
"Victor Martinez",2400,"DET","1B","MIN",6.72
"Max Kepler",4600,"MIN","OF","DET",7
"Miguel Sano",4900,"MIN","3B","DET",9.29
"Jorge Polanco",3800,"MIN","SS","DET",5.66
"Jason Castro",2900,"MIN","C","DET",5.49
"Robbie Grossman",3700,"MIN","OF","DET",7.3
"Ian Kinsler",4300,"DET","2B","MIN",7.35
"Mikie Mahtook",3600,"DET","OF","MIN",6.48
"Aaron Hicks",3700,"NYY","OF","BOS",6.07
"Garrett Cooper",2900,"NYY","1B","BOS",5.85
"Tyler Wade",2900,"NYY","2B","BOS",5.1
"Andrew Romine",2600,"DET","2B/OF","MIN",5.26
"Nick Castellanos",4400,"DET","3B","MIN",7.09
"James McCann",2400,"DET","C","MIN",5.85
"Miguel Cabrera",3200,"DET","1B","MIN",7.74
"Justin Upton",4400,"DET","OF","MIN",7.58
"Eddie Rosario",4700,"MIN","OF","DET",6.28
"Eduardo Escobar",3500,"MIN","3B/SS","DET",6.67
"Austin Jackson",3000,"CLE","OF","TBR",5.05
"Giovanny Urshela",2300,"CLE","3B","TBR",4.93
"Roberto Perez",2000,"CLE","C","TBR",4.33
"Bradley Zimmer",3800,"CLE","OF","TBR",5.97
"Brandon Guyer",3200,"CLE","OF","TBR",5.37
"Jason Kipnis",3800,"CLE","2B","TBR",6.57
"Corey Dickerson",4200,"TBR","OF","CLE",8.98
"Trevor Plouffe",2900,"TBR","3B","CLE",5.83
"Jay Bruce",3700,"CLE","OF","TBR",5.77
"Yan Gomes",2800,"CLE","C","TBR",4.46
"Jose Ramirez",4100,"CLE","2B/3B","TBR",5.62
"Joe Mauer",3600,"MIN","1B","DET",7.01
"Ehire Adrianza",3400,"MIN","2B/SS","DET",5.67
"Chris Gimenez",2100,"MIN","C","DET",5.49
"Byron Buxton",3500,"MIN","OF","DET",5.6
"Jose Iglesias",3000,"DET","SS","MIN",4.32
"Edwin Encarnacion",4300,"CLE","1B","TBR",6.7
"Francisco Lindor",4600,"CLE","SS","TBR",6.47
"Carlos Santana",3700,"CLE","1B","TBR",5.79
"Jacoby Ellsbury",3500,"NYY","OF","BOS",5.7
"Austin Romine",2500,"NYY","C","BOS",4.45
"Josh Donaldson",4500,"TOR","3B","PIT",8.2
"Kevin Pillar",2900,"TOR","OF","PIT",5.25
"Ryan Goins",3300,"TOR","2B/SS","PIT",5.01
"Darwin Barney",2500,"TOR","2B/3B","PIT",4.85
"Steve Pearce",3700,"TOR","OF","PIT",6.32
"Ezequiel Carrera",3000,"TOR","OF","PIT",5.92
"Rafael Lopez",0,"TOR","C","PIT",4.8
"Sean Rodriguez",2400,"PIT","3B/OF","TOR",5.85
"Robert Refsnyder",3000,"TOR","1B/2B","PIT",5.21
"Justin Smoak",3900,"TOR","1B","PIT",7.68
"Kendrys Morales",3700,"TOR","1B","PIT",7.68
"Adam Frazier",3800,"PIT","2B/OF","TOR",7.09
"Jordy Mercer",2600,"PIT","SS","TOR",6.05
"Josh Harrison",3500,"PIT","2B/3B","TOR",7.51
"David Freese",3600,"PIT","3B","TOR",6.51
"Francisco Cervelli",3100,"PIT","C","TOR",6.3
"Jose Bautista",4100,"TOR","OF","PIT",8.08
"Gregory Polanco",2900,"PIT","OF","TOR",7.57
"Starling Marte",3800,"PIT","OF","TOR",8.25
"John Jaso",2300,"PIT","1B/OF","TOR",5.1
"Andrew Benintendi",4600,"BOS","OF","NYY",7.26
"Brett Gardner",4400,"NYY","OF","BOS",5.8
"Todd Frazier",4300,"NYY","3B","BOS",7.22
"Rafael Devers",4200,"BOS","3B","NYY",6.2
"Chase Headley",3600,"NYY","1B/3B","BOS",6.27
"Aaron Judge",5300,"NYY","OF","BOS",9.58
"Didi Gregorius",4800,"NYY","SS","BOS",5.53
"Ronald Torreyes",2700,"NYY","2B/SS","BOS",4.57
"Gary Sanchez",4700,"NYY","C","BOS",7.49
"Brock Holt",2800,"BOS","2B/OF","NYY",6.3
"Eduardo Nunez",4400,"BOS","3B/OF","NYY",7.85
"Mitch Moreland",3400,"BOS","1B","NYY",5.97
"Hanley Ramirez",3700,"BOS","1B","NYY",6.49
"Mookie Betts",4600,"BOS","OF","NYY",8.08
"Xander Bogaerts",3900,"BOS","SS","NYY",6.46
"Jackie Bradley",3600,"BOS","OF","NYY",5.75
"Chris Young",4300,"BOS","OF","NYY",5.05
"Christian Vazquez",3400,"BOS","C","NYY",5.13
"Sandy Leon",3100,"BOS","C","NYY",4.72
"Evan Longoria",3800,"TBR","3B","CLE",7.28
"Logan Morrison",4500,"TBR","1B","CLE",8.5
"Kevan Smith",2900,"CHW","C","KCR",5.31
"Timothy Anderson",4000,"CHW","SS","KCR",6.12
"Yolmer Sanchez",3200,"CHW","2B","KCR",5.84
"Omar Narvaez",2500,"CHW","C","KCR",5.04
"Adam Engel",3200,"CHW","OF","KCR",5.63
"Tyler Saladino",2700,"CHW","2B/SS","KCR",5.84
"Nick Delmonico",2800,"CHW","OF","KCR",6.11
"Alen Hanson",3400,"CHW","2B/OF","KCR",5.49
"Yoan Moncada",3600,"CHW","2B","KCR",7.4
"Jose Abreu",3500,"CHW","1B","KCR",8.19
"Adrian Sanchez",2700,"WAS","2B/SS","SFG",5
"Matt Wieters",3400,"WAS","C","SFG",5.72
"Brian Goodwin",4400,"WAS","OF","SFG",6.64
"Daniel Murphy",5000,"WAS","2B","SFG",9.48
"Adam Lind",3000,"WAS","1B/OF","SFG",5.88
"Bryce Harper",5500,"WAS","OF","SFG",10.93
"Howie Kendrick",3900,"WAS","2B/OF","SFG",5.79
"Wilmer Difo",3700,"WAS","2B/SS","SFG",5.72
"Jose Lobaton",2500,"WAS","C","SFG",3.71
"Leury Garcia",4000,"CHW","OF","KCR",6.03
"Melky Cabrera",4400,"KCR","OF","CHW",8.5
"Eugenio Suarez",3700,"CIN","3B","MIL",7.03
"Joey Votto",5500,"CIN","1B","MIL",7.05
"Jose Peraza",3400,"CIN","2B/SS","MIL",5.28
"Billy Hamilton",4200,"CIN","OF","MIL",7.66
"Adam Duvall",4600,"CIN","OF","MIL",8.46
"Tucker Barnhart",3000,"CIN","C","MIL",4.77
"Devin Mesoraco",2600,"CIN","C","MIL",5.23
"Scooter Gennett",4000,"CIN","2B/OF","MIL",5.55
"Patrick Kivlehan",2800,"CIN","OF","MIL",5.97
"Avisail Garcia",3800,"CHW","OF","KCR",7.89
"Drew Butera",2300,"KCR","C","CHW",5.31
"Eric Hosmer",4200,"KCR","1B","CHW",9.64
"Lorenzo Cain",4400,"KCR","OF","CHW",8.98
"Alex Gordon",2400,"KCR","OF","CHW",5.86
"Alcides Escobar",2300,"KCR","SS","CHW",5.69
"Whit Merrifield",4200,"KCR","2B","CHW",7.96
"Brandon Moss",3700,"KCR","OF","CHW",6.81
"Jorge Bonifacio",3200,"KCR","OF","CHW",6.32
"Mike Moustakas",4400,"KCR","3B","CHW",7.84
"Anthony Rendon",4600,"WAS","3B","SFG",6.75
"Ryan Zimmerman",4600,"WAS","1B","SFG",7.29
"Yoenis Cespedes",4000,"NYM","OF","PHI",8.21
"Michael Conforto",4600,"NYM","OF","PHI",8.82
"Travis d'Arnaud",3100,"NYM","C","PHI",5.65
"Jose Reyes",2800,"NYM","3B/SS","PHI",5.98
"Asdrubal Cabrera",3100,"NYM","2B/SS","PHI",7
"Neil Walker",3600,"NYM","2B","PHI",6.8
"Odubel Herrera",4300,"PHI","OF","NYM",5.98
"Amed Rosario",2700,"NYM","SS","PHI",6.4
"Wilmer Flores",3700,"NYM","1B/3B","PHI",6.39
"Rene Rivera",2600,"NYM","C","PHI",5.04
"Curtis Granderson",4000,"NYM","OF","PHI",6.85
"Jesus Sucre",2600,"TBR","C","CLE",4.5
"Steve Souza",4600,"TBR","OF","CLE",7.53
"Brad Miller",3000,"TBR","2B","CLE",7.15
"Mallex Smith",3500,"TBR","OF","CLE",6.08
"Adeiny Hechavarria",2600,"TBR","SS","CLE",5.37
"Abraham Almonte",3400,"CLE","OF","TBR",5.78
"Lucas Duda",4600,"TBR","1B","CLE",7.49
"Wilson Ramos",2500,"TBR","C","CLE",5.64
"Maikel Franco",3400,"PHI","3B","NYM",7.53
"Tommy Joseph",2500,"PHI","1B","NYM",6.05
"Kelby Tomlinson",2600,"SFG","3B/SS","WAS",4.86
"Brandon Crawford",2800,"SFG","SS","WAS",6.09
"Buster Posey",3500,"SFG","1B/C","WAS",7.15
"Nick Hundley",2700,"SFG","C","WAS",4.59
"Gorkys Hernandez",2700,"SFG","OF","WAS",4.74
"Pablo Sandoval",3100,"SFG","3B","WAS",5.54
"Jarrett Parker",3000,"SFG","OF","WAS",5.79
"Ryder Jones",2000,"SFG","1B/3B","WAS",5.49
"Denard Span",3200,"SFG","OF","WAS",6.66
"Joe Panik",2900,"SFG","2B","WAS",6.29
"Nick Williams",3500,"PHI","OF","NYM",5.95
"Cameron Rupp",3100,"PHI","C","NYM",5.62
"Freddy Galvis",3600,"PHI","SS","NYM",6.38
"Andres Blanco",2100,"PHI","2B/3B","NYM",4.57
"Cesar Hernandez",3700,"PHI","2B","NYM",7.42
"Hunter Pence",3300,"SFG","OF","WAS",6.55
"Rhys Hoskins",2500,"PHI","1B","NYM",6.1
"Hyun-Soo Kim",3200,"PHI","OF","NYM",5.29
"Josh Bell",4300,"PIT","1B","TOR",7.65
