"Name","Salary","Team","Position","OppTeam","Projections"
"Jesus Aguilar",3600,"MIL","1B","ARI",6.03
"Orlando Arcia",3000,"MIL","SS","ARI",4.61
"Travis Shaw",4600,"MIL","3B","ARI",5.54
"Gregor Blanco",3700,"ARI","OF","MIL",6.7
"Daniel Descalso",3200,"ARI","2B/OF","MIL",5.46
"Eric Thames",4800,"MIL","1B/OF","ARI",6
"Domingo Santana",4900,"MIL","OF","ARI",6.22
"Jett Bandy",2900,"MIL","C","ARI",4.4
"Keon Broxton",3000,"MIL","OF","ARI",4.99
"Hernan Perez",4200,"MIL","3B/OF","ARI",5.39
"Adam Duvall",4200,"CIN","OF","LAD",7.1
"Zack Cozart",4400,"CIN","SS","LAD",6.98
"Justin Turner",3900,"LAD","3B","CIN",7.4
"Enrique Hernandez",3100,"LAD","OF/SS","CIN",6.22
"Logan Forsythe",2900,"LAD","2B/3B","CIN",6.78
"Patrick Kivlehan",2400,"CIN","OF","LAD",5.02
"Alex Gordon",2600,"KCR","OF","SDP",5.52
"Salvador Perez",3900,"KCR","C","SDP",7.05
"Eric Hosmer",3700,"KCR","1B","SDP",7.84
"Lorenzo Cain",3700,"KCR","OF","SDP",7.5
"Adrian Gonzalez",3200,"LAD","1B","CIN",6.88
"Christopher Taylor",4200,"LAD","2B/OF","CIN",6.94
"Tucker Barnhart",2300,"CIN","C","LAD",4.82
"Devin Mesoraco",2400,"CIN","C","LAD",5.03
"Scott Schebler",3800,"CIN","OF","LAD",5.34
"Chase Utley",3100,"LAD","1B/2B","CIN",6.8
"Corey Seager",4000,"LAD","SS","CIN",9.95
"Cody Bellinger",4600,"LAD","1B/OF","CIN",7.83
"Yasmani Grandal",3300,"LAD","C","CIN",7.1
"Yasiel Puig",3700,"LAD","OF","CIN",6.65
"Charlie Blackmon",5500,"COL","OF","CHC",8.18
"Miguel Montero",3000,"CHC","C","COL",5.88
"Colby Rasmus",3400,"TBR","OF","OAK",6.09
"Stephen Vogt",2700,"OAK","C","TBR",5.49
"Rajai Davis",3400,"OAK","OF","TBR",5.68
"Yonder Alonso",3800,"OAK","1B","TBR",6.48
"Corey Dickerson",4800,"TBR","OF","OAK",8.27
"Evan Longoria",3800,"TBR","3B","OAK",7.64
"Tim Beckham",3600,"TBR","SS","OAK",6.49
"Derek Norris",3200,"TBR","C","OAK",5.93
"Logan Morrison",4800,"TBR","1B","OAK",7.45
"Adam Rosales",2000,"OAK","SS","TBR",5
"Trevor Plouffe",2400,"OAK","3B","TBR",5.57
"Roberto Perez",2400,"CLE","C","CHW",5.03
"Bradley Zimmer",4000,"CLE","OF","CHW",6.49
"Austin Jackson",3000,"CLE","OF","CHW",6.19
"Ryon Healy",3900,"OAK","1B/3B","TBR",5.88
"Matt Joyce",3500,"OAK","OF","TBR",6.03
"Chad Pinder",2400,"OAK","2B/SS","TBR",5.31
"Khris Davis",4500,"OAK","OF","TBR",6.82
"Jed Lowrie",3500,"OAK","2B","TBR",5.73
"Daniel Robertson",2700,"TBR","2B/3B","OAK",5.71
"Steve Souza",4500,"TBR","OF","OAK",7.53
"Andrew McCutchen",4700,"PIT","OF","MIA",8
"Gregory Polanco",3300,"PIT","OF","MIA",6.94
"Tyler Moore",3000,"MIA","1B/OF","PIT",4.73
"Josh Bell",3800,"PIT","1B","MIA",7.91
"Josh Harrison",4300,"PIT","2B/3B","MIA",7.39
"David Freese",4200,"PIT","3B","MIA",6.16
"Adam Frazier",4300,"PIT","OF","MIA",8.58
"Jordy Mercer",3400,"PIT","SS","MIA",6.17
"J.T. Riddle",3100,"MIA","SS","PIT",4.92
"Derek Dietrich",3600,"MIA","3B","PIT",6.64
"Mallex Smith",3300,"TBR","OF","OAK",5.69
"Jaycob Brugman",2200,"OAK","OF","TBR",4.29
"Jesus Sucre",2700,"TBR","C","OAK",5.06
"Dee Gordon",4500,"MIA","2B","PIT",7.14
"J.T. Realmuto",4000,"MIA","C","PIT",5.9
"Marcell Ozuna",4400,"MIA","OF","PIT",6.41
"Giancarlo Stanton",4600,"MIA","OF","PIT",7.52
"Christian Yelich",3800,"MIA","OF","PIT",8.14
"Daniel Robertson",2400,"CLE","OF","CHW",5.63
"Jason Kipnis",4100,"CLE","2B","CHW",6.57
"Starlin Castro",4400,"NYY","2B","BAL",6.93
"Matt Holliday",4400,"NYY","1B","BAL",7.1
"Brett Gardner",5000,"NYY","OF","BAL",8.03
"Chase Headley",3200,"NYY","3B","BAL",6.1
"Aaron Judge",5300,"NYY","OF","BAL",8.74
"Didi Gregorius",4300,"NYY","SS","BAL",7.11
"Ronald Torreyes",2500,"NYY","3B/SS","BAL",4.5
"Gary Sanchez",5100,"NYY","C","BAL",7.4
"Aaron Hicks",4700,"NYY","OF","BAL",6.94
"Caleb Joseph",2200,"BAL","C","NYY",4.68
"Mark Trumbo",3600,"BAL","OF","NYY",7.68
"Chris Davis",4000,"BAL","1B","NYY",8.77
"Adam Jones",3800,"BAL","OF","NYY",7.43
"Jonathan Schoop",4700,"BAL","2B","NYY",5.83
"Manny Machado",4100,"BAL","3B","NYY",9.16
"Joey Rickard",3100,"BAL","OF","NYY",4.79
"Trey Mancini",2900,"BAL","1B/OF","NYY",6.59
"Seth Smith",3900,"BAL","OF","NYY",7.34
"Chris Carter",3900,"NYY","1B","BAL",5.56
"Welington Castillo",3500,"BAL","C","NYY",6.22
"Carlos Santana",4200,"CLE","1B","CHW",8.92
"Kevan Smith",2500,"CHW","C","CLE",5.22
"Timothy Anderson",3800,"CHW","SS","CLE",5.5
"Francisco Lindor",4500,"CLE","SS","CHW",9.97
"Michael Brantley",4000,"CLE","OF","CHW",6.53
"Yan Gomes",3200,"CLE","C","CHW",5.1
"Jose Ramirez",4500,"CLE","2B/3B","CHW",7.55
"Edwin Encarnacion",4100,"CLE","1B","CHW",8.86
"Carlos Sanchez",3300,"CHW","2B","CLE",5.38
"Matt Davidson",3100,"CHW","1B/3B","CLE",5.59
"Avisail Garcia",4500,"CHW","OF","CLE",7.22
"Hyun-Soo Kim",3100,"BAL","OF","NYY",5.42
"Austin Romine",2500,"NYY","C","BAL",5.12
"Jose Abreu",3800,"CHW","1B","CLE",6.72
"Todd Frazier",4400,"CHW","3B","CLE",7.15
"Omar Narvaez",2700,"CHW","C","CLE",4.72
"Leury Garcia",4200,"CHW","OF","CLE",5.91
"Melky Cabrera",3600,"CHW","OF","CLE",6.37
"Elias Diaz",2800,"PIT","C","MIA",5.61
"A.J. Ellis",2600,"MIA","C","PIT",4.87
"Cesar Hernandez",3200,"PHI","2B","STL",6.6
"Freddy Galvis",2600,"PHI","SS","STL",5.39
"Tommy Joseph",3500,"PHI","1B","STL",7.09
"Aaron Altherr",3700,"PHI","OF","STL",7.36
"Michael Saunders",2400,"PHI","OF","STL",6.12
"Cameron Rupp",2300,"PHI","C","STL",4.82
"Howie Kendrick",3600,"PHI","OF","STL",6.05
"Andres Blanco",2400,"PHI","2B/3B","STL",4.92
"Andrew Knapp",2800,"PHI","C","STL",4.94
"Maikel Franco",2600,"PHI","3B","STL",6.26
"Odubel Herrera",4100,"PHI","OF","STL",6.53
"Luis Valbuena",2900,"LAA","1B/3B","HOU",6.97
"Ben Revere",2700,"LAA","OF","HOU",5.63
"Eric Young",2600,"LAA","OF","HOU",5.22
"Juan Graterol",2400,"LAA","C","HOU",5.2
"C.J. Cron",3700,"LAA","1B","HOU",6.8
"Cliff Pennington",2100,"LAA","2B/3B","HOU",5.36
"Cameron Maybin",4500,"LAA","OF","HOU",6.71
"Yunel Escobar",3500,"LAA","3B","HOU",7.14
"Aledmys Diaz",3300,"STL","SS","PHI",6.43
"Kolten Wong",3100,"STL","2B","PHI",6.54
"Addison Russell",3000,"CHC","SS","COL",5.98
"Ben Zobrist",3100,"CHC","2B/OF","COL",7.3
"Kris Bryant",4800,"CHC","3B","COL",8.77
"Willson Contreras",3100,"CHC","C","COL",6.31
"Jon Jay",3100,"CHC","OF","COL",5.82
"Jason Heyward",3200,"CHC","OF","COL",7
"Ian Happ",4000,"CHC","2B","COL",6.97
"Javier Baez",3700,"CHC","2B/SS","COL",6.05
"Kyle Schwarber",4300,"CHC","OF","COL",6.67
"Anthony Rizzo",4900,"CHC","1B","COL",9.5
"Yadier Molina",3400,"STL","C","PHI",5.89
"Jose Martinez",2600,"STL","1B/OF","PHI",5.38
"Matt Carpenter",3900,"STL","1B","PHI",8.46
"Thomas Pham",3600,"STL","OF","PHI",6.69
"Dexter Fowler",3900,"STL","OF","PHI",7.87
"Eric Fryer",2300,"STL","C","PHI",4.73
"Jedd Gyorko",3700,"STL","3B","PHI",8.02
"Stephen Piscotty",3700,"STL","OF","PHI",7.74
"Andrelton Simmons",4200,"LAA","SS","HOU",6.69
"Danny Espinosa",3300,"LAA","2B","HOU",5.36
"Neil Walker",4900,"NYM","2B","ATL",7.32
"Curtis Granderson",3500,"NYM","OF","ATL",6.13
"Michael Conforto",5000,"NYM","OF","ATL",7.23
"T.J. Rivera",3000,"NYM","1B/3B","ATL",6.23
"Jay Bruce",4900,"NYM","1B/OF","ATL",6.96
"Jose Reyes",3200,"NYM","3B/SS","ATL",6.07
"Rene Rivera",2500,"NYM","C","ATL",5.11
"Lucas Duda",4300,"NYM","1B","ATL",6.62
"Matt Adams",4000,"ATL","1B/OF","NYM",7.77
"Rio Ruiz",2800,"ATL","3B","NYM",5.77
"Brandon Phillips",3700,"ATL","2B","NYM",6.94
"Nick Markakis",3900,"ATL","OF","NYM",7.11
"Dansby Swanson",3900,"ATL","SS","NYM",6.07
"Tyler Flowers",3900,"ATL","C","NYM",6.24
"Matt Kemp",4100,"ATL","OF","NYM",8.99
"Danny Santana",3200,"ATL","2B/OF","NYM",5.41
"Kurt Suzuki",2800,"ATL","C","NYM",5.7
"Ender Inciarte",4500,"ATL","OF","NYM",8.13
"Asdrubal Cabrera",3700,"NYM","SS","ATL",7.02
"Travis d'Arnaud",3500,"NYM","C","ATL",6.13
"Norichika Aoki",2700,"HOU","OF","LAA",5.66
"Marwin Gonzalez",4900,"HOU","1B/OF","LAA",7.39
"Yulieski Gurriel",4000,"HOU","1B","LAA",5.99
"Jake Marisnick",2900,"HOU","OF","LAA",5.57
"Brian McCann",4200,"HOU","C","LAA",6.82
"Kole Calhoun",4300,"LAA","OF","HOU",7.34
"Albert Pujols",3700,"LAA","1B","HOU",7.33
"Martin Maldonado",3200,"LAA","C","HOU",5.79
"Alex Bregman",3400,"HOU","3B","LAA",5.65
"Evan Gattis",4000,"HOU","C","LAA",6.89
"Juan Lagares",3100,"NYM","OF","ATL",5
"Yoenis Cespedes",4600,"NYM","OF","ATL",7.87
"Wilmer Flores",3700,"NYM","2B/3B","ATL",6.62
"Carlos Correa",4800,"HOU","SS","LAA",9.51
"George Springer",5300,"HOU","OF","LAA",9.5
"Carlos Beltran",4200,"HOU","OF","LAA",7.03
"Jose Altuve",4900,"HOU","2B","LAA",9.85
"Josh Reddick",4100,"HOU","OF","LAA",7.41
"J.J. Hardy",2200,"BAL","SS","NYY",5.31
