"Name","Salary","Team","Position","OppTeam","Projections"
"Steve Souza",5100,"TBR","OF","SEA",7.27
"Robinson Cano",4200,"SEA","2B","TBR",9.45
"Gerardo Parra",3800,"COL","OF","SDP",5.84
"Mike Zunino",2600,"SEA","C","TBR",5.88
"Logan Morrison",4900,"TBR","1B","SEA",7.47
"Evan Longoria",4900,"TBR","3B","SEA",7.45
"Guillermo Heredia",3100,"SEA","OF","TBR",5.55
"Jean Segura",4400,"SEA","SS","TBR",5.75
"Carlos Ruiz",2500,"SEA","C","TBR",5.1
"Benjamin Gamel",3000,"SEA","OF","TBR",6.8
"Colby Rasmus",3600,"TBR","OF","SEA",5.93
"Kevin Kiermaier",4500,"TBR","OF","SEA",7.03
"Corey Dickerson",5300,"TBR","OF","SEA",8.27
"Charlie Blackmon",5500,"COL","OF","SDP",7.04
"DJ LeMahieu",3600,"COL","2B","SDP",7.77
"Cory Spangenberg",2800,"SDP","3B/OF","COL",6.67
"Erick Aybar",2300,"SDP","SS","COL",5.09
"Austin Hedges",2700,"SDP","C","COL",5.67
"Trevor Story",4300,"COL","SS","SDP",7.48
"Allen Cordoba",2500,"SDP","OF/SS","COL",5.9
"Franchy Cordero",2400,"SDP","OF","COL",5.85
"Ryan Hanigan",2500,"COL","C","SDP",5.21
"Hunter Renfroe",4100,"SDP","OF","COL",6.85
"Ryan Schimpf",3700,"SDP","3B","COL",6.85
"Mark Reynolds",4400,"COL","1B","SDP",7.79
"Carlos Gonzalez",3700,"COL","OF","SDP",6.19
"Nolan Arenado",4600,"COL","3B","SDP",10.57
"Ian Desmond",3700,"COL","1B/OF","SDP",7.59
"Tony Wolters",3100,"COL","C","SDP",5.31
"Yangervis Solarte",3100,"SDP","2B","COL",6.51
"Wil Myers",3900,"SDP","1B","COL",8.2
"Danny Valencia",2900,"SEA","1B","TBR",6.13
"Taylor Motter",2900,"SEA","2B/SS","TBR",5.44
"Brian Goodwin",2700,"WAS","OF","OAK",5.7
"Adam Lind",2900,"WAS","1B","OAK",7.02
"Trea Turner",4500,"WAS","SS","OAK",9.3
"Martin Maldonado",2800,"LAA","C","MIN",5.52
"Albert Pujols",4400,"LAA","1B","MIN",7.04
"Danny Espinosa",2500,"LAA","2B","MIN",5.29
"Kole Calhoun",2600,"LAA","OF","MIN",7.12
"Matt Wieters",3000,"WAS","C","OAK",6.26
"Jayson Werth",3300,"WAS","OF","OAK",7.74
"Mark Canha",2700,"OAK","OF","WAS",5.05
"Stephen Vogt",2900,"OAK","C","WAS",5.66
"Rajai Davis",2800,"OAK","OF","WAS",5.42
"Ryan Zimmerman",4900,"WAS","1B","OAK",9.12
"Anthony Rendon",4200,"WAS","3B","OAK",7.15
"Michael Taylor",3400,"WAS","OF","OAK",5.78
"Daniel Murphy",4400,"WAS","2B","OAK",9.15
"Andrelton Simmons",3900,"LAA","SS","MIN",6.54
"Ben Revere",3000,"LAA","OF","MIN",5.12
"Jefry Marte",3400,"LAA","1B","MIN",6.2
"Byron Buxton",2900,"MIN","OF","LAA",5.16
"Eddie Rosario",3600,"MIN","OF","LAA",5.82
"Yunel Escobar",3100,"LAA","3B","MIN",7.43
"Jarrod Dyson",3100,"SEA","OF","TBR",6.41
"Kyle Seager",4000,"SEA","3B","TBR",7.47
"Nelson Cruz",4700,"SEA","OF","TBR",7.95
"Jorge Polanco",3300,"MIN","SS","LAA",5.63
"Jason Castro",3000,"MIN","C","LAA",5.49
"Brian Dozier",4600,"MIN","2B","LAA",7.78
"Luis Valbuena",3000,"LAA","1B/3B","MIN",6.75
"Max Kepler",3500,"MIN","OF","LAA",7.48
"Miguel Sano",4700,"MIN","3B","LAA",7.49
"Robbie Grossman",3600,"MIN","OF","LAA",6.83
"Joe Mauer",4100,"MIN","1B","LAA",5.6
"Adam Frazier",4200,"PIT","2B/OF","NYM",8.02
"Jordy Mercer",3700,"PIT","SS","NYM",5.32
"Deven Marrero",3200,"BOS","3B","BAL",5.82
"Sandy Leon",3100,"BOS","C","BAL",5.55
"Jackie Bradley",5000,"BOS","OF","BAL",7.27
"Christian Vazquez",3600,"BOS","C","BAL",6.01
"Pablo Sandoval",4000,"BOS","3B","BAL",6.31
"Aaron Hicks",4000,"NYY","OF","TOR",5.49
"Caleb Joseph",2400,"BAL","C","BOS",5.75
"Xander Bogaerts",5300,"BOS","SS","BAL",7.65
"Mitch Moreland",4100,"BOS","1B","BAL",7.89
"Seth Smith",3200,"BAL","OF","BOS",6.89
"Manny Machado",3900,"BAL","3B","BOS",8.64
"Jonathan Schoop",3700,"BAL","2B","BOS",5.48
"Trey Mancini",3300,"BAL","1B/OF","BOS",6.19
"Andrew Benintendi",4100,"BOS","OF","BAL",10.23
"Hanley Ramirez",4500,"BOS","1B","BAL",7.87
"Mookie Betts",5500,"BOS","OF","BAL",10.35
"Brett Gardner",4500,"NYY","OF","TOR",5.73
"Matt Holliday",4100,"NYY","1B","TOR",7.51
"Ezequiel Carrera",2700,"TOR","OF","NYY",5.61
"Chris Coghlan",2500,"TOR","3B","NYY",4.56
"Justin Smoak",4200,"TOR","1B","NYY",6.69
"Ryan Goins",2700,"TOR","SS","NYY",5.21
"Kevin Pillar",3400,"TOR","OF","NYY",6.19
"Josh Donaldson",4600,"TOR","3B","NYY",7.8
"Troy Tulowitzki",3600,"TOR","SS","NYY",6.41
"Kendrys Morales",4300,"TOR","1B","NYY",7.68
"Jose Bautista",4800,"TOR","OF","NYY",7.51
"Aaron Judge",5200,"NYY","OF","TOR",9.07
"Chase Headley",2800,"NYY","3B","TOR",6.34
"Starlin Castro",3800,"NYY","2B","TOR",7.51
"Gary Sanchez",4200,"NYY","C","TOR",8.18
"Didi Gregorius",3600,"NYY","SS","TOR",5.63
"Devon Travis",4100,"TOR","2B","NYY",5.04
"Chris Carter",3200,"NYY","1B","TOR",6.14
"Mark Trumbo",4000,"BAL","OF","BOS",7.17
"Chris Davis",4000,"BAL","1B","BOS",7.56
"Stephen Piscotty",3400,"STL","OF","CHC",6.89
"Dexter Fowler",3700,"STL","OF","CHC",6.9
"Yadier Molina",3200,"STL","C","CHC",6.08
"Miguel Montero",3000,"CHC","C","STL",6.2
"Paul DeJong",2100,"STL","3B","CHC",5.6
"Odubel Herrera",2300,"PHI","OF","SFG",5.53
"Magneuris Sierra",2400,"STL","OF","CHC",4.25
"Matt Carpenter",3400,"STL","1B","CHC",7.72
"Jhonny Peralta",2800,"STL","3B","CHC",6.59
"Ben Zobrist",4400,"CHC","2B/OF","STL",6.94
"Kris Bryant",5100,"CHC","3B","STL",8.73
"Kyle Schwarber",3700,"CHC","OF","STL",6.76
"Addison Russell",3100,"CHC","SS","STL",6.1
"Ian Happ",4200,"CHC","2B","STL",7.05
"Aledmys Diaz",2800,"STL","SS","CHC",6.4
"Jason Heyward",3200,"CHC","OF","STL",7.21
"Maikel Franco",2900,"PHI","3B","SFG",6.75
"Aaron Altherr",3800,"PHI","OF","SFG",8.14
"Brandon Crawford",3100,"SFG","SS","PHI",7.5
"Christian Arroyo",2700,"SFG","3B/SS","PHI",6.26
"Buster Posey",4300,"SFG","1B/C","PHI",7.88
"Justin Ruggiano",2500,"SFG","OF","PHI",5.91
"Howie Kendrick",3600,"PHI","OF","SFG",6.16
"Adam Jones",4100,"BAL","OF","BOS",7.24
"J.J. Hardy",3200,"BAL","SS","BOS",5.4
"Denard Span",3300,"SFG","OF","PHI",7.57
"Joe Panik",3300,"SFG","2B","PHI",7.27
"Cesar Hernandez",3600,"PHI","2B","SFG",7.2
"Freddy Galvis",2800,"PHI","SS","SFG",6.02
"Tommy Joseph",3600,"PHI","1B","SFG",7.97
"Michael Saunders",3300,"PHI","OF","SFG",5.3
"Cameron Rupp",2700,"PHI","C","SFG",6.19
"Eduardo Nunez",3800,"SFG","3B/OF","PHI",6.46
"Brandon Belt",4000,"SFG","1B/OF","PHI",8.05
"Russell Martin",3900,"TOR","C","NYY",5.31
"Dansby Swanson",2800,"ATL","SS","CIN",6.12
"Nick Castellanos",3100,"DET","3B","CHW",6.85
"Andrew Romine",3200,"DET","2B/OF","CHW",5.64
"Timothy Anderson",3400,"CHW","SS","DET",5.65
"Justin Upton",4000,"DET","OF","CHW",8.28
"Alex Avila",3500,"DET","1B/C","CHW",5.23
"Jose Iglesias",3000,"DET","SS","CHW",5.8
"J.D. Martinez",5000,"DET","OF","CHW",9.38
"Carlos Sanchez",2700,"CHW","2B","DET",5.38
"Matt Davidson",3500,"CHW","1B/3B","DET",5.59
"Jose Abreu",4100,"CHW","1B","DET",6.86
"Avisail Garcia",3600,"CHW","OF","DET",7.05
"Chris Iannetta",2900,"ARI","C","MIA",4.45
"Todd Frazier",3600,"CHW","3B","DET",7.22
"Melky Cabrera",3700,"CHW","OF","DET",6.7
"Omar Narvaez",2300,"CHW","C","DET",4.87
"Leury Garcia",3500,"CHW","OF","DET",5.99
"Miguel Cabrera",4200,"DET","1B","CHW",10.48
"Victor Martinez",3700,"DET","1B","CHW",6.97
"Jose Osuna",2600,"PIT","OF","NYM",5.98
"Asdrubal Cabrera",3600,"NYM","SS","PIT",6.97
"Jose Reyes",3400,"NYM","3B/SS","PIT",6.5
"Andrew McCutchen",4200,"PIT","OF","NYM",6.82
"Josh Bell",3200,"PIT","1B","NYM",6.84
"Josh Harrison",3700,"PIT","2B/3B","NYM",6.52
"Francisco Cervelli",3200,"PIT","C","NYM",5.05
"Rene Rivera",2400,"NYM","C","PIT",4.54
"Lucas Duda",4200,"NYM","1B","PIT",6.86
"Michael Conforto",4700,"NYM","OF","PIT",8.66
"JaCoby Jones",2700,"DET","OF","CHW",5.9
"John Hicks",2700,"DET","1B/C","CHW",5.51
"Curtis Granderson",3400,"NYM","OF","PIT",6.13
"Neil Walker",4200,"NYM","2B","PIT",7.25
"Jay Bruce",4100,"NYM","1B/OF","PIT",8.66
"T.J. Rivera",2800,"NYM","1B/3B","PIT",5.19
"J.T. Riddle",3000,"MIA","SS","ARI",5.36
"Derek Dietrich",3000,"MIA","3B","ARI",6.11
"Eugenio Suarez",3700,"CIN","3B","ATL",7.29
"Joey Votto",5200,"CIN","1B","ATL",9.19
"Jose Peraza",3900,"CIN","2B","ATL",5.74
"Adam Duvall",5300,"CIN","OF","ATL",8.01
"Zack Cozart",4500,"CIN","SS","ATL",6.89
"Devin Mesoraco",2800,"CIN","C","ATL",4.99
"Scott Schebler",4200,"CIN","OF","ATL",6.92
"Billy Hamilton",5000,"CIN","OF","ATL",8.05
"Matt Adams",3600,"ATL","1B/OF","CIN",7.41
"Tyler Flowers",3600,"ATL","C","CIN",6.54
"Brandon Phillips",3700,"ATL","2B","CIN",6.33
"Nick Markakis",3500,"ATL","OF","CIN",7.6
"Matt Kemp",4600,"ATL","OF","CIN",8.77
"Ender Inciarte",4100,"ATL","OF","CIN",7.42
"Jace Peterson",2900,"ATL","2B/OF","CIN",5.15
"Kurt Suzuki",3000,"ATL","C","CIN",5.17
"Tucker Barnhart",2600,"CIN","C","ATL",4.79
"Adonis Garcia",3600,"ATL","3B","CIN",6.02
"J.T. Realmuto",3600,"MIA","C","ARI",6.25
"Dee Gordon",4500,"MIA","2B","ARI",6.17
"Gregor Blanco",3500,"ARI","OF","MIA",5.99
"Christian Yelich",3900,"MIA","OF","ARI",6.09
"Giancarlo Stanton",4800,"MIA","OF","ARI",8.9
"Marcell Ozuna",4800,"MIA","OF","ARI",7.76
"Justin Bour",4700,"MIA","1B","ARI",5.8
"Nick Ahmed",3600,"ARI","SS","MIA",4.8
"Chris Owings",4400,"ARI","OF/SS","MIA",6.53
"Paul Goldschmidt",5300,"ARI","1B","MIA",9.71
"David Peralta",3800,"ARI","OF","MIA",8.2
"Jake Lamb",5200,"ARI","3B","MIA",9.64
"Brandon Drury",3100,"ARI","2B","MIA",5.97
"Chris Herrmann",3300,"ARI","C/OF","MIA",5.56
"Yasmany Tomas",3800,"ARI","OF","MIA",6.88
"Anthony Rizzo",4800,"CHC","1B","STL",9.13
