"Name","Salary","Team","Position","OppTeam","Projections"
"Brandon Crawford",3000,"SFG","SS","OAK",0
"Ryon Healy",3100,"OAK","1B/3B","SFG",0
"Khris Davis",3800,"OAK","OF","SFG",0
"Chad Pinder",3200,"OAK","2B/SS","SFG",0
"Matt Chapman",2400,"OAK","3B","SFG",0
"Kendall Graveman",7000,"OAK","SP","SFG",0
"Ryan Lavarnway",2000,"OAK","1B/C","SFG",0
"Jed Lowrie",3100,"OAK","2B","SFG",0
"Marcus Semien",3700,"OAK","SS","SFG",0
"Conor Gillaspie",2400,"SFG","3B","OAK",0
"Hunter Pence",3400,"SFG","OF","OAK",0
"Gorkys Hernandez",3200,"SFG","OF","OAK",0
"Tyson Blach",6300,"SFG","SP","OAK",0
"Rajai Davis",3400,"OAK","OF","SFG",0
"Kendall Graveman",7000,"OAK","SP","SFG",0
"Martin Maldonado",2300,"LAA","C","PHI",0
"Ben Revere",3100,"LAA","OF","PHI",0
"Mike Moustakas",4400,"KCR","3B","SEA",0
"Salvador Perez",4000,"KCR","C","SEA",0
"Brandon Moss",3000,"KCR","OF","SEA",0
"Alcides Escobar",2700,"KCR","SS","SEA",0
"Yovani Gallardo",5800,"SEA","SP","KCR",0
"Alex Gordon",3400,"KCR","OF","SEA",0
"Eric Hosmer",4400,"KCR","1B","SEA",0
"Melky Cabrera",3900,"KCR","OF","SEA",0
"Joey Gallo",4200,"TEX","1B/3B","MIN",0
"Carlos Gomez",4200,"TEX","OF","MIN",0
"Robinson Chirinos",3000,"TEX","C","MIN",0
"Trevor Cahill",6200,"KCR","SP","SEA",0
"Lorenzo Cain",4600,"KCR","OF","SEA",0
"Whit Merrifield",4400,"KCR","2B","SEA",0
"Jean Segura",3700,"SEA","SS","KCR",0
"Benjamin Gamel",3600,"SEA","OF","KCR",0
"Mike Trout",5500,"LAA","OF","PHI",0
"Yunel Escobar",3300,"LAA","3B","PHI",0
"Albert Pujols",4400,"LAA","1B","PHI",0
"Kole Calhoun",2700,"LAA","OF","PHI",0
"Luis Valbuena",3700,"LAA","1B/3B","PHI",0
"Andrelton Simmons",4200,"LAA","SS","PHI",0
"Parker Bridwell",8300,"LAA","SP","PHI",0
"Mike Zunino",4400,"SEA","C","KCR",0
"Nelson Cruz",4800,"SEA","OF","KCR",0
"Robinson Cano",4200,"SEA","2B","KCR",0
"Kyle Seager",4000,"SEA","3B","KCR",0
"Danny Valencia",3200,"SEA","1B","KCR",0
"Jarrod Dyson",3900,"SEA","OF","KCR",0
"Leonys Martin",3400,"SEA","OF","KCR",0
"Sonny Gray",8800,"NYY","SP","CLE",0
"Erik Gonzalez",2900,"CLE","2B/SS","NYY",0
"Nolan Arenado",5400,"COL","3B","NYM",0
"DJ LeMahieu",5200,"COL","2B","NYM",0
"Charlie Blackmon",5500,"COL","OF","NYM",0
"Mark Reynolds",4800,"COL","1B","NYM",0
"Gerardo Parra",5100,"COL","OF","NYM",0
"Carlos Gonzalez",3600,"COL","OF","NYM",0
"Trevor Story",4600,"COL","SS","NYM",0
"German Marquez",5600,"COL","SP","NYM",0
"Zack Greinke",12200,"ARI","SP","CHC",0
"Paul Goldschmidt",5000,"ARI","1B","CHC",0
"Adam Rosales",3100,"ARI","SS","CHC",0
"J.D. Martinez",4400,"ARI","OF","CHC",0
"Jake Lamb",3700,"ARI","3B","CHC",0
"Jeff Mathis",2700,"ARI","C","CHC",0
"Brandon Drury",2400,"ARI","2B","CHC",0
"Jonathan Lucroy",3500,"COL","C","NYM",0
"German Marquez",5600,"COL","SP","NYM",0
"Rafael Montero",4000,"NYM","SP","COL",0
"Rene Rivera",2300,"NYM","C","COL",0
"Chris Tillman",4800,"BAL","SP","DET",0
"Adam Jones",3600,"BAL","OF","DET",0
"Jonathan Schoop",5200,"BAL","2B","DET",0
"Manny Machado",4600,"BAL","3B","DET",0
"Amed Rosario",3800,"NYM","SS","COL",0
"Wilmer Flores",4200,"NYM","1B/3B","COL",0
"Michael Conforto",5300,"NYM","OF","COL",0
"Rafael Montero",4000,"NYM","SP","COL",0
"Asdrubal Cabrera",4600,"NYM","2B/SS","COL",0
"Yoenis Cespedes",4900,"NYM","OF","COL",0
"Neil Walker",3900,"NYM","2B","COL",0
"Jay Bruce",5100,"NYM","OF","COL",0
"A.J. Pollock",4500,"ARI","OF","CHC",0
"David Peralta",2900,"ARI","OF","CHC",0
"Michael Wacha",9700,"STL","SP","MIL",0
"Matt Garza",6600,"MIL","SP","STL",0
"Matt Carpenter",3900,"STL","1B","MIL",0
"Thomas Pham",5000,"STL","OF","MIL",0
"Jedd Gyorko",3500,"STL","3B","MIL",0
"Paul DeJong",4700,"STL","2B/SS","MIL",0
"Orlando Arcia",3100,"MIL","SS","STL",0
"Keon Broxton",2900,"MIL","OF","STL",0
"Eric Thames",4300,"MIL","1B/OF","STL",0
"Eric Sogard",2900,"MIL","2B/SS","STL",0
"Ryan Braun",4000,"MIL","OF","STL",0
"Travis Shaw",4200,"MIL","3B","STL",0
"Jett Bandy",2200,"MIL","C","STL",0
"Domingo Santana",4400,"MIL","OF","STL",0
"Yadier Molina",3500,"STL","C","MIL",0
"Stephen Piscotty",3100,"STL","OF","MIL",0
"Addison Russell",3200,"CHC","SS","ARI",0
"Kyle Schwarber",3800,"CHC","OF","ARI",0
"Jason Heyward",3000,"CHC","OF","ARI",0
"Jon Jay",3100,"CHC","OF","ARI",0
"Zack Greinke",12200,"ARI","SP","CHC",0
"Jose Quintana",10100,"CHC","SP","ARI",0
"Willson Contreras",3600,"CHC","C","ARI",0
"Anthony Rizzo",5200,"CHC","1B","ARI",0
"Randal Grichuk",3300,"STL","OF","MIL",0
"Kolten Wong",3300,"STL","2B","MIL",0
"Michael Wacha",9700,"STL","SP","MIL",0
"Jose Quintana",10100,"CHC","SP","ARI",0
"Kris Bryant",4500,"CHC","3B","ARI",0
"Ben Zobrist",3100,"CHC","2B/OF","ARI",0
"Trey Mancini",4300,"BAL","1B/OF","DET",0
"Chris Davis",4100,"BAL","1B","DET",0
"Christian Vazquez",4900,"BOS","C","CHW",0
"Mitch Moreland",4400,"BOS","1B","CHW",0
"Xander Bogaerts",3600,"BOS","SS","CHW",0
"Jackie Bradley",3700,"BOS","OF","CHW",0
"Miguel Gonzalez",4500,"CHW","SP","BOS",0
"Tyler Saladino",2900,"CHW","2B/SS","BOS",0
"Timothy Anderson",2500,"CHW","SS","BOS",0
"Rafael Devers",3700,"BOS","3B","CHW",0
"Hanley Ramirez",3500,"BOS","1B","CHW",0
"Salvatore Romano",6400,"CIN","SP","PIT",0
"Tucker Barnhart",2900,"CIN","C","PIT",0
"Eduardo Rodriguez",7200,"BOS","SP","CHW",0
"Mookie Betts",5000,"BOS","OF","CHW",0
"Eduardo Nunez",5100,"BOS","3B/OF","CHW",0
"Andrew Benintendi",3600,"BOS","OF","CHW",0
"Jose Abreu",5000,"CHW","1B","BOS",0
"Matt Davidson",4800,"CHW","1B/3B","BOS",0
"Jose Ramirez",5200,"CLE","2B/3B","NYY",0
"Michael Brantley",4000,"CLE","OF","NYY",0
"Edwin Encarnacion",4100,"CLE","1B","NYY",0
"Carlos Santana",4900,"CLE","1B","NYY",0
"Yan Gomes",3100,"CLE","C","NYY",0
"Austin Jackson",3500,"CLE","OF","NYY",0
"Francisco Lindor",4700,"CLE","SS","NYY",0
"Bradley Zimmer",5000,"CLE","OF","NYY",0
"Leury Garcia",4600,"CHW","OF","BOS",0
"Kevan Smith",2300,"CHW","C","BOS",0
"Yolmer Sanchez",2900,"CHW","2B","BOS",0
"Alen Hanson",3900,"CHW","2B/OF","BOS",0
"Corey Kluber",11000,"CLE","SP","NYY",0
"Adam Engel",2600,"CHW","OF","BOS",0
"Jose Peraza",3400,"CIN","2B/SS","PIT",0
"Eugenio Suarez",4000,"CIN","3B","PIT",0
"Nick Castellanos",4600,"DET","3B","BAL",0
"Miguel Cabrera",4500,"DET","1B","BAL",0
"Victor Martinez",3300,"DET","1B","BAL",0
"Mikie Mahtook",4500,"DET","OF","BAL",0
"Dixon Machado",3400,"DET","2B/SS","BAL",0
"James McCann",4400,"DET","C","BAL",0
"Justin Upton",5000,"DET","OF","BAL",0
"Jim Adduci",2900,"DET","OF","BAL",0
"Tim Beckham",4400,"BAL","SS","DET",0
"Welington Castillo",4300,"BAL","C","DET",0
"Joey Rickard",3000,"BAL","OF","DET",0
"Craig Gentry",3100,"BAL","OF","DET",0
"Ian Kinsler",4000,"DET","2B","BAL",0
"Matt Boyd",5000,"DET","SP","BAL",0
"Chad Kuhl",5700,"PIT","SP","CIN",0
"Starling Marte",3900,"PIT","OF","CIN",0
"Billy Hamilton",4700,"CIN","OF","PIT",0
"Salvatore Romano",6400,"CIN","SP","PIT",0
"Jesse Winker",3100,"CIN","OF","PIT",0
"Joey Votto",5100,"CIN","1B","PIT",0
"Scooter Gennett",4600,"CIN","2B/OF","PIT",0
"Adam Duvall",4800,"CIN","OF","PIT",0
"Chad Kuhl",5700,"PIT","SP","CIN",0
"Jordy Mercer",3000,"PIT","SS","CIN",0
"Andrew McCutchen",5400,"PIT","OF","CIN",0
"Adam Frazier",4100,"PIT","OF","CIN",0
"Josh Bell",3400,"PIT","1B","CIN",0
"David Freese",3200,"PIT","3B","CIN",0
"Francisco Cervelli",2300,"PIT","C","CIN",0
"Gregory Polanco",4300,"PIT","OF","CIN",0
"Matt Garza",6600,"MIL","SP","STL",0
