"Name","Salary","Team","Position","OppTeam","Projections"
"Kyle Seager",0,"SEA","3B","TEX",0
"Nelson Cruz",0,"SEA","DH","TEX",0
"Robinson Cano",0,"SEA","2B","TEX",0
"Danny Valencia",0,"SEA","1B","TEX",0
"Guillermo Heredia",0,"SEA","OF","TEX",0
"Jarrod Dyson",0,"SEA","OF","TEX",0
"Mike Zunino",0,"SEA","C","TEX",0
"Jhoulys Chacin",0,"SDP","SP","LAD",0
"Manuel Margot",0,"SDP","OF","LAD",0
"Justin Turner",0,"LAD","3B","SDP",0
"Corey Seager",0,"LAD","SS","SDP",0
"Andrew Toles",0,"LAD","OF","SDP",0
"Yasmani Grandal",0,"LAD","C","SDP",0
"Adrian Gonzalez",0,"LAD","1B","SDP",0
"Kenta Maeda",0,"LAD","SP","SDP",0
"Chase Utley",0,"LAD","2B","SDP",0
"Yasiel Puig",0,"LAD","OF","SDP",0
"Kenta Maeda",0,"LAD","SP","SDP",0
"Jhoulys Chacin",0,"SDP","SP","LAD",0
"Yangervis Solarte",0,"SDP","2B","LAD",0
"Wil Myers",0,"SDP","1B","LAD",0
"Cory Spangenberg",0,"SDP","2B","LAD",0
"Ryan Schimpf",0,"SDP","3B","LAD",0
"Hunter Renfroe",0,"SDP","OF","LAD",0
"Erick Aybar",0,"SDP","SS","LAD",0
"Austin Hedges",0,"SDP","C","LAD",0
"Benjamin Gamel",0,"SEA","OF","TEX",0
"Jean Segura",0,"SEA","SS","TEX",0
"Alex Avila",0,"DET","C","OAK",0
"Tyler Collins",0,"DET","OF","OAK",0
"Justin Upton",0,"DET","OF","OAK",0
"Jim Adduci",0,"DET","OF","OAK",0
"Jose Iglesias",0,"DET","SS","OAK",0
"Kole Calhoun",0,"LAA","OF","HOU",0
"Yunel Escobar",0,"LAA","3B","HOU",0
"Jesse Chavez",0,"LAA","SP","HOU",0
"Victor Martinez",0,"DET","DH","OAK",0
"Miguel Cabrera",0,"DET","1B","OAK",0
"Trevor Plouffe",0,"OAK","3B","DET",0
"Stephen Vogt",0,"OAK","C","DET",0
"Ryon Healy",0,"OAK","3B","DET",0
"Adam Rosales",0,"OAK","SS","DET",0
"Michael Fulmer",0,"DET","SP","OAK",0
"Nick Castellanos",0,"DET","3B","OAK",0
"Ian Kinsler",0,"DET","2B","OAK",0
"Mike Trout",0,"LAA","OF","HOU",0
"Albert Pujols",0,"LAA","DH","HOU",0
"Brian McCann",0,"HOU","C","LAA",0
"Carlos Beltran",0,"HOU","DH","LAA",0
"Carlos Correa",0,"HOU","SS","LAA",0
"Yulieski Gurriel",0,"HOU","1B","LAA",0
"Alex Bregman",0,"HOU","3B","LAA",0
"Yovani Gallardo",0,"SEA","SP","TEX",0
"Norichika Aoki",0,"HOU","OF","LAA",0
"Jose Altuve",0,"HOU","2B","LAA",0
"Josh Reddick",0,"HOU","OF","LAA",0
"Danny Espinosa",0,"LAA","2B","HOU",0
"Andrelton Simmons",0,"LAA","SS","HOU",0
"Jefry Marte",0,"LAA","1B","HOU",0
"Cameron Maybin",0,"LAA","OF","HOU",0
"Martin Maldonado",0,"LAA","C","HOU",0
"George Springer",0,"HOU","OF","LAA",0
"Dallas Keuchel",0,"HOU","SP","LAA",0
"Lance Lynn",0,"STL","SP","ATL",0
"Michael Foltynewicz",0,"ATL","SP","STL",0
"Chad Kuhl",0,"PIT","SP","MIL",0
"Alen Hanson",0,"PIT","SS","MIL",0
"Jordy Mercer",0,"PIT","SS","MIL",0
"Jimmy Nelson",0,"MIL","SP","PIT",0
"Jonathan Villar",0,"MIL","2B","PIT",0
"Travis Shaw",0,"MIL","3B","PIT",0
"Ryan Braun",0,"MIL","OF","PIT",0
"Eric Thames",0,"MIL","1B","PIT",0
"Francisco Cervelli",0,"PIT","C","MIL",0
"Josh Bell",0,"PIT","1B","MIL",0
"Chad Kuhl",0,"PIT","SP","MIL",0
"Matt Cain",0,"SFG","SP","CIN",0
"Drew Stubbs",0,"SFG","OF","CIN",0
"Josh Harrison",0,"PIT","2B","MIL",0
"John Jaso",0,"PIT","1B","MIL",0
"Gregory Polanco",0,"PIT","OF","MIL",0
"Andrew McCutchen",0,"PIT","OF","MIL",0
"Domingo Santana",0,"MIL","OF","PIT",0
"Hernan Perez",0,"MIL","3B","PIT",0
"Hyun-Soo Kim",0,"BAL","OF","CHW",0
"J.J. Hardy",0,"BAL","SS","CHW",0
"Jonathan Schoop",0,"BAL","2B","CHW",0
"Caleb Joseph",0,"BAL","C","CHW",0
"Miguel Gonzalez",0,"CHW","SP","BAL",0
"Melky Cabrera",0,"CHW","OF","BAL",0
"Timothy Anderson",0,"CHW","SS","BAL",0
"Tyler Saladino",0,"CHW","2B","BAL",0
"Chris Davis",0,"BAL","1B","CHW",0
"Mark Trumbo",0,"BAL","OF","CHW",0
"Jimmy Nelson",0,"MIL","SP","PIT",0
"Orlando Arcia",0,"MIL","SS","PIT",0
"Jett Bandy",0,"MIL","C","PIT",0
"Wade Miley",0,"BAL","SP","CHW",0
"Seth Smith",0,"BAL","OF","CHW",0
"Manny Machado",0,"BAL","3B","CHW",0
"Adam Jones",0,"BAL","OF","CHW",0
"Eduardo Nunez",0,"SFG","OF","CIN",0
"Christian Arroyo",0,"SFG","3B","CIN",0
"Gary Sanchez",0,"NYY","C","CHC",0
"Brett Gardner",0,"NYY","OF","CHC",0
"Michael Pineda",0,"NYY","SP","CHC",0
"Starlin Castro",0,"NYY","2B","CHC",0
"Aaron Judge",0,"NYY","OF","CHC",0
"Chris Carter",0,"NYY","1B","CHC",0
"Chase Headley",0,"NYY","3B","CHC",0
"Didi Gregorius",0,"NYY","SS","CHC",0
"Javier Baez",0,"CHC","2B","NYY",0
"Kyle Hendricks",0,"CHC","SP","NYY",0
"Anthony Rizzo",0,"CHC","1B","NYY",0
"Kris Bryant",0,"CHC","3B","NYY",0
"Kyle Schwarber",0,"CHC","OF","NYY",0
"Ben Zobrist",0,"CHC","2B","NYY",0
"Addison Russell",0,"CHC","SS","NYY",0
"Willson Contreras",0,"CHC","C","NYY",0
"Jason Heyward",0,"CHC","OF","NYY",0
"Aaron Hicks",0,"NYY","OF","CHC",0
"Michael Pineda",0,"NYY","SP","CHC",0
"Joe Panik",0,"SFG","2B","CIN",0
"Matt Cain",0,"SFG","SP","CIN",0
"Bronson Arroyo",0,"CIN","SP","SFG",0
"Brandon Belt",0,"SFG","1B","CIN",0
"Hunter Pence",0,"SFG","OF","CIN",0
"Michael Morse",0,"SFG","1B","CIN",0
"Buster Posey",0,"SFG","C","CIN",0
"Devin Mesoraco",0,"CIN","C","SFG",0
"Jose Peraza",0,"CIN","2B","SFG",0
"Zack Cozart",0,"CIN","SS","SFG",0
"Billy Hamilton",0,"CIN","OF","SFG",0
"Bronson Arroyo",0,"CIN","SP","SFG",0
"Joey Votto",0,"CIN","1B","SFG",0
"Adam Duvall",0,"CIN","OF","SFG",0
"Scott Schebler",0,"CIN","OF","SFG",0
"Eugenio Suarez",0,"CIN","3B","SFG",0
"Jose Abreu",0,"CHW","1B","BAL",0
"Todd Frazier",0,"CHW","3B","BAL",0
"Neil Walker",0,"NYM","2B","MIA",0
"Jay Bruce",0,"NYM","OF","MIA",0
"Asdrubal Cabrera",0,"NYM","SS","MIA",0
"Curtis Granderson",0,"NYM","OF","MIA",0
"Jose Reyes",0,"NYM","3B","MIA",0
"Rafael Montero",0,"NYM","RP","MIA",0
"T.J. Rivera",0,"NYM","3B","MIA",0
"Travis d'Arnaud",0,"NYM","C","MIA",0
"Michael Conforto",0,"NYM","OF","MIA",0
"Rafael Montero",0,"NYM","RP","MIA",0
"Justin Smoak",0,"TOR","1B","TBR",0
"Kendrys Morales",0,"TOR","DH","TBR",0
"Russell Martin",0,"TOR","C","TBR",0
"Steve Pearce",0,"TOR","OF","TBR",0
"Ryan Goins",0,"TOR","2B","TBR",0
"Chris Coghlan",0,"TOR","OF","TBR",0
"Devon Travis",0,"TOR","2B","TBR",0
"Tom Koehler",0,"MIA","SP","NYM",0
"Dee Gordon",0,"MIA","2B","NYM",0
"Freddie Freeman",0,"ATL","1B","STL",0
"Brandon Phillips",0,"ATL","2B","STL",0
"Ender Inciarte",0,"ATL","OF","STL",0
"Matt Kemp",0,"ATL","OF","STL",0
"Nick Markakis",0,"ATL","OF","STL",0
"Dansby Swanson",0,"ATL","SS","STL",0
"Tyler Flowers",0,"ATL","C","STL",0
"Adonis Garcia",0,"ATL","3B","STL",0
"Michael Foltynewicz",0,"ATL","SP","STL",0
"Tom Koehler",0,"MIA","SP","NYM",0
"Giancarlo Stanton",0,"MIA","OF","NYM",0
"Christian Yelich",0,"MIA","OF","NYM",0
"Martin Prado",0,"MIA","3B","NYM",0
"Marcell Ozuna",0,"MIA","OF","NYM",0
"Justin Bour",0,"MIA","1B","NYM",0
"Adeiny Hechavarria",0,"MIA","SS","NYM",0
"J.T. Realmuto",0,"MIA","C","NYM",0
"Jose Bautista",0,"TOR","OF","TBR",0
"Kevin Pillar",0,"TOR","OF","TBR",0
"Freddy Galvis",0,"PHI","SS","WAS",0
"Brock Stassi",0,"PHI","1B","WAS",0
"Michael Saunders",0,"PHI","OF","WAS",0
"Cameron Rupp",0,"PHI","C","WAS",0
"Nicholas Pivetta",0,"PHI","SP","WAS",0
"Jayson Werth",0,"WAS","OF","PHI",0
"Trea Turner",0,"WAS","SS","PHI",0
"Stephen Strasburg",0,"WAS","SP","PHI",0
"Maikel Franco",0,"PHI","3B","WAS",0
"Odubel Herrera",0,"PHI","OF","WAS",0
"Matt Davidson",0,"CHW","3B","BAL",0
"Geovany Soto",0,"CHW","C","BAL",0
"Avisail Garcia",0,"CHW","OF","BAL",0
"Leury Garcia",0,"CHW","OF","BAL",0
"Nicholas Pivetta",0,"PHI","SP","WAS",0
"Aaron Altherr",0,"PHI","OF","WAS",0
"Cesar Hernandez",0,"PHI","2B","WAS",0
"Bryce Harper",0,"WAS","OF","PHI",0
"Ryan Zimmerman",0,"WAS","1B","PHI",0
"Brad Miller",0,"TBR","2B","TOR",0
"Steve Souza",0,"TBR","OF","TOR",0
"Rickie Weeks",0,"TBR","1B","TOR",0
"Derek Norris",0,"TBR","C","TOR",0
"Daniel Robertson",0,"TBR","SS","TOR",0
"Francisco Liriano",0,"TOR","SP","TBR",0
"Peter Bourjos",0,"TBR","OF","TOR",0
"Evan Longoria",0,"TBR","3B","TOR",0
"Kevin Kiermaier",0,"TBR","OF","TOR",0
"Michael Taylor",0,"WAS","OF","PHI",0
"Anthony Rendon",0,"WAS","3B","PHI",0
"Daniel Murphy",0,"WAS","2B","PHI",0
"Matt Wieters",0,"WAS","C","PHI",0
"Stephen Strasburg",0,"WAS","SP","PHI",0
"Tim Beckham",0,"TBR","SS","TOR",0
"Chris Archer",0,"TBR","SP","TOR",0
"Kyle Hendricks",0,"CHC","SP","NYY",0
