"Name","Salary","Team","Position","OppTeam","Projections"
"Jeff Mathis",2200,"ARI","C","LAD",4.02
"Chris Owings",3400,"ARI","SS","LAD",5.51
"Enrique Hernandez",2900,"LAD","OF/SS","ARI",6.07
"Delino DeShields",3400,"TEX","OF","SEA",5.56
"Shin-Soo Choo",4100,"TEX","OF","SEA",6.25
"Carlos Gomez",3700,"TEX","OF","SEA",7.19
"Brandon Drury",3400,"ARI","2B","LAD",6.2
"Yasmany Tomas",3800,"ARI","OF","LAD",6.91
"Yasiel Puig",4200,"LAD","OF","ARI",7.39
"Yasmani Grandal",3600,"LAD","C","ARI",6.48
"Joc Pederson",4100,"LAD","OF","ARI",5.71
"A.J. Pollock",4100,"ARI","OF","LAD",7.09
"David Peralta",3600,"ARI","OF","LAD",7.36
"Jake Lamb",3900,"ARI","3B","LAD",8.24
"Paul Goldschmidt",4900,"ARI","1B","LAD",8.84
"Nomar Mazara",3500,"TEX","OF","SEA",6.01
"Mike Napoli",3700,"TEX","1B","SEA",7.39
"Danny Valencia",3700,"SEA","1B","TEX",5.93
"Kyle Seager",4400,"SEA","3B","TEX",7.45
"Nelson Cruz",4600,"SEA","OF","TEX",8.32
"Leonys Martin",3600,"SEA","OF","TEX",5.34
"Mike Zunino",3300,"SEA","C","TEX",5.32
"Ryan Rua",2700,"TEX","1B/OF","SEA",5.9
"Jarrod Dyson",3400,"SEA","OF","TEX",5.11
"Robinson Cano",4700,"SEA","2B","TEX",9.86
"Mitch Haniger",4000,"SEA","OF","TEX",6.75
"Jonathan Lucroy",3800,"TEX","C","SEA",7.06
"Rougned Odor",4200,"TEX","2B","SEA",6.47
"Joey Gallo",3400,"TEX","3B","SEA",6.21
"Elvis Andrus",3700,"TEX","SS","SEA",6.07
"Taylor Motter",3600,"SEA","3B/SS","TEX",5.17
"Jurickson Profar",3100,"TEX","2B/3B","SEA",5.89
"Logan Forsythe",4100,"LAD","2B/3B","ARI",7.29
"Adrian Gonzalez",4300,"LAD","1B","ARI",6.33
"Mike Moustakas",3400,"KCR","3B","LAA",6.7
"Alex Gordon",4000,"KCR","OF","LAA",6.22
"Kurt Suzuki",2700,"ATL","C","SDP",3.69
"Lorenzo Cain",4300,"KCR","OF","LAA",7.23
"Eric Hosmer",4200,"KCR","1B","LAA",7.37
"Brandon Moss",3800,"KCR","1B/OF","LAA",5.98
"Salvador Perez",3500,"KCR","C","LAA",6.33
"Erick Aybar",2600,"SDP","SS","ATL",4.64
"Austin Hedges",2700,"SDP","C","ATL",4.33
"Manuel Margot",3500,"SDP","OF","ATL",6.6
"Travis Jankowski",3000,"SDP","OF","ATL",6.18
"Wil Myers",4600,"SDP","1B","ATL",8.05
"Yangervis Solarte",3600,"SDP","2B","ATL",6.78
"Hunter Renfroe",3400,"SDP","OF","ATL",5.9
"Ryan Schimpf",3700,"SDP","3B","ATL",7.24
"Paulo Orlando",3400,"KCR","OF","LAA",4.82
"Alcides Escobar",3500,"KCR","SS","LAA",4.27
"Martin Maldonado",2600,"LAA","C","KCR",4.95
"Danny Espinosa",3300,"LAA","2B","KCR",4.31
"Andrelton Simmons",3400,"LAA","SS","KCR",4.78
"Jefry Marte",3700,"LAA","1B/3B","KCR",5.75
"Scott Van Slyke",2900,"LAD","1B","ARI",5.77
"Justin Turner",4000,"LAD","3B","ARI",7.57
"Corey Seager",4900,"LAD","SS","ARI",7.07
"Cameron Maybin",4100,"LAA","OF","KCR",5.36
"C.J. Cron",4000,"LAA","1B","KCR",6
"Ben Revere",3500,"LAA","OF","KCR",4.29
"Raul Mondesi",2600,"KCR","2B","LAA",4.04
"Yunel Escobar",3500,"LAA","3B","KCR",5.77
"Kole Calhoun",4200,"LAA","OF","KCR",7.06
"Albert Pujols",4500,"LAA","1B","KCR",7.39
"Mike Trout",5500,"LAA","OF","KCR",10.53
"Brandon Crawford",3400,"SFG","SS","COL",7.1
"Nick Hundley",3000,"SFG","C","COL",5.48
"Troy Tulowitzki",4000,"TOR","SS","BAL",8.24
"Kendrys Morales",3800,"TOR","1B","BAL",8.16
"Jose Bautista",4600,"TOR","OF","BAL",7.69
"Russell Martin",3700,"TOR","C","BAL",5.98
"Ezequiel Carrera",2900,"TOR","OF","BAL",5.63
"Justin Smoak",3100,"TOR","1B","BAL",5.88
"Kevin Pillar",3400,"TOR","OF","BAL",5.77
"Darwin Barney",2500,"TOR","2B/SS","BAL",4.68
"Devon Travis",3900,"TOR","2B","BAL",5.94
"Chris Davis",4000,"BAL","1B","TOR",9.58
"Mark Trumbo",3900,"BAL","OF","TOR",7.59
"Manny Machado",4500,"BAL","3B","TOR",8.56
"Jonathan Schoop",3300,"BAL","2B","TOR",5.31
"Welington Castillo",3200,"BAL","C","TOR",6.12
"J.J. Hardy",2700,"BAL","SS","TOR",5.05
"Hyun-Soo Kim",3000,"BAL","1B/OF","TOR",5.72
"Steve Pearce",3500,"TOR","1B/2B","BAL",5.97
"Jonathan Villar",4700,"MIL","2B","CIN",8.7
"Adam Duvall",4200,"CIN","OF","MIL",6.96
"Joey Votto",5000,"CIN","1B","MIL",9.97
"Jose Peraza",3800,"CIN","2B","MIL",6.42
"Scott Schebler",3700,"CIN","OF","MIL",6.69
"Zack Cozart",3500,"CIN","SS","MIL",6.65
"Tucker Barnhart",2800,"CIN","C","MIL",4.88
"Eugenio Suarez",3600,"CIN","3B","MIL",6.79
"Billy Hamilton",4100,"CIN","OF","MIL",7.03
"Orlando Arcia",3600,"MIL","SS","CIN",4.68
"Ryan Braun",5000,"MIL","OF","CIN",10.18
"Jesus Aguilar",3400,"MIL","1B","CIN",6.2
"Travis Shaw",3700,"MIL","3B","CIN",6.34
"Domingo Santana",4000,"MIL","OF","CIN",6.83
"Jett Bandy",2900,"MIL","C","CIN",5.05
"Keon Broxton",4100,"MIL","OF","CIN",6.23
"Adam Jones",3800,"BAL","OF","TOR",7.33
"Seth Smith",3100,"BAL","OF","TOR",7.3
"Matt Carpenter",4300,"STL","1B","NYY",6.29
"Aledmys Diaz",4100,"STL","SS","NYY",7.65
"Dexter Fowler",4400,"STL","OF","NYY",7.97
"Jhonny Peralta",3300,"STL","3B/SS","NYY",6.36
"Yadier Molina",3500,"STL","C","NYY",5.75
"Randal Grichuk",3800,"STL","OF","NYY",6.27
"Stephen Piscotty",4100,"STL","OF","NYY",7.73
"Jedd Gyorko",3600,"STL","2B/3B","NYY",6.41
"Ronald Torreyes",2500,"NYY","SS","STL",4.59
"Matt Holliday",3800,"NYY","1B/OF","STL",6.47
"Gregory Bird",3300,"NYY","1B","STL",6.59
"Austin Romine",2600,"NYY","C","STL",4.07
"Jacoby Ellsbury",3600,"NYY","OF","STL",6.12
"Starlin Castro",3400,"NYY","2B","STL",5.89
"Aaron Judge",3600,"NYY","OF","STL",6.23
"Chase Headley",3100,"NYY","3B","STL",6.23
"Matt Adams",3200,"STL","1B","NYY",5.51
"Anthony Rendon",3900,"WAS","3B","PHI",6.5
"Maikel Franco",4100,"PHI","3B","WAS",7.76
"Odubel Herrera",3900,"PHI","OF","WAS",7.26
"Howie Kendrick",3300,"PHI","OF","WAS",5.65
"Michael Saunders",3500,"PHI","OF","WAS",6.44
"Tommy Joseph",3700,"PHI","1B","WAS",5.76
"Freddy Galvis",3300,"PHI","SS","WAS",4.57
"Cameron Rupp",3100,"PHI","C","WAS",5.47
"Cesar Hernandez",3300,"PHI","2B","WAS",6.7
"Matt Wieters",3200,"WAS","C","PHI",5.85
"Adam Eaton",4100,"WAS","OF","PHI",7.4
"Wilmer Difo",2700,"WAS","2B/SS","PHI",4.37
"Bryce Harper",4900,"WAS","OF","PHI",9.81
"Daniel Murphy",4500,"WAS","2B","PHI",9.66
"Jayson Werth",3600,"WAS","OF","PHI",5.98
"Ryan Zimmerman",3400,"WAS","1B","PHI",6.79
"Jorge Polanco",3300,"MIN","SS","CHW",5.3
"Brian Dozier",4400,"MIN","2B","CHW",8.55
"Sandy Leon",2900,"BOS","C","TBR",5.38
"Pablo Sandoval",3700,"BOS","3B","TBR",4.78
"Chris Young",3100,"BOS","OF","TBR",5.18
"Peter Bourjos",2900,"TBR","OF","BOS",4.42
"Kevin Kiermaier",3600,"TBR","OF","BOS",5.15
"Brad Miller",3800,"TBR","2B","BOS",5.27
"Evan Longoria",4300,"TBR","3B","BOS",6.02
"Xander Bogaerts",4400,"BOS","3B/SS","TBR",6.95
"Mitch Moreland",3300,"BOS","1B","TBR",7
"Jon Jay",3100,"CHC","OF","PIT",5.44
"Javier Baez",3700,"CHC","2B","PIT",6.21
"Jason Heyward",3300,"CHC","OF","PIT",5.93
"Dustin Pedroia",4100,"BOS","2B","TBR",6.65
"Andrew Benintendi",3900,"BOS","OF","TBR",6.98
"Hanley Ramirez",4600,"BOS","1B/OF","TBR",7.41
"Mookie Betts",5100,"BOS","OF","TBR",7.79
"Steve Souza",3700,"TBR","OF","BOS",6.13
"Rickie Weeks",2800,"TBR","OF","BOS",5.13
"Dustin Garneau",2700,"COL","C","SFG",5.22
"Mark Reynolds",3300,"COL","1B","SFG",6.1
"Stephen Cardullo",2800,"COL","OF","SFG",5.06
"Aaron Hill",2100,"SFG","3B","COL",4.21
"Denard Span",3600,"SFG","OF","COL",5.79
"Hunter Pence",3900,"SFG","OF","COL",6.84
"Brandon Belt",3700,"SFG","1B","COL",7.46
"Trevor Story",4000,"COL","SS","SFG",7.51
"Nolan Arenado",4200,"COL","3B","SFG",9.06
"Derek Norris",2900,"TBR","C","BOS",5.63
"Tim Beckham",3100,"TBR","SS","BOS",5.22
"Daniel Robertson",2600,"TBR","SS","BOS",3.89
"Charlie Blackmon",4100,"COL","OF","SFG",6.74
"Carlos Gonzalez",3900,"COL","OF","SFG",6.97
"DJ LeMahieu",3500,"COL","2B","SFG",6.94
"Willson Contreras",3600,"CHC","C/OF","PIT",6.51
"Addison Russell",3600,"CHC","SS","PIT",7.96
"Timothy Anderson",3700,"CHW","SS","MIN",7.07
"Tyler Saladino",3500,"CHW","3B/SS","MIN",6.34
"Cody Asche",2700,"CHW","3B/OF","MIN",5.32
"Leury Garcia",2800,"CHW","2B/SS","MIN",4.64
"Jose Abreu",4300,"CHW","1B","MIN",7.85
"Matt Davidson",3100,"CHW","3B","MIN",5.28
"Todd Frazier",4300,"CHW","1B/3B","MIN",7.58
"Robbie Grossman",3500,"MIN","OF","CHW",6.22
"Eddie Rosario",3400,"MIN","OF","CHW",5.28
"Byron Buxton",3400,"MIN","OF","CHW",5.76
"Max Kepler",3700,"MIN","OF","CHW",5.91
"Joe Mauer",3600,"MIN","1B","CHW",5.27
"Miguel Sano",4000,"MIN","3B","CHW",7.3
"Eduardo Escobar",2700,"MIN","SS","CHW",5.3
"Jason Castro",2800,"MIN","C","CHW",4.97
"Avisail Garcia",3400,"CHW","OF","MIN",5.51
"Omar Narvaez",2500,"CHW","C","MIN",5.09
"Josh Harrison",3300,"PIT","2B/3B","CHC",4.58
"Jordy Mercer",2800,"PIT","SS","CHC",5.28
"Josh Bell",2900,"PIT","1B","CHC",4.9
"Kyle Schwarber",4400,"CHC","OF","PIT",8.88
"Kris Bryant",5000,"CHC","3B","PIT",10.04
"Ben Zobrist",4100,"CHC","2B/OF","PIT",8.29
"Anthony Rizzo",5100,"CHC","1B","PIT",10.35
"Francisco Cervelli",2800,"PIT","C","CHC",4.73
"David Freese",2800,"PIT","3B","CHC",5.22
"Danny Santana",2900,"MIN","OF/SS","CHW",4.73
"Jacob May",2800,"CHW","OF","MIN",5.36
"Adam Frazier",2800,"PIT","2B/OF","CHC",5.45
"Starling Marte",4200,"PIT","OF","CHC",6.63
"Gregory Polanco",3900,"PIT","OF","CHC",6.33
"Andrew McCutchen",4000,"PIT","OF","CHC",6.09
"Brett Gardner",3700,"NYY","OF","STL",6.31
