"Name","Salary","Team","Position","OppTeam","Projections"
"Avisail Garcia",3500,"CHW","OF","NYY",6.68
"Todd Frazier",3500,"CHW","3B","NYY",6.46
"Kole Calhoun",3200,"LAA","OF","LAD",7.52
"Yunel Escobar",3700,"LAA","3B","LAD",6.21
"Nelson Cruz",4700,"SEA","OF","PHI",8.02
"Jarrod Dyson",3400,"SEA","OF","PHI",5.62
"Jean Segura",4200,"SEA","SS","PHI",7.07
"Kyle Seager",3400,"SEA","3B","PHI",7.33
"Mitch Haniger",4500,"SEA","OF","PHI",7.19
"Robinson Cano",4500,"SEA","2B","PHI",8.1
"Danny Valencia",3500,"SEA","1B","PHI",6.04
"Guillermo Heredia",3300,"SEA","OF","PHI",5.18
"Mike Zunino",3700,"SEA","C","PHI",5.4
"Maikel Franco",2900,"PHI","3B","SEA",5.97
"Freddy Galvis",3400,"PHI","SS","SEA",5.83
"Aaron Altherr",3700,"PHI","OF","SEA",7.33
"Andres Blanco",2400,"PHI","2B/3B","SEA",5.25
"Cameron Rupp",2700,"PHI","C","SEA",4.94
"Tommy Joseph",3500,"PHI","1B","SEA",6.23
"Cam Perkins",2700,"PHI","OF","SEA",5.51
"Ian Desmond",3900,"COL","1B/OF","SFG",7.16
"Brandon Crawford",2400,"SFG","SS","COL",6.18
"Buster Posey",4000,"SFG","1B/C","COL",7.29
"Brandon Belt",3900,"SFG","1B/OF","COL",7.05
"Austin Slater",2700,"SFG","OF","COL",5.61
"Joe Panik",3800,"SFG","2B","COL",6.18
"Hunter Pence",3300,"SFG","OF","COL",6.85
"Denard Span",3600,"SFG","OF","COL",6.84
"Ryder Jones",2000,"SFG","3B","COL",5.55
"Tony Wolters",2700,"COL","C","SFG",5.91
"DJ LeMahieu",3700,"COL","2B","SFG",6.46
"Charlie Blackmon",5100,"COL","OF","SFG",10.06
"Nolan Arenado",4900,"COL","3B","SFG",9.34
"Raimel Tapia",3100,"COL","OF","SFG",5.9
"Trevor Story",3100,"COL","SS","SFG",6.55
"Mark Reynolds",4200,"COL","1B","SFG",8.08
"Daniel Nava",2800,"PHI","OF","SEA",5.25
"Odubel Herrera",3300,"PHI","OF","SEA",6.02
"Yasmani Grandal",3900,"LAD","C","LAA",7.07
"Yasiel Puig",3800,"LAD","OF","LAA",6.62
"Corey Seager",5300,"LAD","SS","LAA",8.58
"Cody Bellinger",5600,"LAD","1B/OF","LAA",10.77
"Enrique Hernandez",3900,"LAD","2B/OF","LAA",5.71
"Chase Utley",3200,"LAD","1B/2B","LAA",6.14
"Justin Turner",4700,"LAD","3B","LAA",9.1
"Christopher Taylor",4100,"LAD","2B/OF","LAA",7.8
"Joc Pederson",4400,"LAD","OF","LAA",7.67
"Andrelton Simmons",3900,"LAA","SS","LAD",5.45
"Albert Pujols",3400,"LAA","1B","LAD",6.28
"Danny Espinosa",2700,"LAA","2B","LAD",5.03
"Martin Maldonado",3800,"LAA","C","LAD",4.77
"Cameron Maybin",4000,"LAA","OF","LAD",7.34
"Eric Young",3500,"LAA","OF","LAD",5.48
"Ender Inciarte",4200,"ATL","OF","SDP",7.28
"Matt Adams",4200,"ATL","1B","SDP",7.62
"Matthew Szczur",2900,"SDP","OF","ATL",5.07
"Wil Myers",4000,"SDP","1B","ATL",7.83
"Jose Pirela",3600,"SDP","2B","ATL",6.4
"Hunter Renfroe",3300,"SDP","OF","ATL",6.8
"Allen Cordoba",2100,"SDP","OF","ATL",6.15
"Austin Hedges",3000,"SDP","C","ATL",5.83
"Cory Spangenberg",3000,"SDP","3B/OF","ATL",5.45
"Franchy Cordero",3300,"SDP","OF","ATL",5.45
"Nick Markakis",3900,"ATL","OF","SDP",6.26
"Matt Kemp",4000,"ATL","OF","SDP",6.44
"Tyler Flowers",3800,"ATL","C","SDP",5.01
"Dansby Swanson",3200,"ATL","SS","SDP",5.58
"Johan Camargo",2700,"ATL","3B","SDP",5.2
"Brandon Phillips",4000,"ATL","2B","SDP",5.84
"Jorge Bonifacio",4000,"KCR","OF","DET",5.9
"Alcides Escobar",2600,"KCR","SS","DET",4.58
"Jose Bautista",3900,"TOR","OF","BAL",9.7
"Kevin Pillar",3700,"TOR","OF","BAL",6.24
"Paul Janish",2500,"BAL","3B/SS","TOR",4.39
"Kendrys Morales",3900,"TOR","1B","BAL",8.71
"Justin Smoak",4400,"TOR","1B","BAL",9.65
"Ryan Goins",2900,"TOR","2B/SS","BAL",5.67
"Russell Martin",3700,"TOR","C","BAL",7.52
"Joey Rickard",3100,"BAL","OF","TOR",5.05
"Welington Castillo",3400,"BAL","C","TOR",5.97
"Manny Machado",4000,"BAL","3B","TOR",8.54
"Adam Jones",3900,"BAL","OF","TOR",6.98
"Mark Trumbo",3500,"BAL","OF","TOR",7.09
"Jonathan Schoop",4200,"BAL","2B","TOR",7.48
"Seth Smith",3500,"BAL","OF","TOR",6.78
"Trey Mancini",3600,"BAL","1B/OF","TOR",6.85
"Josh Donaldson",4100,"TOR","3B","BAL",9.11
"Steve Pearce",3400,"TOR","OF","BAL",5.9
"Dee Gordon",4000,"MIA","2B","NYM",8.7
"J.T. Realmuto",3700,"MIA","C","NYM",6.37
"Asdrubal Cabrera",4000,"NYM","SS","MIA",6.67
"Christian Yelich",3200,"MIA","OF","NYM",8.5
"Giancarlo Stanton",4100,"MIA","OF","NYM",9.64
"Justin Bour",3700,"MIA","1B","NYM",8.07
"Marcell Ozuna",4000,"MIA","OF","NYM",8.7
"Travis d'Arnaud",3300,"NYM","C","MIA",5.72
"Jose Reyes",3300,"NYM","3B/SS","MIA",5.58
"Yoenis Cespedes",4300,"NYM","OF","MIA",8.35
"Troy Tulowitzki",3200,"TOR","SS","BAL",6.23
"Michael Conforto",4600,"NYM","OF","MIA",7.65
"Wilmer Flores",3600,"NYM","1B/3B","MIA",6.52
"Lucas Duda",4400,"NYM","1B","MIA",7.25
"Jay Bruce",4000,"NYM","OF","MIA",7.71
"Dwight Smith Jr.",2600,"TOR","OF","BAL",5.67
"Josh Bell",4100,"PIT","1B","TBR",7.01
"Bryce Harper",5400,"WAS","OF","CHC",9.71
"Brian Goodwin",4000,"WAS","OF","CHC",6.15
"Trea Turner",5200,"WAS","SS","CHC",7.73
"Ryan Zimmerman",4600,"WAS","1B","CHC",7.34
"Daniel Murphy",5000,"WAS","2B","CHC",8.74
"Michael Taylor",3800,"WAS","OF","CHC",5.6
"Anthony Rendon",4400,"WAS","3B","CHC",6.91
"Albert Almora",2800,"CHC","OF","WAS",4.34
"Jon Jay",2600,"CHC","OF","WAS",4.21
"Anthony Rizzo",4000,"CHC","1B","WAS",6.43
"Kris Bryant",4000,"CHC","3B","WAS",5.93
"Addison Russell",3500,"CHC","SS","WAS",5.13
"Willson Contreras",3200,"CHC","C","WAS",5.25
"Ian Happ",3900,"CHC","2B/OF","WAS",5.55
"Javier Baez",3300,"CHC","2B/SS","WAS",4.52
"Matt Wieters",2700,"WAS","C","CHC",5.67
"Corey Dickerson",4800,"TBR","OF","PIT",9.13
"Andrew McCutchen",4000,"PIT","OF","TBR",8.22
"Josh Harrison",4000,"PIT","2B/3B","TBR",7.01
"Gregory Polanco",3400,"PIT","OF","TBR",6.75
"David Freese",3100,"PIT","3B","TBR",6.27
"Jordy Mercer",3400,"PIT","SS","TBR",5.34
"Chris Stewart",2200,"PIT","C","TBR",4.69
"Adam Frazier",3800,"PIT","OF","TBR",7.64
"Jesus Sucre",3000,"TBR","C","PIT",5.29
"Evan Longoria",4300,"TBR","3B","PIT",7.79
"Mallex Smith",3900,"TBR","OF","PIT",7.47
"Daniel Robertson",2900,"TBR","2B/3B","PIT",5.22
"Logan Morrison",4900,"TBR","1B","PIT",8.28
"Steve Souza",4400,"TBR","OF","PIT",7.83
"Tim Beckham",3100,"TBR","SS","PIT",6.41
"Martin Prado",3300,"MIA","3B","NYM",6.3
"J.T. Riddle",2000,"MIA","SS","NYM",5.27
"Nomar Mazara",4000,"TEX","OF","CLE",8.38
"Carlos Gomez",4400,"TEX","OF","CLE",8.69
"Mike Napoli",3700,"TEX","1B","CLE",5.77
"Rougned Odor",3200,"TEX","2B","CLE",6.78
"Elvis Andrus",4200,"TEX","SS","CLE",7.64
"Shin-Soo Choo",3900,"TEX","OF","CLE",8.5
"Joey Gallo",4000,"TEX","1B/3B","CLE",6.95
"Jose Peraza",3300,"CIN","2B","MIL",5.27
"Scott Schebler",4200,"CIN","OF","MIL",6.53
"Billy Hamilton",4000,"CIN","OF","MIL",7.12
"Scooter Gennett",4400,"CIN","2B/OF","MIL",7.43
"Tucker Barnhart",3100,"CIN","C","MIL",4.91
"Joey Votto",4600,"CIN","1B","MIL",9.25
"Eugenio Suarez",3600,"CIN","3B","MIL",6.13
"Adam Duvall",4600,"CIN","OF","MIL",7.95
"Jonathan Lucroy",3300,"TEX","C","CLE",5.98
"Adrian Beltre",3900,"TEX","3B","CLE",8.29
"Lorenzo Cain",3500,"KCR","OF","DET",6.01
"Mike Moustakas",3600,"KCR","3B","DET",6.86
"Bradley Zimmer",3900,"CLE","OF","TEX",7.18
"Eric Hosmer",3400,"KCR","1B","DET",6.39
"Salvador Perez",3700,"KCR","C","DET",5.92
"Whit Merrifield",3600,"KCR","2B","DET",6.28
"Alex Gordon",2800,"KCR","OF","DET",4.8
"Lonnie Chisenhall",4200,"CLE","OF","TEX",8.35
"Michael Brantley",4300,"CLE","OF","TEX",8.59
"Carlos Santana",3200,"CLE","1B","TEX",8.85
"Yan Gomes",2900,"CLE","C","TEX",6.57
"Francisco Lindor",4100,"CLE","SS","TEX",8.9
"Edwin Encarnacion",4500,"CLE","1B","TEX",9.04
"Jason Kipnis",3600,"CLE","2B","TEX",8.54
"Jose Ramirez",4900,"CLE","2B/3B","TEX",9.24
"Devin Mesoraco",3700,"CIN","C","MIL",5.91
"Eric Sogard",3900,"MIL","2B/SS","CIN",7.4
"Dustin Pedroia",3500,"BOS","2B","MIN",7.57
"Jorge Polanco",3600,"MIN","SS","BOS",6.13
"Kennys Vargas",3600,"MIN","1B","BOS",6.52
"Andrew Benintendi",4100,"BOS","OF","MIN",5.82
"Mookie Betts",5100,"BOS","OF","MIN",10.26
"Mitch Moreland",3700,"BOS","1B","MIN",5.63
"Jackie Bradley",3800,"BOS","OF","MIN",5.96
"Robbie Grossman",3500,"MIN","OF","BOS",6.52
"Max Kepler",3300,"MIN","OF","BOS",5.69
"Miguel Sano",4600,"MIN","3B","BOS",8.76
"Brian Dozier",4700,"MIN","2B","BOS",7.92
"Joe Mauer",3600,"MIN","1B","BOS",5.88
"Byron Buxton",2700,"MIN","OF","BOS",5.54
"Eddie Rosario",3900,"MIN","OF","BOS",5.4
"Jason Castro",3200,"MIN","C","BOS",4.24
"Xander Bogaerts",5000,"BOS","SS","MIN",8.42
"Sandy Leon",3900,"BOS","C","MIN",5.65
"Hernan Perez",4200,"MIL","3B/OF","CIN",6.33
"Eric Thames",4200,"MIL","1B/OF","CIN",8.45
"Domingo Santana",4300,"MIL","OF","CIN",7.65
"Orlando Arcia",3800,"MIL","SS","CIN",5.62
"Travis Shaw",4200,"MIL","3B","CIN",9.81
"Keon Broxton",4200,"MIL","OF","CIN",6.53
"Manuel Pina",3000,"MIL","C","CIN",5.83
"Eduardo Escobar",3500,"MIN","3B/SS","BOS",6.02
"Hanley Ramirez",4000,"BOS","1B","MIN",8.3
"Sam Travis",2900,"BOS","1B","MIN",6.95
"Chris Gimenez",3400,"MIN","C","BOS",5.5
"Chris Young",3500,"BOS","OF","MIN",6.56
"Deven Marrero",2600,"BOS","3B","MIN",5.09
"Christian Vazquez",2600,"BOS","C","MIN",5.37
"Tommy La Stella",2400,"CHC","2B/3B","WAS",4.68
