"Name","Salary","Team","Position","OppTeam","Projections"
"Marwin Gonzalez",3000,"HOU","3B/OF","OAK",5.3
"Yulieski Gurriel",3200,"HOU","1B","OAK",5.2
"Norichika Aoki",3400,"HOU","OF","OAK",5.01
"Ryon Healy",3400,"OAK","1B/3B","HOU",6.46
"Jed Lowrie",2800,"OAK","2B","HOU",6.22
"Matt Joyce",2500,"OAK","OF","HOU",6.15
"Billy Hamilton",3900,"CIN","OF","STL",7.15
"Jose Peraza",3600,"CIN","2B","STL",6.14
"Cesar Hernandez",3000,"PHI","2B","LAD",6.86
"Freddy Galvis",3000,"PHI","SS","LAD",5
"Tommy Joseph",3400,"PHI","1B","LAD",5.75
"Cody Bellinger",2800,"LAD","1B","PHI",4.88
"Cameron Rupp",2800,"PHI","C","LAD",4.5
"Manuel Margot",2900,"SDP","OF","SFG",6.97
"Michael Saunders",3200,"PHI","OF","LAD",6.25
"Aaron Altherr",3100,"PHI","OF","LAD",5.41
"Maikel Franco",3700,"PHI","3B","LAD",7.92
"Adrian Gonzalez",3600,"LAD","1B","PHI",7.27
"Yasiel Puig",3600,"LAD","OF","PHI",7.05
"Justin Turner",3400,"LAD","3B","PHI",7
"Andrew Toles",2900,"LAD","OF","PHI",5.9
"Yasmani Grandal",3200,"LAD","C","PHI",5.93
"Odubel Herrera",3500,"PHI","OF","LAD",6.62
"Daniel Nava",2800,"PHI","OF","LAD",5.67
"Jabari Blash",2100,"SDP","OF","SFG",5.85
"Wil Myers",4500,"SDP","1B","SFG",8.3
"Joe Panik",3500,"SFG","2B","SDP",5.31
"Eduardo Nunez",3700,"SFG","3B","SDP",6.89
"Hunter Pence",3900,"SFG","OF","SDP",7.28
"Gorkys Hernandez",2600,"SFG","OF","SDP",5.61
"Buster Posey",3800,"SFG","C","SDP",7.86
"Christian Arroyo",3100,"SFG","SS","SDP",4.62
"Cory Spangenberg",2800,"SDP","2B/3B","SFG",5.7
"Brandon Belt",3700,"SFG","1B","SDP",6.97
"Drew Stubbs",2400,"SFG","OF","SDP",4.64
"Ryan Schimpf",3100,"SDP","3B","SFG",6.49
"Yangervis Solarte",3000,"SDP","2B","SFG",6.9
"Hunter Renfroe",2800,"SDP","OF","SFG",5.92
"Austin Hedges",2300,"SDP","C","SFG",5.92
"Aaron Hill",2800,"SFG","2B/OF","SDP",5.78
"Erick Aybar",2200,"SDP","SS","SFG",4.42
"Corey Seager",4300,"LAD","SS","PHI",9.87
"Chase Utley",3200,"LAD","2B","PHI",5.33
"Matt Adams",3200,"STL","OF","CIN",5.89
"Randal Grichuk",3800,"STL","OF","CIN",5.97
"Stephen Piscotty",4100,"STL","OF","CIN",7.23
"Kolten Wong",3100,"STL","2B","CIN",5.64
"Yadier Molina",3500,"STL","C","CIN",6.53
"Tucker Barnhart",2600,"CIN","C","STL",4.06
"Scott Schebler",3600,"CIN","OF","STL",6.75
"Matt Carpenter",4300,"STL","1B","CIN",8.26
"Jedd Gyorko",3600,"STL","2B/3B","CIN",7.06
"Eugenio Suarez",3400,"CIN","3B","STL",7.07
"Joey Votto",4700,"CIN","1B","STL",9.55
"Adam Duvall",4200,"CIN","OF","STL",7.61
"Zack Cozart",3300,"CIN","SS","STL",5.88
"Dexter Fowler",4100,"STL","OF","CIN",7.34
"Aledmys Diaz",4100,"STL","SS","CIN",7.32
"A.J. Pollock",4200,"ARI","OF","COL",10.2
"David Peralta",3800,"ARI","OF","COL",5.43
"Mark Reynolds",3900,"COL","1B","ARI",7.04
"Carlos Gonzalez",4500,"COL","OF","ARI",5.64
"Nolan Arenado",5000,"COL","3B","ARI",10.11
"Trevor Story",4500,"COL","SS","ARI",6.98
"Stephen Cardullo",3300,"COL","OF","ARI",5.16
"Chris Iannetta",2700,"ARI","C","COL",5.34
"Tony Wolters",2800,"COL","C","ARI",4.12
"DJ LeMahieu",4100,"COL","2B","ARI",6.71
"Charlie Blackmon",5000,"COL","OF","ARI",6.86
"Jake Lamb",4500,"ARI","3B","COL",5.66
"Paul Goldschmidt",5100,"ARI","1B","COL",10.92
"Brandon Drury",3600,"ARI","2B","COL",6.73
"Yasmany Tomas",4000,"ARI","OF","COL",8.17
"Gerardo Parra",3600,"COL","OF","ARI",5.38
"Chris Owings",3600,"ARI","OF/SS","COL",7.64
"Cameron Maybin",4100,"LAA","OF","TEX",5.37
"Andrelton Simmons",3600,"LAA","SS","TEX",5.65
"Jose Bautista",4100,"TOR","OF","TBR",8.37
"Darwin Barney",2400,"TOR","2B/3B","TBR",4.7
"Kevin Pillar",3200,"TOR","OF","TBR",6.41
"Kendrys Morales",3600,"TOR","1B","TBR",7.63
"Russell Martin",3500,"TOR","C","TBR",5.66
"Justin Smoak",2900,"TOR","1B","TBR",4.56
"Steve Pearce",2900,"TOR","OF","TBR",6.93
"Devon Travis",3700,"TOR","2B","TBR",5.25
"Tim Beckham",2800,"TBR","SS","TOR",5.19
"Brad Miller",3400,"TBR","2B","TOR",6.93
"Evan Longoria",4100,"TBR","3B","TOR",7.33
"Kevin Kiermaier",3300,"TBR","OF","TOR",6.67
"Steve Souza",3400,"TBR","OF","TOR",6.41
"Logan Morrison",3100,"TBR","1B","TOR",6.43
"Shane Peterson",2100,"TBR","OF","TOR",4.71
"Derek Norris",2600,"TBR","C","TOR",5.16
"Ezequiel Carrera",2700,"TOR","OF","TBR",5.27
"Ryan Goins",2200,"TOR","2B/SS","TBR",4.03
"Mike Zunino",3400,"SEA","C","CLE",5.28
"Brandon Guyer",3400,"CLE","OF","SEA",6.7
"Yan Gomes",3200,"CLE","C","SEA",5.12
"Jarrod Dyson",3500,"SEA","OF","CLE",5.82
"Daniel Vogelbach",2600,"SEA","1B","CLE",5.25
"Nelson Cruz",4900,"SEA","OF","CLE",6.87
"Robinson Cano",4500,"SEA","2B","CLE",7.96
"Jason Kipnis",4500,"CLE","2B","SEA",5.74
"Yandy Diaz",3000,"CLE","3B","SEA",6.17
"Francisco Lindor",4600,"CLE","SS","SEA",9.95
"Carlos Santana",4600,"CLE","1B/OF","SEA",9.15
"Michael Brantley",4800,"CLE","OF","SEA",5.52
"Edwin Encarnacion",4600,"CLE","1B","SEA",9.97
"Austin Jackson",3200,"CLE","OF","SEA",6.14
"Jose Ramirez",4300,"CLE","2B/3B","SEA",8.82
"Corey Dickerson",3200,"TBR","OF","TOR",7.16
"Mark Trumbo",4200,"BAL","OF","NYY",8.05
"Bryce Harper",5200,"WAS","OF","NYM",9.23
"Anthony Rendon",3900,"WAS","3B","NYM",5.98
"Adam Eaton",4300,"WAS","OF","NYM",7.23
"Daniel Murphy",4600,"WAS","2B","NYM",9.01
"Jayson Werth",3600,"WAS","OF","NYM",5.94
"Trea Turner",4900,"WAS","SS","NYM",8.28
"Matt Wieters",3200,"WAS","C","NYM",4.99
"Ryan Zimmerman",4300,"WAS","1B","NYM",6.65
"Jose Reyes",3400,"NYM","3B","WAS",4.77
"Curtis Granderson",3600,"NYM","OF","WAS",5.36
"Asdrubal Cabrera",3400,"NYM","SS","WAS",5.41
"Neil Walker",3300,"NYM","2B","WAS",5.57
"Jay Bruce",3600,"NYM","1B/OF","WAS",5.34
"Travis d'Arnaud",2800,"NYM","C","WAS",3.86
"Juan Lagares",2500,"NYM","OF","WAS",4.23
"J.J. Hardy",3000,"BAL","SS","NYY",6
"Adam Jones",4100,"BAL","OF","NYY",8.53
"Aaron Judge",4300,"NYY","OF","BAL",6.79
"Gregory Bird",4000,"NYY","1B","BAL",6.05
"Chase Headley",3900,"NYY","3B","BAL",6.72
"Austin Romine",2800,"NYY","C","BAL",4.95
"Manny Machado",4700,"BAL","3B","NYY",10.47
"Didi Gregorius",3500,"NYY","SS","BAL",5.29
"Craig Gentry",3100,"BAL","OF","NYY",5.66
"Starlin Castro",3500,"NYY","2B","BAL",6.86
"Matt Holliday",4100,"NYY","1B/OF","BAL",6.45
"Welington Castillo",3600,"BAL","C","NYY",6.06
"Chris Davis",4300,"BAL","1B","NYY",5.74
"Trey Mancini",3200,"BAL","1B/OF","NYY",6.74
"Jonathan Schoop",3600,"BAL","2B","NYY",5.98
"Brett Gardner",4000,"NYY","OF","BAL",6.84
"Jacoby Ellsbury",3800,"NYY","OF","BAL",7.02
"Kyle Seager",4400,"SEA","3B","CLE",6.34
"Taylor Motter",3800,"SEA","SS","CLE",5.25
"Jacob May",2600,"CHW","OF","DET",4.41
"Leury Garcia",2600,"CHW","OF","DET",5.12
"Melky Cabrera",3700,"CHW","OF","DET",6.8
"James McCann",2800,"DET","C","CHW",5.41
"Ian Kinsler",4200,"DET","2B","CHW",7.93
"Victor Martinez",3700,"DET","1B","CHW",7.01
"Nick Castellanos",3800,"DET","3B","CHW",7.48
"Todd Frazier",4200,"CHW","3B","DET",8.02
"Jose Abreu",4000,"CHW","1B","DET",8.17
"Javier Baez",3900,"CHC","2B","BOS",6.57
"Jason Heyward",3700,"CHC","OF","BOS",5.27
"Willson Contreras",3900,"CHC","C","BOS",6.82
"Albert Almora",3500,"CHC","OF","BOS",4.88
"Marco Hernandez",2800,"BOS","2B/SS","CHC",5.35
"Avisail Garcia",3100,"CHW","OF","DET",5.77
"Timothy Anderson",3400,"CHW","SS","DET",5.94
"Justin Upton",4200,"DET","OF","CHW",7.87
"Tyler Collins",2700,"DET","OF","CHW",6.25
"Mike Trout",5600,"LAA","OF","TEX",10.54
"Jefry Marte",4000,"LAA","1B","TEX",6.02
"Yunel Escobar",3700,"LAA","3B","TEX",7.33
"Albert Pujols",4200,"LAA","1B","TEX",7.69
"Kole Calhoun",4000,"LAA","OF","TEX",7.26
"Danny Espinosa",3500,"LAA","2B","TEX",5.14
"C.J. Cron",4200,"LAA","1B","TEX",6.49
"Martin Maldonado",2800,"LAA","C","TEX",5.37
"Ryan Rua",2900,"CHW","1B/OF","DET",6.16
"Geovany Soto",2400,"CHW","C","DET",4.92
"Alex Avila",2900,"DET","1B/C","CHW",5.88
"Jim Adduci",2500,"DET","OF","CHW",4.84
"Jose Iglesias",2600,"DET","SS","CHW",4.97
"Matt Davidson",3600,"CHW","3B","DET",5.79
"Tyler Saladino",3200,"CHW","2B","DET",5.69
"Addison Russell",3900,"CHC","SS","BOS",7.4
"Ben Zobrist",4400,"CHC","2B/OF","BOS",7.11
"Marcell Ozuna",3500,"MIA","OF","PIT",6.74
"Justin Bour",3100,"MIA","1B","PIT",5.63
"Giancarlo Stanton",4500,"MIA","OF","PIT",7.2
"Derek Dietrich",3000,"MIA","3B","PIT",5.19
"Adeiny Hechavarria",2500,"MIA","SS","PIT",4.37
"Gregory Polanco",4100,"PIT","OF","MIA",5.69
"Jose Osuna",2700,"PIT","1B/OF","MIA",5.14
"Christian Yelich",4200,"MIA","OF","PIT",7.52
"J.T. Realmuto",3400,"MIA","C","PIT",5.78
"Carlos Ruiz",3000,"SEA","C","CLE",4.45
"Danny Valencia",3900,"SEA","1B","CLE",5.89
"Jean Segura",4800,"SEA","SS","CLE",5.75
"Guillermo Heredia",3200,"SEA","OF","CLE",5.22
"Dee Gordon",4000,"MIA","2B","PIT",7.12
"Martin Prado",3300,"MIA","2B/3B","PIT",5.72
"Andrew McCutchen",4200,"PIT","OF","MIA",7.84
"David Freese",2900,"PIT","3B","MIA",6.14
"Jackie Bradley",4000,"BOS","OF","CHC",6.47
"Xander Bogaerts",4200,"BOS","SS","CHC",5.72
"Mitch Moreland",3400,"BOS","1B","CHC",6.09
"Sandy Leon",2800,"BOS","C","CHC",4.62
"Anthony Rizzo",5300,"CHC","1B","BOS",5.61
"Kris Bryant",5200,"CHC","3B","BOS",9.54
"Kyle Schwarber",4700,"CHC","OF","BOS",6.2
"Hanley Ramirez",4200,"BOS","1B/OF","CHC",5.64
"Mookie Betts",4800,"BOS","OF","CHC",6.86
"Francisco Cervelli",2900,"PIT","C","MIA",5.79
"Josh Bell",3000,"PIT","1B","MIA",5.42
"Josh Harrison",3400,"PIT","2B/3B","MIA",6.35
"Jordy Mercer",2900,"PIT","SS","MIA",5.98
"Andrew Benintendi",3700,"BOS","OF","CHC",6.6
"Dustin Pedroia",3900,"BOS","2B","CHC",5.72
"Michael Conforto",3200,"NYM","OF","WAS",5.09
