"Name","Salary","Team","Position","OppTeam","Projections"
"Carlos Gonzalez",3600,"COL","OF","ARI",7.96
"Chris Owings",4600,"ARI","OF/SS","COL",9.07
"Brandon Drury",4700,"ARI","2B","COL",8.27
"Ian Desmond",4700,"COL","1B/OF","ARI",7.8
"Charlie Blackmon",5600,"COL","OF","ARI",11.13
"Nolan Arenado",5500,"COL","3B","ARI",10.06
"DJ LeMahieu",4700,"COL","2B","ARI",7.62
"Brian McCann",3700,"HOU","C","OAK",6.99
"Alex Bregman",2500,"HOU","3B","OAK",5.64
"Josh Phegley",2500,"OAK","C","HOU",4.98
"Chad Pinder",3200,"OAK","2B/SS","HOU",5.96
"Yonder Alonso",4400,"OAK","1B","HOU",7.87
"Jaycob Brugman",2500,"OAK","OF","HOU",5.54
"Adam Rosales",2300,"OAK","SS","HOU",5.12
"Josh Reddick",3200,"HOU","OF","OAK",7.43
"Jake Marisnick",2800,"HOU","OF","OAK",4.98
"Matt Joyce",4100,"OAK","OF","HOU",6.58
"Stephen Vogt",3200,"OAK","C","HOU",5.36
"Evan Gattis",2700,"HOU","C","OAK",5.64
"Yulieski Gurriel",2800,"HOU","1B","OAK",5.6
"Norichika Aoki",2600,"HOU","OF","OAK",4.94
"Jed Lowrie",3800,"OAK","2B","HOU",6.21
"Khris Davis",4000,"OAK","OF","HOU",8.52
"Ryon Healy",4400,"OAK","1B/3B","HOU",6.24
"Shin-Soo Choo",4500,"TEX","OF","TOR",6.12
"Robinson Chirinos",3700,"TEX","C","TOR",5.98
"Adam Jones",4300,"BAL","OF","CLE",7.74
"Hyun-Soo Kim",3300,"BAL","OF","CLE",5.62
"Daniel Robertson",2900,"CLE","OF","BAL",5.74
"Manny Machado",3900,"BAL","3B","CLE",8.42
"Mark Trumbo",4000,"BAL","OF","CLE",8.16
"Ruben Tejada",3600,"BAL","3B/SS","CLE",4.9
"Jonathan Schoop",3900,"BAL","2B","CLE",7.53
"Lonnie Chisenhall",4000,"CLE","OF","BAL",8.13
"Austin Jackson",3500,"CLE","OF","BAL",6.12
"Carlos Santana",4100,"CLE","1B","BAL",8.9
"Yan Gomes",3300,"CLE","C","BAL",6.02
"Bradley Zimmer",4400,"CLE","OF","BAL",6.24
"Francisco Lindor",4400,"CLE","SS","BAL",8.68
"Edwin Encarnacion",4700,"CLE","1B","BAL",10.04
"Jason Kipnis",3900,"CLE","2B","BAL",8.98
"Jose Ramirez",4900,"CLE","2B/3B","BAL",8.34
"Trey Mancini",4000,"BAL","1B/OF","CLE",7.2
"Seth Smith",3700,"BAL","OF","CLE",7.59
"Steve Souza",4200,"TBR","OF","CIN",8.43
"Jose Peraza",3400,"CIN","2B","TBR",5.51
"Scott Schebler",3600,"CIN","OF","TBR",7.32
"Corey Dickerson",4600,"TBR","OF","CIN",6.41
"Mallex Smith",3500,"TBR","OF","CIN",5.59
"Daniel Robertson",2800,"TBR","2B/3B","CIN",5.56
"Evan Longoria",3700,"TBR","3B","CIN",8.38
"Eugenio Suarez",3600,"CIN","3B","TBR",6.94
"Adam Duvall",3700,"CIN","OF","TBR",8.09
"Devin Mesoraco",3300,"CIN","C","TBR",5.79
"Welington Castillo",3900,"BAL","C","CLE",6.95
"Scooter Gennett",3700,"CIN","2B/OF","TBR",7.04
"Billy Hamilton",4100,"CIN","OF","TBR",7
"Joey Votto",4400,"CIN","1B","TBR",9.28
"Jesse Winker",2800,"CIN","OF","TBR",5.6
"Paul DeJong",3700,"STL","2B","PHI",5.81
"Thomas Pham",4300,"STL","OF","PHI",6.46
"Aaron Hicks",4400,"NYY","OF","LAA",8.65
"Matt Holliday",4400,"NYY","1B","LAA",8.51
"Chase Headley",4000,"NYY","3B","LAA",6
"Starlin Castro",4500,"NYY","2B","LAA",7.7
"Didi Gregorius",4500,"NYY","SS","LAA",7.99
"Gary Sanchez",4900,"NYY","C","LAA",9.08
"Aaron Judge",5400,"NYY","OF","LAA",10.82
"Cameron Maybin",3700,"LAA","OF","NYY",7.48
"Eric Young",3400,"LAA","OF","NYY",5.45
"Yunel Escobar",3100,"LAA","3B","NYY",6.3
"Kole Calhoun",3400,"LAA","OF","NYY",7.07
"Albert Pujols",3500,"LAA","1B","NYY",6.59
"Andrelton Simmons",4100,"LAA","SS","NYY",5.57
"Martin Maldonado",2400,"LAA","C","NYY",4.69
"Danny Espinosa",2800,"LAA","2B","NYY",5.1
"Chris Carter",3800,"NYY","1B","LAA",5.67
"Brett Gardner",4100,"NYY","OF","LAA",9.52
"Aledmys Diaz",3700,"STL","SS","PHI",7.22
"Jedd Gyorko",4000,"STL","3B","PHI",7.98
"Andrew Knapp",3000,"PHI","C","STL",5.01
"Matt Carpenter",4500,"STL","1B","PHI",9.59
"Dexter Fowler",4700,"STL","OF","PHI",8.52
"Stephen Piscotty",4000,"STL","OF","PHI",7.84
"Yadier Molina",3500,"STL","C","PHI",6.35
"Tommy Joseph",3200,"PHI","1B","STL",6.3
"Howie Kendrick",3600,"PHI","OF","STL",5.76
"Odubel Herrera",3100,"PHI","OF","STL",7.42
"Mason Williams",2500,"NYY","OF","LAA",5.34
"Michael Saunders",2500,"PHI","OF","STL",5.48
"Freddy Galvis",2700,"PHI","SS","STL",5.57
"Aaron Altherr",4100,"PHI","OF","STL",6.84
"Maikel Franco",3300,"PHI","3B","STL",5.97
"Logan Morrison",4400,"TBR","1B","CIN",6.11
"Tim Beckham",3800,"TBR","SS","CIN",6.27
"Eric Thames",4700,"MIL","1B/OF","PIT",9.07
"Manuel Pina",3500,"MIL","C","PIT",5.85
"Josh Bell",4400,"PIT","1B","MIL",6.92
"Hernan Perez",4400,"MIL","3B/OF","PIT",6.33
"Domingo Santana",4000,"MIL","OF","PIT",6.94
"Orlando Arcia",3000,"MIL","SS","PIT",5.1
"Jett Bandy",2600,"MIL","C","PIT",4.91
"Jordy Mercer",3600,"PIT","SS","MIL",5.62
"Francisco Cervelli",3200,"PIT","C","MIL",5.7
"Adam Frazier",4500,"PIT","OF","MIL",8.26
"Johan Camargo",2300,"ATL","2B/SS","SFG",5.64
"Brandon Phillips",4200,"ATL","2B","SFG",6.68
"Josh Harrison",4000,"PIT","2B/3B","MIL",7.4
"Andrew McCutchen",4300,"PIT","OF","MIL",8.45
"David Freese",3500,"PIT","3B","MIL",6.97
"Gregory Polanco",3400,"PIT","OF","MIL",7.01
"Keon Broxton",4300,"MIL","OF","PIT",7.15
"Travis Shaw",4500,"MIL","3B","PIT",9.53
"Mike Napoli",3400,"TEX","1B","TOR",6.1
"Troy Tulowitzki",3500,"TOR","SS","TEX",6.23
"Steve Pearce",4100,"TOR","OF","TEX",6.07
"Carlos Gomez",3900,"TEX","OF","TOR",8.84
"Nomar Mazara",3800,"TEX","OF","TOR",5.76
"Elvis Andrus",4200,"TEX","SS","TOR",7.86
"Rougned Odor",4200,"TEX","2B","TOR",6.43
"Josh Donaldson",4800,"TOR","3B","TEX",9.52
"Ryan Goins",3000,"TOR","SS","TEX",5.5
"Kevin Pillar",3900,"TOR","OF","TEX",8.05
"Eric Sogard",3700,"MIL","2B/SS","PIT",7.78
"Jose Bautista",3900,"TOR","OF","TEX",9.6
"Kendrys Morales",4000,"TOR","1B","TEX",9.22
"Russell Martin",4000,"TOR","3B/C","TEX",6.28
"Justin Smoak",4600,"TOR","1B","TEX",9.67
"Dansby Swanson",3500,"ATL","SS","SFG",5.58
"Tyler Flowers",3700,"ATL","C","SFG",5.62
"Matt Wieters",3600,"WAS","C","MIA",5.89
"Michael Taylor",4200,"WAS","OF","MIA",5.72
"Anthony Rendon",4200,"WAS","3B","MIA",7.53
"J.T. Realmuto",3600,"MIA","C","WAS",6.5
"Dee Gordon",4000,"MIA","2B","WAS",6.59
"Giancarlo Stanton",4400,"MIA","OF","WAS",9
"Christian Yelich",4200,"MIA","OF","WAS",6.08
"Daniel Murphy",4600,"WAS","2B","MIA",8.8
"Ryan Zimmerman",4400,"WAS","1B","MIA",8.12
"Derek Norris",2600,"TBR","C","CIN",5.58
"Peter Bourjos",2900,"TBR","OF","CIN",5.46
"Trevor Plouffe",3500,"TBR","3B","CIN",5.51
"Trea Turner",4700,"WAS","SS","MIA",8.87
"Bryce Harper",5500,"WAS","OF","MIA",10.02
"Brian Goodwin",3600,"WAS","OF","MIA",6.03
"Marcell Ozuna",4300,"MIA","OF","WAS",8.34
"Justin Bour",4400,"MIA","1B","WAS",6.22
"Hunter Pence",3800,"SFG","OF","ATL",6.33
"Denard Span",3600,"SFG","OF","ATL",7.48
"Joe Panik",3800,"SFG","2B","ATL",6.21
"Ender Inciarte",4300,"ATL","OF","SFG",6.07
"Matt Adams",4200,"ATL","1B/OF","SFG",5.79
"Nick Markakis",4000,"ATL","OF","SFG",5.98
"Matt Kemp",4300,"ATL","OF","SFG",7.66
"Austin Slater",3800,"SFG","OF","ATL",5.7
"Brandon Crawford",3400,"SFG","SS","ATL",7.67
"J.T. Riddle",2600,"MIA","SS","WAS",4.8
"Derek Dietrich",3200,"MIA","3B","WAS",4.79
"Christian Colon",2500,"MIA","2B/3B","WAS",3.98
"Eduardo Nunez",4600,"SFG","3B/OF","ATL",7.32
"Buster Posey",4100,"SFG","1B/C","ATL",7.77
"Brandon Belt",3700,"SFG","1B/OF","ATL",7.67
"Luis Valbuena",3300,"LAA","1B/3B","NYY",6.02
