"Name","Salary","Team","Position","OppTeam","Projections"
"Jorge Bonifacio",3000,"KCR","OF","MIN",4.71
"Mike Moustakas",3100,"KCR","3B","MIN",7.36
"Brandon Moss",3500,"KCR","OF","MIN",5.98
"Brian Dozier",4800,"MIN","2B","KCR",8.07
"Miguel Sano",4300,"MIN","3B","KCR",7.42
"Max Kepler",4000,"MIN","OF","KCR",7
"Wil Myers",4300,"SDP","1B","SFG",8.63
"Yangervis Solarte",3400,"SDP","2B","SFG",7.07
"Dustin Garneau",3600,"COL","C","ARI",5.06
"Trevor Story",5100,"COL","SS","ARI",7.1
"Mark Reynolds",4300,"COL","1B","ARI",7
"Nick Ahmed",2700,"ARI","SS","COL",5.12
"Ian Desmond",4900,"COL","OF","ARI",6.46
"Dustin Pedroia",4200,"BOS","2B","CHC",6.65
"Chris Herrmann",3500,"ARI","C/OF","COL",5.96
"Carlos Gonzalez",5000,"COL","OF","ARI",5.61
"Nolan Arenado",5500,"COL","3B","ARI",10.11
"Chris Owings",3800,"ARI","OF/SS","COL",6.53
"Yasmany Tomas",4200,"ARI","OF","COL",7.4
"Brandon Drury",3800,"ARI","2B","COL",6.35
"Chris Iannetta",2900,"ARI","C","COL",5.34
"Gerardo Parra",4000,"COL","OF","ARI",5.38
"DJ LeMahieu",4500,"COL","2B","ARI",6.87
"Charlie Blackmon",5400,"COL","OF","ARI",6.55
"Andrew Benintendi",4000,"BOS","OF","CHC",7.22
"Mookie Betts",5600,"BOS","OF","CHC",7.89
"Willson Contreras",4200,"CHC","C","BOS",6.58
"Addison Russell",4200,"CHC","SS","BOS",7.64
"Ben Zobrist",4800,"CHC","2B/OF","BOS",7.42
"Jon Jay",3600,"CHC","OF","BOS",5.19
"Jason Heyward",3900,"CHC","OF","BOS",5.41
"Albert Almora",3800,"CHC","OF","BOS",4.83
"Javier Baez",4300,"CHC","2B","BOS",5.84
"Kris Bryant",5700,"CHC","3B","BOS",9.04
"Kyle Schwarber",5100,"CHC","OF","BOS",7.49
"Xander Bogaerts",4500,"BOS","SS","CHC",6.36
"Mitch Moreland",4100,"BOS","1B","CHC",6.85
"Hanley Ramirez",4700,"BOS","1B/OF","CHC",6.68
"Jackie Bradley",4300,"BOS","OF","CHC",7.27
"Sandy Leon",3000,"BOS","C","CHC",5.05
"Anthony Rizzo",5600,"CHC","1B","BOS",5.93
"Marco Hernandez",3000,"BOS","2B/SS","CHC",5.35
"Jake Lamb",4700,"ARI","3B","COL",9.67
"Paul Goldschmidt",5500,"ARI","1B","COL",10.18
"Gorkys Hernandez",2700,"SFG","OF","SDP",5.94
"Joe Panik",3700,"SFG","2B","SDP",5.31
"Eduardo Nunez",3900,"SFG","3B/SS","SDP",6.82
"Buster Posey",4000,"SFG","1B/C","SDP",8.54
"Christian Arroyo",3300,"SFG","SS","SDP",5.98
"Corey Seager",4600,"LAD","SS","PHI",10.36
"Chase Utley",3600,"LAD","2B","PHI",6.19
"Nick Hundley",3200,"SFG","C","SDP",4.91
"Hunter Pence",4100,"SFG","OF","SDP",8.03
"Austin Hedges",2500,"SDP","C","SFG",5.99
"Hunter Renfroe",3200,"SDP","OF","SFG",6.48
"Ryan Schimpf",3500,"SDP","3B","SFG",5.71
"Erick Aybar",2500,"SDP","SS","SFG",4.69
"Cory Spangenberg",3000,"SDP","2B/3B","SFG",5.06
"Brandon Belt",3900,"SFG","1B","SDP",5.4
"Drew Stubbs",2500,"SFG","OF","SDP",5.3
"Justin Turner",4100,"LAD","3B","PHI",7.39
"Yasiel Puig",4000,"LAD","OF","PHI",7.28
"Cesar Hernandez",3200,"PHI","2B","LAD",6.55
"Freddy Galvis",3200,"PHI","SS","LAD",5.46
"Tommy Joseph",3600,"PHI","1B","LAD",5.75
"Michael Saunders",3400,"PHI","OF","LAD",4.61
"Cameron Rupp",2900,"PHI","C","LAD",5.78
"David Peralta",4000,"ARI","OF","COL",8.3
"A.J. Pollock",4500,"ARI","OF","COL",9.64
"Aaron Altherr",3300,"PHI","OF","LAD",4.87
"Maikel Franco",3900,"PHI","3B","LAD",7.53
"Andrew Toles",3200,"LAD","OF","PHI",6.58
"Adrian Gonzalez",4000,"LAD","1B","PHI",7.39
"Yasmani Grandal",3600,"LAD","C","PHI",6.43
"Cody Bellinger",3400,"LAD","1B","PHI",6.01
"Odubel Herrera",3700,"PHI","OF","LAD",5.35
"Daniel Nava",2900,"PHI","OF","LAD",5
"Marwin Gonzalez",3200,"HOU","3B/OF","OAK",5.54
"Yulieski Gurriel",3500,"HOU","1B","OAK",5.72
"Lonnie Chisenhall",3600,"CLE","OF","SEA",6.48
"Jason Kipnis",4900,"CLE","2B","SEA",7.22
"Yan Gomes",3300,"CLE","C","SEA",5.6
"Abraham Almonte",3600,"CLE","OF","SEA",5.34
"Mike Zunino",3800,"SEA","C","CLE",5.73
"Daniel Vogelbach",2800,"SEA","1B","CLE",5.57
"Jarrod Dyson",3800,"SEA","OF","CLE",6.94
"Austin Jackson",3300,"CLE","OF","SEA",5.8
"Jose Ramirez",4500,"CLE","2B/3B","SEA",8.05
"Ryan Goins",2300,"TOR","2B/SS","TBR",4.87
"Ezequiel Carrera",2700,"TOR","OF","TBR",5.25
"Chris Coghlan",2600,"TOR","3B/OF","TBR",4.87
"Carlos Santana",4900,"CLE","1B/OF","SEA",8.23
"Francisco Lindor",4800,"CLE","SS","SEA",8.89
"Edwin Encarnacion",5000,"CLE","1B","SEA",8.96
"Michael Brantley",5000,"CLE","OF","SEA",8.53
"Robinson Cano",5200,"SEA","2B","CLE",8.75
"Nelson Cruz",5000,"SEA","OF","CLE",8.99
"Cody Asche",2600,"CHW","1B","DET",5.03
"Todd Frazier",4400,"CHW","3B","DET",8.22
"Jose Abreu",4200,"CHW","1B","DET",7.73
"Melky Cabrera",3900,"CHW","OF","DET",7.51
"Leury Garcia",2700,"CHW","OF","DET",5.12
"Tyler Saladino",3300,"CHW","2B","DET",5.98
"Geovany Soto",2500,"CHW","C","DET",5.11
"Avisail Garcia",3200,"CHW","OF","DET",7.39
"Timothy Anderson",3500,"CHW","SS","DET",6.58
"Danny Valencia",4100,"SEA","1B","CLE",6.2
"Taylor Motter",4100,"SEA","SS","CLE",5.75
"Kyle Seager",4900,"SEA","3B","CLE",7.39
"Carlos Ruiz",3200,"SEA","C","CLE",4.52
"Jean Segura",4900,"SEA","SS","CLE",7.36
"Benjamin Gamel",3700,"SEA","OF","CLE",4.18
"Guillermo Heredia",3400,"SEA","OF","CLE",5.39
"Justin Smoak",2900,"TOR","1B","TBR",5.25
"Steve Pearce",2700,"TOR","OF","TBR",4.9
"Starlin Castro",3600,"NYY","2B","BAL",7.46
"Matt Holliday",4000,"NYY","1B/OF","BAL",7.15
"Brett Gardner",3700,"NYY","OF","BAL",5.99
"Chase Headley",3700,"NYY","3B","BAL",7.32
"Aaron Judge",3800,"NYY","OF","BAL",7.75
"Ronald Torreyes",2700,"NYY","SS","BAL",4.9
"Austin Romine",2800,"NYY","C","BAL",5.31
"Jacoby Ellsbury",3900,"NYY","OF","BAL",6.12
"Mark Trumbo",4500,"BAL","OF","NYY",8.57
"Welington Castillo",3700,"BAL","C","NYY",6.63
"Chris Davis",4600,"BAL","1B","NYY",5.78
"Adam Jones",4400,"BAL","OF","NYY",8.12
"Trey Mancini",3300,"BAL","1B/OF","NYY",6.45
"Jonathan Schoop",3700,"BAL","2B","NYY",5.72
"Joey Rickard",3000,"BAL","OF","NYY",6.41
"Manny Machado",5000,"BAL","3B","NYY",10.04
"Didi Gregorius",3600,"NYY","SS","BAL",4.83
"Chris Carter",3700,"NYY","1B","BAL",5.44
"Kevin Pillar",3200,"TOR","OF","TBR",5.68
"Devon Travis",3700,"TOR","2B","TBR",5.2
"Tim Beckham",2900,"TBR","SS","TOR",5.26
"Darwin Barney",2500,"TOR","2B/3B","TBR",4.27
"Jose Bautista",4400,"TOR","OF","TBR",6.64
"Russell Martin",3500,"TOR","C","TBR",5.13
"Kendrys Morales",3600,"TOR","1B","TBR",6.69
"Shane Peterson",2100,"TBR","OF","TOR",4.81
"Derek Norris",2700,"TBR","C","TOR",5.16
"Kevin Kiermaier",3300,"TBR","OF","TOR",6.45
"Corey Dickerson",3200,"TBR","OF","TOR",6.72
"Evan Longoria",4100,"TBR","3B","TOR",7.33
"Brad Miller",3500,"TBR","2B","TOR",6.86
"Logan Morrison",3100,"TBR","1B","TOR",6.43
"Steve Souza",3400,"TBR","OF","TOR",6.57
"James McCann",2800,"DET","C","CHW",5.41
"Ian Kinsler",4400,"DET","2B","CHW",7.49
"Brandon Phillips",4200,"ATL","2B","MIL",5.7
"Nick Markakis",4300,"ATL","OF","MIL",6.6
"Freddie Freeman",5300,"ATL","1B","MIL",10.23
"Adonis Garcia",4000,"ATL","3B","MIL",6.01
"Tyler Flowers",3400,"ATL","C","MIL",5.99
"Ender Inciarte",4500,"ATL","OF","MIL",6.09
"Matt Kemp",4800,"ATL","OF","MIL",7.5
"Dansby Swanson",3800,"ATL","SS","MIL",5.92
"Trea Turner",4700,"WAS","SS","NYM",7.05
"Bryce Harper",5300,"WAS","OF","NYM",8.4
"Anthony Rendon",3600,"WAS","3B","NYM",5.09
"Ryan Zimmerman",5200,"WAS","1B","NYM",6
"Daniel Murphy",4600,"WAS","2B","NYM",7.11
"Michael Taylor",4000,"WAS","OF","NYM",4.34
"Matt Wieters",3100,"WAS","C","NYM",4.46
"Jayson Werth",3500,"WAS","OF","NYM",4.82
"Travis Shaw",3600,"MIL","3B","ATL",7.8
"Jonathan Villar",4700,"MIL","2B","ATL",7.92
"Josh Reddick",3800,"HOU","OF","OAK",7.41
"George Springer",4900,"HOU","OF","OAK",9.4
"Carlos Correa",5100,"HOU","SS","OAK",9.29
"Jose Altuve",5300,"HOU","2B","OAK",9.62
"Carlos Beltran",3600,"HOU","OF","OAK",6.89
"Alex Bregman",3900,"HOU","3B/SS","OAK",6.17
"Evan Gattis",4200,"HOU","C","OAK",6.15
"Brian McCann",3600,"HOU","C","OAK",6.51
"Kurt Suzuki",2900,"ATL","C","MIL",4.97
"Domingo Santana",4000,"MIL","OF","ATL",6.05
"Ryan Braun",5100,"MIL","OF","ATL",8.95
"Eric Thames",5100,"MIL","1B","ATL",9.28
"Hernan Perez",3600,"MIL","OF/SS","ATL",5.15
"Keon Broxton",4100,"MIL","OF","ATL",4.88
"Orlando Arcia",3500,"MIL","SS","ATL",4.52
"Jett Bandy",2800,"MIL","C","ATL",4.57
"Jose Reyes",3600,"NYM","3B","WAS",5.39
"Travis d'Arnaud",3100,"NYM","C","WAS",5.42
"Christian Yelich",4500,"MIA","OF","PIT",7.7
"J.T. Realmuto",3900,"MIA","C","PIT",5.8
"Dee Gordon",4400,"MIA","2B","PIT",7.19
"Giancarlo Stanton",4800,"MIA","OF","PIT",7.24
"Justin Bour",3300,"MIA","1B","PIT",5.8
"Derek Dietrich",3200,"MIA","3B","PIT",5.25
"Marcell Ozuna",3700,"MIA","OF","PIT",6.98
"Martin Prado",3500,"MIA","3B","PIT",5.72
"Matt Davidson",3800,"CHW","3B","DET",5.83
"Justin Upton",4200,"DET","OF","CHW",7.68
"Victor Martinez",3600,"DET","1B","CHW",7.25
"Nick Castellanos",3700,"DET","3B","CHW",7.36
"Tyler Collins",2700,"DET","OF","CHW",6.26
"Alex Avila",2900,"DET","1B/C","CHW",5.88
"Jose Iglesias",2600,"DET","SS","CHW",5.31
"Jim Adduci",2500,"DET","OF","CHW",5.05
"Adeiny Hechavarria",2700,"MIA","SS","PIT",4.37
"Ichiro Suzuki",2800,"MIA","OF","PIT",4.09
"Asdrubal Cabrera",3900,"NYM","SS","WAS",6.75
"Michael Conforto",3600,"NYM","OF","WAS",6.11
"John Jaso",2900,"PIT","1B/OF","MIA",4.92
"Curtis Granderson",4100,"NYM","OF","WAS",6.47
"Neil Walker",3700,"NYM","2B","WAS",6.82
"Jay Bruce",3700,"NYM","1B/OF","WAS",6.96
"T.J. Rivera",3000,"NYM","2B/3B","WAS",5
"Gift Ngoepe",2400,"PIT","SS","MIA",4.92
"Jordy Mercer",3000,"PIT","SS","MIA",5.44
"Gregory Polanco",4300,"PIT","OF","MIA",8.04
"Jose Osuna",2800,"PIT","OF","MIA",5.22
"Andrew McCutchen",4400,"PIT","OF","MIA",7.71
"Josh Bell",3100,"PIT","1B","MIA",5.93
"Josh Harrison",3500,"PIT","2B/3B","MIA",6.47
"Francisco Cervelli",3000,"PIT","C","MIA",5.79
"J.J. Hardy",3100,"BAL","SS","NYY",5.74
