"Name","Salary","Team","Position","OppTeam","Projections"
"Jonathan Villar",4500,"MIL","2B","ATL",9.89
"Eric Thames",4900,"MIL","1B","ATL",6.12
"Domingo Santana",3800,"MIL","OF","ATL",7.49
"Ryan Braun",5300,"MIL","OF","ATL",10.63
"Jose Altuve",5000,"HOU","2B","OAK",8.86
"Carlos Beltran",3700,"HOU","OF","OAK",6.91
"Adam Rosales",2400,"OAK","2B/SS","HOU",4.91
"Trevor Plouffe",3600,"OAK","3B","HOU",5.85
"Stephen Vogt",3300,"OAK","C","HOU",6.73
"Yonder Alonso",3000,"OAK","1B","HOU",6.79
"Jaff Decker",2100,"OAK","OF","HOU",6.03
"Dee Gordon",4100,"MIA","2B","PIT",7
"Martin Prado",3300,"MIA","3B","PIT",5.31
"Khris Davis",4000,"OAK","OF","HOU",8.34
"Jed Lowrie",2800,"OAK","2B","HOU",6.32
"Yulieski Gurriel",3200,"HOU","1B","OAK",5.54
"Alex Bregman",4000,"HOU","3B/SS","OAK",6.53
"Evan Gattis",3800,"HOU","C","OAK",6.39
"Marwin Gonzalez",3000,"HOU","3B/OF","OAK",5.49
"Norichika Aoki",3400,"HOU","OF","OAK",4.79
"Matt Joyce",2500,"OAK","OF","HOU",6.18
"Ryon Healy",3400,"OAK","1B/3B","HOU",6.51
"Martin Maldonado",2700,"LAA","C","TEX",4.77
"Yunel Escobar",3600,"LAA","3B","TEX",6.26
"Eduardo Nunez",3700,"SFG","3B/SS","SDP",6.96
"Nick Hundley",3000,"SFG","C","SDP",4.93
"Hunter Pence",3900,"SFG","OF","SDP",7.36
"Joe Panik",3600,"SFG","2B","SDP",6.09
"Gorkys Hernandez",2600,"SFG","OF","SDP",5.58
"Christian Arroyo",3100,"SFG","SS","SDP",5.66
"Buster Posey",4200,"SFG","1B/C","SDP",7.56
"Brandon Belt",3700,"SFG","1B","SDP",6.87
"Cory Spangenberg",2900,"SDP","2B/3B","SFG",5.45
"Yangervis Solarte",3100,"SDP","2B","SFG",6.53
"Wil Myers",4300,"SDP","1B","SFG",7.8
"Jabari Blash",2200,"SDP","OF","SFG",6.03
"Ryan Schimpf",3200,"SDP","3B","SFG",6.54
"Hunter Renfroe",3000,"SDP","OF","SFG",5.94
"Erick Aybar",2300,"SDP","SS","SFG",4.92
"Austin Hedges",2400,"SDP","C","SFG",5.84
"Brandon Crawford",3400,"SFG","SS","SDP",5.3
"Chase Utley",3300,"LAD","2B","PHI",6.21
"Tommy Joseph",3600,"PHI","1B","LAD",5.53
"Aaron Altherr",3300,"PHI","OF","LAD",5.12
"Maikel Franco",4000,"PHI","3B","LAD",7.48
"Freddy Galvis",3200,"PHI","SS","LAD",5.19
"Cesar Hernandez",3500,"PHI","2B","LAD",6.51
"Cameron Rupp",3000,"PHI","C","LAD",5.06
"Michael Saunders",3400,"PHI","OF","LAD",5.45
"Odubel Herrera",3800,"PHI","OF","LAD",6.62
"Daniel Nava",3000,"PHI","OF","LAD",5.64
"Yasiel Puig",3700,"LAD","OF","PHI",7.18
"Justin Turner",3800,"LAD","3B","PHI",7.32
"Corey Seager",4500,"LAD","SS","PHI",10.24
"Adrian Gonzalez",3800,"LAD","1B","PHI",7.25
"Andrew Toles",2900,"LAD","OF","PHI",6.15
"Cody Bellinger",3100,"LAD","1B","PHI",5.96
"Yasmani Grandal",3300,"LAD","C","PHI",6.24
"Manuel Margot",3000,"SDP","OF","SFG",7.02
"Nick Ahmed",2400,"ARI","SS","COL",4.97
"Mike Napoli",3800,"TEX","1B","LAA",6.95
"Nomar Mazara",3600,"TEX","OF","LAA",7.61
"Elvis Andrus",3800,"TEX","SS","LAA",6.3
"Rougned Odor",4200,"TEX","2B","LAA",8
"Jonathan Lucroy",3900,"TEX","C","LAA",6.49
"Joey Gallo",3500,"TEX","3B","LAA",5.81
"Shin-Soo Choo",4100,"TEX","OF","LAA",7.17
"Carlos Gomez",3800,"TEX","OF","LAA",7.66
"Cameron Maybin",4200,"LAA","OF","TEX",4.98
"Albert Pujols",4600,"LAA","1B","TEX",6.68
"Mike Trout",5500,"LAA","OF","TEX",8.94
"Jefry Marte",3800,"LAA","1B","TEX",5.52
"Kole Calhoun",4300,"LAA","OF","TEX",6.11
"C.J. Cron",4100,"LAA","1B","TEX",5.89
"Andrelton Simmons",3500,"LAA","SS","TEX",5.26
"Danny Espinosa",3400,"LAA","2B","TEX",4.66
"Jurickson Profar",3200,"TEX","OF","LAA",5.37
"Delino DeShields",3400,"TEX","OF","LAA",5.61
"Nolan Arenado",5400,"COL","3B","ARI",9.13
"DJ LeMahieu",4300,"COL","2B","ARI",6.84
"Charlie Blackmon",5200,"COL","OF","ARI",10.02
"Carlos Gonzalez",4800,"COL","OF","ARI",8.23
"Mark Reynolds",4000,"COL","1B","ARI",6.35
"Tony Wolters",2800,"COL","C","ARI",4.62
"Trevor Story",4700,"COL","SS","ARI",6.28
"Gerardo Parra",3700,"COL","OF","ARI",6.98
"Chris Iannetta",2600,"ARI","C","COL",5.41
"Paul Goldschmidt",5200,"ARI","1B","COL",10.89
"David Peralta",4000,"ARI","OF","COL",5.62
"A.J. Pollock",4500,"ARI","OF","COL",10.25
"Jake Lamb",4600,"ARI","3B","COL",5.45
"Brandon Drury",3400,"ARI","2B","COL",7.4
"Chris Owings",4200,"ARI","OF/SS","COL",7.66
"Yasmany Tomas",4100,"ARI","OF","COL",8.58
"Tyler Flowers",3300,"ATL","C","MIL",5.47
"Adonis Garcia",3700,"ATL","3B","MIL",5.61
"Darwin Barney",2400,"TOR","2B/3B","TBR",5.16
"Kevin Pillar",3200,"TOR","OF","TBR",6.43
"Devon Travis",3700,"TOR","2B","TBR",5.3
"Jose Bautista",4100,"TOR","OF","TBR",7.58
"Kendrys Morales",3600,"TOR","1B","TBR",7.7
"Steve Pearce",3100,"TOR","OF","TBR",5.95
"Russell Martin",3600,"TOR","C","TBR",5.3
"Tim Beckham",2900,"TBR","SS","TOR",5.64
"Shane Peterson",2100,"TBR","OF","TOR",5.02
"Evan Longoria",4000,"TBR","3B","TOR",8.08
"Kevin Kiermaier",3400,"TBR","OF","TOR",5.44
"Corey Dickerson",3300,"TBR","OF","TOR",5.68
"Brad Miller",3600,"TBR","2B","TOR",5.9
"Steve Souza",3500,"TBR","OF","TOR",7.24
"Derek Norris",2700,"TBR","C","TOR",5.19
"Logan Morrison",3200,"TBR","1B","TOR",5.46
"Justin Smoak",2900,"TOR","1B","TBR",6.14
"Chris Coghlan",2600,"TOR","3B","TBR",5.25
"Geovany Soto",2400,"CHW","C","DET",4.97
"Omar Narvaez",2400,"CHW","C","DET",4.44
"Leury Garcia",2600,"CHW","OF","DET",5.15
"Tyler Saladino",3300,"CHW","2B","DET",5.45
"James McCann",2700,"DET","C","CHW",5.55
"Nick Castellanos",3500,"DET","3B","CHW",7.79
"Ian Kinsler",4100,"DET","2B","CHW",8.37
"Melky Cabrera",3700,"CHW","OF","DET",6.78
"Cody Asche",2500,"CHW","1B","DET",4.57
"Peter Bourjos",2700,"TBR","OF","TOR",4.8
"Ryan Goins",2200,"TOR","2B/SS","TBR",4.87
"Ezequiel Carrera",2700,"TOR","OF","TBR",6.14
"Timothy Anderson",3500,"CHW","SS","DET",5.62
"Avisail Garcia",3500,"CHW","OF","DET",5.77
"Todd Frazier",4200,"CHW","3B","DET",7.27
"Jose Abreu",4000,"CHW","1B","DET",6.99
"Rickie Weeks",2600,"TBR","1B","TOR",5.88
"Trea Turner",5000,"WAS","SS","NYM",9.2
"Starlin Castro",3400,"NYY","2B","BAL",6.76
"Matt Holliday",4200,"NYY","1B/OF","BAL",6.47
"Brett Gardner",3600,"NYY","OF","BAL",7.1
"Chase Headley",3600,"NYY","3B","BAL",6.62
"Gregory Bird",4000,"NYY","1B","BAL",6.34
"Austin Romine",2600,"NYY","C","BAL",5.21
"Aaron Judge",4200,"NYY","OF","BAL",6.74
"Jacoby Ellsbury",3800,"NYY","OF","BAL",7.84
"Mark Trumbo",4200,"BAL","OF","NYY",7.03
"Welington Castillo",3500,"BAL","C","NYY",5.49
"Chris Davis",4300,"BAL","1B","NYY",7.78
"Adam Jones",4100,"BAL","OF","NYY",7.3
"Hyun-Soo Kim",3300,"BAL","OF","NYY",6.04
"Jonathan Schoop",3700,"BAL","2B","NYY",5.38
"Seth Smith",3400,"BAL","OF","NYY",6.7
"Manny Machado",4700,"BAL","3B","NYY",8.45
"Ronald Torreyes",2500,"NYY","SS","BAL",5.07
"Didi Gregorius",3400,"NYY","SS","BAL",5.6
"Bryce Harper",5400,"WAS","OF","NYM",10.36
"Anthony Rendon",3400,"WAS","3B","NYM",6.23
"Ryan Zimmerman",4600,"WAS","1B","NYM",7.81
"Daniel Murphy",4800,"WAS","2B","NYM",10
"Michael Taylor",3300,"WAS","OF","NYM",5.19
"Matt Wieters",3000,"WAS","C","NYM",5.46
"Jayson Werth",3400,"WAS","OF","NYM",6.63
"Jose Reyes",3700,"NYM","3B","WAS",4.67
"Travis d'Arnaud",3000,"NYM","C","WAS",4.87
"Curtis Granderson",3900,"NYM","OF","WAS",5.48
"Asdrubal Cabrera",3600,"NYM","SS","WAS",5.46
"Michael Conforto",3500,"NYM","OF","WAS",5.11
"Neil Walker",3600,"NYM","2B","WAS",5.26
"T.J. Rivera",2900,"NYM","3B","WAS",4.76
"Juan Lagares",2700,"NYM","OF","WAS",4.3
"Jay Bruce",3600,"NYM","1B/OF","WAS",5.4
"Victor Martinez",3400,"DET","1B","CHW",7.37
"Justin Upton",3900,"DET","OF","CHW",8.28
"Jose Ramirez",4500,"CLE","2B/3B","SEA",7.88
"Edwin Encarnacion",4700,"CLE","1B","SEA",8.05
"Michael Brantley",4600,"CLE","OF","SEA",8.26
"Austin Jackson",3000,"CLE","OF","SEA",6.14
"Yandy Diaz",2800,"CLE","3B","SEA",5.6
"Lonnie Chisenhall",3300,"CLE","OF","SEA",6.28
"Jason Kipnis",4400,"CLE","2B","SEA",7.17
"Francisco Lindor",4600,"CLE","SS","SEA",8.39
"Carlos Santana",4500,"CLE","1B/OF","SEA",7.66
"Willson Contreras",3800,"CHC","C","BOS",6.51
"Addison Russell",3800,"CHC","SS","BOS",7.52
"Ben Zobrist",4300,"CHC","2B/OF","BOS",7.34
"Jon Jay",3300,"CHC","OF","BOS",5.65
"Jason Heyward",3500,"CHC","OF","BOS",6.71
"Albert Almora",3400,"CHC","OF","BOS",4.37
"Javier Baez",3900,"CHC","2B","BOS",5.53
"Mike Zunino",3200,"SEA","C","CLE",5.33
"Jarrod Dyson",3700,"SEA","OF","CLE",6.41
"Benjamin Gamel",3600,"SEA","OF","CLE",4.39
"Abraham Almonte",3300,"CLE","OF","SEA",4.2
"Yan Gomes",3000,"CLE","C","SEA",5.13
"Dansby Swanson",3600,"ATL","SS","MIL",5.89
"Freddie Freeman",5100,"ATL","1B","MIL",9.72
"Brandon Phillips",3800,"ATL","2B","MIL",5.65
"Nick Markakis",4000,"ATL","OF","MIL",6.6
"Guillermo Heredia",3300,"SEA","OF","CLE",5.24
"Jean Segura",4500,"SEA","SS","CLE",6.39
"Nelson Cruz",4800,"SEA","OF","CLE",7.01
"Robinson Cano",4600,"SEA","2B","CLE",8.01
"Daniel Vogelbach",2800,"SEA","1B","CLE",4.93
"Kyle Seager",4400,"SEA","3B","CLE",6.7
"Taylor Motter",3900,"SEA","SS","CLE",5.63
"Carlos Ruiz",3100,"SEA","C","CLE",4.47
"Danny Valencia",4100,"SEA","1B","CLE",5.84
"Kris Bryant",5100,"CHC","3B","BOS",8.56
"Kyle Schwarber",4700,"CHC","OF","BOS",8.34
"Zack Cozart",3400,"CIN","SS","STL",5.57
"Adam Duvall",4100,"CIN","OF","STL",7.18
"Eugenio Suarez",3500,"CIN","3B","STL",6.74
"Scott Schebler",3600,"CIN","OF","STL",6.39
"Tucker Barnhart",2600,"CIN","C","STL",5.06
"Dexter Fowler",4300,"STL","OF","CIN",8.42
"Aledmys Diaz",4000,"STL","SS","CIN",8.04
"Joey Votto",4900,"CIN","1B","STL",9.61
"Jose Peraza",3700,"CIN","2B","STL",6.09
"Mikie Mahtook",2600,"DET","OF","CHW",6.08
"Jose Iglesias",2500,"DET","SS","CHW",5.36
"Alex Avila",2800,"DET","1B/C","CHW",5.23
"Matt Davidson",3500,"CHW","3B","DET",4.9
"John Hicks",2600,"DET","1B/C","CHW",4.4
"Billy Hamilton",4000,"CIN","OF","STL",7.15
"Andrew Romine",2100,"DET","OF/SS","CHW",3.53
"Jedd Gyorko",4200,"STL","2B/3B","CIN",7.74
"Matt Carpenter",4200,"STL","1B","CIN",9.19
"Xander Bogaerts",4200,"BOS","SS","CHC",6.27
"Mitch Moreland",3600,"BOS","1B","CHC",6.92
"Hanley Ramirez",4500,"BOS","1B/OF","CHC",6.99
"Jackie Bradley",4200,"BOS","OF","CHC",7.37
"Sandy Leon",2900,"BOS","C","CHC",4.88
"Anthony Rizzo",5300,"CHC","1B","BOS",9.97
"Marco Hernandez",2900,"BOS","2B/SS","CHC",5.58
"Mookie Betts",5200,"BOS","OF","CHC",7.98
"Andrew Benintendi",3900,"BOS","OF","CHC",7.26
"Randal Grichuk",3700,"STL","OF","CIN",6.85
"Stephen Piscotty",4000,"STL","OF","CIN",7.92
"Matt Adams",3100,"STL","1B/OF","CIN",5.92
"Kolten Wong",3000,"STL","2B","CIN",6.25
"Dustin Pedroia",4100,"BOS","2B","CHC",6.56
"Yadier Molina",3400,"STL","C","CIN",6.85
"J.J. Hardy",3000,"BAL","SS","NYY",5.14
