"Name","Salary","Team","Position","OppTeam","Projections"
"Rougned Odor",3500,"TEX","2B","TBR",6.37
"Nomar Mazara",3600,"TEX","OF","TBR",6.59
"Elvis Andrus",4200,"TEX","SS","TBR",6.13
"Tim Beckham",3100,"TBR","SS","TEX",5.82
"Jonathan Lucroy",3100,"TEX","C","TBR",6.01
"Shin-Soo Choo",3800,"TEX","OF","TBR",6.93
"Robinson Chirinos",3200,"TEX","C","TBR",5.31
"Delino DeShields",3500,"TEX","OF","TBR",5.82
"Joey Gallo",3400,"TEX","1B/3B","TBR",6.51
"Patrick Kivlehan",2600,"CIN","OF","MIA",4.47
"Scooter Gennett",3800,"CIN","2B/OF","MIA",6.01
"Omar Narvaez",2600,"CHW","C","KCR",4.79
"Melky Cabrera",3700,"CHW","OF","KCR",7.63
"Jose Abreu",3700,"CHW","1B","KCR",8.49
"Avisail Garcia",3900,"CHW","OF","KCR",7.89
"Matt Davidson",3300,"CHW","1B/3B","KCR",6.31
"Carlos Sanchez",2900,"CHW","2B","KCR",6.06
"Adam Engel",2800,"CHW","OF","KCR",5.97
"Kevan Smith",2000,"CHW","C","KCR",4.74
"Timothy Anderson",2900,"CHW","SS","KCR",6.19
"Justin Bour",5000,"MIA","1B","CIN",8.33
"Tyler Moore",3500,"MIA","1B/OF","CIN",3.95
"J.T. Realmuto",3200,"MIA","C","CIN",6.07
"Dee Gordon",3800,"MIA","2B","CIN",8.5
"Devin Mesoraco",3000,"CIN","C","MIA",5.81
"Christian Yelich",3900,"MIA","OF","CIN",8.42
"Giancarlo Stanton",5400,"MIA","OF","CIN",8.9
"J.T. Riddle",2700,"MIA","SS","CIN",4.54
"Derek Dietrich",3700,"MIA","3B","CIN",6.31
"Marcell Ozuna",4600,"MIA","OF","CIN",7.85
"Gerardo Parra",4500,"COL","OF","PIT",8.39
"Carlos Gonzalez",3600,"COL","OF","PIT",9.62
"Robinson Cano",4100,"SEA","2B","NYY",8.99
"Benjamin Gamel",3600,"SEA","OF","NYY",6.89
"Guillermo Heredia",2300,"SEA","OF","NYY",6.15
"Carlos Ruiz",2600,"SEA","C","NYY",4.81
"Mike Zunino",3200,"SEA","C","NYY",5.26
"Mitch Haniger",3000,"SEA","OF","NYY",6.75
"Dansby Swanson",2500,"ATL","SS","LAD",5.08
"Garrett Cooper",2700,"NYY","1B","SEA",6.43
"Jean Segura",4200,"SEA","SS","NYY",7.07
"Danny Valencia",3400,"SEA","1B","NYY",6.32
"Taylor Motter",2300,"SEA","2B/SS","NYY",5.46
"Clint Frazier",3500,"NYY","OF","SEA",6.57
"Jacoby Ellsbury",3400,"NYY","OF","SEA",5.82
"Austin Romine",2200,"NYY","C","SEA",4.03
"Didi Gregorius",3900,"NYY","SS","SEA",5.87
"Matt Holliday",3500,"NYY","1B","SEA",7.57
"Starlin Castro",3600,"NYY","2B","SEA",7.28
"Kyle Seager",3700,"SEA","3B","NYY",7.45
"Nelson Cruz",4500,"SEA","OF","NYY",7.88
"Jarrod Dyson",2800,"SEA","OF","NYY",5.7
"Nick Markakis",3200,"ATL","OF","LAD",5.48
"Brandon Phillips",3600,"ATL","2B","LAD",6.06
"Enrique Hernandez",3600,"LAD","OF/SS","ATL",5.63
"Logan Forsythe",3400,"LAD","2B/3B","ATL",6.3
"Christopher Taylor",4600,"LAD","2B/OF","ATL",6.89
"Cody Bellinger",4900,"LAD","1B/OF","ATL",9.09
"Justin Turner",4500,"LAD","3B","ATL",7.04
"Joc Pederson",3700,"LAD","OF","ATL",7.8
"Sean Rodriguez",2000,"ATL","1B/2B","LAD",5.26
"Trayce Thompson",2900,"LAD","OF","ATL",5.86
"Austin Barnes",3400,"LAD","C","ATL",4.95
"Yasmani Grandal",3600,"LAD","C","ATL",6.5
"Yasiel Puig",3900,"LAD","OF","ATL",6.28
"Ender Inciarte",3600,"ATL","OF","LAD",5.98
"Matt Kemp",3300,"ATL","OF","LAD",7.6
"Tyler Flowers",2900,"ATL","C","LAD",5.87
"Freddie Freeman",4300,"ATL","1B/3B","LAD",7.14
"Matt Adams",3700,"ATL","1B","LAD",5.5
"Corey Seager",4800,"LAD","SS","ATL",9.58
"Chase Utley",3500,"LAD","1B/2B","ATL",6.7
"Johan Camargo",3000,"ATL","3B","LAD",5.23
"Ronald Torreyes",2600,"NYY","3B/SS","SEA",4.54
"Gary Sanchez",4400,"NYY","C","SEA",8.22
"Mitch Moreland",3400,"BOS","1B","LAA",7.35
"Hanley Ramirez",4000,"BOS","1B","LAA",7.49
"Mookie Betts",5300,"BOS","OF","LAA",9.32
"Andrew Benintendi",3900,"BOS","OF","LAA",8.12
"Xander Bogaerts",3900,"BOS","SS","LAA",7.58
"Jackie Bradley",3500,"BOS","OF","LAA",6.8
"Christian Vazquez",2500,"BOS","C","LAA",5.52
"Dustin Pedroia",4400,"BOS","2B","LAA",7.63
"Sandy Leon",2900,"BOS","C","LAA",5.05
"Starling Marte",4600,"PIT","OF","COL",9.13
"Jose Osuna",3500,"PIT","1B/OF","COL",6.86
"Josh Bell",3700,"PIT","1B","COL",9.98
"Andrew McCutchen",4700,"PIT","OF","COL",10.91
"Gregory Polanco",3800,"PIT","OF","COL",9.73
"Josh Harrison",3700,"PIT","2B/3B","COL",9.48
"Jordy Mercer",3600,"PIT","SS","COL",7.07
"Francisco Cervelli",3300,"PIT","C","COL",6.99
"David Freese",3200,"PIT","3B","COL",7.47
"Adam Frazier",3700,"PIT","OF","COL",7.77
"Chris Young",3800,"BOS","OF","LAA",5.63
"Deven Marrero",2600,"BOS","3B","LAA",4.5
"Nick Franklin",2900,"LAA","OF","BOS",4.4
"Juan Graterol",2100,"LAA","C","BOS",3.68
"Brock Holt",3000,"BOS","2B/OF","LAA",6.47
"Cliff Pennington",2100,"LAA","2B/3B","BOS",4.26
"C.J. Cron",3000,"LAA","1B","BOS",5.04
"Todd Frazier",3700,"NYY","3B","SEA",8.29
"Aaron Judge",5200,"NYY","OF","SEA",10.34
"Chase Headley",3400,"NYY","3B","SEA",6.53
"Brett Gardner",4300,"NYY","OF","SEA",6.04
"Mike Trout",5100,"LAA","OF","BOS",8.68
"Cameron Maybin",3500,"LAA","OF","BOS",5.95
"Kole Calhoun",2800,"LAA","OF","BOS",5.82
"Albert Pujols",3300,"LAA","1B","BOS",6.32
"Martin Maldonado",2400,"LAA","C","BOS",4.77
"Andrelton Simmons",3300,"LAA","SS","BOS",5.94
"Ben Revere",2900,"LAA","OF","BOS",4.65
"Yunel Escobar",2900,"LAA","3B","BOS",6.27
"Shane Robinson",2000,"LAA","OF","BOS",3.63
"Luis Valbuena",2800,"LAA","1B/3B","BOS",5.8
"Shane Peterson",2500,"TBR","OF","TEX",4.87
"Wilson Ramos",3200,"TBR","C","TEX",5.44
"Chris Davis",4000,"BAL","1B","HOU",8.62
"Hyun-Soo Kim",2600,"BAL","OF","HOU",5.58
"Ruben Tejada",3400,"BAL","3B/SS","HOU",4.58
"Welington Castillo",3400,"BAL","C","HOU",6.69
"George Springer",5400,"HOU","OF","BAL",10
"Jose Altuve",5300,"HOU","2B","BAL",10.14
"Alex Bregman",3700,"HOU","3B","BAL",6.65
"Evan Gattis",4400,"HOU","C","BAL",7.18
"Carlos Beltran",4100,"HOU","OF","BAL",7.03
"Caleb Joseph",3100,"BAL","C","HOU",4.68
"Joey Rickard",3000,"BAL","OF","HOU",5.1
"Adam Jones",4400,"BAL","OF","HOU",7.93
"Eric Fryer",2200,"STL","C","CHC",4.32
"Jose Martinez",2600,"STL","1B/OF","CHC",6.03
"Randal Grichuk",4000,"STL","OF","CHC",5.42
"Mark Trumbo",3900,"BAL","OF","HOU",7.95
"Jonathan Schoop",4400,"BAL","2B","HOU",8.4
"Trey Mancini",3800,"BAL","1B/OF","HOU",7.34
"Seth Smith",3600,"BAL","OF","HOU",6.85
"Manny Machado",4500,"BAL","3B","HOU",9.33
"Yulieski Gurriel",3900,"HOU","1B","BAL",7.8
"Marwin Gonzalez",4500,"HOU","3B/OF","BAL",8.31
"Jonathan Villar",3700,"MIL","2B","PHI",7.13
"Manuel Pina",3100,"MIL","C","PHI",5.87
"Jesus Aguilar",3800,"MIL","1B","PHI",6.31
"Orlando Arcia",3500,"MIL","SS","PHI",5.5
"Ryan Braun",4400,"MIL","OF","PHI",9.36
"Odubel Herrera",3700,"PHI","OF","MIL",5.41
"Freddy Galvis",3500,"PHI","SS","MIL",6.73
"Tommy Joseph",3100,"PHI","1B","MIL",7.63
"Maikel Franco",3700,"PHI","3B","MIL",7.53
"Keon Broxton",3200,"MIL","OF","PHI",6.08
"Hernan Perez",3600,"MIL","3B/OF","PHI",6.37
"Brian McCann",3800,"HOU","C","BAL",7.41
"Jake Marisnick",4200,"HOU","OF","BAL",5.84
"Norichika Aoki",3500,"HOU","OF","BAL",5.76
"Josh Reddick",4300,"HOU","OF","BAL",8.78
"Colin Moran",2800,"HOU","3B","BAL",5.76
"Domingo Santana",4300,"MIL","OF","PHI",8.07
"Eric Thames",3900,"MIL","1B/OF","PHI",8.77
"Travis Shaw",4400,"MIL","3B","PHI",9.04
"Kolten Wong",3400,"STL","2B","CHC",5.52
"Luke Voit",3500,"STL","1B","CHC",6.71
"Denard Span",4400,"SFG","OF","SDP",7.26
"Joe Panik",3300,"SFG","2B","SDP",6.92
"Hunter Pence",3500,"SFG","OF","SDP",7.14
"Brandon Belt",3700,"SFG","1B/OF","SDP",7.79
"Buster Posey",4400,"SFG","1B/C","SDP",7.28
"Brandon Crawford",3400,"SFG","SS","SDP",7.06
"Gorkys Hernandez",2800,"SFG","OF","SDP",4.95
"Nick Hundley",3400,"SFG","C","SDP",4.76
"Kelby Tomlinson",2900,"SFG","3B/SS","SDP",5.37
"Matthew Szczur",2700,"SDP","OF","SFG",5.5
"Hunter Renfroe",4200,"SDP","OF","SFG",6.67
"Erick Aybar",2900,"SDP","SS","SFG",4.82
"Austin Hedges",3400,"SDP","C","SFG",5.13
"Jabari Blash",3500,"SDP","OF","SFG",5.75
"Cory Spangenberg",4500,"SDP","3B/OF","SFG",5.59
"Allen Cordoba",2800,"SDP","OF/SS","SFG",5.05
"Carlos Asuaje",3200,"SDP","2B","SFG",5.4
"Jose Pirela",3700,"SDP","OF","SFG",7.1
"Luis Torrens",2000,"SDP","C","SFG",4.09
"Jae-Gyun Hwang",2800,"SFG","3B","SDP",5.18
"Eduardo Nunez",3800,"SFG","3B/OF","SDP",7
"Matt Carpenter",4400,"STL","1B","CHC",6.35
"Paul DeJong",4100,"STL","2B/SS","CHC",5.77
"Kyle Schwarber",4100,"CHC","OF","STL",6.88
"Jason Heyward",4400,"CHC","OF","STL",7.08
"Yadier Molina",3700,"STL","C","CHC",6.22
"Thomas Pham",4800,"STL","OF","CHC",6.35
"Dexter Fowler",4400,"STL","OF","CHC",7.37
"Carson Kelly",2200,"STL","C","CHC",3.76
"Jedd Gyorko",4300,"STL","3B","CHC",7.97
"Ben Zobrist",4300,"CHC","2B/OF","STL",7.36
"Albert Almora",3400,"CHC","OF","STL",5.16
"Kris Bryant",5500,"CHC","3B","STL",8.37
"Anthony Rizzo",5500,"CHC","1B","STL",9.13
"Hector Sanchez",3400,"SDP","C","SFG",5.47
"Addison Russell",4300,"CHC","SS","STL",6.58
"Willson Contreras",4500,"CHC","C","STL",7.34
"Ian Happ",4800,"CHC","2B/OF","STL",7.74
"Javier Baez",4600,"CHC","2B/SS","STL",6.27
"Jon Jay",3300,"CHC","OF","STL",6.3
"Cameron Rupp",2900,"PHI","C","MIL",5.45
"Andrew Knapp",3000,"PHI","C","MIL",4.99
"James McCann",3200,"DET","C","MIN",6.15
"Miguel Cabrera",3700,"DET","1B","MIN",9.17
"Jose Iglesias",3200,"DET","SS","MIN",5.27
"Alex Avila",3600,"DET","1B/C","MIN",7.24
"Mikie Mahtook",3500,"DET","OF","MIN",5.58
"Ian Kinsler",4100,"DET","2B","MIN",7.86
"Max Kepler",3600,"MIN","OF","DET",7.04
"Brian Dozier",4400,"MIN","2B","DET",8.82
"Victor Martinez",3700,"DET","1B","MIN",6.64
"Justin Upton",4400,"DET","OF","MIN",7.75
"Nick Castellanos",4000,"DET","3B","MIN",6.49
"Troy Tulowitzki",3200,"TOR","SS","CLE",6
"Kevin Pillar",3100,"TOR","OF","CLE",5.2
"Ryan Goins",2800,"TOR","2B/SS","CLE",4.47
"Darwin Barney",2600,"TOR","2B/3B","CLE",4.32
"Josh Donaldson",4400,"TOR","3B","CLE",7.8
"Russell Martin",3800,"TOR","C","CLE",5.54
"Andrew Romine",3400,"DET","2B/OF","MIN",4.36
"Abraham Almonte",3100,"CLE","OF","TOR",5.55
"Steve Pearce",4000,"TOR","OF","CLE",5.37
"Miguel Sano",4600,"MIN","3B","DET",8.47
"Robbie Grossman",3400,"MIN","OF","DET",6.83
"Logan Morrison",4200,"TBR","1B","TEX",8.38
"Evan Longoria",3800,"TBR","3B","TEX",7.45
"Corey Dickerson",3900,"TBR","OF","TEX",9.18
"Alex Presley",2800,"DET","OF","MIN",4.38
"Brad Miller",3100,"TBR","2B","TEX",6.84
"Steve Souza",4100,"TBR","OF","TEX",7.24
"Adeiny Hechavarria",2600,"TBR","SS","TEX",4.96
"Mallex Smith",3100,"TBR","OF","TEX",6.94
"Jesus Sucre",2700,"TBR","C","TEX",4.33
"Jim Adduci",2700,"DET","OF","MIN",4.66
"Zachary Granite",3400,"MIN","OF","DET",6.21
"Eddie Rosario",3400,"MIN","OF","DET",5.88
"Jorge Polanco",2600,"MIN","SS","DET",5.88
"Jason Castro",2700,"MIN","C","DET",5.52
"Eduardo Escobar",3500,"MIN","3B/SS","DET",6.81
"Chris Gimenez",2800,"MIN","C","DET",4.45
"Joe Mauer",3500,"MIN","1B","DET",6.64
"Kennys Vargas",3500,"MIN","1B","DET",7.52
"Ehire Adrianza",2800,"MIN","2B/SS","DET",5.05
"Justin Smoak",5200,"TOR","1B","CLE",7.36
"Kendrys Morales",3700,"TOR","1B","CLE",7.12
"Asdrubal Cabrera",4000,"NYM","2B/SS","OAK",6.83
"Yoenis Cespedes",3900,"NYM","OF","OAK",8.99
"Michael Conforto",4600,"NYM","OF","OAK",6.43
"Travis d'Arnaud",3100,"NYM","C","OAK",5.74
"T.J. Rivera",3600,"NYM","1B/3B","OAK",6.06
"Ryon Healy",2700,"OAK","1B/3B","NYM",7.26
"Khris Davis",4400,"OAK","OF","NYM",8.61
"Jed Lowrie",3200,"OAK","2B","NYM",6.79
"Matt Joyce",3600,"OAK","OF","NYM",7.06
"Jose Reyes",3400,"NYM","3B/SS","OAK",6.04
"Rene Rivera",2700,"NYM","C","OAK",4.87
"Andres Blanco",2100,"PHI","2B/3B","MIL",5.64
"Daniel Nava",2900,"PHI","OF","MIL",5.3
"Nick Williams",3600,"PHI","OF","MIL",7.29
"Cesar Hernandez",3400,"PHI","2B","MIL",7.59
"Howie Kendrick",3300,"PHI","2B/OF","MIL",5.64
"Lucas Duda",4000,"NYM","1B","OAK",4.78
"Jay Bruce",3800,"NYM","OF","OAK",6.34
"Curtis Granderson",3900,"NYM","OF","OAK",5.41
"Josh Phegley",2100,"OAK","C","NYM",5.38
"Adam Rosales",2500,"OAK","SS","NYM",4.64
"Michael Brantley",4100,"CLE","OF","TOR",8.01
"Yan Gomes",2600,"CLE","C","TOR",4.96
"Jose Ramirez",4300,"CLE","2B/3B","TOR",8
"Edwin Encarnacion",4200,"CLE","1B","TOR",8.26
"Bradley Zimmer",3700,"CLE","OF","TOR",6.77
"Roberto Perez",2300,"CLE","C","TOR",4.52
"Jose Bautista",4300,"TOR","OF","CLE",7.36
"Tyler Naquin",3000,"CLE","OF","TOR",5.74
"Erik Gonzalez",2800,"CLE","2B/SS","TOR",4.89
"Francisco Lindor",4100,"CLE","SS","TOR",7.91
"Carlos Santana",3900,"CLE","1B","TOR",6.96
"Franklin Barreto",2000,"OAK","2B/SS","NYM",4.7
"Rajai Davis",3500,"OAK","OF","NYM",6.69
"Yonder Alonso",3700,"OAK","1B","NYM",8.04
"Jaycob Brugman",2000,"OAK","OF","NYM",4.91
"Marcus Semien",3000,"OAK","SS","NYM",6.37
"Wilmer Flores",2500,"NYM","1B/3B","OAK",6.78
"Bruce Maxwell",2500,"OAK","C","NYM",6.09
"Matt Chapman",2000,"OAK","3B","NYM",6.18
"Wil Myers",4200,"SDP","1B","SFG",7.92
