"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1492,937528410,"11ELEVEN",0,274.75,"UTIL Nick Young PF Draymond Green SG Brandon Ingram G Lonzo Ball SF Harrison Barnes PG Spencer Dinwiddie C Marc Gasol F Kyle Anderson",NA,"","","",NA
1492,937568796,"Pettitmichael",0,274.75,"G Kentavious Caldwell-Pope SF Larry Nance Jr. PG Lonzo Ball UTIL DeMarre Carroll PF Harrison Barnes C LaMarcus Aldridge SG Tyreke Evans F Kyle Anderson",NA,"","","",NA
1492,937609504,"EdDress",0,274.75,"SG Stephen Curry C Draymond Green G Jordan Clarkson UTIL Devin Harris PF Harrison Barnes PG Spencer Dinwiddie F Pau Gasol SF Kyle Anderson",NA,"","","",NA
1492,937634132,"Recovering_Bears_Fan (3/4)",0,274.75,"SG Jordan Clarkson PG J.J. Barea SF DeMarre Carroll F Harrison Barnes UTIL Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol G Kyle Anderson",NA,"","","",NA
1492,937676906,"dan.tsbi (12/15)",0,274.75,"UTIL Kevin Durant F Harrison Barnes PG Spencer Dinwiddie G Caris LeVert C LaMarcus Aldridge PF JaMychal Green SF Tyreke Evans SG Dillon Brooks",NA,"","","",NA
1492,937748223,"Ottoman1996",0,274.75,"G Klay Thompson C Draymond Green PG Lonzo Ball PF Dirk Nowitzki F DeMarre Carroll SF Harrison Barnes UTIL Spencer Dinwiddie SG Caris LeVert",NA,"","","",NA
1492,937772080,"Cyrnix (9/20)",0,274.75,"PG Stephen Curry SG Jordan Clarkson C Trevor Booker SF Harrison Barnes G Caris LeVert UTIL Dennis Smith Jr. F Pau Gasol PF LaMarcus Aldridge",NA,"","","",NA
1492,937774898,"Makeitra1n (5/12)",0,274.75,"SG Klay Thompson F Draymond Green G Kentavious Caldwell-Pope UTIL Larry Nance Jr. SF Harrison Barnes C LaMarcus Aldridge PF JaMychal Green PG Kyle Anderson",NA,"","","",NA
1509,936925438,"Simonm33 (1/3)",0,274.5,"PG Stephen Curry G Jordan Clarkson SG Kentavious Caldwell-Pope UTIL J.J. Barea SF DeMarre Carroll F Trevor Booker C Pau Gasol PF LaMarcus Aldridge",NA,"","","",NA
1509,936930411,"kingbrown43",0,274.5,"SG Klay Thompson SF Brandon Ingram C Dirk Nowitzki F Trevor Booker UTIL Harrison Barnes G Spencer Dinwiddie PG Dennis Smith Jr. PF LaMarcus Aldridge",NA,"","","",NA
1509,936962953,"rocko3807 (3/20)",0,274.5,"F Kevin Durant UTIL Jordan Clarkson SG Kentavious Caldwell-Pope C Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. SF Tyreke Evans",NA,"","","",NA
1509,936980261,"robbon",0,274.5,"SG Klay Thompson UTIL Draymond Green PF Harrison Barnes G Spencer Dinwiddie C LaMarcus Aldridge F Danny Green PG Patty Mills SF Kyle Anderson",NA,"","","",NA
1509,937010220,"saplak75",0,274.5,"G Jordan Clarkson SG Kentavious Caldwell-Pope UTIL Devin Harris F DeMarre Carroll PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol SF Tyreke Evans",NA,"","","",NA
1509,937026327,"wendydye33",0,274.5,"PG Stephen Curry G Klay Thompson SG Jordan Clarkson UTIL Joe Harris SF Harrison Barnes C LaMarcus Aldridge PF JaMychal Green F Kyle Anderson",NA,"","","",NA
1509,937033152,"teddy2325 (1/2)",0,274.5,"G Kentavious Caldwell-Pope SF Larry Nance Jr. F Julius Randle SG Brandon Ingram PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol UTIL Patty Mills",NA,"","","",NA
1509,937096379,"bracetball",0,274.5,"C Draymond Green PG J.J. Barea F DeMarre Carroll SF Harrison Barnes UTIL Pau Gasol PF LaMarcus Aldridge SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
1509,937099940,"birdkey (8/8)",0,274.5,"SG Kentavious Caldwell-Pope PG Lonzo Ball F Wesley Matthews C Trevor Booker SF Harrison Barnes UTIL Spencer Dinwiddie PF LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
1509,937146098,"jordanp907",0,274.5,"G Klay Thompson F Draymond Green C Dirk Nowitzki SF Harrison Barnes PF LaMarcus Aldridge UTIL JaMychal Green SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1509,937169017,"Nocked",0,274.5,"SG Klay Thompson C Draymond Green F Trevor Booker PG Spencer Dinwiddie SF Caris LeVert PF LaMarcus Aldridge UTIL Tyreke Evans G Dillon Brooks",NA,"","","",NA
1509,937195332,"raveen12 (1/2)",0,274.5,"G Klay Thompson UTIL Draymond Green C Dirk Nowitzki SF Harrison Barnes PF LaMarcus Aldridge F JaMychal Green SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1509,937313328,"colts4life81",0,274.5,"PG Stephen Curry PF Julius Randle UTIL Brandon Ingram G Wesley Matthews F Trevor Booker SG Spencer Dinwiddie C LaMarcus Aldridge SF Danny Green",NA,"","","",NA
1509,937354929,"GodofAle",0,274.5,"UTIL Brook Lopez G Klay Thompson SG Brandon Ingram C Trevor Booker F Harrison Barnes PG Spencer Dinwiddie PF LaMarcus Aldridge SF Kyle Anderson",NA,"","","",NA
1509,937392348,"tyleravilez",0,274.5,"F Kevin Durant C Julius Randle SF Brandon Ingram PF DeMarre Carroll UTIL Harrison Barnes G Dennis Smith Jr. SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1509,937408743,"turban8r",0,274.5,"PF Julius Randle SF Brandon Ingram F Harrison Barnes C LaMarcus Aldridge SG Danny Green UTIL Marc Gasol G Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1509,937428950,"Mahlandt",0,274.5,"SG Klay Thompson PF Draymond Green SF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge F Danny Green UTIL Patty Mills G Kyle Anderson",NA,"","","",NA
1509,937429924,"fossrl",0,274.5,"UTIL Julius Randle SG Brandon Ingram SF Harrison Barnes PF LaMarcus Aldridge G Danny Green C Marc Gasol F Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1509,937547520,"oxfrat",0,274.5,"UTIL Draymond Green PG J.J. Barea PF DeMarre Carroll SF Harrison Barnes C Pau Gasol F LaMarcus Aldridge SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
1509,937688169,"jram1001",0,274.5,"SG Klay Thompson G Brandon Ingram C Dirk Nowitzki F Trevor Booker SF Harrison Barnes UTIL Spencer Dinwiddie PG Dennis Smith Jr. PF LaMarcus Aldridge",NA,"","","",NA
1509,937755871,"gamedrj12",0,274.5,"C Zaza Pachulia SF Kevin Durant PG Stephen Curry SG Klay Thompson G Jordan Clarkson PF Julius Randle UTIL J.J. Barea F Harrison Barnes",NA,"","","",NA
1509,937756947,"Mukwa22",0,274.5,"PG Stephen Curry C Draymond Green SG Kentavious Caldwell-Pope F DeMarre Carroll PF Harrison Barnes SF Tyreke Evans UTIL Ben McLemore G Kyle Anderson",NA,"","","",NA
1509,937768512,"kingtony409",0,274.5,"SG Klay Thompson UTIL Brandon Ingram C Dirk Nowitzki F Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. PF LaMarcus Aldridge",NA,"","","",NA
1532,936854623,"Iforgotmorethanuknow",0,274.25,"F Andre Iguodala UTIL Stephen Curry G Klay Thompson C Draymond Green PG Jordan Clarkson SG Kentavious Caldwell-Pope PF Julius Randle SF DeMarre Carroll",NA,"","","",NA
1532,936866632,"mase35",0,274.25,"UTIL Brook Lopez SG Klay Thompson F Draymond Green SF Brandon Ingram G Wesley Matthews PF Harrison Barnes C LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1532,936868964,"Big_NastyT",0,274.25,"G Klay Thompson C Draymond Green SF Kyle Kuzma SG Brandon Ingram UTIL Lonzo Ball PF Trevor Booker F LaMarcus Aldridge PG Andrew Harrison",NA,"","","",NA
1532,936874373,"Escobar01",0,274.25,"SF Kevin Durant UTIL Brandon Ingram F Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie G Caris LeVert C Marc Gasol SG Dillon Brooks",NA,"","","",NA
1532,936950819,"basscatpumaftd (1/2)",0,274.25,"UTIL Brook Lopez SG Klay Thompson PF Draymond Green G Brandon Ingram F Wesley Matthews SF Harrison Barnes C LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1532,937073843,"Chopstick1 (3/6)",0,274.25,"PF Kevin Durant PG Stephen Curry SF DeMarre Carroll F Dwight Powell SG Caris LeVert UTIL Isaiah Whitehead C LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
1532,937085814,"PodX44 (2/2)",0,274.25,"UTIL Zaza Pachulia PF Kevin Durant G Klay Thompson PG Jordan Clarkson F Larry Nance Jr. C LaMarcus Aldridge SG Tyreke Evans SF Kyle Anderson",NA,"","","",NA
1532,937137834,"Dan-Cool81",0,274.25,"F Draymond Green C Trevor Booker SF Harrison Barnes UTIL Spencer Dinwiddie PG Dennis Smith Jr. PF LaMarcus Aldridge G Danny Green SG Tyreke Evans",NA,"","","",NA
1532,937147971,"doublexover (2/4)",0,274.25,"UTIL Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope F Brandon Ingram G Lonzo Ball PF Dirk Nowitzki SF Harrison Barnes PG Dennis Smith Jr.",NA,"","","",NA
1532,937176987,"nugfin (1/2)",0,274.25,"C Draymond Green G Wesley Matthews F Dwight Powell PG Spencer Dinwiddie SF Caris LeVert PF LaMarcus Aldridge UTIL Marc Gasol SG Tyreke Evans",NA,"","","",NA
1532,937325732,"Scrooge1515",0,274.25,"PG Stephen Curry SG Klay Thompson C Draymond Green G Jordan Clarkson PF Larry Nance Jr. F Trevor Booker SF Harrison Barnes UTIL Danny Green",NA,"","","",NA
1532,937335881,"groovieg",0,274.25,"G Stephen Curry SG Kentavious Caldwell-Pope F Brandon Ingram C Dirk Nowitzki SF Harrison Barnes UTIL Isaiah Whitehead PF LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1532,937367087,"JordanBryantJames (2/4)",0,274.25,"SG Klay Thompson UTIL Kentavious Caldwell-Pope C Julius Randle F Brandon Ingram SF Harrison Barnes G Dennis Smith Jr. PF LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1532,937370432,"KiiluPolk41",0,274.25,"G Klay Thompson C Draymond Green F Julius Randle PG Lonzo Ball PF Trevor Booker SF Harrison Barnes SG Tyreke Evans UTIL Kyle Anderson",NA,"","","",NA
1532,937379669,"PatsRock2015",0,274.25,"C Draymond Green G Brandon Ingram PF Dirk Nowitzki SG Caris LeVert PG Dennis Smith Jr. F LaMarcus Aldridge UTIL Marc Gasol SF Kyle Anderson",NA,"","","",NA
1532,937389385,"c_hollen79",0,274.25,"SG Kentavious Caldwell-Pope SF Larry Nance Jr. UTIL Brandon Ingram F Harrison Barnes C Pau Gasol PF LaMarcus Aldridge G Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1532,937437623,"yungk1234 (1/3)",0,274.25,"SF Kevin Durant PG Stephen Curry C Draymond Green SG J.J. Barea PF Trevor Booker G Sean Kilpatrick F Harrison Barnes UTIL Caris LeVert",NA,"","","",NA
1532,937603510,"vikingcav",0,274.25,"PF Draymond Green SG Kentavious Caldwell-Pope F Julius Randle SF Harrison Barnes PG Spencer Dinwiddie UTIL Pau Gasol C LaMarcus Aldridge G Danny Green",NA,"","","",NA
1532,937620388,"Lavon412 (2/2)",0,274.25,"PF Kevin Durant G Kentavious Caldwell-Pope F Julius Randle SG Brandon Ingram PG Lonzo Ball C LaMarcus Aldridge UTIL Brandon Paul SF Kyle Anderson",NA,"","","",NA
1532,937648331,"Recovering_Bears_Fan (4/4)",0,274.25,"SG Klay Thompson G Jordan Clarkson SF DeMarre Carroll F Harrison Barnes PF LaMarcus Aldridge C Marc Gasol UTIL Patty Mills PG Kyle Anderson",NA,"","","",NA
1532,937651938,"JEvans87 (2/20)",0,274.25,"C Zaza Pachulia SF Kevin Durant PG Stephen Curry SG Klay Thompson PF Draymond Green G Caris LeVert UTIL Patty Mills F JaMychal Green",NA,"","","",NA
1532,937709685,"ShadyMayne8 (2/9)",0,274.25,"PG Stephen Curry C Draymond Green SG Kentavious Caldwell-Pope F Dirk Nowitzki UTIL Trevor Booker SF Harrison Barnes PF JaMychal Green G Tyreke Evans",NA,"","","",NA
1532,937715683,"nelsong310 (1/3)",0,274.25,"G Klay Thompson C Draymond Green PG Jordan Clarkson SG Kentavious Caldwell-Pope PF Kyle Kuzma F Brandon Ingram SF Harrison Barnes UTIL Tyreke Evans",NA,"","","",NA
1532,937759365,"blacktaco22",0,274.25,"PF Draymond Green SG Kentavious Caldwell-Pope UTIL Larry Nance Jr. SF Harrison Barnes PG Spencer Dinwiddie F Manu Ginobili C LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
1532,937773372,"amesled (3/3)",0,274.25,"C Draymond Green PG J.J. Barea G Joe Harris F Harrison Barnes SF Caris LeVert PF LaMarcus Aldridge UTIL Marc Gasol SG Tyreke Evans",NA,"","","",NA
1532,937774778,"draftermaster",0,274.25,"SF Kevin Durant SG Stephen Curry G Devin Harris UTIL Tyler Zeller PF Harrison Barnes C LaMarcus Aldridge F Danny Green PG Kyle Anderson",NA,"","","",NA
1532,937782343,"camchief83",0,274.25,"C Brook Lopez SG Klay Thompson PF Draymond Green G Brandon Ingram UTIL Wesley Matthews SF Harrison Barnes F LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1559,936562436,"mttlrsn",0,274,"G Jordan Clarkson SG Kentavious Caldwell-Pope PF Harrison Barnes F LaMarcus Aldridge C Marc Gasol UTIL JaMychal Green SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1559,936834023,"jester571",0,274,"SG Klay Thompson PF Draymond Green UTIL Julius Randle PG Lonzo Ball G J.J. Barea F Wesley Matthews SF Harrison Barnes C LaMarcus Aldridge",NA,"","","",NA
1559,936861731,"Sheaner",0,274,"PF Draymond Green PG Lonzo Ball UTIL DeMarre Carroll C Trevor Booker F Harrison Barnes SG Spencer Dinwiddie G Dennis Smith Jr. SF Tyreke Evans",NA,"","","",NA
1559,936863520,"lakerskb24",0,274,"SG Klay Thompson C Draymond Green SF Larry Nance Jr. G J.J. Barea UTIL DeMarre Carroll PF Harrison Barnes F LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1559,936873437,"omahaviking (2/20)",0,274,"UTIL Stephen Curry F Larry Nance Jr. SF Brandon Ingram C Trevor Booker G Joe Harris PF Harrison Barnes PG Spencer Dinwiddie SG Tyreke Evans",NA,"","","",NA
1559,936884421,"hotman33",0,274,"SG Klay Thompson C Draymond Green F Larry Nance Jr. G J.J. Barea UTIL DeMarre Carroll SF Harrison Barnes PF LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1559,936904838,"korvac",0,274,"UTIL Draymond Green PG Lonzo Ball F DeMarre Carroll C Trevor Booker PF Harrison Barnes SG Spencer Dinwiddie G Dennis Smith Jr. SF Tyreke Evans",NA,"","","",NA
1559,936980027,"reem11 (6/8)",0,274,"G Stephen Curry UTIL Klay Thompson F Draymond Green PF Julius Randle PG Lonzo Ball C Tyler Zeller SG Joe Harris SF Harrison Barnes",NA,"","","",NA
1559,937123038,"ahuntee78 (6/10)",0,274,"SG Klay Thompson G Jordan Clarkson SF Brandon Ingram PG Lonzo Ball PF Trevor Booker UTIL Spencer Dinwiddie C Pau Gasol F Tyreke Evans",NA,"","","",NA
1559,937155240,"Chicken2569 (1/4)",0,274,"UTIL Nick Young G Stephen Curry PF Larry Nance Jr. SG Brandon Ingram PG Lonzo Ball SF Harrison Barnes C LaMarcus Aldridge F Danny Green",NA,"","","",NA
1559,937155274,"Chicken2569 (2/4)",0,274,"UTIL Nick Young G Stephen Curry PF Larry Nance Jr. SG Brandon Ingram PG Lonzo Ball SF Harrison Barnes C LaMarcus Aldridge F Danny Green",NA,"","","",NA
1559,937155286,"Chicken2569 (3/4)",0,274,"UTIL Nick Young G Stephen Curry PF Larry Nance Jr. SG Brandon Ingram PG Lonzo Ball SF Harrison Barnes C LaMarcus Aldridge F Danny Green",NA,"","","",NA
1559,937163673,"Chicken2569 (4/4)",0,274,"UTIL Nick Young G Stephen Curry PF Larry Nance Jr. SG Brandon Ingram PG Lonzo Ball SF Harrison Barnes C LaMarcus Aldridge F Danny Green",NA,"","","",NA
1559,937225121,"jermelharris79 (1/2)",0,274,"PG Stephen Curry PF Draymond Green UTIL Jordan Clarkson C Julius Randle SG J.J. Barea F Harrison Barnes G Dennis Smith Jr. SF Tyreke Evans",NA,"","","",NA
1559,937243940,"rakeriffin (1/3)",0,274,"F Draymond Green SF Wesley Matthews UTIL Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge PF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
1559,937309455,"ttuna9320",0,274,"SG Klay Thompson C Draymond Green G Kentavious Caldwell-Pope UTIL Julius Randle SF DeMarre Carroll F Trevor Booker PG Dennis Smith Jr. PF LaMarcus Aldridge",NA,"","","",NA
1559,937384823,"joeyw42 (1/2)",0,274,"G Stephen Curry PF Draymond Green SG Kentavious Caldwell-Pope F Wesley Matthews SF Caris LeVert C LaMarcus Aldridge UTIL JaMychal Green PG Kyle Anderson",NA,"","","",NA
1559,937537085,"dgarrott (7/20)",0,274,"G Brandon Ingram UTIL Joe Harris F Harrison Barnes PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol SF Tyreke Evans SG Ben McLemore",NA,"","","",NA
1559,937538614,"rob12355",0,274,"SG Klay Thompson PF Draymond Green C Julius Randle SF Brandon Ingram UTIL Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. F Kyle Anderson",NA,"","","",NA
1559,937569947,"deezy432 (1/2)",0,274,"SG Klay Thompson PF Draymond Green G Lonzo Ball UTIL Devin Harris SF Harrison Barnes PG Spencer Dinwiddie F Manu Ginobili C LaMarcus Aldridge",NA,"","","",NA
1559,937609936,"mrfab515",0,274,"PG Stephen Curry G Jordan Clarkson PF Harrison Barnes SG Caris LeVert UTIL Dennis Smith Jr. C LaMarcus Aldridge F Danny Green SF Tyreke Evans",NA,"","","",NA
1559,937623472,"bill21911 (4/4)",0,274,"SF Kevin Durant SG Klay Thompson PF Draymond Green C Julius Randle G J.J. Barea UTIL Trevor Booker F Harrison Barnes PG Kyle Anderson",NA,"","","",NA
1559,937629449,"cima24",0,274,"F Draymond Green PF Kyle Kuzma SG Brandon Ingram G Wesley Matthews C Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie UTIL LaMarcus Aldridge",NA,"","","",NA
1559,937675328,"Hazel_Eyes_2",0,274,"PF Draymond Green SG Kentavious Caldwell-Pope G Brandon Ingram F Harrison Barnes UTIL Danny Green C Marc Gasol SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1559,937732825,"nhl2005 (14/20)",0,274,"UTIL Kevin Durant G Stephen Curry SG Sean Kilpatrick PF Harrison Barnes SF Caris LeVert C LaMarcus Aldridge PG Patty Mills F JaMychal Green",NA,"","","",NA
1559,937751351,"Sprayking (1/2)",0,274,"PG Stephen Curry C Draymond Green SG Kentavious Caldwell-Pope UTIL J.J. Barea PF LaMarcus Aldridge SF JaMychal Green G Tyreke Evans F Ben McLemore",NA,"","","",NA
1559,937772284,"FalconsFan1985",0,274,"F Draymond Green UTIL Lonzo Ball SF DeMarre Carroll C Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie SG Dennis Smith Jr. G Tyreke Evans",NA,"","","",NA
1559,937782614,"chachi24",0,274,"C Draymond Green UTIL Lonzo Ball SF DeMarre Carroll PF Trevor Booker F Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. SG Tyreke Evans",NA,"","","",NA
1559,937782752,"pcf299",0,274,"PG Stephen Curry F Julius Randle SG Brandon Ingram SF DeMarre Carroll UTIL Spencer Dinwiddie PF LaMarcus Aldridge G Kyle Anderson C Deyonta Davis",NA,"","","",NA
1588,936744246,"Scottcarps",0,273.75,"PG Jordan Clarkson SG Kentavious Caldwell-Pope SF Larry Nance Jr. F Harrison Barnes UTIL Spencer Dinwiddie PF Pau Gasol C LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
1588,936833299,"Onpoint08 (1/6)",0,273.75,"PF Draymond Green C Julius Randle SF Kyle Kuzma G Brandon Ingram PG Lonzo Ball UTIL Devin Harris F LaMarcus Aldridge SG Tyreke Evans",NA,"","","",NA
1588,936834658,"ElevenFins (1/2)",0,273.75,"SG Klay Thompson F Draymond Green G J.J. Barea SF Wesley Matthews UTIL Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge",NA,"","","",NA
1588,936948032,"dannyvanzandt",0,273.75,"C Brook Lopez SG Klay Thompson UTIL Kentavious Caldwell-Pope G Brandon Ingram F DeMarre Carroll SF Harrison Barnes PF LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1588,936953437,"pstill6487 (1/6)",0,273.75,"PF Draymond Green SF Harrison Barnes G Spencer Dinwiddie SG Caris LeVert PG Dennis Smith Jr. C LaMarcus Aldridge UTIL Danny Green F Tyreke Evans",NA,"","","",NA
1588,936953445,"pstill6487 (2/6)",0,273.75,"PF Draymond Green SF Harrison Barnes G Spencer Dinwiddie SG Caris LeVert PG Dennis Smith Jr. C LaMarcus Aldridge UTIL Danny Green F Tyreke Evans",NA,"","","",NA
1588,936981143,"Topher51183",0,273.75,"C Brook Lopez SG Klay Thompson G Kentavious Caldwell-Pope SF Brandon Ingram UTIL DeMarre Carroll F Harrison Barnes PF LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
1588,937004778,"dori_heim",0,273.75,"PF Draymond Green SG Brandon Ingram F Wesley Matthews SF Harrison Barnes UTIL LaMarcus Aldridge C Marc Gasol PG Kyle Anderson G Dillon Brooks",NA,"","","",NA
1588,937089770,"Moneyteam82",0,273.75,"C Zaza Pachulia UTIL Kevin Durant SG Klay Thompson PF Draymond Green SF Larry Nance Jr. G Brandon Ingram PG Spencer Dinwiddie F Danny Green",NA,"","","",NA
1588,937176327,"NikeSports12 (1/2)",0,273.75,"UTIL Draymond Green G Lonzo Ball SG Wesley Matthews F Joe Harris PF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge SF Kyle Anderson",NA,"","","",NA
1588,937257493,"getchicken (1/2)",0,273.75,"G Jordan Clarkson UTIL Wesley Matthews SF Harrison Barnes PG Spencer Dinwiddie F Caris LeVert PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
1588,937444741,"fcafclibby",0,273.75,"PF Kevin Durant PG Stephen Curry C Draymond Green G Jordan Clarkson UTIL Dirk Nowitzki SG J.J. Barea F Trevor Booker SF Danny Green",NA,"","","",NA
1588,937524589,"sbwolves16 (10/20)",0,273.75,"G Stephen Curry SG Kentavious Caldwell-Pope UTIL Brandon Ingram C Dirk Nowitzki PG J.J. Barea SF DeMarre Carroll PF Harrison Barnes F Tyreke Evans",NA,"","","",NA
1588,937561755,"dbowman104 (2/2)",0,273.75,"PF Larry Nance Jr. SG Brandon Ingram PG Lonzo Ball C Tyler Zeller F LaMarcus Aldridge UTIL Marc Gasol G Tyreke Evans SF Kyle Anderson",NA,"","","",NA
1588,937634177,"dm079",0,273.75,"PF Draymond Green UTIL Julius Randle G Brandon Ingram PG Lonzo Ball F Harrison Barnes SG Dennis Smith Jr. C Pau Gasol SF Tyreke Evans",NA,"","","",NA
1588,937707113,"siouxcitysidewinders (2/6)",0,273.75,"PG Jordan Clarkson UTIL Julius Randle SF Brandon Ingram G J.J. Barea F Pau Gasol PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
1588,937722737,"fladten27 (2/2)",0,273.75,"G Klay Thompson PF Julius Randle UTIL Dwight Powell SF Harrison Barnes PG Spencer Dinwiddie SG Caris LeVert F LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
1588,937730332,"kkyori11",0,273.75,"SG Klay Thompson PF Draymond Green G Kentavious Caldwell-Pope UTIL Lonzo Ball F Dirk Nowitzki C Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie",NA,"","","",NA
1588,937737027,"fat50 (1/2)",0,273.75,"UTIL Zaza Pachulia G Nick Young SF Kevin Durant PG Stephen Curry PF Julius Randle SG Spencer Dinwiddie F Caris LeVert C LaMarcus Aldridge",NA,"","","",NA
1588,937743566,"SadMavsFan",0,273.75,"G Nick Young F Kevin Durant UTIL Lonzo Ball PG J.J. Barea PF Trevor Booker SF Harrison Barnes C LaMarcus Aldridge SG Tyreke Evans",NA,"","","",NA
1588,937760555,"Merr01",0,273.75,"G Klay Thompson PF Draymond Green SG Kentavious Caldwell-Pope UTIL Lonzo Ball F Dirk Nowitzki C Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie",NA,"","","",NA
1588,937761137,"Houstonhammer (8/20)",0,273.75,"UTIL Stephen Curry C Draymond Green G Kentavious Caldwell-Pope SG Wesley Matthews PG Sean Kilpatrick F Harrison Barnes SF Caris LeVert PF LaMarcus Aldridge",NA,"","","",NA
1588,937767934,"zman777",0,273.75,"UTIL Brook Lopez SG Stephen Curry C Draymond Green PG Jordan Clarkson F Trevor Booker PF LaMarcus Aldridge SF Danny Green G Kyle Anderson",NA,"","","",NA
1588,937770073,"ligner11",0,273.75,"SF Larry Nance Jr. F Brandon Ingram PF Harrison Barnes PG Spencer Dinwiddie UTIL Dennis Smith Jr. C LaMarcus Aldridge SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
1612,936810703,"wolverine07 (1/10)",0,273.5,"PG Jordan Clarkson F DeMarre Carroll UTIL Harrison Barnes G Caris LeVert SG Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol SF Tyreke Evans",NA,"","","",NA
1612,936870525,"tillman78",0,273.5,"G Jordan Clarkson SF DeMarre Carroll PF Harrison Barnes UTIL Caris LeVert PG Dennis Smith Jr. F LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
1612,936899529,"airdog",0,273.5,"PG Stephen Curry PF Draymond Green SG Kentavious Caldwell-Pope SF Larry Nance Jr. G J.J. Barea F Trevor Booker UTIL Joe Harris C LaMarcus Aldridge",NA,"","","",NA
1612,936927203,"ComplexEternal",0,273.5,"SG Klay Thompson PF Draymond Green G Brandon Ingram F Dirk Nowitzki UTIL Harrison Barnes SF Caris LeVert C Marc Gasol PG Kyle Anderson",NA,"","","",NA
1612,936957227,"Holidaydirekter (2/5)",0,273.5,"G Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope UTIL Brandon Ingram PG J.J. Barea F Harrison Barnes PF Pau Gasol SF Tyreke Evans",NA,"","","",NA
1612,936983951,"mjtre",0,273.5,"UTIL Zaza Pachulia SG Klay Thompson F Draymond Green PG Spencer Dinwiddie SF Caris LeVert PF LaMarcus Aldridge C Marc Gasol G Patty Mills",NA,"","","",NA
1612,937010207,"Coolbreeze33",0,273.5,"SG Kentavious Caldwell-Pope C Julius Randle F Brandon Ingram G Lonzo Ball UTIL Harrison Barnes PG Spencer Dinwiddie PF Pau Gasol SF Tyreke Evans",NA,"","","",NA
1612,937169600,"DraftToWin839 (2/2)",0,273.5,"F Draymond Green SF Harrison Barnes SG Caris LeVert PG Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol G Tyreke Evans UTIL Andrew Harrison",NA,"","","",NA
1612,937191821,"chefcurry68 (11/20)",0,273.5,"F Kevin Durant UTIL Brandon Ingram SG Sean Kilpatrick PF Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. C LaMarcus Aldridge SF JaMychal Green",NA,"","","",NA
