"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
378,937036480,"EmileHeskey (52/55)",0,264.25,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes G Reggie Jackson C Enes Kanter UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
382,936788455,"RejectedGamingII (1/2)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
382,936788464,"RejectedGamingII (2/2)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
382,936846836,"davicii27 (1/3)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
382,936849845,"davicii27 (2/3)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
382,936938586,"davicii27 (3/3)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
382,937036434,"EmileHeskey (6/55)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
382,937036448,"EmileHeskey (20/55)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
382,937036462,"EmileHeskey (34/55)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
382,937036476,"EmileHeskey (48/55)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
382,937097502,"elz24",0,263.75,"PG Russell Westbrook C DeMarcus Cousins SG Tyreke Evans SF Harrison Barnes UTIL Michael Carter-Williams PF Pascal Siakam F Bam Adebayo G Andrew Harrison",NA,"","","",NA
392,937032574,"silentanddeadly1",0,263,"PF DeMarcus Cousins SG DeMar DeRozan SF Tobias Harris F Harrison Barnes UTIL Enes Kanter C Trevor Booker PG Michael Carter-Williams G Sean Kilpatrick",NA,"","","",NA
392,937376956,"m.zuleger",0,263,"PG Russell Westbrook SG Bradley Beal G Tyreke Evans C Enes Kanter UTIL Steven Adams F Wesley Matthews SF Caris LeVert PF Bam Adebayo",NA,"","","",NA
394,937314982,"hondizzle (1/6)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
394,937314983,"hondizzle (2/6)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
394,937314984,"hondizzle (3/6)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
394,937314985,"hondizzle (4/6)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
394,937314986,"hondizzle (5/6)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
394,937314987,"hondizzle (6/6)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
394,937391164,"zlisto (19/20)",0,262.75,"PG Russell Westbrook C Joel Embiid SF Harrison Barnes SG Nicolas Batum UTIL Steven Adams G Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
401,937031464,"darrenb21",0,262.25,"SG James Harden PG Russell Westbrook SF Tyreke Evans F Nicolas Batum G Michael Carter-Williams PF Pascal Siakam C Dwight Powell UTIL Quincy Acy",NA,"","","",NA
402,936965139,"fantasyking685663 (1/2)",0,261.75,"PG James Harden G Bradley Beal SF Otto Porter PF Harrison Barnes SG Jeremy Lamb F Kelly Oubre Jr. UTIL Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
402,937206482,"ecash1858",0,261.75,"PG Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam G Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
402,937376740,"jedlow (1/4)",0,261.75,"PG Russell Westbrook UTIL Nikola Vucevic SG Tyreke Evans SF Harrison Barnes G Kentavious Caldwell-Pope C Steven Adams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
402,937376807,"jedlow (2/4)",0,261.75,"PG Russell Westbrook UTIL Nikola Vucevic SG Tyreke Evans SF Harrison Barnes G Kentavious Caldwell-Pope C Steven Adams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
402,937376826,"jedlow (3/4)",0,261.75,"PG Russell Westbrook UTIL Nikola Vucevic SG Tyreke Evans SF Harrison Barnes G Kentavious Caldwell-Pope C Steven Adams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
402,937383592,"jedlow (4/4)",0,261.75,"PG Russell Westbrook UTIL Nikola Vucevic SG Tyreke Evans SF Harrison Barnes G Kentavious Caldwell-Pope C Steven Adams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
402,937469329,"Kenny31694 (1/4)",0,261.75,"G Russell Westbrook UTIL Bradley Beal SG Jimmy Butler F Tobias Harris C Trevor Booker SF Lance Stephenson PF Pascal Siakam PG Ish Smith",NA,"","","",NA
402,937469366,"Kenny31694 (2/4)",0,261.75,"G Russell Westbrook UTIL Bradley Beal SG Jimmy Butler F Tobias Harris C Trevor Booker SF Lance Stephenson PF Pascal Siakam PG Ish Smith",NA,"","","",NA
402,937469446,"Kenny31694 (3/4)",0,261.75,"G Russell Westbrook UTIL Bradley Beal SG Jimmy Butler F Tobias Harris C Trevor Booker SF Lance Stephenson PF Pascal Siakam PG Ish Smith",NA,"","","",NA
402,937478817,"Kenny31694 (4/4)",0,261.75,"G Russell Westbrook UTIL Bradley Beal SG Jimmy Butler F Tobias Harris C Trevor Booker SF Lance Stephenson PF Pascal Siakam PG Ish Smith",NA,"","","",NA
402,937527047,"KPSINTHECLUB (1/8)",0,261.75,"PG Russell Westbrook SG Spencer Dinwiddie UTIL Otto Porter F Harrison Barnes G Dennis Smith Jr. C Trevor Booker SF Courtney Lee PF Pascal Siakam",NA,"","","",NA
402,937527228,"KPSINTHECLUB (4/8)",0,261.75,"PG Russell Westbrook SG Spencer Dinwiddie UTIL Otto Porter F Harrison Barnes G Dennis Smith Jr. C Trevor Booker SF Courtney Lee PF Pascal Siakam",NA,"","","",NA
402,937529454,"KPSINTHECLUB (7/8)",0,261.75,"PG Russell Westbrook SG Spencer Dinwiddie UTIL Otto Porter F Harrison Barnes G Dennis Smith Jr. C Trevor Booker SF Courtney Lee PF Pascal Siakam",NA,"","","",NA
402,937529469,"KPSINTHECLUB (8/8)",0,261.75,"PG Russell Westbrook SG Spencer Dinwiddie UTIL Otto Porter F Harrison Barnes G Dennis Smith Jr. C Trevor Booker SF Courtney Lee PF Pascal Siakam",NA,"","","",NA
416,937018878,"wbmetcalfiv (1/2)",0,261.5,"PG Russell Westbrook F Kristaps Porzingis C LaMarcus Aldridge SF Harrison Barnes SG Caris LeVert G Michael Carter-Williams PF Pascal Siakam UTIL Ish Smith",NA,"","","",NA
416,937224667,"wbmetcalfiv (2/2)",0,261.5,"PG Russell Westbrook F Kristaps Porzingis C LaMarcus Aldridge SF Harrison Barnes SG Caris LeVert G Michael Carter-Williams PF Pascal Siakam UTIL Ish Smith",NA,"","","",NA
416,937474632,"weebitofirish",0,261.5,"UTIL James Harden PG Russell Westbrook SG Kentavious Caldwell-Pope F Courtney Lee C Alex Len SF Lance Stephenson G Norman Powell PF Pascal Siakam",NA,"","","",NA
419,937385021,"dinosgorawr",0,261.25,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. UTIL Trevor Booker PF Pascal Siakam G Ish Smith F Bam Adebayo",NA,"","","",NA
419,937515906,"Brambo300",0,261.25,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Olynyk UTIL Michael Carter-Williams PF Pascal Siakam G Ish Smith",NA,"","","",NA
421,937472449,"dunkelb1",0,261,"SG James Harden G Stephen Curry UTIL Tyreke Evans PF Greg Monroe F Wesley Matthews SF Caris LeVert C Kelly Olynyk PG Jarrett Jack",NA,"","","",NA
422,937391147,"zlisto (2/20)",0,260.75,"PG Russell Westbrook C Joel Embiid SF Harrison Barnes UTIL Steven Adams PF Dirk Nowitzki SG Wesley Matthews G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
423,937404253,"mlang10",0,260.25,"C Joel Embiid UTIL Draymond Green SG Tyreke Evans F Dion Waiters SF Robert Covington PF James Johnson PG Michael Carter-Williams G Andrew Harrison",NA,"","","",NA
423,937561664,"jvogelsp1",0,260.25,"C Joel Embiid UTIL Draymond Green SG Tyreke Evans F Dion Waiters SF Robert Covington PF James Johnson PG Michael Carter-Williams G Andrew Harrison",NA,"","","",NA
425,937149897,"utep0520 (1/3)",0,260,"SG James Harden SF Tobias Harris UTIL Robert Covington PG Reggie Jackson C Steven Adams PF Trevor Booker G Wesley Matthews F Kelly Oubre Jr.",NA,"","","",NA
425,937455236,"M_Donado25 (1/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455587,"M_Donado25 (2/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455588,"M_Donado25 (3/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455589,"M_Donado25 (4/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455590,"M_Donado25 (5/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455591,"M_Donado25 (6/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455592,"M_Donado25 (7/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937455593,"M_Donado25 (8/8)",0,260,"PF DeMarcus Cousins UTIL Clint Capela SG Tyreke Evans SF Harrison Barnes C Steven Adams PG J.J. Barea G Caris LeVert F Kelly Olynyk",NA,"","","",NA
425,937527176,"KPSINTHECLUB (2/8)",0,260,"UTIL Russell Westbrook F DeMarcus Cousins SF Harrison Barnes C Trevor Booker SG Courtney Lee PG Michael Carter-Williams PF Pascal Siakam G Cory Joseph",NA,"","","",NA
425,937527218,"KPSINTHECLUB (3/8)",0,260,"UTIL Russell Westbrook F DeMarcus Cousins SF Harrison Barnes C Trevor Booker SG Courtney Lee PG Michael Carter-Williams PF Pascal Siakam G Cory Joseph",NA,"","","",NA
425,937529394,"KPSINTHECLUB (5/8)",0,260,"UTIL Russell Westbrook F DeMarcus Cousins SF Harrison Barnes C Trevor Booker SG Courtney Lee PG Michael Carter-Williams PF Pascal Siakam G Cory Joseph",NA,"","","",NA
425,937529410,"KPSINTHECLUB (6/8)",0,260,"UTIL Russell Westbrook F DeMarcus Cousins SF Harrison Barnes C Trevor Booker SG Courtney Lee PG Michael Carter-Williams PF Pascal Siakam G Cory Joseph",NA,"","","",NA
438,937242319,"jbugz12 (1/2)",0,259.75,"G Russell Westbrook SG Bradley Beal PF Otto Porter F Harrison Barnes SF DeMarre Carroll UTIL Lance Stephenson PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
439,936827250,"Makisupa (1/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832044,"Makisupa (2/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832045,"Makisupa (3/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832046,"Makisupa (4/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832047,"Makisupa (5/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832048,"Makisupa (6/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832049,"Makisupa (7/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832050,"Makisupa (8/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832051,"Makisupa (9/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832052,"Makisupa (10/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832053,"Makisupa (11/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832054,"Makisupa (12/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,936832055,"Makisupa (13/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
439,937119878,"fuggitsandbuckets",0,259.5,"UTIL Russell Westbrook PF DeMarcus Cousins F Harrison Barnes G J.J. Barea SG Wesley Matthews SF Caris LeVert PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
453,936828892,"blocks07",0,259.25,"C Andre Drummond SG Bradley Beal G Kyle Lowry UTIL Dwight Howard SF Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
454,936998092,"thunderup24 (1/3)",0,259,"UTIL Russell Westbrook C Andre Drummond F Kristaps Porzingis SG Jeremy Lamb G Courtney Lee SF Kelly Oubre Jr. PF Bam Adebayo PG Tomas Satoransky",NA,"","","",NA
454,937004421,"thunderup24 (2/3)",0,259,"UTIL Russell Westbrook C Andre Drummond F Kristaps Porzingis SG Jeremy Lamb G Courtney Lee SF Kelly Oubre Jr. PF Bam Adebayo PG Tomas Satoransky",NA,"","","",NA
454,937004482,"thunderup24 (3/3)",0,259,"UTIL Russell Westbrook C Andre Drummond F Kristaps Porzingis SG Jeremy Lamb G Courtney Lee SF Kelly Oubre Jr. PF Bam Adebayo PG Tomas Satoransky",NA,"","","",NA
454,937324677,"Fatguyballer (1/3)",0,259,"PG Russell Westbrook C DeMarcus Cousins UTIL Jrue Holiday SF Harrison Barnes G Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick PF Bam Adebayo",NA,"","","",NA
454,937324686,"Fatguyballer (2/3)",0,259,"PG Russell Westbrook C DeMarcus Cousins UTIL Jrue Holiday SF Harrison Barnes G Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick PF Bam Adebayo",NA,"","","",NA
454,937328427,"Fatguyballer (3/3)",0,259,"PG Russell Westbrook C DeMarcus Cousins UTIL Jrue Holiday SF Harrison Barnes G Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick PF Bam Adebayo",NA,"","","",NA
460,937459497,"joshuafain",0,258.75,"PG Russell Westbrook PF Aaron Gordon SF Otto Porter SG Dion Waiters UTIL Pau Gasol G J.J. Barea F Alex Len C Dragan Bender",NA,"","","",NA
461,936944773,"TEXican_83",0,258.5,"SG James Harden PG Russell Westbrook G Jeremy Lamb SF Kyle Anderson UTIL Wesley Matthews F Lance Stephenson PF Pascal Siakam C Bam Adebayo",NA,"","","",NA
462,936866366,"illboyz24",0,258.25,"G Russell Westbrook UTIL Andre Drummond SG Tyreke Evans SF Harrison Barnes F Kyle Anderson PG Michael Carter-Williams PF Marvin Williams C Bam Adebayo",NA,"","","",NA
462,937277594,"sbrys0n (1/3)",0,258.25,"PG Russell Westbrook G Chris Paul SG Tyreke Evans SF Harrison Barnes C Steven Adams F Trevor Booker PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
462,937277614,"sbrys0n (2/3)",0,258.25,"PG Russell Westbrook G Chris Paul SG Tyreke Evans SF Harrison Barnes C Steven Adams F Trevor Booker PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
462,937282772,"sbrys0n (3/3)",0,258.25,"PG Russell Westbrook G Chris Paul SG Tyreke Evans SF Harrison Barnes C Steven Adams F Trevor Booker PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
466,936907824,"blitzology",0,258,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes C Steven Adams SG Caris LeVert G Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
466,937047398,"Taker1977 (1/2)",0,258,"PG Russell Westbrook C Andre Drummond PF Harrison Barnes SF Nicolas Batum SG Bojan Bogdanovic F Wesley Matthews UTIL Caris LeVert G Ish Smith",NA,"","","",NA
466,937050298,"Taker1977 (2/2)",0,258,"PG Russell Westbrook C Andre Drummond PF Harrison Barnes SF Nicolas Batum SG Bojan Bogdanovic F Wesley Matthews UTIL Caris LeVert G Ish Smith",NA,"","","",NA
469,936905862,"ryan7962 (1/2)",0,257.75,"PG Russell Westbrook F Ben Simmons PF Harrison Barnes C Steven Adams SG Wesley Matthews SF Jonathon Simmons UTIL Jarrett Jack G Michael Carter-Williams",NA,"","","",NA
469,937414539,"jdhender (1/2)",0,257.75,"PG Russell Westbrook UTIL Andre Drummond F Harrison Barnes C Steven Adams PF Greg Monroe SF Caris LeVert SG Jonathon Simmons G Michael Carter-Williams",NA,"","","",NA
469,937414540,"jdhender (2/2)",0,257.75,"PG Russell Westbrook UTIL Andre Drummond F Harrison Barnes C Steven Adams PF Greg Monroe SF Caris LeVert SG Jonathon Simmons G Michael Carter-Williams",NA,"","","",NA
472,937186260,"Dinkpiece (1/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186261,"Dinkpiece (2/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186262,"Dinkpiece (3/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186263,"Dinkpiece (4/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186264,"Dinkpiece (5/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186265,"Dinkpiece (6/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186266,"Dinkpiece (7/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186267,"Dinkpiece (8/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186268,"Dinkpiece (9/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186269,"Dinkpiece (10/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186270,"Dinkpiece (11/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186271,"Dinkpiece (12/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186272,"Dinkpiece (13/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186273,"Dinkpiece (14/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186274,"Dinkpiece (15/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186275,"Dinkpiece (16/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186276,"Dinkpiece (17/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937186277,"Dinkpiece (18/18)",0,257.5,"G Russell Westbrook C Andre Drummond PF Harrison Barnes SG Dennis Smith Jr. UTIL Rajon Rondo SF Caris LeVert F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372039,"hencoup (1/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372040,"hencoup (2/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372041,"hencoup (3/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372042,"hencoup (4/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372043,"hencoup (5/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372044,"hencoup (6/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372045,"hencoup (7/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372046,"hencoup (8/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372047,"hencoup (9/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
472,937372048,"hencoup (10/10)",0,257.5,"UTIL Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. PF Trevor Booker G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
