"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
4341,938664787,"underjones (95/150)",0,250.75,"PG Ben Simmons G Dennis Schroder C Al Horford F Derrick Favors UTIL Ricky Rubio SG Gary Harris SF Taurean Prince PF Juancho Hernangómez",NA,"","","",NA
4341,938664811,"underjones (119/150)",0,250.75,"SF LeBron James G Dennis Schroder C Derrick Favors UTIL Ricky Rubio PF John Collins F Taurean Prince PG Jerian Grant SG Kyle Korver",NA,"","","",NA
4341,938811747,"Caffrey88 (2/2)",0,250.75,"G Damian Lillard PG Kyrie Irving C Kevin Love SG Dwyane Wade SF Kent Bazemore F Marcus Smart PF Dario Saric UTIL David Nwaba",NA,"","","",NA
4341,938840743,"Titusjay20",0,250.75,"SF Ben Simmons G Damian Lillard PG Kyrie Irving F Al Horford SG Dwyane Wade PF Noah Vonleh UTIL Amir Johnson C Aron Baynes",NA,"","","",NA
4341,938849553,"Square_Pauly (2/2)",0,250.75,"SF Ben Simmons C Kevin Love PF Derrick Favors F Robert Covington PG Kris Dunn SG Austin Rivers G Taurean Prince UTIL Kyle Korver",NA,"","","",NA
4341,938889663,"Consumer1 (2/2)",0,250.75,"UTIL Kevin Love PG Dennis Schroder PF Al Horford SG Eric Bledsoe C Jusuf Nurkic SF Kent Bazemore G Jamal Murray F Juancho Hernangómez",NA,"","","",NA
4341,938899699,"cmagoon2323 (3/5)",0,250.75,"SF LeBron James PF Kevin Love PG Dennis Schroder G Kent Bazemore SG Marcus Smart UTIL Jonas Jerebko F Richaun Holmes C Amir Johnson",NA,"","","",NA
4341,938912862,"Sneak-e2",0,250.75,"PF Giannis Antetokounmpo G Damian Lillard PG Kyrie Irving SG Austin Rivers UTIL John Collins SF Jonas Jerebko C Montrezl Harrell F Sam Dekker",NA,"","","",NA
4366,937959024,"allabout3837 (111/150)",0,250.5,"PF Giannis Antetokounmpo UTIL Kyrie Irving PG C.J. McCollum SG Austin Rivers C John Collins G Joe Ingles F Wesley Johnson SF Sam Dekker",NA,"","","",NA
4366,938073658,"marcduffer (3/6)",0,250.5,"SF LeBron James PF Kevin Love PG Dennis Schroder SG Dwyane Wade C John Collins F Wesley Johnson UTIL Juancho Hernangómez G Kyle Korver",NA,"","","",NA
4366,938204320,"kodrum",0,250.5,"PG Kyrie Irving G Dennis Schroder UTIL Donovan Mitchell C Al Horford SF Jayson Tatum PF John Collins SG Kent Bazemore F Sam Dekker",NA,"","","",NA
4366,938245883,"nomoreiloveyous (34/35)",0,250.5,"F Ben Simmons G Kyrie Irving PG Dennis Schroder SG Austin Rivers UTIL John Collins SF Marcus Smart C Dario Saric PF Juancho Hernangómez",NA,"","","",NA
4366,938303439,"broshed (7/10)",0,250.5,"UTIL Nikola Jokic PG Lou Williams C Jusuf Nurkic SF Will Barton PF Lauri Markkanen SG Kent Bazemore F Joe Ingles G Jerryd Bayless",NA,"","","",NA
4366,938345708,"RexGrossman (40/150)",0,250.5,"UTIL Giannis Antetokounmpo G Dennis Schroder SG Lou Williams PG Austin Rivers C John Collins F Dario Saric SF Wesley Johnson PF Juancho Hernangómez",NA,"","","",NA
4366,938345718,"RexGrossman (50/150)",0,250.5,"UTIL Giannis Antetokounmpo PG Ben Simmons C Jusuf Nurkic PF John Collins SG Kent Bazemore F Dario Saric SF Juancho Hernangómez G Jerryd Bayless",NA,"","","",NA
4366,938345721,"RexGrossman (53/150)",0,250.5,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins F Dario Saric PF Wesley Johnson UTIL Aron Baynes G Jerryd Bayless",NA,"","","",NA
4366,938385457,"moklovin (122/150)",0,250.5,"F Giannis Antetokounmpo UTIL Donovan Mitchell C Jusuf Nurkic G Austin Rivers PF John Collins PG Jamal Murray SG Taurean Prince SF Wesley Johnson",NA,"","","",NA
4366,938448289,"DannibalLecter (2/20)",0,250.5,"PF LeBron James G Lou Williams SG Donovan Mitchell UTIL Ricky Rubio PG Austin Rivers SF Kent Bazemore C Amir Johnson F Juancho Hernangómez",NA,"","","",NA
4366,938450709,"bellaedward4eva (21/150)",0,250.5,"SF Ben Simmons UTIL Damian Lillard G Lou Williams F Justin Holiday PG Ricky Rubio PF Dario Saric SG Joe Ingles C Montrezl Harrell",NA,"","","",NA
4366,938450796,"bellaedward4eva (108/150)",0,250.5,"G Ben Simmons PG Damian Lillard C Kevin Love SG Kris Dunn UTIL Ricky Rubio F John Collins PF Montrezl Harrell SF Sam Dekker",NA,"","","",NA
4366,938481467,"ejj241 (1/2)",0,250.5,"UTIL Giannis Antetokounmpo PG Donovan Mitchell G Eric Bledsoe SG C.J. McCollum PF Lauri Markkanen F Marcus Morris C Montrezl Harrell SF Sam Dekker",NA,"","","",NA
4366,938522301,"papagates (144/150)",0,250.5,"UTIL Nikola Jokic PG Lou Williams PF Al Horford SG Khris Middleton F John Collins C Dario Saric G Joe Ingles SF Taurean Prince",NA,"","","",NA
4366,938522306,"papagates (149/150)",0,250.5,"C Nikola Jokic PF Al Horford PG Eric Bledsoe UTIL Jusuf Nurkic G Austin Rivers SF Marcus Smart SG Jamal Murray F Dario Saric",NA,"","","",NA
4366,938547656,"cmetthekid (3/3)",0,250.5,"C Nikola Jokic PG Kyrie Irving UTIL DeAndre Jordan SG Kris Dunn F Justin Holiday G Austin Rivers PF Dario Saric SF Timothé Luwawu-Cabarrot",NA,"","","",NA
4366,938569716,"Capn34",0,250.5,"PF Giannis Antetokounmpo SF Ben Simmons G Gary Harris UTIL J.J. Redick PG Jamal Murray C Dario Saric SG Joe Ingles F J.R. Smith",NA,"","","",NA
4366,938625438,"geemerboy (1/2)",0,250.5,"G Ben Simmons C Nikola Jokic PG Kyrie Irving UTIL Lauri Markkanen F John Collins PF Amir Johnson SF Juancho Hernangómez SG Alec Burks",NA,"","","",NA
4366,938663455,"zzimmer25",0,250.5,"C Nikola Jokic PF Kevin Love PG Dennis Schroder F Derrick Favors UTIL Austin Rivers SG Marcus Smart G Marco Belinelli SF Jae Crowder",NA,"","","",NA
4366,938690827,"obrjeff1 (1/2)",0,250.5,"PG Ben Simmons UTIL Dennis Schroder G Lou Williams SG C.J. McCollum C Derrick Favors PF Dario Saric SF Jonas Jerebko F Luke Babbitt",NA,"","","",NA
4366,938695119,"stevedakota",0,250.5,"C Nikola Jokic PG Lou Williams PF Derrick Favors SG Khris Middleton SF Justin Holiday G J.J. Redick UTIL Robin Lopez F Marcus Morris",NA,"","","",NA
4366,938748839,"srn828 (117/150)",0,250.5,"PG Ben Simmons G Lou Williams UTIL DeAndre Jordan SG Donovan Mitchell PF Al Horford C Dario Saric F Jeff Green SF Juancho Hernangómez",NA,"","","",NA
4366,938772539,"joeknjoe (2/2)",0,250.5,"C Nikola Jokic G Dennis Schroder SG Lou Williams F Derrick Favors UTIL Will Barton PG Austin Rivers PF Amir Johnson SF Luke Babbitt",NA,"","","",NA
4366,938805315,"bdenburg (1/3)",0,250.5,"SF Ben Simmons UTIL Nikola Jokic G Dennis Schroder PG Ricky Rubio PF John Collins F Dario Saric SG Marco Belinelli C Amir Johnson",NA,"","","",NA
4366,938810325,"dpecanac",0,250.5,"SF Giannis Antetokounmpo UTIL Ben Simmons C Jusuf Nurkic PG Ricky Rubio F Marcus Smart G Joe Ingles PF Montrezl Harrell SG Jerryd Bayless",NA,"","","",NA
4366,938844738,"capitals1",0,250.5,"SF Ben Simmons PG Damian Lillard PF Al Horford SG Gary Harris G Marcus Smart C Robin Lopez UTIL Joe Ingles F Taurean Prince",NA,"","","",NA
4366,938849440,"SnakeyPete (3/3)",0,250.5,"SF LeBron James PG Dennis Schroder UTIL DeAndre Jordan SG Austin Rivers C John Collins G Kent Bazemore F Amir Johnson PF Sam Dekker",NA,"","","",NA
4393,937888216,"SlowQueen (13/15)",0,250.25,"PG Ben Simmons G Lou Williams UTIL DeAndre Jordan C Jusuf Nurkic PF Lauri Markkanen SG Joe Ingles SF Taurean Prince F Montrezl Harrell",NA,"","","",NA
4393,938035800,"oabbott",0,250.25,"UTIL Damian Lillard G Dennis Schroder PG C.J. McCollum PF Jayson Tatum SG Justin Holiday SF Kent Bazemore F J.J. Redick C Dario Saric",NA,"","","",NA
4393,938080228,"scout326 (28/150)",0,250.25,"C Nikola Jokic PG Kyrie Irving G Lou Williams UTIL Jusuf Nurkic F John Collins PF Dario Saric SG Marco Belinelli SF Juancho Hernangómez",NA,"","","",NA
4393,938109605,"pianoclub (54/150)",0,250.25,"PG Ben Simmons C Nikola Jokic UTIL DeAndre Jordan F Will Barton SG Austin Rivers SF Taurean Prince PF Kenneth Faried G Jerryd Bayless",NA,"","","",NA
4393,938275605,"mazwa (22/50)",0,250.25,"PG Damian Lillard UTIL Dennis Schroder SG Lou Williams C DeAndre Jordan G Ricky Rubio SF Kent Bazemore F Dario Saric PF Montrezl Harrell",NA,"","","",NA
4393,938354037,"youdacao (27/150)",0,250.25,"PG Lou Williams G Donovan Mitchell C Al Horford UTIL Jusuf Nurkic PF Robert Covington F John Collins SG Kent Bazemore SF Marcus Smart",NA,"","","",NA
4393,938365397,"chess_is_ok (8/80)",0,250.25,"UTIL Kyrie Irving F Kevin Love G Lou Williams PF Derrick Favors PG Ricky Rubio C John Collins SG Taurean Prince SF Juancho Hernangómez",NA,"","","",NA
4393,938388779,"bcalicore (26/50)",0,250.25,"SF LeBron James G Dennis Schroder PG Lou Williams UTIL Denzel Valentine F John Collins SG Joe Ingles PF Amir Johnson C Montrezl Harrell",NA,"","","",NA
4393,938405840,"ab13",0,250.25,"PF LeBron James SG Lou Williams C DeAndre Jordan PG Donovan Mitchell UTIL Dario Saric F Taurean Prince SF Sam Dekker G Jerryd Bayless",NA,"","","",NA
4393,938489357,"code_man_444 (5/5)",0,250.25,"F LeBron James SG Lou Williams PG Donovan Mitchell PF Derrick Favors SF Kent Bazemore C Dario Saric UTIL Juancho Hernangómez G Jerryd Bayless",NA,"","","",NA
4393,938496347,"anilprao88 (99/150)",0,250.25,"F Giannis Antetokounmpo C Nikola Jokic UTIL Lou Williams G Ricky Rubio PF Dario Saric SG Taurean Prince SF Ersan Ilyasova PG Jerryd Bayless",NA,"","","",NA
4393,938540965,"jdubs4218",0,250.25,"PF LeBron James SF Ben Simmons SG Eric Bledsoe PG Ricky Rubio C Dario Saric F J.R. Smith UTIL Noah Vonleh G Jerryd Bayless",NA,"","","",NA
4393,938617589,"Gr23n",0,250.25,"PF LeBron James PG Ben Simmons UTIL Damian Lillard SG Gary Harris C Dario Saric SF Evan Turner G Antonio Blakeney F Ekpe Udoh",NA,"","","",NA
4393,938664749,"underjones (57/150)",0,250.25,"G Ben Simmons C DeAndre Jordan PG Donovan Mitchell UTIL Al Horford PF Derrick Favors SF Joe Ingles SG Taurean Prince F Montrezl Harrell",NA,"","","",NA
4393,938712885,"shanksalot",0,250.25,"F Giannis Antetokounmpo SG Lou Williams PF Al Horford UTIL C.J. McCollum SF Robert Covington C Dario Saric G Kyle Korver PG Jerryd Bayless",NA,"","","",NA
4393,938748728,"srn828 (6/150)",0,250.25,"SF Ben Simmons PG Damian Lillard F Kevin Love G Jaylen Brown SG Dwyane Wade UTIL Bobby Portis C Amir Johnson PF Ersan Ilyasova",NA,"","","",NA
4393,938762641,"ripsewell",0,250.25,"PF LeBron James SF Giannis Antetokounmpo G Dennis Schroder PG Ricky Rubio C Amir Johnson UTIL Aron Baynes F Montrezl Harrell SG Timothé Luwawu-Cabarrot",NA,"","","",NA
4393,938851283,"SoggyBird",0,250.25,"PG Ben Simmons C Al Horford SG C.J. McCollum SF Robert Covington G Dwyane Wade F Kent Bazemore UTIL Bobby Portis PF Dario Saric",NA,"","","",NA
4393,938863146,"marty777",0,250.25,"SF LeBron James C DeAndre Jordan PF Al Horford G J.J. Redick PG Jamal Murray F Joe Ingles SG Taurean Prince UTIL John Henson",NA,"","","",NA
4393,938863530,"NILKNARF (45/50)",0,250.25,"SF LeBron James PG Ben Simmons UTIL Ricky Rubio G Austin Rivers C John Collins SG Jamal Murray PF Amir Johnson F Montrezl Harrell",NA,"","","",NA
4413,938034467,"shawnzhan (62/150)",0,250,"UTIL Nikola Jokic PG Kyrie Irving G Lou Williams SG Gary Harris F John Collins SF Marcus Smart C Dario Saric PF Amir Johnson",NA,"","","",NA
4413,938080284,"scout326 (84/150)",0,250,"C Nikola Jokic PG Kyrie Irving UTIL Jusuf Nurkic G Ricky Rubio F John Collins SG Jamal Murray PF Dario Saric SF Marcus Morris",NA,"","","",NA
4413,938150787,"CasBrM (73/140)",0,250,"F Ben Simmons C Nikola Jokic G Damian Lillard UTIL Lou Williams PF Wesley Johnson SG Marco Belinelli SF Kyle Korver PG Alec Burks",NA,"","","",NA
4413,938222876,"jzieg2313",0,250,"PF LeBron James SG Lou Williams G C.J. McCollum F Derrick Favors PG Jamal Murray SF Joe Ingles C Richaun Holmes UTIL Ersan Ilyasova",NA,"","","",NA
4413,938268538,"Superstars92 (3/41)",0,250,"G Ben Simmons SG Lou Williams C DeAndre Jordan UTIL Derrick Favors PG Austin Rivers SF Kent Bazemore F Joe Ingles PF Amir Johnson",NA,"","","",NA
4413,938277967,"NILKNARF (39/50)",0,250,"SF LeBron James PG Ben Simmons UTIL Jusuf Nurkic PF John Collins SG J.J. Redick G Taurean Prince C Aron Baynes F Sam Dekker",NA,"","","",NA
4413,938278299,"Shikari31 (1/2)",0,250,"G Ben Simmons C Nikola Jokic UTIL Damian Lillard SG Eric Bledsoe PF Dario Saric SF Thabo Sefolosha F Juancho Hernangómez PG Alec Burks",NA,"","","",NA
4413,938315431,"wining247 (2/8)",0,250,"PG Damian Lillard SG Eric Bledsoe G C.J. McCollum C Jusuf Nurkic F Justin Holiday SF Kent Bazemore UTIL Jamal Murray PF Dario Saric",NA,"","","",NA
4413,938334091,"cheddabisque (66/150)",0,250,"G Ben Simmons PG Damian Lillard SG Lou Williams C DeAndre Jordan F John Collins PF Dario Saric UTIL Ersan Ilyasova SF Juancho Hernangómez",NA,"","","",NA
4413,938334927,"usmc1018",0,250,"PF Kevin Love PG Lou Williams UTIL Eric Bledsoe C Derrick Favors SG Kris Dunn G Ricky Rubio F Bobby Portis SF Al-Farouq Aminu",NA,"","","",NA
4413,938345676,"RexGrossman (8/150)",0,250,"SF LeBron James G Lou Williams UTIL Jusuf Nurkic PF Derrick Favors PG Ricky Rubio SG Taurean Prince F Luke Babbitt C Aron Baynes",NA,"","","",NA
4413,938351456,"cptbirdo",0,250,"UTIL LeBron James PG Ben Simmons G Ricky Rubio SG Austin Rivers C John Collins PF Dario Saric SF Juancho Hernangómez F Sam Dekker",NA,"","","",NA
4413,938372273,"package-2015 (1/2)",0,250,"SF Giannis Antetokounmpo G Ben Simmons UTIL Damian Lillard PG Eric Bledsoe PF Jonas Jerebko SG Alec Burks F Channing Frye C Ed Davis",NA,"","","",NA
4413,938383328,"ragingphilip (11/20)",0,250,"PG Damian Lillard PF Kevin Love C DeAndre Jordan UTIL C.J. McCollum SG J.J. Redick G Jamal Murray F Dario Saric SF Taurean Prince",NA,"","","",NA
4413,938443046,"naxte25",0,250,"PF Giannis Antetokounmpo SF Ben Simmons PG Kyrie Irving UTIL Austin Rivers C Dario Saric F Noah Vonleh SG Pat Connaughton G Jerryd Bayless",NA,"","","",NA
4413,938450720,"bellaedward4eva (32/150)",0,250,"SF Ben Simmons G Dennis Schroder SG Lou Williams UTIL Al Horford F Lauri Markkanen PG Ricky Rubio C Montrezl Harrell PF Sam Dekker",NA,"","","",NA
4413,938450831,"bellaedward4eva (143/150)",0,250,"C Kevin Love G Dennis Schroder SG Lou Williams PF Derrick Favors UTIL Denzel Valentine PG Ricky Rubio F John Collins SF Sam Dekker",NA,"","","",NA
4413,938452082,"michacarr11 (1/3)",0,250,"C Nikola Jokic G Damian Lillard PG Kyrie Irving UTIL Ricky Rubio SG Austin Rivers F Dario Saric PF Ersan Ilyasova SF Juancho Hernangómez",NA,"","","",NA
4413,938481511,"jroddddddd (3/5)",0,250,"SF LeBron James PF Kevin Love C DeAndre Jordan SG Justin Holiday G J.J. Redick F Marcus Morris UTIL Jonas Jerebko PG Isaiah Taylor",NA,"","","",NA
4413,938522241,"papagates (84/150)",0,250,"C Nikola Jokic G Damian Lillard PG Dennis Schroder UTIL Jusuf Nurkic SF J.J. Redick PF Dario Saric SG Taurean Prince F Montrezl Harrell",NA,"","","",NA
4413,938523246,"minnillo (2/2)",0,250,"SF LeBron James PF Kevin Love PG Dennis Schroder SG Denzel Valentine C Robin Lopez F Wesley Johnson UTIL Richaun Holmes G Kyle Korver",NA,"","","",NA
4413,938622349,"sirhixalot",0,250,"PG Dennis Schroder SG Lou Williams C DeAndre Jordan SF Robert Covington G Dwyane Wade UTIL John Collins F Kent Bazemore PF Dario Saric",NA,"","","",NA
4413,938652941,"fourtop",0,250,"G Ben Simmons PG Kyrie Irving C Al Horford SF Robert Covington SG Denzel Valentine PF Dario Saric UTIL Kenneth Faried F Juancho Hernangómez",NA,"","","",NA
4413,938664716,"underjones (24/150)",0,250,"UTIL Nikola Jokic PG Dennis Schroder C Derrick Favors F Will Barton G Ricky Rubio SF Kent Bazemore SG Taurean Prince PF Kenneth Faried",NA,"","","",NA
4413,938664721,"underjones (29/150)",0,250,"SF Ben Simmons PG Dennis Schroder C DeAndre Jordan PF Derrick Favors UTIL Ricky Rubio F J.J. Redick SG Joe Ingles G Emmanuel Mudiay",NA,"","","",NA
4413,938664756,"underjones (64/150)",0,250,"PG Dennis Schroder UTIL DeAndre Jordan PF Al Horford SG C.J. McCollum SF Robert Covington G Kris Dunn F Joe Ingles C John Henson",NA,"","","",NA
4413,938671461,"leiken888 (1/3)",0,250,"PG Kyrie Irving SG Lou Williams PF Al Horford C Derrick Favors F Lauri Markkanen SF Justin Holiday G Taurean Prince UTIL Aron Baynes",NA,"","","",NA
4413,938834215,"bettercallsteve (4/7)",0,250,"SF LeBron James PG Ben Simmons G Khris Middleton UTIL Jaylen Brown SG Taurean Prince C Kenneth Faried F Amir Johnson PF Montrezl Harrell",NA,"","","",NA
4413,938867437,"igotamanning",0,250,"PG Ben Simmons C Kevin Love UTIL Dennis Schroder G Lou Williams SG Dwyane Wade SF Wesley Johnson F Amir Johnson PF Juancho Hernangómez",NA,"","","",NA
4413,938911063,"Seth1122",0,250,"F Giannis Antetokounmpo PG Lou Williams SG Eric Bledsoe C John Collins UTIL Marcus Smart PF Dario Saric G Taurean Prince SF Wesley Johnson",NA,"","","",NA
4443,937945491,"EmileHeskey (3/150)",0,249.75,"SF LeBron James C Al Horford PG C.J. McCollum PF Robert Covington G Austin Rivers SG Marcus Smart F Wesley Johnson UTIL Montrezl Harrell",NA,"","","",NA
4443,937958948,"allabout3837 (35/150)",0,249.75,"G Kyrie Irving SG Lou Williams C DeAndre Jordan F Al Horford PG C.J. McCollum SF Kent Bazemore UTIL Taurean Prince PF Montrezl Harrell",NA,"","","",NA
4443,937958949,"allabout3837 (36/150)",0,249.75,"F Giannis Antetokounmpo G Damian Lillard UTIL Lou Williams C Jusuf Nurkic SG Austin Rivers SF Jeff Green PF Juancho Hernangómez PG Jerryd Bayless",NA,"","","",NA
4443,937959012,"allabout3837 (99/150)",0,249.75,"UTIL Giannis Antetokounmpo SG Lou Williams PF Al Horford C Jusuf Nurkic PG Kris Dunn G Joe Ingles SF Juancho Hernangómez F Sam Dekker",NA,"","","",NA
4443,938009061,"stevebiscuit",0,249.75,"F LeBron James PG Ben Simmons G Austin Rivers PF John Collins SG Kent Bazemore UTIL Dario Saric SF Wesley Johnson C Ed Davis",NA,"","","",NA
4443,938033006,"gn1ghtmoon (8/15)",0,249.75,"SF LeBron James C DeAndre Jordan PG Donovan Mitchell PF Derrick Favors SG Gary Harris G Joe Ingles F Juancho Hernangómez UTIL Montrezl Harrell",NA,"","","",NA
4443,938034434,"shawnzhan (29/150)",0,249.75,"PG Ben Simmons UTIL Nikola Jokic SF Khris Middleton G Kris Dunn F John Collins PF Dario Saric SG Taurean Prince C Amir Johnson",NA,"","","",NA
4443,938034535,"shawnzhan (130/150)",0,249.75,"G Ben Simmons C Kevin Love PG Dennis Schroder SG C.J. McCollum PF John Collins UTIL Dario Saric F Wesley Johnson SF Juancho Hernangómez",NA,"","","",NA
4443,938109646,"pianoclub (95/150)",0,249.75,"SF LeBron James C Nikola Jokic G C.J. McCollum PG Austin Rivers UTIL Dario Saric SG Taurean Prince F Amir Johnson PF Montrezl Harrell",NA,"","","",NA
4443,938109677,"pianoclub (126/150)",0,249.75,"SF Ben Simmons SG Lou Williams C DeAndre Jordan PF Al Horford PG Kris Dunn F Marcus Smart UTIL Robin Lopez G Jerryd Bayless",NA,"","","",NA
4443,938150782,"CasBrM (68/140)",0,249.75,"F Ben Simmons UTIL Lou Williams C Derrick Favors SF Robert Covington SG Gary Harris G Dwyane Wade PG Austin Rivers PF Juancho Hernangómez",NA,"","","",NA
4443,938245863,"nomoreiloveyous (14/35)",0,249.75,"C Nikola Jokic G Kyrie Irving PG Dennis Schroder F Al Horford SG Austin Rivers PF Dario Saric UTIL Amir Johnson SF Juancho Hernangómez",NA,"","","",NA
4443,938275248,"mazwa (4/50)",0,249.75,"PG Damian Lillard SG Lou Williams UTIL DeAndre Jordan C Al Horford G Khris Middleton SF Marcus Smart PF Dario Saric F Juancho Hernangómez",NA,"","","",NA
4443,938280454,"fjnmdn1 (1/2)",0,249.75,"SF LeBron James C Derrick Favors PG Austin Rivers F John Collins G Kent Bazemore SG Marcus Smart UTIL Jamal Murray PF Dario Saric",NA,"","","",NA
4443,938284724,"jducas",0,249.75,"PG Kyrie Irving PF Kevin Love UTIL Robert Covington SF Jaylen Brown G Denzel Valentine SG Dwyane Wade C Dario Saric F Joe Ingles",NA,"","","",NA
4443,938334042,"cheddabisque (17/150)",0,249.75,"PG Damian Lillard UTIL Kevin Love SG Lou Williams F Robert Covington G Gary Harris PF John Collins C Dario Saric SF Juancho Hernangómez",NA,"","","",NA
4443,938337831,"martinmelt",0,249.75,"SF Giannis Antetokounmpo G Eric Bledsoe C Derrick Favors SG Austin Rivers UTIL Marcus Smart PG Jamal Murray F Dario Saric PF Wesley Johnson",NA,"","","",NA
4443,938354033,"youdacao (23/150)",0,249.75,"UTIL Nikola Jokic G Lou Williams PG Donovan Mitchell C Al Horford F John Collins SF Marcus Smart PF Dario Saric SG Marco Belinelli",NA,"","","",NA
4443,938365445,"chess_is_ok (56/80)",0,249.75,"C Nikola Jokic PF Kevin Love F Derrick Favors G Kris Dunn PG Ricky Rubio UTIL John Collins SF Taurean Prince SG Marco Belinelli",NA,"","","",NA
4443,938365868,"Ball-Busted",0,249.75,"PG Lou Williams C DeAndre Jordan G Donovan Mitchell PF Derrick Favors UTIL Jayson Tatum F Justin Holiday SG Austin Rivers SF Joe Ingles",NA,"","","",NA
4443,938377856,"kamdaddy000",0,249.75,"PG Ben Simmons C Nikola Jokic UTIL Kyrie Irving PF John Collins G Marcus Smart F Dario Saric SF Juancho Hernangómez SG Alec Burks",NA,"","","",NA
4443,938383319,"ragingphilip (10/20)",0,249.75,"PG Damian Lillard PF Kevin Love SG Lou Williams UTIL C.J. McCollum G Jamal Murray F Dario Saric SF Taurean Prince C John Henson",NA,"","","",NA
4443,938388359,"Kobe4MVP (3/150)",0,249.75,"G Damian Lillard UTIL Lou Williams C Al Horford SG C.J. McCollum PF Robert Covington PG Ricky Rubio SF Wesley Johnson F Kenneth Faried",NA,"","","",NA
4443,938436371,"AmishRakeFight (2/4)",0,249.75,"UTIL Kevin Love G Dennis Schroder PG Eric Bledsoe F Derrick Favors SF Jaylen Brown SG Kris Dunn PF John Collins C Montrezl Harrell",NA,"","","",NA
4443,938450729,"bellaedward4eva (41/150)",0,249.75,"SF Ben Simmons PG Dennis Schroder UTIL Al Horford PF Derrick Favors G Ricky Rubio C John Collins SG Joe Ingles F Sam Dekker",NA,"","","",NA
4443,938522235,"papagates (78/150)",0,249.75,"PG Ben Simmons C Nikola Jokic G Damian Lillard PF Robert Covington F Dario Saric SF Joe Ingles UTIL Alec Burks SG Jerryd Bayless",NA,"","","",NA
4443,938609027,"Schu32 (1/18)",0,249.75,"C Nikola Jokic G Dennis Schroder SG Donovan Mitchell UTIL Jusuf Nurkic SF Justin Holiday PF John Collins F Dario Saric PG Jerryd Bayless",NA,"","","",NA
4443,938617649,"cupcake19 (1/5)",0,249.75,"SF Ben Simmons PG Damian Lillard SG C.J. McCollum C Jusuf Nurkic PF John Collins UTIL Jamal Murray F Dario Saric G Jerryd Bayless",NA,"","","",NA
4443,938649704,"TarHeel99 (6/6)",0,249.75,"G Ben Simmons C Nikola Jokic PG Donovan Mitchell F Lauri Markkanen UTIL Gary Harris SG Marcus Smart PF Amir Johnson SF Ersan Ilyasova",NA,"","","",NA
4443,938664702,"underjones (10/150)",0,249.75,"C DeAndre Jordan G Donovan Mitchell PF Al Horford F Derrick Favors SF Jaylen Brown SG Kris Dunn PG Ricky Rubio UTIL John Henson",NA,"","","",NA
4443,938664735,"underjones (43/150)",0,249.75,"C Nikola Jokic G Damian Lillard UTIL DeAndre Jordan PG C.J. McCollum PF Derrick Favors SF Joe Ingles SG Alec Burks F Montrezl Harrell",NA,"","","",NA
4443,938681496,"IamTheStarlight",0,249.75,"SF LeBron James F Kevin Love SG Lou Williams C John Collins UTIL Kent Bazemore G J.J. Redick PF Juancho Hernangómez PG Jerryd Bayless",NA,"","","",NA
4443,938700909,"skurilla (4/4)",0,249.75,"SF Ben Simmons G Damian Lillard UTIL Lou Williams PG Ricky Rubio PF John Collins F Kent Bazemore C Dario Saric SG Jerryd Bayless",NA,"","","",NA
4443,938717688,"Pokerpenko (1/2)",0,249.75,"PG Ben Simmons PF Derrick Favors SG Jaylen Brown G Kris Dunn SF Jayson Tatum UTIL Dwyane Wade C John Collins F Dario Saric",NA,"","","",NA
4443,938812584,"DONMEGA1 (3/3)",0,249.75,"SF LeBron James PG Damian Lillard C Derrick Favors SG Kris Dunn G Justin Holiday UTIL J.R. Smith PF Amir Johnson F Montrezl Harrell",NA,"","","",NA
4478,937853650,"atrain02s",0,249.5,"SF Ben Simmons PG Kyrie Irving SG Lou Williams UTIL DeAndre Jordan C John Collins PF Dario Saric F Sam Dekker G Jerryd Bayless",NA,"","","",NA
4478,937958925,"allabout3837 (12/150)",0,249.5,"F Giannis Antetokounmpo UTIL Damian Lillard SG Lou Williams PG Austin Rivers C Dario Saric G Taurean Prince SF Wesley Johnson PF Sam Dekker",NA,"","","",NA
4478,937958941,"allabout3837 (28/150)",0,249.5,"G Kyrie Irving PG Lou Williams UTIL DeAndre Jordan SG C.J. McCollum C Jusuf Nurkic F Kent Bazemore SF Joe Ingles PF Sam Dekker",NA,"","","",NA
4478,937959028,"allabout3837 (115/150)",0,249.5,"SF Giannis Antetokounmpo G Lou Williams C DeAndre Jordan PG Eric Bledsoe F Dario Saric SG Joe Ingles PF Wesley Johnson UTIL Sam Dekker",NA,"","","",NA
4478,938036459,"Gennessee",0,249.5,"PG Ben Simmons SG Lou Williams C DeAndre Jordan PF Derrick Favors SF Robert Covington G Ricky Rubio F Evan Turner UTIL Ersan Ilyasova",NA,"","","",NA
4478,938109676,"pianoclub (125/150)",0,249.5,"C Nikola Jokic PG Damian Lillard UTIL Will Barton SF Robert Covington G Ricky Rubio PF Dario Saric SG Taurean Prince F Kenneth Faried",NA,"","","",NA
4478,938148983,"Skully5 (2/3)",0,249.5,"PG Ben Simmons SG Lou Williams C DeAndre Jordan F Derrick Favors UTIL Robert Covington G Ricky Rubio SF Evan Turner PF Ersan Ilyasova",NA,"","","",NA
