"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
259,939841030,"jzieg2313 (15/20)",0,281.25,"C Andre Drummond UTIL Marc Gasol PF Draymond Green SF Otto Porter F James Johnson SG Evan Fournier PG Michael Carter-Williams G Thabo Sefolosha",NA,"","","",NA
259,939841110,"jzieg2313 (16/20)",0,281.25,"C Andre Drummond UTIL Marc Gasol PF Draymond Green SF Otto Porter F James Johnson SG Evan Fournier PG Michael Carter-Williams G Thabo Sefolosha",NA,"","","",NA
259,939841119,"jzieg2313 (17/20)",0,281.25,"C Andre Drummond UTIL Marc Gasol PF Draymond Green SF Otto Porter F James Johnson SG Evan Fournier PG Michael Carter-Williams G Thabo Sefolosha",NA,"","","",NA
259,939841142,"jzieg2313 (18/20)",0,281.25,"C Andre Drummond UTIL Marc Gasol PF Draymond Green SF Otto Porter F James Johnson SG Evan Fournier PG Michael Carter-Williams G Thabo Sefolosha",NA,"","","",NA
259,939841154,"jzieg2313 (19/20)",0,281.25,"C Andre Drummond UTIL Marc Gasol PF Draymond Green SF Otto Porter F James Johnson SG Evan Fournier PG Michael Carter-Williams G Thabo Sefolosha",NA,"","","",NA
259,939841227,"jzieg2313 (20/20)",0,281.25,"C Andre Drummond UTIL Marc Gasol PF Draymond Green SF Otto Porter F James Johnson SG Evan Fournier PG Michael Carter-Williams G Thabo Sefolosha",NA,"","","",NA
285,939540924,"Jrob132 (4/4)",0,281,"C Andre Drummond SF Paul George SG Bradley Beal PF Aaron Gordon PG Reggie Jackson G George Hill F Marvin Williams UTIL E'Twaun Moore",NA,"","","",NA
285,939763577,"Jovan914 (4/20)",0,281,"UTIL Victor Oladipo SF Aaron Gordon C Dwight Howard F Derrick Favors G Kris Dunn SG Evan Fournier PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
287,939647966,"alelkin (1/2)",0,280.75,"PF DeMarcus Cousins PG Kyle Lowry SG Victor Oladipo C Steven Adams G Kelly Oubre Jr. SF Bojan Bogdanovic F Michael Kidd-Gilchrist UTIL Alec Burks",NA,"","","",NA
287,939846332,"kfisher702",0,280.75,"C DeMarcus Cousins UTIL Stephen Curry SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams SF Danny Green F Bam Adebayo PF Marvin Williams",NA,"","","",NA
289,939255497,"nedylean78 (1/2)",0,280.5,"PG Russell Westbrook SG Stephen Curry G DeMar DeRozan C Steven Adams PF Serge Ibaka SF Thabo Sefolosha F Jordan Bell UTIL Zaza Pachulia",NA,"","","",NA
289,939326106,"justjennyv (1/2)",0,280.5,"C Andre Drummond UTIL Karl-Anthony Towns PF Aaron Gordon PG Donovan Mitchell SF Kelly Oubre Jr. SG Lance Stephenson F Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
289,939693449,"awedave (1/4)",0,280.5,"G Kyle Lowry SG Victor Oladipo SF DeMar DeRozan UTIL Otto Porter PF Domantas Sabonis C Marcin Gortat F Lance Stephenson PG Michael Carter-Williams",NA,"","","",NA
289,939693530,"awedave (2/4)",0,280.5,"G Kyle Lowry SG Victor Oladipo SF DeMar DeRozan UTIL Otto Porter PF Domantas Sabonis C Marcin Gortat F Lance Stephenson PG Michael Carter-Williams",NA,"","","",NA
289,939702899,"awedave (3/4)",0,280.5,"G Kyle Lowry SG Victor Oladipo SF DeMar DeRozan UTIL Otto Porter PF Domantas Sabonis C Marcin Gortat F Lance Stephenson PG Michael Carter-Williams",NA,"","","",NA
289,939702930,"awedave (4/4)",0,280.5,"G Kyle Lowry SG Victor Oladipo SF DeMar DeRozan UTIL Otto Porter PF Domantas Sabonis C Marcin Gortat F Lance Stephenson PG Michael Carter-Williams",NA,"","","",NA
289,939725635,"moonvision (3/3)",0,280.5,"PF DeMarcus Cousins SG DeMar DeRozan PG Darren Collison G Ricky Rubio F Willie Cauley-Stein C Zach Randolph UTIL Joe Ingles SF Michael Kidd-Gilchrist",NA,"","","",NA
296,939195225,"GreyPoupon (19/20)",0,280,"PF Anthony Davis SF DeMar DeRozan G Jimmy Butler UTIL Reggie Jackson F Willie Cauley-Stein C Marcin Gortat PG Michael Carter-Williams SG Alec Burks",NA,"","","",NA
296,939438046,"joeyw42 (1/8)",0,280,"F DeMarcus Cousins SG Stephen Curry PF Aaron Gordon C Domantas Sabonis UTIL Kelly Olynyk SF Michael Kidd-Gilchrist PG Tomas Satoransky G Alec Burks",NA,"","","",NA
296,939438058,"joeyw42 (2/8)",0,280,"F DeMarcus Cousins SG Stephen Curry PF Aaron Gordon C Domantas Sabonis UTIL Kelly Olynyk SF Michael Kidd-Gilchrist PG Tomas Satoransky G Alec Burks",NA,"","","",NA
299,939434690,"PayMeJerry (1/4)",0,279.75,"C Karl-Anthony Towns PF Aaron Gordon F Draymond Green UTIL Myles Turner PG Elfrid Payton SF Nicolas Batum G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
299,939434705,"PayMeJerry (2/4)",0,279.75,"C Karl-Anthony Towns PF Aaron Gordon F Draymond Green UTIL Myles Turner PG Elfrid Payton SF Nicolas Batum G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
299,939434710,"PayMeJerry (3/4)",0,279.75,"C Karl-Anthony Towns PF Aaron Gordon F Draymond Green UTIL Myles Turner PG Elfrid Payton SF Nicolas Batum G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
299,939441919,"PayMeJerry (4/4)",0,279.75,"C Karl-Anthony Towns PF Aaron Gordon F Draymond Green UTIL Myles Turner PG Elfrid Payton SF Nicolas Batum G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
299,939562559,"Steven_1974 (3/3)",0,279.75,"UTIL Russell Westbrook F Paul George SF Aaron Gordon PG Elfrid Payton C Serge Ibaka G Michael Carter-Williams PF Pascal Siakam SG Andre Roberson",NA,"","","",NA
299,939757461,"BeanoTheKid (1/12)",0,279.75,"PG Russell Westbrook SG DeMar DeRozan PF Aaron Gordon G Donovan Mitchell UTIL Michael Carter-Williams F JaMychal Green C Bam Adebayo SF Marvin Williams",NA,"","","",NA
299,939797670,"surajdave (14/20)",0,279.75,"UTIL Karl-Anthony Towns SF Paul George C Dwight Howard PF Carmelo Anthony G Donovan Mitchell F Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"","","",NA
306,939496556,"SEANSR79",0,279.5,"SG Victor Oladipo UTIL DeMar DeRozan G Jimmy Butler SF Dion Waiters PG Ricky Rubio PF Thaddeus Young C Robin Lopez F Justise Winslow",NA,"","","",NA
306,939700265,"Teeders (8/10)",0,279.5,"UTIL Anthony Davis C LaMarcus Aldridge PG Victor Oladipo G Darren Collison SF Markieff Morris F Lance Stephenson PF Kelly Olynyk SG Bogdan Bogdanovic",NA,"","","",NA
308,939352321,"boys4 (2/8)",0,279,"C Andre Drummond PF Aaron Gordon PG Elfrid Payton G Reggie Jackson SG Avery Bradley SF Evan Fournier F Jonathon Simmons UTIL Marcin Gortat",NA,"","","",NA
308,939822282,"lasiewicz (3/4)",0,279,"F LaMarcus Aldridge SF Paul George PF Draymond Green UTIL Jimmy Butler C Nikola Vucevic PG Tomas Satoransky G Thabo Sefolosha SG Alec Burks",NA,"","","",NA
308,939846279,"KidRaider3 (3/8)",0,279,"PG Russell Westbrook SG Stephen Curry SF Otto Porter C Serge Ibaka UTIL Rajon Rondo F Bojan Bogdanovic G De'Aaron Fox PF Marvin Williams",NA,"","","",NA
311,939403881,"anzelmo22 (2/2)",0,278.75,"C Anthony Davis SG Victor Oladipo UTIL Donovan Mitchell PF James Johnson SF Justin Holiday F Jonathon Simmons PG Michael Carter-Williams G Frank Mason III",NA,"","","",NA
311,939462163,"markaw4 (18/20)",0,278.75,"UTIL Russell Westbrook PG Kyle Lowry SG Donovan Mitchell C Derrick Favors F Joe Ingles G Michael Carter-Williams PF JaMychal Green SF Marvin Williams",NA,"","","",NA
311,939751000,"moldova (1/12)",0,278.75,"C Andre Drummond SG Jimmy Butler SF Andrew Wiggins G Donovan Mitchell PF Lauri Markkanen F Justin Holiday PG Ricky Rubio UTIL Zaza Pachulia",NA,"","","",NA
311,939751024,"moldova (4/12)",0,278.75,"C Andre Drummond SG Jimmy Butler SF Andrew Wiggins G Donovan Mitchell PF Lauri Markkanen F Justin Holiday PG Ricky Rubio UTIL Zaza Pachulia",NA,"","","",NA
311,939760560,"moldova (7/12)",0,278.75,"C Andre Drummond SG Jimmy Butler SF Andrew Wiggins G Donovan Mitchell PF Lauri Markkanen F Justin Holiday PG Ricky Rubio UTIL Zaza Pachulia",NA,"","","",NA
311,939760586,"moldova (10/12)",0,278.75,"C Andre Drummond SG Jimmy Butler SF Andrew Wiggins G Donovan Mitchell PF Lauri Markkanen F Justin Holiday PG Ricky Rubio UTIL Zaza Pachulia",NA,"","","",NA
317,939249139,"coachfoxx (2/2)",0,278.5,"PG Victor Oladipo SG DeMar DeRozan SF Aaron Gordon UTIL Otto Porter PF Tobias Harris C Domantas Sabonis G De'Aaron Fox F Norman Powell",NA,"","","",NA
317,939490355,"imadeit110 (14/20)",0,278.5,"PF Kevin Durant C Karl-Anthony Towns G Jimmy Butler F Derrick Favors PG Ricky Rubio UTIL Serge Ibaka SF Norman Powell SG Alec Burks",NA,"","","",NA
317,939564715,"id419",0,278.5,"SF Kevin Durant C Karl-Anthony Towns SG Jimmy Butler PF Derrick Favors PG Ricky Rubio F Serge Ibaka UTIL Norman Powell G Alec Burks",NA,"","","",NA
317,939586069,"smick5424 (1/2)",0,278.5,"PF Kevin Durant UTIL Karl-Anthony Towns G Jimmy Butler C Derrick Favors PG Ricky Rubio F Serge Ibaka SF Norman Powell SG Alec Burks",NA,"","","",NA
317,939750813,"sernc_99",0,278.5,"PG Stephen Curry C Marc Gasol UTIL Jimmy Butler PF Derrick Favors G Ricky Rubio F Serge Ibaka SF JaMychal Green SG Alec Burks",NA,"","","",NA
317,939763592,"Jovan914 (19/20)",0,278.5,"G Russell Westbrook F DeMar DeRozan C Dwight Howard SG Donovan Mitchell PF Serge Ibaka PG Tim Frazier SF Norman Powell UTIL Alec Burks",NA,"","","",NA
317,939816779,"lasiewicz (1/4)",0,278.5,"PF Kevin Durant UTIL Karl-Anthony Towns G Jimmy Butler C Derrick Favors PG Ricky Rubio F Serge Ibaka SF Norman Powell SG Alec Burks",NA,"","","",NA
324,939280917,"csmaniac (14/20)",0,278.25,"SG Stephen Curry C Karl-Anthony Towns G Jimmy Butler PF Otto Porter SF Jonathon Simmons F Bojan Bogdanovic PG De'Aaron Fox UTIL Alec Burks",NA,"","","",NA
324,939842948,"stayhigh420 (3/4)",0,278.25,"PG Victor Oladipo SF Aaron Gordon C Draymond Green SG Klay Thompson UTIL Justin Holiday G Denzel Valentine PF Kelly Olynyk F Bam Adebayo",NA,"","","",NA
326,939451418,"rculotta",0,278,"C Andre Drummond SF Paul George UTIL Dwight Howard PG Jrue Holiday G Elfrid Payton F Serge Ibaka PF Kelly Olynyk SG Tomas Satoransky",NA,"","","",NA
327,939231522,"dalcassian",0,277.75,"F Paul George UTIL Jimmy Butler SG Klay Thompson G Donovan Mitchell PF Lauri Markkanen SF Jonathon Simmons C Jonas Valanciunas PG Tyus Jones",NA,"","","",NA
327,939610233,"befeld (2/12)",0,277.75,"F Anthony Davis G Jimmy Butler SF Otto Porter PF Derrick Favors UTIL Thaddeus Young SG Joe Ingles C Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
327,939610248,"befeld (5/12)",0,277.75,"F Anthony Davis G Jimmy Butler SF Otto Porter PF Derrick Favors UTIL Thaddeus Young SG Joe Ingles C Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
327,939610259,"befeld (8/12)",0,277.75,"F Anthony Davis G Jimmy Butler SF Otto Porter PF Derrick Favors UTIL Thaddeus Young SG Joe Ingles C Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
327,939619553,"befeld (11/12)",0,277.75,"F Anthony Davis G Jimmy Butler SF Otto Porter PF Derrick Favors UTIL Thaddeus Young SG Joe Ingles C Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
327,939791056,"andrewpickem (4/9)",0,277.75,"G Stephen Curry C LaMarcus Aldridge SF Aaron Gordon PF Otto Porter UTIL Zach Randolph PG George Hill F Pascal Siakam SG Wayne Ellington",NA,"","","",NA
333,939462152,"markaw4 (7/20)",0,277.5,"PF DeMarcus Cousins PG Kyle Lowry UTIL Donovan Mitchell C Derrick Favors G Jrue Holiday SF Joe Ingles F Darius Miller SG Andre Roberson",NA,"","","",NA
333,939815494,"DaVillesGhostface (11/12)",0,277.5,"PG Russell Westbrook PF LaMarcus Aldridge SG Victor Oladipo SF Aaron Gordon F Gorgui Dieng G Tomas Satoransky UTIL Thabo Sefolosha C Zaza Pachulia",NA,"","","",NA
335,938798169,"hdcary11 (1/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938808123,"hdcary11 (2/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938813642,"hdcary11 (3/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938821973,"hdcary11 (4/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938828325,"hdcary11 (5/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938828351,"hdcary11 (6/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938838205,"hdcary11 (7/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,938838239,"hdcary11 (8/8)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,939355154,"bluv370",0,277.25,"F DeMarcus Cousins PF LaMarcus Aldridge SG Victor Oladipo UTIL Denzel Valentine SF Josh Richardson G Michael Carter-Williams C Bam Adebayo PG Tomas Satoransky",NA,"","","",NA
335,939456424,"Jazz12man (2/8)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton UTIL Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939490306,"imadeit110 (9/20)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell UTIL Elfrid Payton G Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,939499815,"imadeit110 (17/20)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton UTIL Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939649903,"jake28snake (1/13)",0,277.25,"C Andre Drummond G Kyle Lowry SF Aaron Gordon SG Donovan Mitchell UTIL Elfrid Payton PG Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939681590,"rbstuart83 (5/6)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell PG Elfrid Payton G Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939728340,"brycie1147",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell PG Elfrid Payton G Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,939738190,"shoei20 (1/2)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell PG Elfrid Payton G Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,939767681,"youngro",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell PG Elfrid Payton G Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
335,939793373,"jake28snake (8/13)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell UTIL Elfrid Payton G Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939808283,"ahiles16 (2/2)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton UTIL Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939816337,"Nemcfadden (1/9)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton UTIL Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939823312,"Nemcfadden (4/9)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton UTIL Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939823542,"Nemcfadden (7/9)",0,277.25,"C Andre Drummond PG Kyle Lowry SF Aaron Gordon SG Donovan Mitchell G Elfrid Payton UTIL Michael Carter-Williams PF JaMychal Green F Bam Adebayo",NA,"","","",NA
335,939849560,"zanelane (11/20)",0,277.25,"C Andre Drummond UTIL Kyle Lowry SF Aaron Gordon SG Donovan Mitchell PG Elfrid Payton G Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
358,939175791,"wjohns9969 (1/3)",0,277,"C Andre Drummond PF LaMarcus Aldridge SG Victor Oladipo SF Aaron Gordon PG Jrue Holiday G D.J. Augustin F Marvin Williams UTIL Shelvin Mack",NA,"","","",NA
358,939253814,"abragmania (7/20)",0,277,"G Victor Oladipo C Marc Gasol SF Tobias Harris PG Elfrid Payton F Nicolas Batum PF James Johnson SG Evan Fournier UTIL Michael Carter-Williams",NA,"","","",NA
358,939534496,"CoachArtNLB",0,277,"PF LaMarcus Aldridge SF Aaron Gordon C Dwight Howard G Donovan Mitchell PG Kris Dunn F Evan Fournier SG Jerian Grant UTIL Alec Burks",NA,"","","",NA
358,939535128,"JaredSt",0,277,"PF LaMarcus Aldridge PG Kyle Lowry SG Victor Oladipo SF Aaron Gordon UTIL Donovan Mitchell C Bam Adebayo F James Ennis III G Andrew Harrison",NA,"","","",NA
362,939322543,"Babyblue101 (3/4)",0,276.5,"SF Paul George SG Victor Oladipo PF Aaron Gordon C Dwight Howard F Domantas Sabonis G Kelly Oubre Jr. UTIL De'Aaron Fox PG George Hill",NA,"","","",NA
362,939322544,"Babyblue101 (4/4)",0,276.5,"SF Paul George SG Victor Oladipo PF Aaron Gordon C Dwight Howard F Domantas Sabonis G Kelly Oubre Jr. UTIL De'Aaron Fox PG George Hill",NA,"","","",NA
362,939692898,"jepst14 (1/4)",0,276.5,"PG Russell Westbrook SF Paul George G Elfrid Payton C Steven Adams PF Taj Gibson UTIL Michael Carter-Williams F Bam Adebayo SG Tomas Satoransky",NA,"","","",NA
362,939702426,"jepst14 (3/4)",0,276.5,"PG Russell Westbrook SF Paul George G Elfrid Payton C Steven Adams PF Taj Gibson UTIL Michael Carter-Williams F Bam Adebayo SG Tomas Satoransky",NA,"","","",NA
362,939768857,"shadygr8 (8/20)",0,276.5,"C Karl-Anthony Towns UTIL Kyle Lowry PF Draymond Green SF Otto Porter PG Elfrid Payton F Jonathon Simmons G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
367,939247899,"aaronr93 (1/10)",0,276.25,"UTIL Stephen Curry PG Victor Oladipo C Dwight Howard PF Tobias Harris G Elfrid Payton F Kelly Oubre Jr. SF E'Twaun Moore SG Alec Burks",NA,"","","",NA
367,939268608,"swoosh1",0,276.25,"PG Victor Oladipo UTIL Aaron Gordon F Otto Porter G Jrue Holiday C Steven Adams SF Thaddeus Young PF Domantas Sabonis SG Kelly Oubre Jr.",NA,"","","",NA
367,939333963,"KingMoe (2/2)",0,276.25,"PG Stephen Curry SF Kevin Durant SG Klay Thompson PF Otto Porter F Joe Ingles G Kelly Oubre Jr. UTIL Tim Frazier C Zaza Pachulia",NA,"","","",NA
367,939478137,"miketherealdeal (1/2)",0,276.25,"C Andre Drummond SG DeMar DeRozan UTIL Marc Gasol SF Tobias Harris PG Reggie Jackson F Zach Randolph G Danny Green PF Marvin Williams",NA,"","","",NA
367,939638591,"DavidCarty (2/4)",0,276.25,"C Andre Drummond PG Victor Oladipo UTIL Dwight Howard SF Tobias Harris G Darren Collison F Rudy Gay SG Jerian Grant PF Kelly Olynyk",NA,"","","",NA
367,939718079,"aaronr93 (8/10)",0,276.25,"UTIL Stephen Curry PG Victor Oladipo C Dwight Howard PF Tobias Harris G Elfrid Payton F Kelly Oubre Jr. SF E'Twaun Moore SG Alec Burks",NA,"","","",NA
367,939763586,"Jovan914 (13/20)",0,276.25,"G Russell Westbrook C Andre Drummond PG Kyle Lowry SF Jonathon Simmons PF Serge Ibaka UTIL Tim Frazier F Norman Powell SG Alec Burks",NA,"","","",NA
367,939828058,"dean78904 (2/6)",0,276.25,"UTIL Russell Westbrook G Donovan Mitchell SG Nicolas Batum PF James Johnson C Steven Adams SF Evan Fournier F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
367,939828068,"dean78904 (4/6)",0,276.25,"UTIL Russell Westbrook G Donovan Mitchell SG Nicolas Batum PF James Johnson C Steven Adams SF Evan Fournier F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
367,939846045,"KidRaider3 (1/8)",0,276.25,"PG Kyle Lowry G Victor Oladipo SG Bradley Beal SF DeMar DeRozan PF Otto Porter UTIL Michael Carter-Williams F Justise Winslow C Zaza Pachulia",NA,"","","",NA
367,939846073,"KidRaider3 (2/8)",0,276.25,"PG Kyle Lowry G Victor Oladipo SG Bradley Beal SF DeMar DeRozan PF Otto Porter UTIL Michael Carter-Williams F Justise Winslow C Zaza Pachulia",NA,"","","",NA
367,939849774,"KidRaider3 (5/8)",0,276.25,"PG Kyle Lowry G Victor Oladipo SG Bradley Beal SF DeMar DeRozan PF Otto Porter UTIL Michael Carter-Williams F Justise Winslow C Zaza Pachulia",NA,"","","",NA
367,939849790,"KidRaider3 (6/8)",0,276.25,"PG Kyle Lowry G Victor Oladipo SG Bradley Beal SF DeMar DeRozan PF Otto Porter UTIL Michael Carter-Williams F Justise Winslow C Zaza Pachulia",NA,"","","",NA
380,939255899,"mandb62",0,276,"PG Stephen Curry SG Victor Oladipo SF Tobias Harris UTIL Pau Gasol F Jeremy Lamb G Evan Fournier PF Rudy Gay C Cody Zeller",NA,"","","",NA
380,939280913,"csmaniac (10/20)",0,276,"PG Stephen Curry UTIL Marc Gasol SF Aaron Gordon C Myles Turner SG Evan Fournier PF Kelly Olynyk G Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
380,939831845,"dtbolt (3/20)",0,276,"PG Russell Westbrook F Aaron Gordon G Donovan Mitchell SF Otto Porter SG Joe Ingles UTIL Michael Carter-Williams PF JaMychal Green C Bam Adebayo",NA,"","","",NA
383,939340706,"SnyderTown (2/2)",0,275.75,"F Paul George G DeMar DeRozan UTIL Donovan Mitchell SG Nicolas Batum C Steven Adams PG Ricky Rubio SF Kyle Anderson PF Kelly Olynyk",NA,"","","",NA
383,939642060,"krazeekonvix (2/2)",0,275.75,"UTIL Paul George PF Aaron Gordon SG Klay Thompson PG Reggie Jackson C Taj Gibson SF Thaddeus Young F Zach Randolph G Kelly Oubre Jr.",NA,"","","",NA
383,939768859,"shadygr8 (10/20)",0,275.75,"UTIL Russell Westbrook C Dwight Howard PF Draymond Green SF Otto Porter PG Rajon Rondo F Kelly Olynyk G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
383,939809327,"aengel927 (4/20)",0,275.75,"SG Stephen Curry PF Aaron Gordon UTIL Dwight Howard G Donovan Mitchell PG Elfrid Payton SF Jonathon Simmons F Jonas Jerebko C Zaza Pachulia",NA,"","","",NA
383,939809336,"aengel927 (13/20)",0,275.75,"SG Stephen Curry PF Aaron Gordon UTIL Dwight Howard G Donovan Mitchell PG Elfrid Payton SF Jonathon Simmons F Jonas Jerebko C Zaza Pachulia",NA,"","","",NA
383,939816667,"spankthemoney (1/4)",0,275.75,"C Andre Drummond UTIL Paul George SF Tobias Harris PG Reggie Jackson G Nicolas Batum PF Zach Randolph SG Kelly Oubre Jr. F Rudy Gay",NA,"","","",NA
383,939816668,"spankthemoney (2/4)",0,275.75,"C Andre Drummond UTIL Paul George SF Tobias Harris PG Reggie Jackson G Nicolas Batum PF Zach Randolph SG Kelly Oubre Jr. F Rudy Gay",NA,"","","",NA
383,939816669,"spankthemoney (3/4)",0,275.75,"C Andre Drummond UTIL Paul George SF Tobias Harris PG Reggie Jackson G Nicolas Batum PF Zach Randolph SG Kelly Oubre Jr. F Rudy Gay",NA,"","","",NA
383,939816670,"spankthemoney (4/4)",0,275.75,"C Andre Drummond UTIL Paul George SF Tobias Harris PG Reggie Jackson G Nicolas Batum PF Zach Randolph SG Kelly Oubre Jr. F Rudy Gay",NA,"","","",NA
392,939342242,"browns1234 (2/2)",0,275.5,"UTIL Stephen Curry C Andre Drummond PF Aaron Gordon G Kris Dunn SF Justin Holiday F Jonas Jerebko SG Andre Roberson PG Fred VanVleet",NA,"","","",NA
393,938637570,"elindy4 (6/15)",0,275.25,"C Andre Drummond UTIL Marc Gasol SF Aaron Gordon PG Elfrid Payton F Lauri Markkanen SG Kelly Oubre Jr. PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
393,938637571,"elindy4 (7/15)",0,275.25,"C Andre Drummond UTIL Marc Gasol SF Aaron Gordon PG Elfrid Payton F Lauri Markkanen SG Kelly Oubre Jr. PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
393,938637572,"elindy4 (8/15)",0,275.25,"C Andre Drummond UTIL Marc Gasol SF Aaron Gordon PG Elfrid Payton F Lauri Markkanen SG Kelly Oubre Jr. PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
393,938637573,"elindy4 (9/15)",0,275.25,"C Andre Drummond UTIL Marc Gasol SF Aaron Gordon PG Elfrid Payton F Lauri Markkanen SG Kelly Oubre Jr. PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
393,938637574,"elindy4 (10/15)",0,275.25,"C Andre Drummond UTIL Marc Gasol SF Aaron Gordon PG Elfrid Payton F Lauri Markkanen SG Kelly Oubre Jr. PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
393,939280919,"csmaniac (16/20)",0,275.25,"PF Kevin Durant C Draymond Green SG Donovan Mitchell SF Otto Porter F Lauri Markkanen UTIL Ricky Rubio G Michael Carter-Williams PG Garrett Temple",NA,"","","",NA
393,939411318,"mitchblue34 (3/4)",0,275.25,"C Karl-Anthony Towns SG Jimmy Butler PF Carmelo Anthony PG Donovan Mitchell UTIL Steven Adams F Taj Gibson SF Evan Fournier G Tomas Satoransky",NA,"","","",NA
