"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
10,938425238,"PowerTron (14/20)",0,307.75,"PG Eric Bledsoe F Khris Middleton UTIL Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams SF Wesley Johnson G Alec Burks PF Montrezl Harrell",NA,"C.J. McCollum","SG","33.05%",31.5
12,938414743,"ShadyMayne8 (2/7)",0,307.25,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams F Wesley Johnson PF Derrick Favors UTIL Alec Burks G Austin Rivers",NA,"Ricky Rubio","PG","32.04%",31.25
12,939066262,"NateDogg1221 (12/14)",0,307.25,"PG Damian Lillard SG Khris Middleton PF Giannis Antetokounmpo C Jusuf Nurkic UTIL Ricky Rubio G Alec Burks F Joe Ingles SF Royce O'Neale",NA,"Montrezl Harrell","UTIL","26.83%",19.75
12,939158824,"ShortyMac (9/10)",0,307.25,"UTIL Khris Middleton G Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors SG Alec Burks F Joe Ingles PG Austin Rivers",NA,"Alec Burks","UTIL","22.04%",53.25
15,938425237,"PowerTron (13/20)",0,307,"PG Damian Lillard G Eric Bledsoe SF Khris Middleton C Jusuf Nurkic SG Lou Williams PF Derrick Favors UTIL Alec Burks F Montrezl Harrell",NA,"DeAndre Jordan","C","21.70%",31
16,939115170,"baizforce (2/2)",0,305.5,"PG Damian Lillard SG Eric Bledsoe SF Khris Middleton G C.J. McCollum C Jusuf Nurkic F Wesley Johnson PF Derrick Favors UTIL Alec Burks",NA,"John Henson","C","20.44%",29.5
17,938299289,"htwonjoe (1/20)",0,305.25,"C John Henson SG Khris Middleton SF Giannis Antetokounmpo PG Lou Williams PF Derrick Favors F Jonas Jerebko UTIL Alec Burks G Austin Rivers",NA,"Noah Vonleh","PF","20.02%",11
17,939047627,"roel2112 (3/4)",0,305.25,"SF Khris Middleton F Giannis Antetokounmpo G Lou Williams C Derrick Favors PG Ricky Rubio SG Alec Burks UTIL Austin Rivers PF Montrezl Harrell",NA,"Donovan Mitchell","SG","18.00%",36.5
19,939047628,"roel2112 (4/4)",0,305,"C John Henson SF Khris Middleton F Giannis Antetokounmpo PG Lou Williams UTIL Wesley Johnson PF Derrick Favors SG Alec Burks G Austin Rivers",NA,"Jonas Jerebko","F","16.40%",21.5
20,938186721,"sbolt22 (1/2)",0,304.75,"UTIL Evan Turner SG Khris Middleton PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors G Alec Burks F Joe Ingles",NA,"Pat Connaughton","F","14.97%",7.25
20,938425225,"PowerTron (1/20)",0,304.75,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams PF Derrick Favors G Ricky Rubio UTIL Alec Burks F Joe Ingles",NA,"Al-Farouq Aminu","F","14.72%",11.75
20,939075720,"GreyPoupon (1/20)",0,304.75,"SF Giannis Antetokounmpo C Jusuf Nurkic UTIL DeAndre Jordan F Derrick Favors PG Ricky Rubio G Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"Malcolm Brogdon","G","14.05%",16.75
23,939099181,"CappersPicks (3/4)",0,303.75,"UTIL Damian Lillard C John Henson SG Eric Bledsoe F Khris Middleton PF Giannis Antetokounmpo PG Ricky Rubio G Alec Burks SF Royce O'Neale",NA,"Sam Dekker","F","13.20%",11.75
24,939075725,"GreyPoupon (6/20)",0,303.5,"G Eric Bledsoe F Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors PG Ricky Rubio UTIL Alec Burks SG Austin Rivers SF Sam Dekker",NA,"Evan Turner","SF","8.83%",19.25
25,939137734,"moellems",0,302.75,"PG Eric Bledsoe SF Giannis Antetokounmpo F Noah Vonleh C Jusuf Nurkic PF Derrick Favors UTIL Ricky Rubio G Alec Burks SG Austin Rivers",NA,"Tony Snell","G","8.16%",8
26,938061277,"santiago25 (1/3)",0,302.5,"PG Damian Lillard F Khris Middleton SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson G Ricky Rubio SG Alec Burks UTIL Montrezl Harrell",NA,"Thabo Sefolosha","SF","6.98%",20.5
26,938356504,"santiago25 (2/3)",0,302.5,"PG Damian Lillard F Khris Middleton SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson G Ricky Rubio SG Alec Burks UTIL Montrezl Harrell",NA,"Ed Davis","PF","6.31%",3.25
26,938732927,"gfay63 (8/20)",0,302.5,"SF Khris Middleton PG C.J. McCollum F Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson UTIL Ricky Rubio G Alec Burks SG Joe Ingles",NA,"Thon Maker","C","2.78%",6.5
26,939124193,"Drgloom65",0,302.5,"G Damian Lillard SG Khris Middleton SF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson PG Ricky Rubio UTIL Alec Burks PF Montrezl Harrell",NA,"Ekpe Udoh","UTIL","2.27%",12
30,938364557,"jer4940",0,302,"SF Khris Middleton PF Giannis Antetokounmpo UTIL Jusuf Nurkic F Wesley Johnson C DeAndre Jordan PG Ricky Rubio SG Alec Burks G Joe Ingles",NA,"Maurice Harkless","F","1.85%",5.5
30,939143771,"JimYi (10/20)",0,302,"PG Damian Lillard SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Jonas Jerebko G Alec Burks UTIL Austin Rivers F Montrezl Harrell",NA,"Royce O'Neale","F","1.51%",21.75
32,939061396,"nooch1979",0,301.75,"SF Evan Turner SG Khris Middleton PF Giannis Antetokounmpo C Jusuf Nurkic F Thabo Sefolosha UTIL DeAndre Jordan G Alec Burks PG Donovan Mitchell",NA,"Shabazz Napier","UTIL","1.43%",10.25
32,939066259,"NateDogg1221 (9/14)",0,301.75,"C John Henson G Eric Bledsoe SF Khris Middleton PG C.J. McCollum PF Giannis Antetokounmpo UTIL Ricky Rubio SG Alec Burks F Joe Ingles",NA,"DeAndre Liggins","SF","0.59%",7.75
34,939158822,"ShortyMac (7/10)",0,301.25,"PG Eric Bledsoe UTIL Khris Middleton SF Giannis Antetokounmpo C Derrick Favors SG Alec Burks F Joe Ingles PF Montrezl Harrell G Donovan Mitchell",NA,"Meyers Leonard","UTIL","0.59%",5.75
35,938425243,"PowerTron (19/20)",0,300.25,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams UTIL DeAndre Jordan PF Derrick Favors G Alec Burks F Montrezl Harrell",NA,"Willie Reed","C","0.50%",16.25
35,938587226,"jimmyskillz06 (8/20)",0,300.25,"G Damian Lillard SG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic PG Alec Burks F Joe Ingles UTIL Austin Rivers SF Royce O'Neale",NA,"Jason Terry","UTIL","0.42%",6
37,938358903,"chefcurry68 (11/20)",0,300,"SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PG Ricky Rubio G Alec Burks F Joe Ingles PF Montrezl Harrell UTIL Donovan Mitchell",NA,"Sindarius Thornwell","G","0.34%",4.25
38,938897567,"Vargas2015",0,299.5,"SG Eric Bledsoe F Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams SF Wesley Johnson PF Derrick Favors G Alec Burks UTIL Montrezl Harrell",NA,"Rodney Hood","UTIL","0.25%",0
38,938956803,"dcexpress",0,299.5,"UTIL Khris Middleton PF Giannis Antetokounmpo PG Lou Williams F Wesley Johnson C Derrick Favors G Alec Burks SF Joe Ingles SG Austin Rivers",NA,"C.J. Williams","SG","0.25%",10
38,939063222,"west209ra1ders",0,299.5,"PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams UTIL Wesley Johnson PF Derrick Favors G Alec Burks F Montrezl Harrell",NA,"Nate Wolters","G","0.17%",0
41,939047626,"roel2112 (2/4)",0,299,"C John Henson SG Eric Bledsoe SF Giannis Antetokounmpo PG Lou Williams F Wesley Johnson PF Derrick Favors UTIL Alec Burks G Austin Rivers",NA,"Rashad Vaughn","SF","0.08%",0
42,938920011,"coachlouie2015",0,298.5,"SG Eric Bledsoe G Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson F Derrick Favors UTIL Alec Burks PG Austin Rivers",NA,"Sterling Brown","G","0.08%",0
43,938732922,"gfay63 (3/20)",0,298.25,"SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams PF Wesley Johnson UTIL Ricky Rubio G Alec Burks F Joe Ingles PG Austin Rivers",NA,"Jamil Wilson","SF","0.08%",7.75
43,938905238,"optimusjenks",0,298.25,"PG Eric Bledsoe SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson PF Derrick Favors UTIL Jonas Jerebko G Alec Burks",NA,"Caleb Swanigan","F","0.08%",0
45,938732920,"gfay63 (1/20)",0,298,"SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Lou Williams PG Ricky Rubio G Alec Burks F Joe Ingles PF Montrezl Harrell",NA,"Danilo Gallinari","F","0.08%",0
46,939143763,"JimYi (2/20)",0,297.5,"PG Damian Lillard C John Henson SG Eric Bledsoe SF Giannis Antetokounmpo UTIL Jusuf Nurkic G Alec Burks F Joe Ingles PF Montrezl Harrell",NA,"Jake Layman","F","0.08%",2
47,938718103,"DfsLegion (2/2)",0,297.25,"PG Eric Bledsoe G C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic SG Thabo Sefolosha F Wesley Johnson PF Derrick Favors UTIL Alec Burks",NA,"Jawun Evans","PG","0.08%",15
48,938358905,"chefcurry68 (13/20)",0,297,"SF Khris Middleton F Giannis Antetokounmpo PF Wesley Johnson C DeAndre Jordan SG Alec Burks UTIL Joe Ingles PG Austin Rivers G Donovan Mitchell",NA,"Joel Bolomboy","F","0.08%",0
49,938425236,"PowerTron (12/20)",0,296.75,"PG Damian Lillard SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic G Ricky Rubio F Jonas Jerebko UTIL Alec Burks PF Montrezl Harrell",NA,"Matthew Dellavedova","G","0.08%",0
50,938961582,"chadfu23 (2/2)",0,296.5,"G Eric Bledsoe PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson UTIL Ricky Rubio SG Alec Burks F Joe Ingles",NA,"","","",NA
50,938987901,"harshreality18",0,296.5,"SG Eric Bledsoe G C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson PG Ricky Rubio UTIL Alec Burks SF Joe Ingles",NA,"","","",NA
50,939066251,"NateDogg1221 (1/14)",0,296.5,"G Eric Bledsoe PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson UTIL Ricky Rubio SG Alec Burks F Joe Ingles",NA,"","","",NA
53,937995272,"KyleHDx (1/2)",0,296,"PF Al-Farouq Aminu SG Eric Bledsoe G Khris Middleton PG C.J. McCollum F Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha UTIL Alec Burks",NA,"","","",NA
53,939075728,"GreyPoupon (9/20)",0,296,"SG Eric Bledsoe F Khris Middleton PF Giannis Antetokounmpo C DeAndre Jordan PG Ricky Rubio G Alec Burks UTIL Austin Rivers SF Sam Dekker",NA,"","","",NA
55,938280578,"mikefitzwater",0,295.75,"G Damian Lillard PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic F Thabo Sefolosha UTIL Ricky Rubio SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
55,939066261,"NateDogg1221 (11/14)",0,295.75,"G Damian Lillard PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic F Thabo Sefolosha UTIL Ricky Rubio SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
55,939075729,"GreyPoupon (10/20)",0,295.75,"G Eric Bledsoe SF Giannis Antetokounmpo C DeAndre Jordan F Derrick Favors PG Ricky Rubio SG Alec Burks UTIL Austin Rivers PF Montrezl Harrell",NA,"","","",NA
58,937400975,"bigdaddy7604",0,295.5,"SG Eric Bledsoe SF Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic F Derrick Favors UTIL Alec Burks G Joe Ingles PG Austin Rivers",NA,"","","",NA
59,938697184,"Thamisterman (1/7)",0,295.25,"PG Damian Lillard SG Eric Bledsoe SF Khris Middleton G C.J. McCollum PF Noah Vonleh C Jusuf Nurkic F Derrick Favors UTIL Alec Burks",NA,"","","",NA
59,938822033,"jetinfreak",0,295.25,"UTIL C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson G Ricky Rubio PG Alec Burks F Joe Ingles SG Donovan Mitchell",NA,"","","",NA
59,938870338,"jchez1024",0,295.25,"F Evan Turner PG Damian Lillard G C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SF Jonas Jerebko UTIL Alec Burks SG Austin Rivers",NA,"","","",NA
59,939118147,"TenZero (2/10)",0,295.25,"PG Damian Lillard C John Henson SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors SG Alec Burks G Joe Ingles F Montrezl Harrell",NA,"","","",NA
63,939075721,"GreyPoupon (2/20)",0,294.75,"F Khris Middleton PF Giannis Antetokounmpo C DeAndre Jordan PG Ricky Rubio SG Alec Burks UTIL Austin Rivers SF Sam Dekker G Donovan Mitchell",NA,"","","",NA
63,939143251,"BLACKRON",0,294.75,"PG Damian Lillard UTIL John Henson SF Giannis Antetokounmpo C Jusuf Nurkic F Ekpe Udoh PF Derrick Favors G Ricky Rubio SG Alec Burks",NA,"","","",NA
63,939158819,"ShortyMac (4/10)",0,294.75,"F Khris Middleton SF Giannis Antetokounmpo C DeAndre Jordan PG Ricky Rubio SG Alec Burks G Austin Rivers PF Sam Dekker UTIL Donovan Mitchell",NA,"","","",NA
66,939143779,"JimYi (18/20)",0,294.5,"PG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams SF Jonas Jerebko G Alec Burks F Montrezl Harrell UTIL Donovan Mitchell",NA,"","","",NA
67,939075730,"GreyPoupon (11/20)",0,293.75,"UTIL Khris Middleton F Giannis Antetokounmpo C DeAndre Jordan PF Derrick Favors PG Ricky Rubio G Alec Burks SG Austin Rivers SF Sam Dekker",NA,"","","",NA
68,938358893,"chefcurry68 (1/20)",0,293.25,"PF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams UTIL DeAndre Jordan PG Ricky Rubio SG Alec Burks SF Joe Ingles F Royce O'Neale",NA,"","","",NA
69,937914981,"Ferguson7 (2/2)",0,292.75,"C John Henson PG C.J. McCollum SF Giannis Antetokounmpo SG Lou Williams F Wesley Johnson PF Derrick Favors G Alec Burks UTIL Austin Rivers",NA,"","","",NA
70,939143776,"JimYi (15/20)",0,292.5,"C John Henson SF Giannis Antetokounmpo PG Lou Williams UTIL DeAndre Jordan PF Derrick Favors F Jonas Jerebko G Alec Burks SG Austin Rivers",NA,"","","",NA
71,938719778,"wanders64",0,292,"SF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams SG Thabo Sefolosha UTIL DeAndre Jordan PF Derrick Favors PG Alec Burks F Montrezl Harrell",NA,"","","",NA
71,939144001,"ephraze",0,292,"PG Eric Bledsoe SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson UTIL DeAndre Jordan G Alec Burks PF Montrezl Harrell",NA,"","","",NA
73,939102541,"buddybing19",0,291.75,"PG Eric Bledsoe UTIL Pat Connaughton PF Giannis Antetokounmpo C Jusuf Nurkic F Derrick Favors G Alec Burks SF Joe Ingles SG Donovan Mitchell",NA,"","","",NA
74,938297215,"theFrisco_Kid",0,291.5,"PG Damian Lillard SF Khris Middleton UTIL Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors G Alec Burks SG Austin Rivers",NA,"","","",NA
74,938779808,"LEWISAN1",0,291.5,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Wesley Johnson PF Derrick Favors SG Alec Burks G Austin Rivers F Sam Dekker",NA,"","","",NA
74,939124979,"fitz100",0,291.5,"SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams UTIL Wesley Johnson F Derrick Favors G Alec Burks PF Sam Dekker",NA,"","","",NA
74,939143361,"BillyCorp69 (2/2)",0,291.5,"G Eric Bledsoe F Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams UTIL Wesley Johnson PF Derrick Favors PG Alec Burks SF Sam Dekker",NA,"","","",NA
74,939145031,"aaronhuiz (2/3)",0,291.5,"SG Eric Bledsoe SF Giannis Antetokounmpo UTIL Jusuf Nurkic PG Lou Williams F Wesley Johnson C Derrick Favors G Alec Burks PF Sam Dekker",NA,"","","",NA
79,938190537,"ballsdeep1234 (1/2)",0,291.25,"SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams UTIL DeAndre Jordan G Ricky Rubio PG Alec Burks F Joe Ingles PF Montrezl Harrell",NA,"","","",NA
79,938579125,"ROCKSTEADY13 (6/6)",0,291.25,"F Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams SF Wesley Johnson SG Alec Burks UTIL Austin Rivers PF Sam Dekker G Donovan Mitchell",NA,"","","",NA
79,938965357,"BillyCorp69 (1/2)",0,291.25,"PG Damian Lillard G Eric Bledsoe SF Khris Middleton SG Lou Williams C DeAndre Jordan F Derrick Favors UTIL Alec Burks PF Montrezl Harrell",NA,"","","",NA
79,939033950,"Yathink",0,291.25,"SG Eric Bledsoe PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors UTIL Alec Burks G Joe Ingles F Sam Dekker",NA,"","","",NA
79,939158818,"ShortyMac (3/10)",0,291.25,"PG Eric Bledsoe G C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors SG Alec Burks F Joe Ingles UTIL Sam Dekker",NA,"","","",NA
84,938052067,"somsoul10",0,290.5,"UTIL Damian Lillard G Eric Bledsoe F Giannis Antetokounmpo SF Wesley Johnson C Derrick Favors PG Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938092843,"ConceptTheGreat (1/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938092853,"ConceptTheGreat (3/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938092855,"ConceptTheGreat (5/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102534,"ConceptTheGreat (7/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102537,"ConceptTheGreat (9/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102544,"ConceptTheGreat (11/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102548,"ConceptTheGreat (13/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102552,"ConceptTheGreat (15/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102557,"ConceptTheGreat (17/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,938102565,"ConceptTheGreat (19/20)",0,290.5,"PG Damian Lillard G Eric Bledsoe SF Giannis Antetokounmpo F Wesley Johnson C Derrick Favors UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
84,939018075,"Jarrayhunt70",0,290.5,"PF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams UTIL Derrick Favors F Jonas Jerebko G Alec Burks SF Sam Dekker PG Donovan Mitchell",NA,"","","",NA
96,939015897,"depalma13",0,290.25,"C John Henson PG Eric Bledsoe SF Khris Middleton SG C.J. McCollum F Pat Connaughton PF Giannis Antetokounmpo UTIL Alec Burks G Donovan Mitchell",NA,"","","",NA
96,939079425,"Steller32",0,290.25,"SG Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams PF Derrick Favors UTIL Ricky Rubio F Jonas Jerebko G Alec Burks",NA,"","","",NA
98,938362780,"grogansucks (4/5)",0,290,"G Eric Bledsoe SF Khris Middleton C Jusuf Nurkic UTIL Lou Williams PF Derrick Favors PG Ricky Rubio F Joe Ingles SG Austin Rivers",NA,"","","",NA
98,939041685,"johnjohn121",0,290,"PG Eric Bledsoe SF Khris Middleton C Jusuf Nurkic SG Lou Williams PF Derrick Favors UTIL Ricky Rubio F Joe Ingles G Austin Rivers",NA,"","","",NA
98,939047497,"reugene81",0,290,"UTIL Eric Bledsoe F Khris Middleton C Jusuf Nurkic G Lou Williams PF Derrick Favors PG Ricky Rubio SF Joe Ingles SG Austin Rivers",NA,"","","",NA
101,938732934,"gfay63 (15/20)",0,289.75,"SG Eric Bledsoe G Khris Middleton PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson PG Ricky Rubio UTIL Austin Rivers F Royce O'Neale",NA,"","","",NA
101,939075738,"GreyPoupon (19/20)",0,289.75,"F Khris Middleton UTIL C.J. McCollum PF Giannis Antetokounmpo C DeAndre Jordan PG Ricky Rubio G Alec Burks SG Austin Rivers SF Sam Dekker",NA,"","","",NA
103,937976835,"neil_34",0,289.5,"PG Eric Bledsoe UTIL C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson SG Alec Burks SF Sam Dekker G Donovan Mitchell",NA,"","","",NA
104,939050798,"michiganct (20/20)",0,289.25,"UTIL Damian Lillard PG Eric Bledsoe SF Pat Connaughton PF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson SG Alec Burks G Austin Rivers",NA,"","","",NA
105,938425229,"PowerTron (5/20)",0,289,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams UTIL Alec Burks G Austin Rivers F Sam Dekker PF Montrezl Harrell",NA,"","","",NA
105,938923865,"DanManTX",0,289,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams SG Alec Burks UTIL Austin Rivers F Sam Dekker PF Montrezl Harrell",NA,"","","",NA
107,939127021,"jeffstearns",0,288.75,"F Evan Turner SG Eric Bledsoe SF Giannis Antetokounmpo UTIL Noah Vonleh C Jusuf Nurkic PG Lou Williams PF Derrick Favors G Alec Burks",NA,"","","",NA
107,939158332,"govnascrew (2/2)",0,288.75,"PG Damian Lillard UTIL Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PF Thon Maker F Jonas Jerebko G Alec Burks SG Austin Rivers",NA,"","","",NA
109,939131604,"JDyer315",0,288,"F Evan Turner SF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Lou Williams PF Wesley Johnson C DeAndre Jordan PG Ricky Rubio G Alec Burks",NA,"","","",NA
110,939075724,"GreyPoupon (5/20)",0,287.75,"G Eric Bledsoe F Giannis Antetokounmpo C DeAndre Jordan PF Derrick Favors PG Ricky Rubio SG Alec Burks UTIL Austin Rivers SF Sam Dekker",NA,"","","",NA
110,939145826,"Jeffinator0223 (1/5)",0,287.75,"PG Damian Lillard SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha G Ricky Rubio UTIL Alec Burks F Sam Dekker",NA,"","","",NA
110,939152793,"Jeffinator0223 (2/5)",0,287.75,"PG Damian Lillard SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha G Ricky Rubio UTIL Alec Burks F Sam Dekker",NA,"","","",NA
110,939152827,"Jeffinator0223 (3/5)",0,287.75,"PG Damian Lillard SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha G Ricky Rubio UTIL Alec Burks F Sam Dekker",NA,"","","",NA
110,939168192,"Jeffinator0223 (4/5)",0,287.75,"PG Damian Lillard SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha G Ricky Rubio UTIL Alec Burks F Sam Dekker",NA,"","","",NA
