"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
272,936154334,"jfkoehl (2/2)",0,239.75,"F Derrick Favors UTIL Ricky Rubio G Joe Ingles C Nikola Jokic PG Donovan Mitchell SG Eric Bledsoe SF Khris Middleton PF Willie Cauley-Stein",NA,"","","",NA
272,936223588,"mdb770 (8/20)",0,239.75,"PF Derrick Favors SG Joe Ingles C Nikola Jokic UTIL Trey Lyles PG Eric Bledsoe F Willie Cauley-Stein SF Giannis Antetokounmpo G Bogdan Bogdanovic",NA,"","","",NA
272,936290167,"jadbear94 (17/20)",0,239.75,"PF Derrick Favors PG Ricky Rubio SF Joe Ingles UTIL Nikola Jokic G Donovan Mitchell SG Eric Bledsoe F Khris Middleton C Willie Cauley-Stein",NA,"","","",NA
272,936353364,"twotone4488 (2/2)",0,239.75,"PF Derrick Favors G Ricky Rubio SF Will Barton C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe UTIL Malcolm Brogdon F Willie Cauley-Stein",NA,"","","",NA
272,936504876,"turaytupa",0,239.75,"UTIL Derrick Favors G Ricky Rubio F Joe Ingles C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe SF Khris Middleton PF Willie Cauley-Stein",NA,"","","",NA
283,936163883,"MisterJ5 (5/20)",0,239.5,"PF Kenneth Faried C Nikola Jokic SG Donovan Mitchell UTIL John Henson PG Eric Bledsoe G Malcolm Brogdon SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
283,936493379,"Tmagur10 (2/2)",0,239.5,"PF Kenneth Faried C Nikola Jokic SG Donovan Mitchell UTIL John Henson PG Eric Bledsoe G Malcolm Brogdon SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
285,936161028,"tuplings (2/4)",0,239.25,"C Derrick Favors G Ricky Rubio UTIL Nikola Jokic PG Donovan Mitchell SG Eric Bledsoe F Khris Middleton SF Buddy Hield PF Willie Cauley-Stein",NA,"","","",NA
285,936214363,"wesspears3",0,239.25,"C Derrick Favors G Ricky Rubio F Joe Ingles PG Donovan Mitchell SG Jamal Murray UTIL Zach Randolph PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
285,936370930,"steelbac (19/20)",0,239.25,"SG Gary Harris G Donovan Mitchell C John Henson PG Eric Bledsoe UTIL Khris Middleton SF Tony Snell F Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
288,935984044,"Miller421 (8/20)",0,239,"PF Kenneth Faried SF Joe Ingles SG Gary Harris C Nikola Jokic G Donovan Mitchell UTIL Eric Bledsoe F Giannis Antetokounmpo PG Frank Mason III",NA,"","","",NA
288,936012249,"chefcurry68 (19/20)",0,239,"C Kenneth Faried PF Derrick Favors PG Ricky Rubio SG Joe Ingles UTIL Donovan Mitchell G Jamal Murray SF Khris Middleton F Giannis Antetokounmpo",NA,"","","",NA
288,936194632,"Awalker3081",0,239,"PF Derrick Favors SF Will Barton G Gary Harris F Zach Randolph SG George Hill C John Henson PG Eric Bledsoe UTIL Giannis Antetokounmpo",NA,"","","",NA
288,936360003,"ChickenDinner1970 (4/5)",0,239,"PF Kenneth Faried SF Joe Ingles SG Gary Harris C Nikola Jokic G Donovan Mitchell UTIL Eric Bledsoe F Giannis Antetokounmpo PG Frank Mason III",NA,"","","",NA
292,935784399,"usmc0369 (1/2)",0,238.75,"G Ricky Rubio SG Joe Ingles UTIL Nikola Jokic C John Henson PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
292,936019387,"usmc0369 (2/2)",0,238.75,"G Ricky Rubio SG Joe Ingles UTIL Nikola Jokic C John Henson PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
292,936191169,"Zack216",0,238.75,"F Derrick Favors G Ricky Rubio C Nikola Jokic PG Jamal Murray SG Buddy Hield PF Willie Cauley-Stein SF Giannis Antetokounmpo UTIL Skal Labissiere",NA,"","","",NA
295,935911079,"JDIZZLE6969",0,238.5,"F Derrick Favors UTIL Rodney Hood G Gary Harris PG Donovan Mitchell C Kosta Koufos SG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
295,935977255,"jmontigney24",0,238.5,"C Derrick Favors UTIL Emmanuel Mudiay SG Jamal Murray PF Zach Randolph PG Eric Bledsoe G Khris Middleton F Buddy Hield SF Giannis Antetokounmpo",NA,"","","",NA
295,936019409,"gozmite (2/3)",0,238.5,"C Derrick Favors PG Ricky Rubio SF Will Barton SG Joe Ingles G Gary Harris F Zach Randolph PF Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
295,936047827,"Rml1117 (3/7)",0,238.5,"UTIL Donovan Mitchell C John Henson PG Eric Bledsoe SG Khris Middleton F Tony Snell G Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
295,936072931,"Mooremoney91 (2/2)",0,238.5,"PG Ricky Rubio SF Joe Ingles C Nikola Jokic G Garrett Temple UTIL Eric Bledsoe SG Tony Snell F Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
295,936163897,"MisterJ5 (19/20)",0,238.5,"PF Derrick Favors PG Ricky Rubio F Joe Ingles C Nikola Jokic G Donovan Mitchell UTIL John Henson SG Eric Bledsoe SF Khris Middleton",NA,"","","",NA
295,936419152,"Geastman",0,238.5,"G Joe Ingles SG Gary Harris UTIL Nikola Jokic F Juancho Hernangómez C John Henson PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
295,936556484,"darrickbd",0,238.5,"G Ricky Rubio UTIL Will Barton SG Donovan Mitchell PF Juancho Hernangómez C John Henson PG Eric Bledsoe F Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
295,936627118,"ShortyMac (1/4)",0,238.5,"G Joe Ingles SG Gary Harris C Nikola Jokic SF Juancho Hernangómez UTIL John Henson PG Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
304,935804542,"philmo30",0,238.25,"PG Ricky Rubio SG Donovan Mitchell UTIL John Henson G Eric Bledsoe F Khris Middleton PF Willie Cauley-Stein SF Giannis Antetokounmpo C Thon Maker",NA,"","","",NA
304,935838884,"jwald17",0,238.25,"SF Joe Ingles C Nikola Jokic PG Donovan Mitchell PF Juancho Hernangómez G Garrett Temple SG Eric Bledsoe UTIL Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
304,935880960,"opthemystic1 (2/3)",0,238.25,"G Ricky Rubio SG Donovan Mitchell UTIL Zach Randolph C John Henson PG Eric Bledsoe F Buddy Hield PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
304,935906718,"mrbiggs215",0,238.25,"F Ekpe Udoh G Ricky Rubio C Nikola Jokic SG Donovan Mitchell UTIL Garrett Temple PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
304,935911889,"ctruax24",0,238.25,"UTIL Derrick Favors SG Gary Harris G Jamal Murray C Zach Randolph F Khris Middleton PG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
304,935987365,"PowerTron (1/20)",0,238.25,"F Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Juancho Hernangómez SG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
304,936008974,"rsah13",0,238.25,"F Kenneth Faried C Nikola Jokic SG Donovan Mitchell G Garrett Temple PG Eric Bledsoe SF Khris Middleton PF Giannis Antetokounmpo UTIL Frank Mason III",NA,"","","",NA
304,936083400,"BMT46gear",0,238.25,"F Kenneth Faried C Nikola Jokic PG Donovan Mitchell G Garrett Temple SG Eric Bledsoe SF Khris Middleton PF Giannis Antetokounmpo UTIL Frank Mason III",NA,"","","",NA
304,936088849,"Prodigy1031 (2/3)",0,238.25,"UTIL Gary Harris G Donovan Mitchell PF Zach Randolph SG Eric Bledsoe SF Khris Middleton C Willie Cauley-Stein F Giannis Antetokounmpo PG Frank Mason III",NA,"","","",NA
313,935817082,"forrestkoba (19/20)",0,238,"PF Derrick Favors SF Will Barton G Joe Ingles SG Gary Harris UTIL Donovan Mitchell PG Garrett Temple C Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
313,935823750,"123...Infinity (4/20)",0,238,"PF Derrick Favors SF Joe Ingles SG Gary Harris C Nikola Jokic G Donovan Mitchell UTIL Eric Bledsoe F Khris Middleton PG Malcolm Brogdon",NA,"","","",NA
313,935823759,"123...Infinity (13/20)",0,238,"C Kenneth Faried SF Joe Ingles SG Gary Harris G Donovan Mitchell UTIL Eric Bledsoe F Khris Middleton PG Malcolm Brogdon PF Giannis Antetokounmpo",NA,"","","",NA
313,935828956,"RiverboatGambler34",0,238,"PG Ricky Rubio SG Will Barton C Nikola Jokic SF Juancho Hernangómez G Eric Bledsoe F Willie Cauley-Stein PF Giannis Antetokounmpo UTIL Frank Mason III",NA,"","","",NA
313,935992953,"Miller421 (14/20)",0,238,"SF Joe Ingles SG Gary Harris UTIL Nikola Jokic PG Garrett Temple C John Henson G Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
313,936073513,"jstodd22",0,238,"F Derrick Favors SF Will Barton G Joe Ingles SG Gary Harris C John Henson PG Eric Bledsoe PF Giannis Antetokounmpo UTIL De'Aaron Fox",NA,"","","",NA
313,936114932,"raw110",0,238,"C Derrick Favors G Joe Ingles PG Donovan Mitchell PF Zach Randolph SG Eric Bledsoe F Buddy Hield SF Giannis Antetokounmpo UTIL De'Aaron Fox",NA,"","","",NA
313,936118506,"pdpdude",0,238,"F Joe Ingles G Gary Harris UTIL Nikola Jokic PG Garrett Temple C John Henson SG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
313,936360004,"ChickenDinner1970 (5/5)",0,238,"PG Alec Burks F Joe Ingles UTIL Nikola Jokic G Donovan Mitchell SF Juancho Hernangómez C John Henson SG Eric Bledsoe PF Giannis Antetokounmpo",NA,"","","",NA
322,935977294,"oldskoolvike",0,237.75,"UTIL Ekpe Udoh PF Derrick Favors C Nikola Jokic F Trey Lyles PG Eric Bledsoe SG Khris Middleton G Tony Snell SF Giannis Antetokounmpo",NA,"","","",NA
322,936051398,"RememberSammyJenkins (7/12)",0,237.75,"G Ricky Rubio UTIL Nikola Jokic C Zach Randolph SG Eric Bledsoe SF Buddy Hield PF Willie Cauley-Stein F Giannis Antetokounmpo PG Frank Mason III",NA,"","","",NA
322,936304773,"mrbig91",0,237.75,"PF Derrick Favors SG Gary Harris C Nikola Jokic G Emmanuel Mudiay UTIL George Hill PG Eric Bledsoe SF Giannis Antetokounmpo F Bogdan Bogdanovic",NA,"","","",NA
322,936526084,"thoroughnut (3/10)",0,237.75,"G Joe Ingles SG Gary Harris C Nikola Jokic SF Juancho Hernangómez UTIL Garrett Temple PG Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
326,936233252,"mdb770 (13/20)",0,237.25,"C Derrick Favors PG Ricky Rubio F Will Barton SG Gary Harris PF Trey Lyles G Donovan Mitchell UTIL John Henson SF Giannis Antetokounmpo",NA,"","","",NA
326,936348826,"GSE10 (1/2)",0,237.25,"UTIL Ricky Rubio SF Will Barton F Joe Ingles SG Gary Harris PG Eric Bledsoe G Malcolm Brogdon C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
328,935917653,"ballin104",0,237,"F Kenneth Faried PF Derrick Favors PG Ricky Rubio C Nikola Jokic SG Donovan Mitchell UTIL Zach Randolph G Eric Bledsoe SF Khris Middleton",NA,"","","",NA
328,935962368,"bellringa44",0,237,"G Ricky Rubio SF Joe Ingles UTIL Nikola Jokic PG Garrett Temple SG Eric Bledsoe F Buddy Hield C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
328,935987382,"PowerTron (18/20)",0,237,"F Kenneth Faried PG Ricky Rubio G Joe Ingles C Nikola Jokic SG Eric Bledsoe UTIL Tony Snell PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
328,936051431,"RememberSammyJenkins (9/12)",0,237,"UTIL Kenneth Faried PG Ricky Rubio SF Joe Ingles C Nikola Jokic G Eric Bledsoe SG Tony Snell PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
328,936416535,"bigfish7171",0,237,"G Ricky Rubio SG Gary Harris PG Donovan Mitchell F Zach Randolph C Kosta Koufos UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
333,936089445,"Prodigy1031 (3/3)",0,236.75,"C Nikola Jokic UTIL Donovan Mitchell SG Garrett Temple G Eric Bledsoe SF Khris Middleton F Giannis Antetokounmpo PG Frank Mason III PF Skal Labissiere",NA,"","","",NA
333,936389622,"dabragao",0,236.75,"PF Kenneth Faried PG Ricky Rubio C Nikola Jokic G Donovan Mitchell SF Juancho Hernangómez UTIL Eric Bledsoe F Giannis Antetokounmpo SG Bogdan Bogdanovic",NA,"","","",NA
333,936516646,"jcstud (1/2)",0,236.75,"F Derrick Favors G Ricky Rubio PF Jonas Jerebko SG Will Barton C Nikola Jokic UTIL Tony Snell SF Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
336,935948352,"Stevmac (1/2)",0,236.5,"C Derrick Favors F Rodney Hood SG Gary Harris G Jamal Murray UTIL John Henson PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
336,936017674,"Mkhaddel (3/5)",0,236.5,"UTIL Derrick Favors G Ricky Rubio SF Joe Ingles C Nikola Jokic PG Donovan Mitchell F Zach Randolph SG Eric Bledsoe PF Willie Cauley-Stein",NA,"","","",NA
336,936019129,"Mkhaddel (4/5)",0,236.5,"UTIL Derrick Favors G Ricky Rubio SF Joe Ingles C Nikola Jokic PG Donovan Mitchell F Zach Randolph SG Eric Bledsoe PF Willie Cauley-Stein",NA,"","","",NA
336,936019150,"Mkhaddel (5/5)",0,236.5,"C Derrick Favors G Ricky Rubio SF Joe Ingles UTIL Nikola Jokic PG Donovan Mitchell F Zach Randolph SG Eric Bledsoe PF Willie Cauley-Stein",NA,"","","",NA
336,936045668,"htwonjoe (12/20)",0,236.5,"UTIL Kenneth Faried SG Gary Harris C Nikola Jokic PF Zach Randolph G Garrett Temple PG Eric Bledsoe F Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
336,936141608,"Replacements2021 (2/4)",0,236.5,"PF Derrick Favors F Rodney Hood SG Gary Harris G Jamal Murray UTIL John Henson PG Eric Bledsoe C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
336,936268724,"jay585 (8/8)",0,236.5,"PF Kenneth Faried G Ricky Rubio UTIL Will Barton PG Donovan Mitchell C John Henson SG Eric Bledsoe F Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
336,936512549,"choisen1",0,236.5,"F Kenneth Faried SG Gary Harris C Nikola Jokic PF Zach Randolph G Garrett Temple PG Eric Bledsoe UTIL Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
344,935714854,"Panick187",0,236.25,"UTIL Ricky Rubio PF Jonas Jerebko C Nikola Jokic SG Eric Bledsoe G Buddy Hield F Willie Cauley-Stein SF Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
344,935839028,"wantacookie",0,236.25,"F Kenneth Faried G Joe Ingles C Nikola Jokic PG Donovan Mitchell SG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo UTIL Frank Mason III",NA,"","","",NA
344,936092713,"Hooligans (1/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092714,"Hooligans (2/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092715,"Hooligans (3/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092716,"Hooligans (4/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092717,"Hooligans (5/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092718,"Hooligans (6/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092719,"Hooligans (7/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092720,"Hooligans (8/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092721,"Hooligans (9/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092722,"Hooligans (10/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092723,"Hooligans (11/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092724,"Hooligans (12/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092725,"Hooligans (13/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092726,"Hooligans (14/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092727,"Hooligans (15/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092728,"Hooligans (16/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092729,"Hooligans (17/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092730,"Hooligans (18/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092731,"Hooligans (19/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936092732,"Hooligans (20/20)",0,236.25,"F Kenneth Faried SG Joe Ingles C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
344,936623954,"jantzs34",0,236.25,"UTIL Kenneth Faried F Joe Ingles C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
367,935756139,"haidymendoza28",0,236,"C Kenneth Faried SF Joe Ingles UTIL Gary Harris PG Donovan Mitchell G Eric Bledsoe SG Khris Middleton F Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
367,935786472,"vegasbombers13",0,236,"SG Gary Harris C Nikola Jokic PG Donovan Mitchell G Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo UTIL Frank Mason III F Bogdan Bogdanovic",NA,"","","",NA
367,935815706,"BuffaloNickels",0,236,"PF Derrick Favors SF Will Barton SG Gary Harris C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe G Malcolm Brogdon F Willie Cauley-Stein",NA,"","","",NA
367,935823748,"123...Infinity (2/20)",0,236,"F Derrick Favors SG Joe Ingles G Gary Harris C Nikola Jokic PG Donovan Mitchell UTIL Eric Bledsoe SF Khris Middleton PF Willie Cauley-Stein",NA,"","","",NA
367,935823754,"123...Infinity (8/20)",0,236,"PF Kenneth Faried SG Joe Ingles G Gary Harris PG Donovan Mitchell UTIL Eric Bledsoe SF Khris Middleton C Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
367,935823755,"123...Infinity (9/20)",0,236,"PF Kenneth Faried PG Alec Burks SF Joe Ingles UTIL Nikola Jokic G Donovan Mitchell C John Henson SG Eric Bledsoe F Giannis Antetokounmpo",NA,"","","",NA
367,935853125,"dehen",0,236,"F Derrick Favors SF Will Barton UTIL Gary Harris C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe G Malcolm Brogdon PF Willie Cauley-Stein",NA,"","","",NA
367,935899983,"My_Knee_Grows_88",0,236,"C Kenneth Faried UTIL Joe Ingles G Gary Harris PG Donovan Mitchell SG Eric Bledsoe F Khris Middleton PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
367,935916771,"jimmyscat",0,236,"C Kenneth Faried UTIL Joe Ingles G Gary Harris PG Donovan Mitchell SG Eric Bledsoe SF Khris Middleton F Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
367,935947093,"shorter71",0,236,"F Derrick Favors SF Will Barton UTIL Gary Harris C Nikola Jokic PG Donovan Mitchell G Eric Bledsoe SG Malcolm Brogdon PF Willie Cauley-Stein",NA,"","","",NA
367,936061612,"dez_Wick",0,236,"PF Kenneth Faried F Joe Ingles UTIL Gary Harris PG Donovan Mitchell G Eric Bledsoe SG Khris Middleton C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
367,936145372,"rynesher (1/3)",0,236,"F Kenneth Faried G Alec Burks SF Joe Ingles C Nikola Jokic SG Donovan Mitchell UTIL John Henson PG Eric Bledsoe PF Giannis Antetokounmpo",NA,"","","",NA
367,936256881,"FlipMode45 (5/9)",0,236,"G Gary Harris C Nikola Jokic PG Donovan Mitchell SG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo UTIL Frank Mason III F Bogdan Bogdanovic",NA,"","","",NA
367,936263306,"clarkgriswold (2/2)",0,236,"F Derrick Favors SF Will Barton SG Gary Harris C Nikola Jokic UTIL Donovan Mitchell G Eric Bledsoe PG Malcolm Brogdon PF Willie Cauley-Stein",NA,"","","",NA
367,936282121,"jadbear94 (6/20)",0,236,"PF Derrick Favors SF Joe Ingles G Gary Harris UTIL Nikola Jokic PG Donovan Mitchell F Juancho Hernangómez SG Eric Bledsoe C Willie Cauley-Stein",NA,"","","",NA
367,936284150,"mjudeh89 (6/20)",0,236,"PF Derrick Favors SF Joe Ingles G Gary Harris C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe UTIL Khris Middleton F Willie Cauley-Stein",NA,"","","",NA
367,936294959,"dirkadude",0,236,"C Kenneth Faried SF Joe Ingles UTIL Gary Harris PG Donovan Mitchell G Eric Bledsoe SG Khris Middleton F Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
367,936360002,"ChickenDinner1970 (3/5)",0,236,"PF Kenneth Faried PG Alec Burks SF Joe Ingles UTIL Nikola Jokic G Donovan Mitchell C John Henson SG Eric Bledsoe F Giannis Antetokounmpo",NA,"","","",NA
367,936627119,"ShortyMac (2/4)",0,236,"PF Kenneth Faried SF Joe Ingles G Gary Harris PG Donovan Mitchell SG Eric Bledsoe UTIL Khris Middleton C Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
386,935817071,"forrestkoba (8/20)",0,235.75,"UTIL Kenneth Faried F Joe Ingles SG Gary Harris C Nikola Jokic PG Garrett Temple G Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
386,936080477,"Einstagator",0,235.75,"PG Alec Burks SF Joe Ingles C Nikola Jokic G Donovan Mitchell SG Eric Bledsoe F Willie Cauley-Stein PF Giannis Antetokounmpo UTIL Skal Labissiere",NA,"","","",NA
386,936229306,"garrylynn",0,235.75,"F Kenneth Faried PF Derrick Favors G Joe Ingles SG Gary Harris C Nikola Jokic PG Jamal Murray UTIL John Henson SF Giannis Antetokounmpo",NA,"","","",NA
386,936274954,"SI4Life (2/3)",0,235.75,"F Kenneth Faried G Joe Ingles C Nikola Jokic UTIL John Henson PG Eric Bledsoe SG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
386,936283081,"DKC22758 (1/2)",0,235.75,"UTIL Thabo Sefolosha F Derrick Favors PG Ricky Rubio C Nikola Jokic G Donovan Mitchell SG Tony Snell SF Giannis Antetokounmpo PF Thon Maker",NA,"","","",NA
386,936290397,"rimas (2/2)",0,235.75,"F Kenneth Faried SG Joe Ingles C Nikola Jokic UTIL John Henson PG Eric Bledsoe G Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
386,936493312,"Tmagur10 (1/2)",0,235.75,"F Kenneth Faried SG Joe Ingles C Nikola Jokic UTIL John Henson PG Eric Bledsoe G Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
393,935790588,"paksidoodles",0,235.5,"PF Kenneth Faried G Joe Ingles C Nikola Jokic PG Donovan Mitchell F Juancho Hernangómez UTIL John Henson SG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
393,935823757,"123...Infinity (11/20)",0,235.5,"PF Kenneth Faried SG Joe Ingles UTIL Nikola Jokic PG Donovan Mitchell SF Juancho Hernangómez C John Henson G Eric Bledsoe F Giannis Antetokounmpo",NA,"","","",NA
393,935886845,"oprf81",0,235.5,"C Derrick Favors G Ricky Rubio F Will Barton PG Donovan Mitchell SG Jamal Murray PF Willie Cauley-Stein SF Giannis Antetokounmpo UTIL Skal Labissiere",NA,"","","",NA
393,936190085,"mgabes (8/20)",0,235.5,"C Kenneth Faried PF Derrick Favors PG Ricky Rubio SG Will Barton G Joe Ingles UTIL Donovan Mitchell F Zach Randolph SF Giannis Antetokounmpo",NA,"","","",NA
