"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
15,939965072,"jcook909 (6/6)",0,300.75,"PG Victor Oladipo SG DeMar DeRozan SF Aaron Gordon G Jeremy Lamb F Evan Fournier PF Domantas Sabonis UTIL Robin Lopez C Marcin Gortat",NA,"Steven Adams","C","11.00%",38
19,939488182,"jlang14483 (1/5)",0,299.25,"C Andre Drummond SF Paul George F Otto Porter G Elfrid Payton UTIL Steven Adams SG Kelly Oubre Jr. PF Kelly Olynyk PG Michael Carter-Williams",NA,"Taj Gibson","F","9.85%",16
19,939488800,"jlang14483 (2/5)",0,299.25,"C Andre Drummond SF Paul George F Otto Porter G Elfrid Payton UTIL Steven Adams SG Kelly Oubre Jr. PF Kelly Olynyk PG Michael Carter-Williams",NA,"Jimmy Butler","SG","9.82%",45.25
19,939488834,"jlang14483 (3/5)",0,299.25,"C Andre Drummond SF Paul George F Otto Porter G Elfrid Payton UTIL Steven Adams SG Kelly Oubre Jr. PF Kelly Olynyk PG Michael Carter-Williams",NA,"Kelly Oubre Jr.","F","8.84%",19.75
19,939776216,"jlang14483 (4/5)",0,299.25,"C Andre Drummond SF Paul George F Otto Porter G Elfrid Payton UTIL Steven Adams SG Kelly Oubre Jr. PF Kelly Olynyk PG Michael Carter-Williams",NA,"Serge Ibaka","PF","8.63%",29.5
19,939784923,"jlang14483 (5/5)",0,299.25,"C Andre Drummond SF Paul George F Otto Porter G Elfrid Payton UTIL Steven Adams SG Kelly Oubre Jr. PF Kelly Olynyk PG Michael Carter-Williams",NA,"Victor Oladipo","UTIL","8.21%",65.75
24,940133630,"divannurse78 (2/10)",0,298.25,"C Andre Drummond PF Aaron Gordon SG Klay Thompson UTIL Donovan Mitchell PG Elfrid Payton SF Jonathon Simmons F Joe Ingles G Stanley Johnson",NA,"Aaron Gordon","SF","7.97%",46.25
25,939640943,"craftylefty (1/5)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Andre Drummond","C","7.73%",55.75
25,939640944,"craftylefty (2/5)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Willie Cauley-Stein","F","7.73%",28.75
25,939640945,"craftylefty (3/5)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Donovan Mitchell","SG","7.55%",53.5
25,939640946,"craftylefty (4/5)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Ricky Rubio","G","7.31%",16.75
25,939640947,"craftylefty (5/5)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Lance Stephenson","UTIL","7.21%",13.5
30,939948405,"DCLA25",0,297,"PG Kyle Lowry SG Victor Oladipo PF Aaron Gordon UTIL Draymond Green C Steven Adams SF Joe Ingles F Pascal Siakam G Tomas Satoransky",NA,"Kris Dunn","G","7.17%",26
30,940229242,"dolfan1300",0,297,"SF Kevin Durant G Victor Oladipo SG Jimmy Butler PF Tobias Harris UTIL Zach Randolph F Kelly Oubre Jr. C Kelly Olynyk PG Michael Carter-Williams",NA,"Jonathon Simmons","SF","7.00%",27.25
32,939711274,"murr132001 (2/3)",0,296.5,"PG Victor Oladipo SG Klay Thompson G Donovan Mitchell PF Tobias Harris C Steven Adams SF Jeremy Lamb F Thaddeus Young UTIL Robin Lopez",NA,"Bojan Bogdanovic","SF","6.82%",15.25
33,939265347,"KingSam2323",0,295.5,"F Kevin Durant UTIL Paul George G Kyle Lowry SF Aaron Gordon SG Josh Richardson C Kelly Olynyk PF Gorgui Dieng PG Alec Burks",NA,"Stephen Curry","SG","6.79%",52.5
34,939217974,"JumpmanTriz (1/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Pascal Siakam","PF","6.23%",10.75
34,939217988,"JumpmanTriz (2/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"LaMarcus Aldridge","F","6.09%",32
34,939217996,"JumpmanTriz (3/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Thaddeus Young","UTIL","5.78%",26.75
34,939217997,"JumpmanTriz (4/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Frank Mason III","G","5.64%",12.25
34,939218008,"JumpmanTriz (5/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Jeremy Lamb","F","5.08%",24.5
34,939218012,"JumpmanTriz (6/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Domantas Sabonis","PF","4.80%",17
34,939218018,"JumpmanTriz (7/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Tobias Harris","SF","4.52%",20
34,939226628,"JumpmanTriz (8/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Zach Randolph","UTIL","4.28%",48.75
34,939226632,"JumpmanTriz (9/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Anthony Davis","PF","4.11%",39.5
34,939226639,"JumpmanTriz (10/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Tomas Satoransky","UTIL","3.93%",31
34,939231902,"JumpmanTriz (11/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Rajon Rondo","UTIL","3.86%",40.5
34,939233535,"JumpmanTriz (12/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Marc Gasol","UTIL","3.62%",45.25
34,939233546,"JumpmanTriz (13/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Jrue Holiday","UTIL","3.41%",24.5
34,939233556,"JumpmanTriz (14/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Paul George","SF","3.27%",62
34,939241787,"JumpmanTriz (15/15)",0,295.25,"C Andre Drummond SF Paul George PG Kyle Lowry F Derrick Favors SG Joe Ingles UTIL Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Garrett Temple","UTIL","3.17%",28.25
49,939525541,"jayxcollins",0,293.25,"F Paul George PG Kyle Lowry G Victor Oladipo SG Kris Dunn PF James Johnson C Robin Lopez SF Kelly Oubre Jr. UTIL Alec Burks",NA,"Bobby Portis","PF","3.13%",0
50,940126492,"MikeB123 (2/3)",0,292.75,"PG Stephen Curry C Karl-Anthony Towns UTIL Jimmy Butler PF Derrick Favors G Ricky Rubio F Serge Ibaka SF Marvin Williams SG Alec Burks",NA,"Tyreke Evans","G","2.96%",14.25
51,940133629,"divannurse78 (1/10)",0,291.75,"C Andre Drummond PF Aaron Gordon UTIL Donovan Mitchell F Derrick Favors PG Elfrid Payton G Ricky Rubio SF Joe Ingles SG Stanley Johnson",NA,"DeMar DeRozan","F","2.89%",44.75
52,939452907,"markaw4",0,291.25,"UTIL Russell Westbrook C Andre Drummond PG Kyle Lowry SG Donovan Mitchell G Michael Carter-Williams PF Marvin Williams F Darius Miller SF Andre Roberson",NA,"Carmelo Anthony","F","2.82%",18
52,939734736,"GARBAGEMAN17",0,291.25,"PF LaMarcus Aldridge PG Victor Oladipo SF Aaron Gordon SG Donovan Mitchell F Tobias Harris UTIL Kelly Oubre Jr. C Kelly Olynyk G Tomas Satoransky",NA,"Derrick Favors","F","2.54%",43.75
54,939388096,"wbmetcalfiv",0,290.75,"SF Kevin Durant C Andre Drummond UTIL Victor Oladipo G Evan Fournier SG Jonathon Simmons F Kelly Olynyk PG Michael Carter-Williams PF Pascal Siakam",NA,"Tyus Jones","PG","2.51%",2.5
54,939690384,"mgiggs24",0,290.75,"PG Kyle Lowry UTIL Victor Oladipo SG DeMar DeRozan G Darren Collison F Thaddeus Young PF Zach Randolph C Jonas Valanciunas SF Lance Stephenson",NA,"Bradley Beal","UTIL","2.47%",18
56,939572271,"soldier261988",0,290.5,"G Russell Westbrook C Andre Drummond PF Aaron Gordon SF Evan Fournier UTIL Kelly Olynyk PG Michael Carter-Williams F Bam Adebayo SG Alec Burks",NA,"Danny Green","G","2.40%",15.75
56,940239862,"anthlg",0,290.5,"PF DeMarcus Cousins SF Kevin Durant PG Donovan Mitchell UTIL Steven Adams F Kelly Oubre Jr. G Jerian Grant C Bam Adebayo SG Alec Burks",NA,"DeMarcus Cousins","C","2.33%",49.25
58,939842021,"bbown",0,289.75,"C Karl-Anthony Towns PG Kyle Lowry SG Victor Oladipo SF Otto Porter G Ricky Rubio PF Zach Randolph F Bam Adebayo UTIL Tomas Satoransky",NA,"Andre Roberson","F","1.81%",19.5
59,939463253,"purpnurp19",0,288.25,"PF LaMarcus Aldridge PG Kyle Lowry SG Victor Oladipo F Aaron Gordon UTIL Elfrid Payton SF Kelly Oubre Jr. G Alec Burks C Zaza Pachulia",NA,"Kyle Anderson","G","1.78%",12
60,939569492,"Billsfan2 (1/2)",0,285.75,"SF Kevin Durant PG Kyle Lowry G Victor Oladipo PF Draymond Green F Domantas Sabonis C Bam Adebayo SG Tomas Satoransky UTIL Alec Burks",NA,"Klay Thompson","SG","1.64%",39.75
60,939569533,"Billsfan2 (2/2)",0,285.75,"SF Kevin Durant PG Kyle Lowry G Victor Oladipo PF Draymond Green F Domantas Sabonis C Bam Adebayo SG Tomas Satoransky UTIL Alec Burks",NA,"Jonas Jerebko","PF","1.60%",20.5
62,939581714,"jcook909 (1/6)",0,285.5,"SG DeMar DeRozan SF Aaron Gordon C Dwight Howard F Derrick Favors PF Thaddeus Young G Evan Fournier UTIL Marcin Gortat PG Jerian Grant",NA,"Nicolas Batum","F","1.50%",25.75
62,939581715,"jcook909 (2/6)",0,285.5,"SG DeMar DeRozan SF Aaron Gordon C Dwight Howard F Derrick Favors PF Thaddeus Young G Evan Fournier UTIL Marcin Gortat PG Jerian Grant",NA,"Reggie Jackson","PG","1.43%",16.5
62,939581716,"jcook909 (3/6)",0,285.5,"SG DeMar DeRozan SF Aaron Gordon C Dwight Howard F Derrick Favors PF Thaddeus Young G Evan Fournier UTIL Marcin Gortat PG Jerian Grant",NA,"Robin Lopez","C","1.39%",28.25
62,940103842,"TonyCincotta",0,285.5,"SG Stephen Curry C Andre Drummond PF Draymond Green UTIL Steven Adams SF Evan Fournier F Kelly Olynyk PG Michael Carter-Williams G Frank Mason III",NA,"Frank Kaminsky","PF","1.18%",10.25
66,939576729,"gunslingerbianchi",0,285.25,"SF Paul George SG Victor Oladipo PF Draymond Green PG Elfrid Payton C Steven Adams UTIL Jeremy Lamb G Tyus Jones F Bam Adebayo",NA,"Justin Holiday","SG","1.18%",27.5
67,940143060,"BatteryX69",0,284,"F LaMarcus Aldridge PG Kyle Lowry G Victor Oladipo UTIL Donovan Mitchell C Taj Gibson PF Willie Cauley-Stein SF Jonas Jerebko SG Alec Burks",NA,"Denzel Valentine","UTIL","1.11%",17
67,940187640,"zig0zag",0,284,"PG Stephen Curry G Victor Oladipo PF Carmelo Anthony SF Thaddeus Young SG Evan Fournier F Zach Randolph C Robin Lopez UTIL Frank Kaminsky",NA,"Goran Dragic","G","1.04%",17
69,940052726,"chiapetx1 (1/2)",0,283.75,"PG Stephen Curry F Kevin Durant UTIL Klay Thompson PF Derrick Favors SF Kelly Oubre Jr. G Michael Carter-Williams C Bam Adebayo SG Alec Burks",NA,"Marvin Williams","F","0.97%",29.5
69,940052881,"chiapetx1 (2/2)",0,283.75,"PG Stephen Curry F Kevin Durant UTIL Klay Thompson PF Derrick Favors SF Kelly Oubre Jr. G Michael Carter-Williams C Bam Adebayo SG Alec Burks",NA,"Zaza Pachulia","UTIL","0.90%",23.5
71,940131657,"deroark20",0,283.25,"G Russell Westbrook C Draymond Green PG Donovan Mitchell SG Dion Waiters PF Thaddeus Young SF Joe Ingles F Bam Adebayo UTIL Alec Burks",NA,"James Johnson","F","0.87%",24
72,939587353,"hencoup (1/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Marcin Gortat","C","0.80%",40.5
72,939587354,"hencoup (2/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Dion Waiters","SG","0.77%",26.75
72,939587355,"hencoup (3/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Josh Richardson","SG","0.70%",35.5
72,939587356,"hencoup (4/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Andrew Wiggins","PF","0.52%",33.75
72,939587357,"hencoup (5/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Norman Powell","UTIL","0.49%",22.25
72,939587358,"hencoup (6/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Fred VanVleet","G","0.42%",27.5
72,939587359,"hencoup (7/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Buddy Hield","SG","0.38%",1.5
72,939587360,"hencoup (8/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Stanley Johnson","UTIL","0.35%",10
72,939587361,"hencoup (9/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Myles Turner","C","0.35%",28.5
72,939587362,"hencoup (10/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"De'Aaron Fox","PG","0.31%",24.25
72,939587363,"hencoup (11/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Ben McLemore","UTIL","0.31%",22.5
72,939587364,"hencoup (12/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Marreese Speights","PF","0.31%",0
72,939587365,"hencoup (13/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"E'Twaun Moore","G","0.28%",30.25
72,939587366,"hencoup (14/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jonas Valanciunas","C","0.28%",24.75
72,939587367,"hencoup (15/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Ish Smith","UTIL","0.28%",16.5
72,939587368,"hencoup (16/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Skal Labissiere","F","0.28%",14.5
72,939587369,"hencoup (17/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Chandler Parsons","SF","0.28%",14
72,939587370,"hencoup (18/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"George Hill","PG","0.24%",22.75
72,939587371,"hencoup (19/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jeff Teague","G","0.24%",31.25
72,939587372,"hencoup (20/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Gorgui Dieng","PF","0.24%",15.75
72,939587373,"hencoup (21/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Thabo Sefolosha","SF","0.24%",14
72,939587374,"hencoup (22/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Cory Joseph","UTIL","0.24%",18.5
72,939587375,"hencoup (23/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tyler Johnson","PG","0.24%",16
72,939587376,"hencoup (24/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Rodney Hood","SF","0.21%",0
72,939587377,"hencoup (25/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jerian Grant","PG","0.21%",31
72,939587378,"hencoup (26/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Pau Gasol","PF","0.21%",25.5
72,939587379,"hencoup (27/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tim Frazier","G","0.17%",24.75
72,939587380,"hencoup (28/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Dillon Brooks","F","0.17%",7.25
72,939587381,"hencoup (29/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Darren Collison","G","0.17%",34.75
72,939587382,"hencoup (30/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Markieff Morris","PF","0.14%",41.25
72,939587383,"hencoup (31/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Justise Winslow","F","0.14%",25.25
72,939587384,"hencoup (32/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Patty Mills","G","0.14%",17.5
72,939587385,"hencoup (33/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Rudy Gay","PF","0.14%",27.25
72,939587386,"hencoup (34/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jodie Meeks","G","0.14%",7.75
72,939587387,"hencoup (35/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tony Parker","G","0.14%",13.75
72,939587388,"hencoup (36/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"David West","UTIL","0.14%",14.75
72,939587389,"hencoup (37/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Ekpe Udoh","PF","0.14%",12.5
72,939587390,"hencoup (38/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jakob Poeltl","F","0.14%",31.5
72,939587391,"hencoup (39/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Cody Zeller","C","0.10%",26.75
72,939587392,"hencoup (40/86)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Nick Young","SG","0.10%",3.5
