"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,936984742,"mjamison00 (1/7)",0,300.5,"G Courtney Lee UTIL Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry F Serge Ibaka SG DeMar DeRozan SF Jeremy Lamb",NA,"Kristaps Porzingis","PF","90.40%",3.5
1,937113562,"hazeleyez4u22",0,300.5,"UTIL Courtney Lee SF Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry F Serge Ibaka SG DeMar DeRozan G Jeremy Lamb",NA,"Kyle Lowry","PG","74.57%",55.75
1,937159020,"gordoloc213 (2/3)",0,300.5,"F Courtney Lee SF Dion Waiters C Enes Kanter UTIL Dwight Howard PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan G Jeremy Lamb",NA,"Tim Hardaway Jr.","SF","72.67%",16.5
4,936883829,"bubs86",0,299.5,"SF Courtney Lee F Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb UTIL Michael Carter-Williams",NA,"Dwight Howard","C","62.15%",42
5,937251321,"bigsyke (6/9)",0,298.25,"F Courtney Lee SF Dion Waiters PF Enes Kanter UTIL Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb C Jonas Valanciunas",NA,"Jeremy Lamb","SG","55.81%",30.75
6,937411917,"Shatzy1 (6/20)",0,293.25,"G Courtney Lee SF Dion Waiters PF Enes Kanter SG Josh Richardson C Dwight Howard PG Kyle Lowry F Nicolas Batum UTIL DeMar DeRozan",NA,"Courtney Lee","F","50.35%",34.75
7,937485091,"jsnike26 (6/11)",0,293,"UTIL Courtney Lee PF Enes Kanter C Dwight Howard PG Kyle Lowry F Serge Ibaka SF Nicolas Batum SG DeMar DeRozan G Jeremy Lamb",NA,"Goran Dragic","PG","45.69%",13
8,937083080,"Willa1979 (3/5)",0,288.75,"UTIL Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard G Kyle Lowry SG DeMar DeRozan F Jeremy Lamb PG Michael Carter-Williams",NA,"Dion Waiters","F","45.17%",27.25
9,937411913,"Shatzy1 (2/20)",0,288.5,"SG Courtney Lee F Dion Waiters PF Enes Kanter C Dwight Howard UTIL Kyle Lowry SF Nicolas Batum G DeMar DeRozan PG Michael Carter-Williams",NA,"Nicolas Batum","SG","30.96%",19.75
9,937541150,"zanelane (9/20)",0,288.5,"F Courtney Lee SF Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SG Nicolas Batum UTIL DeMar DeRozan G Michael Carter-Williams",NA,"Serge Ibaka","F","28.42%",22.5
11,937531010,"Tank11Big (9/9)",0,287.5,"SF Courtney Lee G Goran Dragic PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Jeremy Lamb UTIL Fred VanVleet",NA,"DeMar DeRozan","SG","27.80%",43.5
11,937582388,"transjeff",0,287.5,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb UTIL Jonas Valanciunas",NA,"Michael Carter-Williams","G","27.67%",21.5
13,937092125,"htwonjoe (16/20)",0,287,"SF Courtney Lee F Kyle O'Quinn G Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Jeremy Lamb",NA,"James Johnson","UTIL","25.86%",17.5
13,937185182,"chasetyler456 (7/10)",0,287,"F Courtney Lee SG Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SF Nicolas Batum G DeMar DeRozan UTIL Frank Kaminsky",NA,"Enes Kanter","UTIL","25.07%",44
15,937078114,"RocnRol (1/6)",0,285,"UTIL Jarrett Jack G Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Jeremy Lamb",NA,"Norman Powell","G","18.68%",15.5
16,936985556,"Joeytwofingers (2/12)",0,282.5,"SF Courtney Lee SG Tim Hardaway Jr. G Dion Waiters F Enes Kanter PF Bam Adebayo C Dwight Howard PG Kyle Lowry UTIL DeMar DeRozan",NA,"Bam Adebayo","F","15.71%",18.75
17,936985557,"Joeytwofingers (3/12)",0,281.5,"SF Courtney Lee UTIL James Johnson SG Dion Waiters F Enes Kanter PF Justise Winslow C Dwight Howard PG Kyle Lowry G DeMar DeRozan",NA,"Pascal Siakam","F","14.19%",15
18,937411930,"Shatzy1 (19/20)",0,280,"SF Dion Waiters PF Enes Kanter SG Josh Richardson C Dwight Howard UTIL Kyle Lowry F Nicolas Batum G DeMar DeRozan PG Michael Carter-Williams",NA,"Kyle O'Quinn","UTIL","9.71%",19.75
19,937577450,"daltonbrodygavin (2/4)",0,279,"SF Courtney Lee G Tim Hardaway Jr. SG Dion Waiters UTIL Enes Kanter C Dwight Howard PF Marvin Williams PG Kyle Lowry F DeMar DeRozan",NA,"Jonas Valanciunas","UTIL","9.18%",20.25
20,937116684,"thiscandle (1/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Tyler Johnson","PG","8.16%",24.25
20,937116692,"thiscandle (2/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Kelly Olynyk","C","8.14%",28.75
20,937125332,"thiscandle (3/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Marvin Williams","PF","7.62%",15.25
20,937125334,"thiscandle (4/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Hassan Whiteside","UTIL","7.03%",0
20,937125338,"thiscandle (5/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Jarrett Jack","PG","6.71%",17.75
20,937125343,"thiscandle (6/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Josh Richardson","G","6.49%",26.25
20,937125356,"thiscandle (7/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Michael Kidd-Gilchrist","UTIL","5.27%",14.75
20,937125359,"thiscandle (8/8)",0,278.75,"SF Courtney Lee PF James Johnson UTIL Enes Kanter C Dwight Howard G Kyle Lowry SG Nicolas Batum F DeMar DeRozan PG Michael Carter-Williams",NA,"Wayne Ellington","UTIL","2.82%",8.75
20,937411914,"Shatzy1 (3/20)",0,278.75,"SF Courtney Lee F James Johnson PF Enes Kanter C Dwight Howard UTIL Kyle Lowry SG Nicolas Batum G DeMar DeRozan PG Michael Carter-Williams",NA,"Malik Monk","G","2.60%",21
29,937357669,"tturaider41 (2/4)",0,278.5,"F Enes Kanter UTIL Dwight Howard PG Kyle Lowry PF Serge Ibaka SG Nicolas Batum G DeMar DeRozan SF Jeremy Lamb C Jonas Valanciunas",NA,"Justise Winslow","UTIL","2.38%",16.75
30,936973657,"Hamilton3650 (5/10)",0,278.25,"SG Dion Waiters PF Enes Kanter C Dwight Howard F Marvin Williams PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan UTIL Jeremy Lamb",NA,"OG Anunoby","SF","1.50%",5.25
30,936975104,"KYCHE50 (2/20)",0,278.25,"G Dion Waiters F Enes Kanter C Dwight Howard PF Marvin Williams PG Kyle Lowry SG Nicolas Batum UTIL DeMar DeRozan SF Jeremy Lamb",NA,"Fred VanVleet","UTIL","1.46%",23.75
32,937153404,"ngf799225 (1/20)",0,277.75,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"Frank Kaminsky","UTIL","1.06%",30.75
32,937153420,"ngf799225 (2/20)",0,277.75,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"Michael Beasley","UTIL","1.03%",14.75
32,937161770,"ngf799225 (10/20)",0,277.75,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"Doug McDermott","UTIL","0.97%",17.5
32,937161788,"ngf799225 (11/20)",0,277.75,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"Cody Zeller","UTIL","0.68%",12
32,937411916,"Shatzy1 (5/20)",0,277.75,"G Courtney Lee SG Tim Hardaway Jr. PF Enes Kanter C Dwight Howard UTIL Kyle Lowry F Nicolas Batum SF DeMar DeRozan PG Michael Carter-Williams",NA,"Guillermo Hernangómez","UTIL","0.44%",22.5
32,937630050,"tootechy (4/20)",0,277.75,"SG Courtney Lee F Tim Hardaway Jr. PF Enes Kanter C Dwight Howard UTIL Kyle Lowry SF Nicolas Batum G DeMar DeRozan PG Michael Carter-Williams",NA,"Jakob Poeltl","UTIL","0.43%",10
38,937411931,"Shatzy1 (20/20)",0,276.25,"SF Dion Waiters PF Enes Kanter C Dwight Howard G Kyle Lowry F Serge Ibaka UTIL Nicolas Batum SG DeMar DeRozan PG Michael Carter-Williams",NA,"Ramon Sessions","G","0.43%",18
38,937581836,"Feeney1088 (3/14)",0,276.25,"F Courtney Lee UTIL Dion Waiters C Dwight Howard PG Kyle Lowry PF Serge Ibaka G Nicolas Batum SG DeMar DeRozan SF Jeremy Lamb",NA,"Frank Ntilikina","G","0.35%",0
40,936928185,"PhillyBanger215 (3/4)",0,274,"UTIL Goran Dragic PF Enes Kanter SF Josh Richardson F Bam Adebayo C Dwight Howard PG Kyle Lowry G DeMar DeRozan SG Jeremy Lamb",NA,"Kemba Walker","G","0.34%",0
41,937173292,"2smoove7 (2/3)",0,273.75,"SF Courtney Lee F Kelly Olynyk C Enes Kanter PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Dwayne Bacon","SG","0.19%",1.25
41,937300338,"Hooligans (1/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Treveon Graham","UTIL","0.11%",0
41,937300339,"Hooligans (2/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Jordan Mickey","UTIL","0.08%",4.5
41,937300340,"Hooligans (3/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Ron Baker","PG","0.05%",12.5
41,937300341,"Hooligans (4/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Lucas Nogueira","UTIL","0.04%",6.75
41,937300342,"Hooligans (5/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"C.J. Miles","UTIL","0.04%",11
41,937300343,"Hooligans (6/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Joakim Noah","C","0.04%",0
41,937300344,"Hooligans (7/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Udonis Haslem","F","0.03%",0
41,937300345,"Hooligans (8/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Johnny O'Bryant III","F","0.03%",4
41,937300346,"Hooligans (9/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Lance Thomas","F","0.02%",16
41,937300347,"Hooligans (10/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Matt Williams","SG","0.01%",0
41,937300348,"Hooligans (11/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Julyan Stone","G","0.01%",0
41,937300349,"Hooligans (12/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Lorenzo Brown","UTIL","0.01%",0
41,937300350,"Hooligans (13/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300351,"Hooligans (14/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300352,"Hooligans (15/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300353,"Hooligans (16/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300354,"Hooligans (17/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300355,"Hooligans (18/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300356,"Hooligans (19/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937300357,"Hooligans (20/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937439855,"joeroe256 (2/2)",0,273.75,"SF Courtney Lee UTIL Kelly Olynyk F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
41,937472310,"GoliathPix08 (4/20)",0,273.75,"SF Courtney Lee UTIL Kelly Olynyk F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
64,937018210,"Blk_Turbo (2/2)",0,273.5,"G Courtney Lee F Tim Hardaway Jr. SF Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka SG Jeremy Lamb",NA,"","","",NA
65,936962828,"rocko3807 (15/20)",0,272.75,"F Kelly Olynyk G Tim Hardaway Jr. UTIL Enes Kanter C Dwight Howard PG Kyle Lowry PF Serge Ibaka SG Nicolas Batum SF DeMar DeRozan",NA,"","","",NA
65,937229191,"meek_sweat (2/2)",0,272.75,"F Courtney Lee UTIL Tim Hardaway Jr. SF Dion Waiters PF Enes Kanter PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb C Jonas Valanciunas",NA,"","","",NA
67,937158095,"justdoit1991 (2/8)",0,271,"SG Tim Hardaway Jr. PF Enes Kanter UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan F Jeremy Lamb",NA,"","","",NA
67,937158132,"justdoit1991 (3/8)",0,271,"SG Tim Hardaway Jr. PF Enes Kanter UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan F Jeremy Lamb",NA,"","","",NA
67,937158167,"justdoit1991 (4/8)",0,271,"SG Tim Hardaway Jr. PF Enes Kanter UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan F Jeremy Lamb",NA,"","","",NA
67,937166207,"justdoit1991 (6/8)",0,271,"SG Tim Hardaway Jr. PF Enes Kanter UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan F Jeremy Lamb",NA,"","","",NA
67,937454551,"JordanTheGiant (1/15)",0,271,"F Tim Hardaway Jr. UTIL Enes Kanter PF Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan SG Jeremy Lamb",NA,"","","",NA
67,937454794,"JordanTheGiant (2/15)",0,271,"F Tim Hardaway Jr. UTIL Enes Kanter PF Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan SG Jeremy Lamb",NA,"","","",NA
67,937454836,"JordanTheGiant (3/15)",0,271,"F Tim Hardaway Jr. UTIL Enes Kanter PF Bam Adebayo C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan SG Jeremy Lamb",NA,"","","",NA
67,937603385,"HarCarMachine (8/13)",0,271,"G Tim Hardaway Jr. UTIL Enes Kanter PF Bam Adebayo C Dwight Howard PG Kyle Lowry SG Nicolas Batum SF DeMar DeRozan F Jeremy Lamb",NA,"","","",NA
75,937649936,"ras829 (18/20)",0,270.75,"G Courtney Lee PF James Johnson SG Tim Hardaway Jr. F Enes Kanter UTIL Justise Winslow C Dwight Howard PG Kyle Lowry SF DeMar DeRozan",NA,"","","",NA
76,936317623,"Cusekid31",0,269.5,"UTIL Courtney Lee PF James Johnson F Kelly Olynyk SG Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry G DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
76,936933616,"4dachicken (1/5)",0,269.5,"UTIL Courtney Lee PF James Johnson F Kelly Olynyk SG Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry G DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
76,936962829,"rocko3807 (16/20)",0,269.5,"SG Courtney Lee PF James Johnson F Tim Hardaway Jr. UTIL Enes Kanter C Dwight Howard PG Kyle Lowry G DeMar DeRozan SF Norman Powell",NA,"","","",NA
76,937597848,"HarCarMachine (6/13)",0,269.5,"G Courtney Lee UTIL James Johnson PF Kelly Olynyk SG Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry F DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
80,936894292,"cBraund (8/20)",0,269.25,"SF Tim Hardaway Jr. UTIL Dion Waiters F Enes Kanter PF Bam Adebayo C Dwight Howard G Kyle Lowry SG DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
81,937113387,"htwonjoe (19/20)",0,268.75,"SF Courtney Lee F James Johnson G Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Michael Kidd-Gilchrist",NA,"","","",NA
82,936368458,"MarcoBarraza",0,268.5,"G Courtney Lee F James Johnson SG Tim Hardaway Jr. UTIL Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
82,936469476,"onlyshy (2/2)",0,268.5,"SF Courtney Lee PF James Johnson G Tim Hardaway Jr. F Dion Waiters UTIL Enes Kanter C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
82,936836241,"Goob54650 (5/10)",0,268.5,"G Courtney Lee PF James Johnson SG Tim Hardaway Jr. SF Dion Waiters C Enes Kanter UTIL Dwight Howard PG Kyle Lowry F Jeremy Lamb",NA,"","","",NA
82,936892726,"jmyorba (2/9)",0,268.5,"G Courtney Lee PF James Johnson SG Tim Hardaway Jr. UTIL Dion Waiters F Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
82,936897603,"Diante (3/5)",0,268.5,"SG Courtney Lee UTIL Goran Dragic F Dion Waiters C Dwight Howard G Kyle Lowry SF DeMar DeRozan PF Frank Kaminsky PG Michael Carter-Williams",NA,"","","",NA
82,936936402,"Stangs15",0,268.5,"SG Courtney Lee PF James Johnson G Tim Hardaway Jr. UTIL Dion Waiters F Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
82,936956370,"dark214 (1/3)",0,268.5,"SF Courtney Lee PF James Johnson G Tim Hardaway Jr. F Dion Waiters UTIL Enes Kanter C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
82,937103247,"nynok",0,268.5,"SG Courtney Lee UTIL James Johnson G Tim Hardaway Jr. F Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
82,937227175,"jenn602 (1/2)",0,268.5,"SG Courtney Lee G Goran Dragic C Enes Kanter PG Tyler Johnson UTIL Kyle Lowry PF Serge Ibaka F DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
82,937341120,"racing15",0,268.5,"G Courtney Lee PF James Johnson SG Tim Hardaway Jr. F Dion Waiters UTIL Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
82,937409015,"captain901 (4/4)",0,268.5,"SF Courtney Lee UTIL James Johnson F Tim Hardaway Jr. SG Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry G Jeremy Lamb",NA,"","","",NA
82,937596259,"shmeaty (1/2)",0,268.5,"G Courtney Lee F James Johnson UTIL Tim Hardaway Jr. SG Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
94,937191433,"brentg23 (4/8)",0,268,"PF James Johnson F Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SF DeMar DeRozan SG Jeremy Lamb UTIL Michael Kidd-Gilchrist",NA,"","","",NA
95,936984921,"mjamison00 (2/7)",0,267.5,"UTIL Courtney Lee SF Tim Hardaway Jr. C Enes Kanter PG Kyle Lowry PF Serge Ibaka F Nicolas Batum SG DeMar DeRozan G Jeremy Lamb",NA,"","","",NA
95,937384944,"MystikalMullet8 (12/20)",0,267.5,"G Goran Dragic F Kyle O'Quinn PF Enes Kanter C Bam Adebayo UTIL Dwight Howard PG Kyle Lowry SF DeMar DeRozan SG Jeremy Lamb",NA,"","","",NA
97,936834962,"BossinUpBush (2/20)",0,267.25,"G Goran Dragic PF Enes Kanter F Justise Winslow C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
98,936828463,"iNeedTheMoola",0,267,"SG Courtney Lee PG Goran Dragic F Enes Kanter PF Bam Adebayo C Dwight Howard SF Marvin Williams G Kyle Lowry UTIL DeMar DeRozan",NA,"","","",NA
98,936909471,"fplesz (4/5)",0,267,"SG Courtney Lee F Kelly Olynyk UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry G DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
100,936874887,"bundy1230 (1/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SG Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
100,936874912,"bundy1230 (2/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SG Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
100,936874919,"bundy1230 (3/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SG Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
100,936874921,"bundy1230 (4/12)",0,266.75,"SF Courtney Lee UTIL Kelly Olynyk G Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,936874996,"bundy1230 (5/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SF Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,936875008,"bundy1230 (6/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SG Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
100,936883423,"bundy1230 (7/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SF Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,936883435,"bundy1230 (8/12)",0,266.75,"SF Courtney Lee UTIL Kelly Olynyk G Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,936883443,"bundy1230 (9/12)",0,266.75,"SF Courtney Lee UTIL Kelly Olynyk G Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,936883451,"bundy1230 (10/12)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SG Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
100,936883457,"bundy1230 (11/12)",0,266.75,"SF Courtney Lee UTIL Kelly Olynyk G Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,936883471,"bundy1230 (12/12)",0,266.75,"SF Courtney Lee UTIL Kelly Olynyk G Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,937240563,"Tobyhound2 (5/8)",0,266.75,"G Courtney Lee UTIL Kelly Olynyk SF Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
100,937302932,"conner6694 (1/2)",0,266.75,"SF Courtney Lee C Kelly Olynyk G Dion Waiters F Enes Kanter PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
