"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
786,936971525,"VViIIis (18/20)",0,262.75,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Wesley Matthews SG Caris LeVert F Lance Stephenson G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
786,936971536,"VViIIis (19/20)",0,262.75,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Wesley Matthews SG Caris LeVert F Lance Stephenson G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
786,936971541,"VViIIis (20/20)",0,262.75,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Wesley Matthews SG Caris LeVert F Lance Stephenson G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
786,937131925,"yungkey23 (2/8)",0,262.75,"G Russell Westbrook C Clint Capela SF Harrison Barnes PG Dennis Smith Jr. SG Jeremy Lamb PF Larry Nance Jr. F Dirk Nowitzki UTIL Bam Adebayo",NA,"","","",NA
786,937215970,"yungkey23 (3/8)",0,262.75,"G Russell Westbrook C Clint Capela SF Harrison Barnes PG Dennis Smith Jr. SG Jeremy Lamb PF Larry Nance Jr. F Dirk Nowitzki UTIL Bam Adebayo",NA,"","","",NA
786,937222556,"yungkey23 (5/8)",0,262.75,"G Russell Westbrook C Clint Capela SF Harrison Barnes PG Dennis Smith Jr. SG Jeremy Lamb PF Larry Nance Jr. F Dirk Nowitzki UTIL Bam Adebayo",NA,"","","",NA
786,937224897,"yungkey23 (8/8)",0,262.75,"G Russell Westbrook C Clint Capela SF Harrison Barnes PG Dennis Smith Jr. SG Jeremy Lamb PF Larry Nance Jr. F Dirk Nowitzki UTIL Bam Adebayo",NA,"","","",NA
786,937315004,"hondizzle (1/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315005,"hondizzle (2/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315006,"hondizzle (3/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315007,"hondizzle (4/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315008,"hondizzle (5/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315009,"hondizzle (6/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315010,"hondizzle (7/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315011,"hondizzle (8/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315012,"hondizzle (9/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315013,"hondizzle (10/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315014,"hondizzle (11/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315015,"hondizzle (12/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315016,"hondizzle (13/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315017,"hondizzle (14/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315018,"hondizzle (15/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315019,"hondizzle (16/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315020,"hondizzle (17/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315021,"hondizzle (18/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315022,"hondizzle (19/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937315023,"hondizzle (20/20)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
786,937350326,"edantoft (1/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350327,"edantoft (2/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350328,"edantoft (3/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350329,"edantoft (4/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350330,"edantoft (5/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350331,"edantoft (6/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350332,"edantoft (7/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350333,"edantoft (8/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350334,"edantoft (9/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350335,"edantoft (10/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350336,"edantoft (11/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350337,"edantoft (12/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350338,"edantoft (13/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350339,"edantoft (14/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350340,"edantoft (15/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350341,"edantoft (16/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350342,"edantoft (17/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350343,"edantoft (18/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350344,"edantoft (19/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
786,937350345,"edantoft (20/20)",0,262.75,"PG Russell Westbrook SF Tyreke Evans F Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker G Michael Carter-Williams",NA,"","","",NA
850,936937133,"SayHeyJay24 (1/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936937138,"SayHeyJay24 (2/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936937140,"SayHeyJay24 (3/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936937147,"SayHeyJay24 (4/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936943768,"SayHeyJay24 (5/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936943772,"SayHeyJay24 (6/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936943780,"SayHeyJay24 (7/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936943783,"SayHeyJay24 (8/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936943784,"SayHeyJay24 (9/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,936943786,"SayHeyJay24 (10/10)",0,262.5,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Kelly Oubre Jr. UTIL Michael Kidd-Gilchrist G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
850,937034650,"dfsxpress (5/20)",0,262.5,"F Ben Simmons C Andre Drummond SG Bradley Beal SF Tyreke Evans UTIL Greg Monroe G Michael Carter-Williams PF Bam Adebayo PG Andrew Harrison",NA,"","","",NA
850,937034746,"dfsxpress (11/20)",0,262.5,"F Ben Simmons C Andre Drummond SG Bradley Beal SF Tyreke Evans UTIL Greg Monroe G Michael Carter-Williams PF Bam Adebayo PG Andrew Harrison",NA,"","","",NA
850,937034841,"dfsxpress (16/20)",0,262.5,"F Ben Simmons C Andre Drummond SG Bradley Beal SF Tyreke Evans UTIL Greg Monroe G Michael Carter-Williams PF Bam Adebayo PG Andrew Harrison",NA,"","","",NA
863,936895261,"nastel23 (1/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895312,"nastel23 (2/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895315,"nastel23 (3/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895325,"nastel23 (4/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895327,"nastel23 (5/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895330,"nastel23 (6/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895334,"nastel23 (7/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895353,"nastel23 (8/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895357,"nastel23 (9/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895368,"nastel23 (10/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895391,"nastel23 (11/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895394,"nastel23 (12/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936895401,"nastel23 (13/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903060,"nastel23 (14/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903067,"nastel23 (15/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903079,"nastel23 (16/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903082,"nastel23 (17/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903109,"nastel23 (18/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903114,"nastel23 (19/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
863,936903117,"nastel23 (20/20)",0,262.25,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes F DeMarre Carroll SG Caris LeVert G Jarrett Jack UTIL Dillon Brooks C Jordan Bell",NA,"","","",NA
883,937056535,"jdprock01 (3/6)",0,262,"G Klay Thompson SF Aaron Gordon PF Tobias Harris SG Tim Hardaway Jr. F Harrison Barnes PG Avery Bradley C Steven Adams UTIL Dirk Nowitzki",NA,"","","",NA
883,937062799,"jdprock01 (6/6)",0,262,"G Klay Thompson SF Aaron Gordon PF Tobias Harris SG Tim Hardaway Jr. F Harrison Barnes PG Avery Bradley C Steven Adams UTIL Dirk Nowitzki",NA,"","","",NA
883,937226532,"judecalderon (2/9)",0,262,"PG Kyle Lowry SF Otto Porter G Tyreke Evans C Pau Gasol F Robert Covington PF Harrison Barnes UTIL Jeremy Lamb SG Courtney Lee",NA,"","","",NA
886,937066930,"Boonegotti (1/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937067062,"Boonegotti (2/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937067079,"Boonegotti (3/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937067102,"Boonegotti (4/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937067125,"Boonegotti (5/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937067146,"Boonegotti (6/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937067227,"Boonegotti (7/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070557,"Boonegotti (8/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070574,"Boonegotti (9/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070590,"Boonegotti (10/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070608,"Boonegotti (11/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070620,"Boonegotti (12/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070637,"Boonegotti (13/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070658,"Boonegotti (14/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070671,"Boonegotti (15/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070719,"Boonegotti (16/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070744,"Boonegotti (17/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070791,"Boonegotti (18/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070800,"Boonegotti (19/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937070837,"Boonegotti (20/20)",0,261.75,"UTIL DeMarcus Cousins G Kyle Lowry F Tyreke Evans SF Harrison Barnes C Steven Adams SG Caris LeVert PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
886,937173721,"DKeL (1/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937173822,"DKeL (2/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937173832,"DKeL (3/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937173841,"DKeL (4/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937173865,"DKeL (5/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937173892,"DKeL (6/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937181200,"DKeL (7/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937181216,"DKeL (8/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937181223,"DKeL (9/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937181259,"DKeL (10/10)",0,261.75,"G Russell Westbrook C DeMarcus Cousins SG Tyreke Evans UTIL Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams F Bam Adebayo",NA,"","","",NA
886,937188885,"jeffylube (10/20)",0,261.75,"PG Russell Westbrook UTIL Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes SG Nicolas Batum C Trevor Booker G Bojan Bogdanovic PF Pascal Siakam",NA,"","","",NA
886,937314681,"acloud0707 (1/4)",0,261.75,"G Russell Westbrook UTIL Chris Paul SF Harrison Barnes SG Nicolas Batum C Steven Adams F Trevor Booker PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
886,937314690,"acloud0707 (2/4)",0,261.75,"G Russell Westbrook UTIL Chris Paul SF Harrison Barnes SG Nicolas Batum C Steven Adams F Trevor Booker PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
