"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1151,938091499,"gundacker (19/20)",0,269.25,"SF Giannis Antetokounmpo C Kevin Love PG Lou Williams SG Gary Harris G Austin Rivers UTIL John Collins PF Montrezl Harrell F Sam Dekker",NA,"","","",NA
1151,938111003,"B_Mcafee90 (2/11)",0,269.25,"SF Ben Simmons PG Kyrie Irving C Al Horford UTIL Kris Dunn G Ricky Rubio SG Kent Bazemore PF Dario Saric F Sam Dekker",NA,"","","",NA
1151,938337720,"NiceArrowShot (3/20)",0,269.25,"SF Ben Simmons PG Damian Lillard UTIL Lou Williams SG Gary Harris C John Collins G J.J. Redick PF Dario Saric F Montrezl Harrell",NA,"","","",NA
1151,938339308,"joeque55 (3/3)",0,269.25,"SF Ben Simmons PG Damian Lillard UTIL Lou Williams SG Gary Harris PF John Collins G J.J. Redick C Dario Saric F Montrezl Harrell",NA,"","","",NA
1151,938586016,"tcorm105 (1/2)",0,269.25,"SF Ben Simmons UTIL Kyrie Irving SG Lou Williams PF Lauri Markkanen G Austin Rivers C Dario Saric F Taurean Prince PG Jerryd Bayless",NA,"","","",NA
1151,938627235,"headshots7",0,269.25,"SF LeBron James SG Eric Bledsoe G C.J. McCollum UTIL Jusuf Nurkic C John Collins F Kent Bazemore PF Amir Johnson PG Jerryd Bayless",NA,"","","",NA
1151,938728991,"jagress23",0,269.25,"SF Giannis Antetokounmpo PF Al Horford SG C.J. McCollum UTIL Jusuf Nurkic F Robert Covington G Gary Harris C Montrezl Harrell PG Jerryd Bayless",NA,"","","",NA
1151,938733868,"sayheyrk",0,269.25,"F Ben Simmons PG Kyrie Irving UTIL Lou Williams C Derrick Favors SG Dwyane Wade G Austin Rivers PF Amir Johnson SF Sam Dekker",NA,"","","",NA
1151,938763799,"JFury100 (3/3)",0,269.25,"PF LeBron James PG Dennis Schroder UTIL Lou Williams C Jusuf Nurkic SF Kent Bazemore SG J.R. Smith F Ersan Ilyasova G Jerryd Bayless",NA,"","","",NA
1151,938764776,"jtutrow23 (3/5)",0,269.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric UTIL Noah Vonleh F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
1151,938809440,"catcountry21 (16/20)",0,269.25,"SF LeBron James PG Ben Simmons G Kris Dunn SG Dwyane Wade PF John Collins F Dario Saric C Aron Baynes UTIL Montrezl Harrell",NA,"","","",NA
1151,938838345,"heyworld (9/20)",0,269.25,"SF LeBron James C Jusuf Nurkic PG Ricky Rubio F John Collins G Kent Bazemore SG Marcus Smart PF Dario Saric UTIL Joe Ingles",NA,"","","",NA
1151,938839215,"spz417 (2/2)",0,269.25,"SF Ben Simmons PG Lou Williams SG Donovan Mitchell F Derrick Favors G Austin Rivers PF Dario Saric UTIL Jeff Green C Amir Johnson",NA,"","","",NA
1151,938884466,"nmills21",0,269.25,"PG Ben Simmons PF Kevin Love G C.J. McCollum SG Dwyane Wade SF Kent Bazemore UTIL Marcus Smart C Dario Saric F Marcus Morris",NA,"","","",NA
1166,938110094,"adoocab (2/3)",0,269,"PG Damian Lillard SG Lou Williams C Jusuf Nurkic SF Will Barton UTIL Robert Covington G Dwyane Wade F Taurean Prince PF Wesley Johnson",NA,"","","",NA
1166,938403093,"pnbohannon (3/5)",0,269,"G Damian Lillard PG Kyrie Irving C Kevin Love SG Eric Bledsoe UTIL Ricky Rubio F Dario Saric PF Amir Johnson SF Juancho Hernangómez",NA,"","","",NA
1166,938699582,"bdzabawa",0,269,"PF LeBron James PG Lou Williams C Derrick Favors UTIL Kris Dunn SG Austin Rivers G Joe Ingles F Kenneth Faried SF Luke Babbitt",NA,"","","",NA
1166,938702468,"mifouts",0,269,"G Damian Lillard PG Kyrie Irving C Kevin Love SG Eric Bledsoe UTIL Ricky Rubio F Dario Saric PF Amir Johnson SF Juancho Hernangómez",NA,"","","",NA
1166,938833871,"jrodela97 (2/3)",0,269,"SF LeBron James C DeAndre Jordan SG C.J. McCollum UTIL Will Barton PG Austin Rivers PF Dario Saric G J.R. Smith F Pat Connaughton",NA,"","","",NA
1166,938838877,"t0rn4d0 (5/6)",0,269,"G Kyrie Irving UTIL Lou Williams C Al Horford F Derrick Favors SF Khris Middleton SG Jaylen Brown PF Dario Saric PG Jerryd Bayless",NA,"","","",NA
1166,938850549,"Docvahn (10/10)",0,269,"PG Damian Lillard F Kevin Love UTIL Lou Williams G Austin Rivers C John Collins SG Kent Bazemore PF Dario Saric SF Joe Ingles",NA,"","","",NA
1166,938852822,"t5662jp (18/20)",0,269,"PG Ben Simmons UTIL Eric Bledsoe C Derrick Favors PF Lauri Markkanen G Austin Rivers SG Kent Bazemore F Dario Saric SF Joe Ingles",NA,"","","",NA
1166,938854042,"levei446 (1/2)",0,269,"UTIL Damian Lillard G Kyrie Irving F Kevin Love SG Eric Bledsoe PG Ricky Rubio C Dario Saric PF Amir Johnson SF Juancho Hernangómez",NA,"","","",NA
1166,938869530,"levei446 (2/2)",0,269,"UTIL Damian Lillard G Kyrie Irving F Kevin Love SG Eric Bledsoe PG Ricky Rubio C Dario Saric PF Amir Johnson SF Juancho Hernangómez",NA,"","","",NA
1166,938874590,"Bgyzzle (2/2)",0,269,"F Ben Simmons PG Kyrie Irving C Jusuf Nurkic SG Kris Dunn G Ricky Rubio UTIL Kent Bazemore PF Dario Saric SF Pat Connaughton",NA,"","","",NA
1177,938207540,"BTass2121 (7/20)",0,268.75,"SF Ben Simmons SG Lou Williams PG Eric Bledsoe UTIL Derrick Favors G Austin Rivers PF John Collins C Dario Saric F Richaun Holmes",NA,"","","",NA
1177,938451855,"rhm1960 (5/9)",0,268.75,"SF LeBron James PG Lou Williams F Robert Covington SG Gary Harris G Dwyane Wade UTIL Marcus Smart PF Dario Saric C Montrezl Harrell",NA,"","","",NA
1177,938461947,"surajdave (9/20)",0,268.75,"PF LeBron James C Nikola Jokic UTIL Lauri Markkanen F Dario Saric G Joe Ingles SG Taurean Prince SF Wesley Johnson PG Alec Burks",NA,"","","",NA
1177,938466494,"likenoah (1/20)",0,268.75,"SF LeBron James PF Giannis Antetokounmpo SG Lou Williams F Dario Saric G Marco Belinelli UTIL Amir Johnson C Aron Baynes PG Jerryd Bayless",NA,"","","",NA
1177,938477398,"smwinters43 (2/5)",0,268.75,"SF Giannis Antetokounmpo SG Eric Bledsoe UTIL C.J. McCollum G Gary Harris C John Collins PG Jamal Murray PF Dario Saric F Kenneth Faried",NA,"","","",NA
1177,938549705,"mrogers4223",0,268.75,"SF LeBron James PG Dennis Schroder C Jusuf Nurkic G Austin Rivers UTIL Marcus Smart PF Dario Saric SG Taurean Prince F Luke Babbitt",NA,"","","",NA
1177,938664913,"mrblonde1425 (15/20)",0,268.75,"SF LeBron James PF Giannis Antetokounmpo SG Austin Rivers G Taurean Prince C John Henson F Wesley Johnson UTIL Kenneth Faried PG Jerryd Bayless",NA,"","","",NA
1177,938706125,"sucklingduck (2/3)",0,268.75,"SF LeBron James PG Dennis Schroder SG Eric Bledsoe C John Collins G Kent Bazemore PF Dario Saric UTIL Wesley Johnson F Amir Johnson",NA,"","","",NA
1177,938764726,"kershawk",0,268.75,"PF Giannis Antetokounmpo G Ben Simmons UTIL Will Barton PG Austin Rivers C John Collins F Dario Saric SF Juancho Hernangómez SG Jerryd Bayless",NA,"","","",NA
1177,938807564,"jjackness",0,268.75,"SF Giannis Antetokounmpo PF Al Horford C Derrick Favors SG Will Barton PG Kris Dunn G Taurean Prince UTIL Wesley Johnson F Luke Babbitt",NA,"","","",NA
1177,938860738,"Ltreece",0,268.75,"SF LeBron James PF Giannis Antetokounmpo SG Donovan Mitchell C Dario Saric G Marco Belinelli UTIL Jonas Jerebko F Luke Babbitt PG Jerryd Bayless",NA,"","","",NA
1188,938061850,"jlp4765",0,268.5,"SF Giannis Antetokounmpo PG Lou Williams SG Eric Bledsoe G Austin Rivers C John Collins F Kent Bazemore UTIL Dario Saric PF Montrezl Harrell",NA,"","","",NA
1188,938333459,"homieboy1 (1/3)",0,268.5,"G Damian Lillard C Kevin Love PG Lou Williams PF Al Horford SG Austin Rivers F John Collins SF Joe Ingles UTIL Jerryd Bayless",NA,"","","",NA
1188,938408356,"gehrenberg (18/20)",0,268.5,"SF Ben Simmons G Kyrie Irving UTIL Lou Williams PG Ricky Rubio C John Collins F Dario Saric SG Joe Ingles PF Amir Johnson",NA,"","","",NA
1188,938463160,"ahitspat (2/20)",0,268.5,"SF Ben Simmons C Kevin Love G Lou Williams PG Ricky Rubio SG Austin Rivers UTIL John Collins F Joe Ingles PF Amir Johnson",NA,"","","",NA
1188,938576149,"EasyDaysPay (4/6)",0,268.5,"PG Dennis Schroder C Al Horford SG Eric Bledsoe UTIL Khris Middleton F Robert Covington SF Justin Holiday G Kent Bazemore PF Dario Saric",NA,"","","",NA
1188,938690465,"jpm07006 (3/3)",0,268.5,"G Lou Williams C DeAndre Jordan PG Donovan Mitchell UTIL Jusuf Nurkic F Derrick Favors SF Justin Holiday SG Austin Rivers PF Jonas Jerebko",NA,"","","",NA
1188,938698429,"losmafiosos (8/20)",0,268.5,"SF Ben Simmons PG Kyrie Irving F Kevin Love SG Lou Williams G Ricky Rubio UTIL Jonas Jerebko PF Amir Johnson C Montrezl Harrell",NA,"","","",NA
1188,938712202,"Max8008 (1/4)",0,268.5,"SF Ben Simmons PG Lou Williams UTIL C.J. McCollum C Jusuf Nurkic F Khris Middleton SG Austin Rivers PF Wesley Johnson G Kyle Korver",NA,"","","",NA
1188,938755886,"lane (1/3)",0,268.5,"UTIL LeBron James C Kevin Love SG Lou Williams G Austin Rivers PF John Collins F Dario Saric SF Juancho Hernangómez PG Jerryd Bayless",NA,"","","",NA
1188,938824057,"AW1272",0,268.5,"SF LeBron James PG Dennis Schroder SG Eric Bledsoe G Austin Rivers PF John Collins C Dario Saric UTIL Taurean Prince F Ekpe Udoh",NA,"","","",NA
1188,938830677,"broncofan266",0,268.5,"PF LeBron James SF Giannis Antetokounmpo PG Eric Bledsoe SG C.J. McCollum F Kyle Korver G Alec Burks UTIL Aron Baynes C Ekpe Udoh",NA,"","","",NA
1188,938852811,"t5662jp (7/20)",0,268.5,"PF LeBron James G Lou Williams SF Will Barton PG Austin Rivers C John Collins F Marcus Smart SG Taurean Prince UTIL Montrezl Harrell",NA,"","","",NA
1188,938854786,"troyboy33",0,268.5,"UTIL Ben Simmons F Kevin Love PG Lou Williams G Eric Bledsoe SG Kris Dunn C Dario Saric SF Jonas Jerebko PF Luke Babbitt",NA,"","","",NA
1188,938890121,"Sims007",0,268.5,"SF LeBron James PG Eric Bledsoe SG Khris Middleton F Robert Covington G J.J. Redick PF Bobby Portis C Dario Saric UTIL Thabo Sefolosha",NA,"","","",NA
1202,937407494,"CREAM317",0,268.25,"SF LeBron James PG Kyrie Irving F Kevin Love SG Dwyane Wade UTIL Dario Saric PF Wesley Johnson G Kyle Korver C Miles Plumlee",NA,"","","",NA
1202,938003406,"yournamee (6/6)",0,268.25,"SF LeBron James PG Lou Williams G Ricky Rubio SG Austin Rivers C John Collins F Kent Bazemore PF Dario Saric UTIL Richaun Holmes",NA,"","","",NA
1202,938151019,"Weirdboy666",0,268.25,"SF LeBron James PG Dennis Schroder UTIL Jusuf Nurkic G Gary Harris SG Marcus Smart C Dario Saric PF Wesley Johnson F Tony Snell",NA,"","","",NA
1202,938174475,"beergirl007 (4/4)",0,268.25,"SF LeBron James SG Lou Williams PG Ricky Rubio G Austin Rivers PF John Collins UTIL Kent Bazemore C Dario Saric F Richaun Holmes",NA,"","","",NA
1202,938343651,"Mraydo15",0,268.25,"SF LeBron James SG Lou Williams PG Ricky Rubio G Austin Rivers PF John Collins UTIL Kent Bazemore C Dario Saric F Richaun Holmes",NA,"","","",NA
1202,938563742,"Skadoosh (2/20)",0,268.25,"PG Ben Simmons G Lou Williams PF Al Horford SG Eric Bledsoe UTIL Jusuf Nurkic C Dario Saric SF Taurean Prince F Pat Connaughton",NA,"","","",NA
1202,938605449,"mrblonde1425 (5/20)",0,268.25,"SF LeBron James PG Kyrie Irving PF Kevin Love SG Dwyane Wade G J.J. Redick C Noah Vonleh F Luke Babbitt UTIL Jerryd Bayless",NA,"","","",NA
1202,938667902,"msb992",0,268.25,"SF LeBron James SG Lou Williams PG Ricky Rubio G Austin Rivers PF John Collins UTIL Kent Bazemore C Dario Saric F Richaun Holmes",NA,"","","",NA
1202,938686799,"dylan1995",0,268.25,"F Ben Simmons G Damian Lillard SG Lou Williams UTIL Al Horford PG Austin Rivers PF Dario Saric C Kenneth Faried SF Pat Connaughton",NA,"","","",NA
1202,938789148,"RayRay1229",0,268.25,"SF Ben Simmons C Kevin Love PG Eric Bledsoe PF Lauri Markkanen SG Kris Dunn F Kent Bazemore UTIL Marco Belinelli G Emmanuel Mudiay",NA,"","","",NA
1202,938854082,"MLxMantic",0,268.25,"SF LeBron James UTIL Giannis Antetokounmpo SG Lou Williams C John Collins F Juancho Hernangómez G Alec Burks PF Montrezl Harrell PG Jerryd Bayless",NA,"","","",NA
1202,938893335,"zeent (9/10)",0,268.25,"G Damian Lillard PG Dennis Schroder UTIL Al Horford C Jusuf Nurkic SF Khris Middleton SG Malcolm Brogdon F Wesley Johnson PF Amir Johnson",NA,"","","",NA
1202,938894347,"tjones7911",0,268.25,"SF Ben Simmons G Lou Williams C DeAndre Jordan PG Eric Bledsoe SG Dwyane Wade UTIL John Collins F Dario Saric PF Montrezl Harrell",NA,"","","",NA
1215,938034680,"ialmost1 (1/2)",0,268,"SF LeBron James PG Dennis Schroder C Jusuf Nurkic F Khris Middleton SG Dwyane Wade G Taurean Prince PF Noah Vonleh UTIL Ekpe Udoh",NA,"","","",NA
1215,938068740,"nickmc83",0,268,"SF LeBron James PG Damian Lillard SG Dwyane Wade G Kent Bazemore F J.J. Redick UTIL Robin Lopez PF Dario Saric C Noah Vonleh",NA,"","","",NA
1215,938355175,"salatso22 (2/5)",0,268,"UTIL Giannis Antetokounmpo SG Lou Williams F Derrick Favors G Will Barton PG Ricky Rubio C John Collins PF Amir Johnson SF Sam Dekker",NA,"","","",NA
1215,938455316,"jfpy2x20 (9/20)",0,268,"C Nikola Jokic PG Eric Bledsoe G C.J. McCollum SG Khris Middleton UTIL Austin Rivers F John Collins SF J.J. Redick PF Dario Saric",NA,"","","",NA
1215,938537391,"Pac13 (9/20)",0,268,"SF Giannis Antetokounmpo PG Ben Simmons UTIL Lou Williams C Derrick Favors F Wesley Johnson SG Thabo Sefolosha G Alec Burks PF Sam Dekker",NA,"","","",NA
1215,938537996,"ialmost1 (2/2)",0,268,"SF LeBron James PG Dennis Schroder C Jusuf Nurkic F Khris Middleton SG Dwyane Wade G Taurean Prince PF Noah Vonleh UTIL Ekpe Udoh",NA,"","","",NA
1215,938688332,"mrblonde1425 (17/20)",0,268,"PG Dennis Schroder SG Lou Williams UTIL Khris Middleton F Lauri Markkanen G Kris Dunn PF John Collins SF Marcus Smart C Dario Saric",NA,"","","",NA
1215,938771370,"abeswill_4DK (1/2)",0,268,"PF Kevin Love C Al Horford G Eric Bledsoe F Derrick Favors SF Robert Covington UTIL Gary Harris SG J.J. Redick PG Jamal Murray",NA,"","","",NA
1215,938793860,"markmoran (2/2)",0,268,"SF LeBron James PG Lou Williams SG Donovan Mitchell C Jusuf Nurkic F Robert Covington PF Kenneth Faried UTIL Montrezl Harrell G Jerryd Bayless",NA,"","","",NA
1215,938797072,"gdaddy80 (5/5)",0,268,"UTIL Giannis Antetokounmpo PG Damian Lillard G Ricky Rubio SG Dwyane Wade C John Collins PF Dario Saric SF Taurean Prince F Amir Johnson",NA,"","","",NA
1215,938798591,"KoryM-17",0,268,"PG Kyrie Irving PF Kevin Love C Al Horford SG C.J. McCollum UTIL Kris Dunn SF Kent Bazemore G Jerian Grant F J.R. Smith",NA,"","","",NA
1215,938838346,"heyworld (10/20)",0,268,"SF LeBron James PG Kyrie Irving UTIL Ricky Rubio C John Collins G Marcus Smart F Dario Saric SG Taurean Prince PF Amir Johnson",NA,"","","",NA
1215,938849472,"jhill66",0,268,"SF Giannis Antetokounmpo PG Dennis Schroder SG Lou Williams G Austin Rivers C John Collins PF Dario Saric F Wesley Johnson UTIL Jeff Green",NA,"","","",NA
1215,938862929,"IwombouWombo (13/20)",0,268,"SF LeBron James PG Dennis Schroder C Jusuf Nurkic UTIL John Collins G Jamal Murray PF Dario Saric SG Joe Ingles F Amir Johnson",NA,"","","",NA
1215,938869339,"wab80 (6/7)",0,268,"PG Lou Williams UTIL DeAndre Jordan C Jusuf Nurkic SG Will Barton SF Robert Covington PF John Collins F Kent Bazemore G J.J. Redick",NA,"","","",NA
1215,938869963,"godawgs2619",0,268,"UTIL Nikola Jokic G Eric Bledsoe C Jusuf Nurkic PF Derrick Favors SF Jaylen Brown SG Gary Harris F John Collins PG Alec Burks",NA,"","","",NA
1215,938884405,"dancrrdible",0,268,"PF LeBron James SG Jaylen Brown G Gary Harris PG Dwyane Wade F John Collins UTIL Kent Bazemore SF J.J. Redick C Dario Saric",NA,"","","",NA
1215,938898456,"Beek1289",0,268,"SF LeBron James G C.J. McCollum C Jusuf Nurkic PF Derrick Favors PG Ricky Rubio F Dario Saric SG Kyle Korver UTIL Sam Dekker",NA,"","","",NA
1215,938903555,"Sayem777",0,268,"F LeBron James PG Donovan Mitchell SG Eric Bledsoe G C.J. McCollum C John Collins UTIL Dario Saric PF Amir Johnson SF Luke Babbitt",NA,"","","",NA
1234,937733388,"emmitt3434",0,267.75,"F Ben Simmons UTIL Lou Williams C Derrick Favors SF Justin Holiday SG Gary Harris G Austin Rivers PG Malcolm Brogdon PF Dario Saric",NA,"","","",NA
1234,938059879,"Al_DaDon (1/2)",0,267.75,"PG Dennis Schroder G Lou Williams SG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors UTIL Austin Rivers SF Marcus Smart F Wesley Johnson",NA,"","","",NA
1234,938577615,"grinder1978",0,267.75,"SF LeBron James PF Kevin Love PG Dennis Schroder C John Collins F Dario Saric UTIL John Henson G J.R. Smith SG Kyle Korver",NA,"","","",NA
1234,938698226,"gotjackdup (3/4)",0,267.75,"SF Ben Simmons G Lou Williams SG Donovan Mitchell UTIL Derrick Favors PG Kris Dunn PF John Collins C Dario Saric F Montrezl Harrell",NA,"","","",NA
1234,938749753,"The304Franchise",0,267.75,"SF LeBron James PF Giannis Antetokounmpo G Ricky Rubio F J.J. Redick UTIL Marcus Morris SG Marco Belinelli PG Terry Rozier C Mason Plumlee",NA,"","","",NA
1234,938835004,"Primal1 (6/20)",0,267.75,"G Ben Simmons C Nikola Jokic SF Khris Middleton SG Gary Harris PG Dwyane Wade UTIL Austin Rivers PF Dario Saric F Sam Dekker",NA,"","","",NA
1234,938852031,"zacisrich12",0,267.75,"SF LeBron James C Al Horford G C.J. McCollum F Lauri Markkanen SG Gary Harris PG Austin Rivers PF Luke Babbitt UTIL Kyle Korver",NA,"","","",NA
1234,938852816,"t5662jp (12/20)",0,267.75,"F Ben Simmons PF Kevin Love SG Donovan Mitchell G Eric Bledsoe C Jusuf Nurkic SF Marcus Smart UTIL Montrezl Harrell PG Jerryd Bayless",NA,"","","",NA
1242,938077027,"blitzology (3/20)",0,267.5,"C Nikola Jokic PF Kevin Love UTIL Jusuf Nurkic G Ricky Rubio SG Gary Harris SF J.J. Redick PG Jamal Murray F Dario Saric",NA,"","","",NA
1242,938077598,"Martymars25 (1/4)",0,267.5,"PF LeBron James PG Dennis Schroder C Jusuf Nurkic G Ricky Rubio F Dario Saric SF Taurean Prince UTIL Wesley Johnson SG J.R. Smith",NA,"","","",NA
1242,938290079,"GooDucks541 (2/7)",0,267.5,"SF Ben Simmons PG Dennis Schroder UTIL Lou Williams SG Donovan Mitchell PF John Collins C Dario Saric F Wesley Johnson G Marco Belinelli",NA,"","","",NA
1242,938313651,"Lunacy3 (17/20)",0,267.5,"G Damian Lillard UTIL Kyrie Irving SG C.J. McCollum F Khris Middleton PG Ricky Rubio C John Collins PF Dario Saric SF Luke Babbitt",NA,"","","",NA
1242,938398414,"rayg33 (2/2)",0,267.5,"SF LeBron James G Dennis Schroder PF Al Horford PG Eric Bledsoe UTIL Kent Bazemore C Dario Saric F Sam Dekker SG Jerryd Bayless",NA,"","","",NA
1242,938423908,"PowerTron (9/20)",0,267.5,"SF Ben Simmons PG Damian Lillard SG Lou Williams G Gary Harris PF John Collins F J.J. Redick C Dario Saric UTIL Emmanuel Mudiay",NA,"","","",NA
1242,938565747,"hugem (9/20)",0,267.5,"SF Ben Simmons F Kevin Love G Dennis Schroder SG C.J. McCollum PG Dwyane Wade C Dario Saric UTIL Wesley Johnson PF Sam Dekker",NA,"","","",NA
1242,938674584,"jpm07006 (1/3)",0,267.5,"SF LeBron James G Lou Williams C Derrick Favors PG Ricky Rubio SG Austin Rivers PF Dario Saric UTIL Taurean Prince F Sam Dekker",NA,"","","",NA
1242,938718708,"dgarrott (18/20)",0,267.5,"G Ben Simmons UTIL Damian Lillard PF Kevin Love C Jusuf Nurkic F Lauri Markkanen SG Marco Belinelli SF Sam Dekker PG Jerryd Bayless",NA,"","","",NA
1242,938725867,"hockey555",0,267.5,"F Giannis Antetokounmpo PG Ben Simmons C Derrick Favors SF Jayson Tatum SG J.J. Redick PF Dario Saric UTIL Amir Johnson G Jerryd Bayless",NA,"","","",NA
1242,938763826,"eers264 (8/20)",0,267.5,"SF Ben Simmons UTIL Nikola Jokic F Kevin Love G Lou Williams C John Collins PF Amir Johnson SG Alec Burks PG Jerryd Bayless",NA,"","","",NA
1242,938773845,"Chris360xx (6/20)",0,267.5,"SF Giannis Antetokounmpo PF Kevin Love C Derrick Favors F Robert Covington SG Kent Bazemore UTIL Dario Saric G Marco Belinelli PG Jerryd Bayless",NA,"","","",NA
1242,938809436,"catcountry21 (12/20)",0,267.5,"G Ben Simmons UTIL Lou Williams C Al Horford SG Gary Harris PG Dwyane Wade PF John Collins F Joe Ingles SF Taurean Prince",NA,"","","",NA
1242,938860689,"dean78904 (6/17)",0,267.5,"PF LeBron James PG Dennis Schroder UTIL Lou Williams G Ricky Rubio C John Collins SF Taurean Prince F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
1242,938872893,"JuggernautThe",0,267.5,"SF LeBron James PF Giannis Antetokounmpo F Jayson Tatum C Dario Saric UTIL John Henson G Marco Belinelli SG J.R. Smith PG Jerryd Bayless",NA,"","","",NA
1242,938893328,"zeent (2/10)",0,267.5,"PG Damian Lillard UTIL Dennis Schroder PF Al Horford C Jusuf Nurkic SG Khris Middleton G Malcolm Brogdon SF Taurean Prince F Amir Johnson",NA,"","","",NA
1258,937735638,"jfly326",0,267.25,"SF LeBron James C Al Horford PG C.J. McCollum PF Jayson Tatum UTIL Dwyane Wade SG Marcus Smart G Marco Belinelli F Evan Turner",NA,"","","",NA
1258,937913630,"takeover15",0,267.25,"SF Ben Simmons G Kyrie Irving PG Dennis Schroder SG Lou Williams UTIL Ricky Rubio F Kenneth Faried PF Amir Johnson C Montrezl Harrell",NA,"","","",NA
1258,938259649,"oxenduck (2/20)",0,267.25,"UTIL Giannis Antetokounmpo PG Ben Simmons SG Donovan Mitchell SF Kent Bazemore G J.J. Redick PF Dario Saric C Amir Johnson F Montrezl Harrell",NA,"","","",NA
1258,938365826,"pujolsjunkie (18/20)",0,267.25,"F LeBron James PG Ben Simmons C Derrick Favors SG Austin Rivers PF Dario Saric UTIL Wesley Johnson SF Jeff Green G Kyle Korver",NA,"","","",NA
1258,938408350,"gehrenberg (12/20)",0,267.25,"G Ben Simmons SG Lou Williams C DeAndre Jordan UTIL Al Horford PG Ricky Rubio F Dario Saric SF Joe Ingles PF Amir Johnson",NA,"","","",NA
1258,938423902,"PowerTron (3/20)",0,267.25,"SF Ben Simmons PG Damian Lillard C Jusuf Nurkic G Gary Harris UTIL John Collins SG Marcus Smart PF Dario Saric F Montrezl Harrell",NA,"","","",NA
1258,938480592,"dlefchak (1/9)",0,267.25,"PG Damian Lillard UTIL Lou Williams C DeAndre Jordan SG Gary Harris G Austin Rivers F John Collins PF Dario Saric SF Joe Ingles",NA,"","","",NA
1258,938557328,"RevRyan75 (2/2)",0,267.25,"UTIL Ben Simmons PG Kyrie Irving F Kevin Love G Kris Dunn SG Gary Harris C Robin Lopez PF Jae Crowder SF Juancho Hernangómez",NA,"","","",NA
1258,938569226,"jamieg17 (2/2)",0,267.25,"SF LeBron James PG Ben Simmons G Kris Dunn SG Gary Harris PF Dario Saric C John Henson F J.R. Smith UTIL Luke Babbitt",NA,"","","",NA
1258,938732786,"Frogpine22 (2/2)",0,267.25,"SF LeBron James PF Giannis Antetokounmpo PG Ricky Rubio SG Dwyane Wade C Dario Saric F Amir Johnson G Kyle Korver UTIL Aron Baynes",NA,"","","",NA
1258,938809435,"catcountry21 (11/20)",0,267.25,"PG Ben Simmons G Lou Williams UTIL Al Horford F Denzel Valentine SG Gary Harris PF John Collins C Dario Saric SF Taurean Prince",NA,"","","",NA
1258,938838348,"heyworld (12/20)",0,267.25,"SF LeBron James PG Eric Bledsoe C Jusuf Nurkic G Ricky Rubio F John Collins SG Kent Bazemore PF Dario Saric UTIL Ed Davis",NA,"","","",NA
1258,938866662,"alijohnbaba (1/3)",0,267.25,"UTIL Damian Lillard G Lou Williams C DeAndre Jordan SG Eric Bledsoe SF Jaylen Brown F John Collins PF Dario Saric PG Alec Burks",NA,"","","",NA
1271,938228812,"rroyfootball07",0,267,"PF LeBron James PG Ben Simmons UTIL Dwyane Wade SF Kent Bazemore SG Jamal Murray C Dario Saric G Marco Belinelli F Amir Johnson",NA,"","","",NA
1271,938357381,"pujolsjunkie (4/20)",0,267,"PG Ben Simmons UTIL Lou Williams G C.J. McCollum C Derrick Favors SG Austin Rivers F John Collins PF Dario Saric SF Jeff Green",NA,"","","",NA
1271,938407021,"tonyi79 (1/15)",0,267,"SF LeBron James PF Giannis Antetokounmpo G Dwyane Wade SG Kent Bazemore C Dario Saric F Amir Johnson UTIL Kyle Korver PG Jerryd Bayless",NA,"","","",NA
1271,938455484,"Winning_the_Shiva (1/3)",0,267,"SF LeBron James PG Ben Simmons UTIL Ricky Rubio C John Collins G J.J. Redick PF Dario Saric SG Marco Belinelli F Juancho Hernangómez",NA,"","","",NA
1271,938465735,"jfpy2x20 (15/20)",0,267,"SF Ben Simmons UTIL DeAndre Jordan G Eric Bledsoe PG C.J. McCollum C Jusuf Nurkic PF John Collins SG Marco Belinelli F Montrezl Harrell",NA,"","","",NA
1271,938510722,"csmaniac (11/20)",0,267,"PF LeBron James G Lou Williams UTIL Donovan Mitchell C Jusuf Nurkic PG Ricky Rubio SG Marco Belinelli SF Jeff Green F Juancho Hernangómez",NA,"","","",NA
1271,938540533,"DeceptiveKoala (3/6)",0,267,"PF LeBron James UTIL Kevin Love C Jusuf Nurkic SG Kent Bazemore PG Jamal Murray F Dario Saric G Jerian Grant SF Kyle Korver",NA,"","","",NA
1271,938564654,"asharimark",0,267,"C Nikola Jokic PG Dennis Schroder UTIL Jusuf Nurkic SF Khris Middleton SG Will Barton F Kent Bazemore PF Kenneth Faried G Kyle Korver",NA,"","","",NA
1271,938565758,"hugem (20/20)",0,267,"UTIL DeAndre Jordan PG Donovan Mitchell SG C.J. McCollum C Jusuf Nurkic SF Robert Covington G Kris Dunn PF John Collins F Dario Saric",NA,"","","",NA
1271,938582538,"pjnob (3/3)",0,267,"PG Damian Lillard UTIL DeAndre Jordan G C.J. McCollum C Jusuf Nurkic SF Will Barton PF John Collins SG Kent Bazemore F Montrezl Harrell",NA,"","","",NA
