"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
232,935797059,"Jimazin324",0,242.5,"PF Giannis Antetokounmpo C Karl-Anthony Towns UTIL Nikola Jokic SF Justin Holiday G Tyus Jones PG Tim Frazier F Mason Plumlee SG Garrett Temple",NA,"","","",NA
232,936101288,"cheddabisque (2/24)",0,242.5,"C Karl-Anthony Towns UTIL Nikola Jokic SG Jimmy Butler G Denzel Valentine SF Justin Holiday PF Willie Cauley-Stein PG Tim Frazier F Kenneth Faried",NA,"","","",NA
232,936461642,"tahall15",0,242.5,"SG Devin Booker SF T.J. Warren PG Kris Dunn UTIL James Johnson PF Taj Gibson G Rodney Hood F Denzel Valentine C Zach Randolph",NA,"","","",NA
232,936516620,"Zabbs",0,242.5,"SF LeBron James PF Giannis Antetokounmpo UTIL Ricky Rubio G Dwyane Wade C Willie Cauley-Stein SG Tyus Jones PG Tim Frazier F Justin Jackson",NA,"","","",NA
236,936314796,"Grandpaaj23 (2/2)",0,242.25,"F LeBron James PF Lauri Markkanen SF Otto Porter SG Kris Dunn G Denzel Valentine C Marcin Gortat UTIL John Henson PG Tim Frazier",NA,"","","",NA
237,935771604,"EmileHeskey (9/24)",0,242,"F LeBron James SG Jimmy Butler PF Lauri Markkanen PG Kris Dunn C Marcin Gortat SF Joe Ingles UTIL Markieff Morris G Tony Snell",NA,"","","",NA
237,935798588,"Awesemo (20/24)",0,242,"SF LeBron James UTIL Karl-Anthony Towns SG Eric Bledsoe F Denzel Valentine C Robin Lopez G Joe Ingles PG Tim Frazier PF Juancho Hernangómez",NA,"","","",NA
237,936050147,"bric75 (6/6)",0,242,"F Giannis Antetokounmpo SG Bradley Beal PF Taj Gibson SF Denzel Valentine G Justin Holiday UTIL Gary Harris C John Henson PG Tim Frazier",NA,"","","",NA
237,936070119,"RexGrossman (4/10)",0,242,"SF LeBron James UTIL Karl-Anthony Towns PG Eric Bledsoe F Denzel Valentine PF Willie Cauley-Stein C Marcin Gortat G Tim Frazier SG Frank Mason III",NA,"","","",NA
237,936387192,"squirrelpatroldk (1/2)",0,242,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Donovan Mitchell SF Denzel Valentine UTIL Gary Harris PF Willie Cauley-Stein F Joe Ingles",NA,"","","",NA
242,935801805,"bds9100",0,241.25,"F LeBron James C Karl-Anthony Towns SG Kris Dunn G Dwyane Wade PF Willie Cauley-Stein UTIL Robin Lopez PG Tim Frazier SF Josh Jackson",NA,"","","",NA
243,936273456,"7bushes",0,240.75,"PF Giannis Antetokounmpo SF Otto Porter F Will Barton PG Kris Dunn UTIL Taj Gibson SG Denzel Valentine C Marcin Gortat G Wayne Ellington",NA,"","","",NA
244,935932529,"moklovin (5/20)",0,240,"C Nikola Jokic SG Jimmy Butler PG Eric Bledsoe UTIL Donovan Mitchell SF Denzel Valentine G Justin Holiday F Joe Ingles PF Markieff Morris",NA,"","","",NA
245,936142756,"mazwa (1/5)",0,239.75,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Bradley Beal PG Ricky Rubio PF Willie Cauley-Stein C Robin Lopez F Skal Labissiere G Frank Mason III",NA,"","","",NA
246,935991635,"Dikembe1",0,239.5,"PF Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe G Justin Holiday C Willie Cauley-Stein UTIL Marcin Gortat SF Markieff Morris F Kenneth Faried",NA,"","","",NA
246,936101296,"cheddabisque (10/24)",0,239.5,"F Giannis Antetokounmpo UTIL Nikola Jokic G Bradley Beal PG Eric Bledsoe C Robin Lopez SF J.R. Smith PF Juancho Hernangómez SG Frank Mason III",NA,"","","",NA
246,936304537,"Badnewzbearz",0,239.5,"C Nikola Jokic SG Bradley Beal PF Kevin Love F Otto Porter SF Denzel Valentine UTIL Justin Holiday G Mike James PG Tim Frazier",NA,"","","",NA
249,936128786,"Kobe4MVP (3/24)",0,239.25,"C Karl-Anthony Towns SG Bradley Beal PG Eric Bledsoe PF Otto Porter SF Denzel Valentine G Ricky Rubio UTIL Robin Lopez F Kenneth Faried",NA,"","","",NA
249,936235602,"Staneetanator (7/9)",0,239.25,"UTIL LeBron James SF Otto Porter F Will Barton G Kris Dunn SG Justin Holiday C Marcin Gortat PF Markieff Morris PG Tim Frazier",NA,"","","",NA
251,935785915,"deepred",0,239,"PF Giannis Antetokounmpo C Nikola Jokic SG Jimmy Butler SF Otto Porter UTIL Willie Cauley-Stein F Kenneth Faried G Wayne Ellington PG Garrett Temple",NA,"","","",NA
252,935873269,"youdacao (7/24)",0,238.75,"C Karl-Anthony Towns SG Bradley Beal PF Kevin Love F Lauri Markkanen SF Denzel Valentine UTIL Gary Harris G Joe Ingles PG Garrett Temple",NA,"","","",NA
252,936354834,"sheesheenees (1/2)",0,238.75,"SF LeBron James F Giannis Antetokounmpo PG Ricky Rubio PF Willie Cauley-Stein C Marcin Gortat UTIL Tyus Jones G Tim Frazier SG Wayne Ellington",NA,"","","",NA
254,936075607,"travaganza12",0,238.5,"PF Giannis Antetokounmpo C Nikola Jokic SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein UTIL Robin Lopez PG Tim Frazier G Frank Mason III",NA,"","","",NA
254,936091332,"ianj300 (4/6)",0,238.5,"C Karl-Anthony Towns SG Bradley Beal G Eric Bledsoe PF Otto Porter SF Denzel Valentine PG Ricky Rubio UTIL Willie Cauley-Stein F Kenneth Faried",NA,"","","",NA
254,936443862,"randers",0,238.5,"SG Bradley Beal G Jimmy Butler PF Kevin Love SF Otto Porter UTIL Denzel Valentine F Willie Cauley-Stein C Marcin Gortat PG Jerian Grant",NA,"","","",NA
257,935897313,"scout326 (4/12)",0,238.25,"UTIL Karl-Anthony Towns SG Bradley Beal G Jimmy Butler PF Otto Porter C Taj Gibson SF Justin Holiday PG Tim Frazier F Mason Plumlee",NA,"","","",NA
257,936097191,"DannibalLecter (1/2)",0,238.25,"SF LeBron James C Nikola Jokic UTIL Eric Bledsoe SG Dwyane Wade PF Willie Cauley-Stein PG Malcolm Brogdon G Tim Frazier F Kenneth Faried",NA,"","","",NA
257,936428170,"Vecapeca",0,238.25,"SF Giannis Antetokounmpo C Nikola Jokic PF Kevin Love PG Eric Bledsoe UTIL Jerian Grant G Tim Frazier F Kenneth Faried SG Wayne Ellington",NA,"","","",NA
260,935818677,"Danksta14 (2/3)",0,238,"PF LeBron James SG Bradley Beal G Eric Bledsoe SF Denzel Valentine C Willie Cauley-Stein UTIL Mike James PG Tyus Jones F Kenneth Faried",NA,"","","",NA
260,935897318,"scout326 (9/12)",0,238,"C Karl-Anthony Towns SG Bradley Beal PF Otto Porter SF Will Barton PG Kris Dunn G Justin Holiday F Willie Cauley-Stein UTIL Mason Plumlee",NA,"","","",NA
262,936438832,"BrandonAdams (9/24)",0,237.75,"SF Giannis Antetokounmpo G Bradley Beal PF Kevin Love PG Eric Bledsoe F Willie Cauley-Stein SG Tyler Johnson C Kelly Olynyk UTIL Juancho Hernangómez",NA,"","","",NA
263,935798582,"Awesemo (14/24)",0,237.5,"SF LeBron James SG Jimmy Butler G Eric Bledsoe C Taj Gibson UTIL Malcolm Brogdon F Joe Ingles PF Markieff Morris PG Tim Frazier",NA,"","","",NA
263,936422860,"j3lly",0,237.5,"C Karl-Anthony Towns SG Bradley Beal F Kevin Love SF Will Barton G Dion Waiters PF Willie Cauley-Stein UTIL Robin Lopez PG Frank Mason III",NA,"","","",NA
265,936436403,"BrandonAdams (7/24)",0,237.25,"UTIL Karl-Anthony Towns G Devin Booker SG Bradley Beal SF Justin Holiday PF Bobby Portis F Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
266,935724508,"ChipotleAddict (23/24)",0,237,"UTIL Nikola Jokic SG Jimmy Butler G Eric Bledsoe PF Derrick Favors SF Rodney Hood PG Ricky Rubio C Robin Lopez F Joe Ingles",NA,"","","",NA
266,936255146,"adriancrz88",0,237,"G Jimmy Butler UTIL Goran Dragic PF Kevin Love SG Donovan Mitchell SF Otto Porter F Denzel Valentine C Willie Cauley-Stein PG Tim Frazier",NA,"","","",NA
268,936050144,"bric75 (3/6)",0,236.75,"PF Giannis Antetokounmpo SG Bradley Beal PG Donovan Mitchell G Justin Holiday UTIL Gary Harris C Marcin Gortat F Joe Ingles SF Tony Snell",NA,"","","",NA
268,936343952,"DraftCheat (2/3)",0,236.75,"UTIL LeBron James SG Jimmy Butler SF Otto Porter PG Ricky Rubio PF Willie Cauley-Stein C Marcin Gortat F Joe Ingles G Tim Frazier",NA,"","","",NA
270,935771606,"EmileHeskey (11/24)",0,236.5,"PF LeBron James C Karl-Anthony Towns SG Eric Bledsoe SF Denzel Valentine UTIL Marcin Gortat F Joe Ingles PG Tim Frazier G Garrett Temple",NA,"","","",NA
270,936225700,"Staneetanator (2/9)",0,236.5,"C Nikola Jokic SF Otto Porter G Will Barton F Dion Waiters PG Kris Dunn UTIL Denzel Valentine SG Justin Holiday PF Markieff Morris",NA,"","","",NA
270,936433882,"SpudCrowley (2/2)",0,236.5,"C Karl-Anthony Towns PG Goran Dragic SF Andrew Wiggins UTIL Lauri Markkanen SG Eric Bledsoe F Willie Cauley-Stein PF Alex Len G Garrett Temple",NA,"","","",NA
273,936000536,"zoltar91282",0,236.25,"F Giannis Antetokounmpo SG Bradley Beal PF Kevin Love SF Denzel Valentine G Gary Harris C Marcin Gortat PG Tim Frazier UTIL Juancho Hernangómez",NA,"","","",NA
274,935899085,"btjordan23",0,236,"SF LeBron James G Eric Bledsoe PF Otto Porter F James Johnson SG Denzel Valentine UTIL Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
274,936363649,"Notorious",0,236,"SF LeBron James G Eric Bledsoe PF Otto Porter F James Johnson SG Denzel Valentine UTIL Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
276,935846094,"gosixersgo76 (5/8)",0,235.75,"F LeBron James SF Giannis Antetokounmpo G Justin Holiday SG Gary Harris UTIL Markieff Morris C Kelly Olynyk PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
276,936401470,"tommygunz829 (2/4)",0,235.75,"SF LeBron James PF Giannis Antetokounmpo SG Bradley Beal C Willie Cauley-Stein F Kenneth Faried G Tony Snell UTIL Jeff Green PG Frank Mason III",NA,"","","",NA
278,936090772,"Madindian1",0,235.5,"PF LeBron James SG Bradley Beal PG Eric Bledsoe SF Otto Porter G Denzel Valentine C John Henson F Kelly Oubre Jr. UTIL Raul Neto",NA,"","","",NA
278,936128804,"Kobe4MVP (21/24)",0,235.5,"C Nikola Jokic G Bradley Beal SG Eric Bledsoe F Denzel Valentine SF Justin Holiday PG Ricky Rubio PF Bobby Portis UTIL Robin Lopez",NA,"","","",NA
280,935955931,"pianoclub (17/24)",0,235.25,"C Karl-Anthony Towns PF Kevin Love PG Donovan Mitchell SG Will Barton SF Denzel Valentine G Gary Harris F Willie Cauley-Stein UTIL Marcin Gortat",NA,"","","",NA
280,936189786,"twomindsbluff (2/3)",0,235.25,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe F Will Barton SF Denzel Valentine UTIL John Henson PF Kelly Olynyk",NA,"","","",NA
282,936158219,"btaaffe5",0,235,"PF LeBron James SG Bradley Beal G Donovan Mitchell SF Denzel Valentine F Justin Holiday UTIL Gary Harris PG Tim Frazier C Kenneth Faried",NA,"","","",NA
283,935771608,"EmileHeskey (13/24)",0,234.75,"C Karl-Anthony Towns SG Bradley Beal G Eric Bledsoe PG Kris Dunn SF Denzel Valentine F Willie Cauley-Stein UTIL Robin Lopez PF Markieff Morris",NA,"","","",NA
283,936044068,"BobbyFi (2/3)",0,234.75,"F LeBron James PF Giannis Antetokounmpo SG Dion Waiters UTIL John Henson SF Kelly Oubre Jr. G Tyler Johnson PG Tim Frazier C Kenneth Faried",NA,"","","",NA
283,936101291,"cheddabisque (5/24)",0,234.75,"UTIL Nikola Jokic G Bradley Beal PF Kevin Love SG Donovan Mitchell SF Justin Holiday F Willie Cauley-Stein C Robin Lopez PG Tyler Johnson",NA,"","","",NA
283,936267477,"rikkidee (8/15)",0,234.75,"C Nikola Jokic SF T.J. Warren PF Kevin Love G Will Barton F Derrick Favors UTIL Willie Cauley-Stein SG Jerian Grant PG Tim Frazier",NA,"","","",NA
287,935932535,"moklovin (11/20)",0,234.5,"F Giannis Antetokounmpo G Bradley Beal UTIL Jimmy Butler PF Derrick Favors SF Joe Ingles PG Tyler Ulis SG Tyler Johnson C Mason Plumlee",NA,"","","",NA
287,936394929,"jeter88",0,234.5,"SF Giannis Antetokounmpo C Karl-Anthony Towns PF Kevin Love PG Ricky Rubio F Markieff Morris UTIL Tyler Johnson SG J.R. Smith G Tim Frazier",NA,"","","",NA
287,936475913,"zhenbeast",0,234.5,"UTIL Nikola Jokic PG Goran Dragic PF Kevin Love F Otto Porter G Dion Waiters SG Gary Harris C Marcin Gortat SF Juancho Hernangómez",NA,"","","",NA
290,936050145,"bric75 (4/6)",0,234.25,"UTIL Karl-Anthony Towns SG Bradley Beal F Lauri Markkanen PF Otto Porter SF Justin Holiday G Gary Harris C Robin Lopez PG Tim Frazier",NA,"","","",NA
290,936436402,"BrandonAdams (6/24)",0,234.25,"C Karl-Anthony Towns G Devin Booker SG Bradley Beal PF Otto Porter SF Denzel Valentine UTIL Markieff Morris PG Tyus Jones F Kenneth Faried",NA,"","","",NA
292,936070116,"RexGrossman (1/10)",0,234,"SF Giannis Antetokounmpo SG Bradley Beal UTIL Donovan Mitchell PF Derrick Favors F Denzel Valentine C Willie Cauley-Stein PG Tim Frazier G Frank Mason III",NA,"","","",NA
292,936128793,"Kobe4MVP (10/24)",0,234,"UTIL LeBron James SG Bradley Beal G Jimmy Butler SF Justin Holiday C Robin Lopez PF Markieff Morris PG Tim Frazier F Kenneth Faried",NA,"","","",NA
292,936145537,"Heibs22",0,234,"SF Giannis Antetokounmpo C Nikola Jokic F Otto Porter PG Kris Dunn SG Gary Harris UTIL John Henson G Tim Frazier PF Trey Lyles",NA,"","","",NA
292,936264860,"record62",0,234,"C Nikola Jokic SG Bradley Beal G Jimmy Butler SF Otto Porter PF Taj Gibson PG Ricky Rubio F Willie Cauley-Stein UTIL Frank Mason III",NA,"","","",NA
292,936436401,"BrandonAdams (5/24)",0,234,"SF Giannis Antetokounmpo G Bradley Beal PF Kevin Love PG Ricky Rubio F Willie Cauley-Stein C Marcin Gortat SG Tyler Johnson UTIL Kenneth Faried",NA,"","","",NA
297,936030766,"bcalicore (3/3)",0,233.75,"C Karl-Anthony Towns UTIL Nikola Jokic SG Jimmy Butler SF Otto Porter F Denzel Valentine PG Tyus Jones G Tim Frazier PF Kenneth Faried",NA,"","","",NA
298,936371249,"hailmary7777",0,233.5,"SF Devin Booker SG Bradley Beal UTIL Kevin Love F Lauri Markkanen G Donovan Mitchell C Zach Randolph PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
299,935932538,"moklovin (14/20)",0,233.25,"PF Giannis Antetokounmpo SF Devin Booker SG Bradley Beal G Ricky Rubio F Joe Ingles C John Henson PG Tim Frazier UTIL Garrett Temple",NA,"","","",NA
299,936267475,"rikkidee (6/15)",0,233.25,"UTIL Nikola Jokic SG Bradley Beal PG Donovan Mitchell PF Derrick Favors G Justin Holiday F Zach Randolph SF Joe Ingles C John Henson",NA,"","","",NA
299,936398317,"Paulieballz",0,233.25,"PF Giannis Antetokounmpo SG Bradley Beal C Kevin Love SF Otto Porter G Denzel Valentine PG Tim Frazier UTIL Kenneth Faried F Wayne Ellington",NA,"","","",NA
299,936412471,"ylksco (2/5)",0,233.25,"C Karl-Anthony Towns PG Goran Dragic PF Kevin Love F Lauri Markkanen SF Otto Porter SG Gary Harris UTIL Markieff Morris G Frank Mason III",NA,"","","",NA
299,936470772,"bradhr",0,233.25,"C Nikola Jokic SG Bradley Beal PF Kevin Love G Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"","","",NA
304,936251350,"csousax603",0,233,"SF LeBron James PF Kevin Love G Eric Bledsoe F Otto Porter C Zach Randolph UTIL Markieff Morris SG George Hill PG Tim Frazier",NA,"","","",NA
305,935798579,"Awesemo (11/24)",0,232.75,"PF LeBron James SG Jimmy Butler PG Eric Bledsoe G Denzel Valentine UTIL Malcolm Brogdon F Joe Ingles SF Markieff Morris C Tyson Chandler",NA,"","","",NA
305,935899577,"bw5126 (11/24)",0,232.75,"SG Bradley Beal G Jimmy Butler UTIL Eric Bledsoe PF James Johnson F Rodney Hood SF Justin Holiday PG Ricky Rubio C Marcin Gortat",NA,"","","",NA
305,935901869,"IamPGM (3/10)",0,232.75,"C Karl-Anthony Towns SF Andrew Wiggins F Lauri Markkanen PG Eric Bledsoe SG Donovan Mitchell G Denzel Valentine PF Willie Cauley-Stein UTIL Garrett Temple",NA,"","","",NA
305,936404675,"ylksco (1/5)",0,232.75,"SF LeBron James PF Giannis Antetokounmpo UTIL Ricky Rubio SG Gary Harris C Willie Cauley-Stein F Markieff Morris PG Tim Frazier G Frank Mason III",NA,"","","",NA
309,935724489,"ChipotleAddict (4/24)",0,232.25,"C Nikola Jokic SG Jimmy Butler PF Lauri Markkanen PG Eric Bledsoe UTIL Donovan Mitchell SF Denzel Valentine F Joe Ingles G Garrett Temple",NA,"","","",NA
309,935908960,"petteytheft89 (6/20)",0,232.25,"SG Bradley Beal C Kevin Love PF Lauri Markkanen G Eric Bledsoe F Otto Porter PG Ricky Rubio UTIL Jamal Murray SF Markieff Morris",NA,"","","",NA
309,936128803,"Kobe4MVP (20/24)",0,232.25,"SG Bradley Beal F T.J. Warren PF Kevin Love G Eric Bledsoe SF Rodney Hood PG Ricky Rubio UTIL Marcin Gortat C Robin Lopez",NA,"","","",NA
312,935781745,"brianlefevre (5/15)",0,232,"C Nikola Jokic SG Bradley Beal PG Eric Bledsoe G Donovan Mitchell SF Justin Holiday PF Willie Cauley-Stein UTIL Robin Lopez F Joe Ingles",NA,"","","",NA
312,936033908,"lwyszynski4",0,232,"SF Giannis Antetokounmpo C Nikola Jokic SG Kris Dunn UTIL Ricky Rubio F Willie Cauley-Stein PF Markieff Morris PG Tyler Ulis G Tyler Johnson",NA,"","","",NA
312,936042247,"LuckyPapa",0,232,"PF Giannis Antetokounmpo SG Bradley Beal SF Denzel Valentine G Justin Holiday UTIL Ricky Rubio F Bobby Portis C Willie Cauley-Stein PG Tim Frazier",NA,"","","",NA
312,936401417,"tommygunz829 (1/4)",0,232,"F LeBron James C Nikola Jokic SG Eric Bledsoe SF Will Barton UTIL Gary Harris PF Willie Cauley-Stein G Tony Snell PG Frank Mason III",NA,"","","",NA
316,935781742,"brianlefevre (2/15)",0,231.75,"C Nikola Jokic SG Jimmy Butler PF Lauri Markkanen PG Eric Bledsoe G Denzel Valentine F Willie Cauley-Stein UTIL Robin Lopez SF Joe Ingles",NA,"","","",NA
316,935781751,"brianlefevre (10/15)",0,231.75,"C Nikola Jokic SG Bradley Beal UTIL Kevin Love PF Lauri Markkanen SF Justin Holiday F Willie Cauley-Stein G Joe Ingles PG Tim Frazier",NA,"","","",NA
316,935934211,"vassa (2/3)",0,231.75,"C Karl-Anthony Towns G Devin Booker SF Otto Porter UTIL Will Barton F Dion Waiters SG Denzel Valentine PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
316,935955938,"pianoclub (24/24)",0,231.75,"C Karl-Anthony Towns SG Bradley Beal PG Eric Bledsoe SF Otto Porter F James Johnson G Gary Harris UTIL Marcin Gortat PF Kenneth Faried",NA,"","","",NA
316,936101303,"cheddabisque (17/24)",0,231.75,"UTIL Nikola Jokic SG Bradley Beal G Jimmy Butler SF T.J. Warren F Justin Holiday C Robin Lopez PG Tyler Johnson PF Kenneth Faried",NA,"","","",NA
316,936245813,"imnoone",0,231.75,"SF Giannis Antetokounmpo SG Bradley Beal PF Lauri Markkanen PG Eric Bledsoe G Denzel Valentine UTIL Malcolm Brogdon F Juancho Hernangómez C Kosta Koufos",NA,"","","",NA
322,936050179,"Sull",0,231.5,"SF LeBron James PG Eric Bledsoe PF Otto Porter F James Johnson SG Denzel Valentine C Willie Cauley-Stein G Jerian Grant UTIL Tim Frazier",NA,"","","",NA
322,936101299,"cheddabisque (13/24)",0,231.5,"PF Giannis Antetokounmpo G Bradley Beal SG Eric Bledsoe SF Denzel Valentine PG Ricky Rubio C Robin Lopez UTIL Tyson Chandler F Kenneth Faried",NA,"","","",NA
322,936285459,"cgiven2",0,231.5,"SF LeBron James PF Giannis Antetokounmpo SG Donovan Mitchell F Willie Cauley-Stein C Robin Lopez PG Tim Frazier G Wayne Ellington UTIL Frank Mason III",NA,"","","",NA
322,936409700,"ballerrrsammy",0,231.5,"C Karl-Anthony Towns PF Andrew Wiggins G Eric Bledsoe SG Will Barton F Derrick Favors SF Denzel Valentine UTIL Willie Cauley-Stein PG Tim Frazier",NA,"","","",NA
322,936504034,"bigdshaggyj",0,231.5,"C Nikola Jokic PG Goran Dragic PF Kevin Love SF Otto Porter SG Denzel Valentine F Willie Cauley-Stein UTIL Marcin Gortat G Kelly Oubre Jr.",NA,"","","",NA
327,935798571,"Awesemo (3/24)",0,231.25,"SF LeBron James C Kevin Love G Eric Bledsoe SG Will Barton UTIL Malcolm Brogdon F Joe Ingles PF Markieff Morris PG Tim Frazier",NA,"","","",NA
327,936031532,"Rotomania (3/5)",0,231.25,"C Karl-Anthony Towns UTIL Nikola Jokic SG Eric Bledsoe G Dion Waiters F Taj Gibson PF Willie Cauley-Stein PG Jerian Grant SF Jeff Green",NA,"","","",NA
329,935908968,"petteytheft89 (14/20)",0,230.75,"SF LeBron James C Nikola Jokic SG Eric Bledsoe G Ricky Rubio UTIL Gary Harris F Joe Ingles PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
329,935932544,"moklovin (20/20)",0,230.75,"SF LeBron James UTIL Giannis Antetokounmpo SG Jimmy Butler C Robin Lopez F Markieff Morris G George Hill PF Ekpe Udoh PG Frank Mason III",NA,"","","",NA
329,936031534,"Rotomania (5/5)",0,230.75,"UTIL Nikola Jokic G Bradley Beal F T.J. Warren SG Eric Bledsoe SF Dion Waiters C Willie Cauley-Stein PG Tyus Jones PF Jeff Green",NA,"","","",NA
329,936101307,"cheddabisque (21/24)",0,230.75,"PF LeBron James UTIL Nikola Jokic PG Eric Bledsoe SG Denzel Valentine G Ricky Rubio SF Markieff Morris C Kenneth Faried F Juancho Hernangómez",NA,"","","",NA
333,936225404,"maithienan2012 (2/2)",0,230.5,"F Giannis Antetokounmpo C Karl-Anthony Towns UTIL Devin Booker G Denzel Valentine SG Tyler Johnson PG Tim Frazier PF Kenneth Faried SF Jeff Green",NA,"","","",NA
333,936344707,"BrandonAdams (2/24)",0,230.5,"C Karl-Anthony Towns UTIL Jimmy Butler PG Goran Dragic SF Otto Porter SG Will Barton PF Willie Cauley-Stein G Tyus Jones F Juancho Hernangómez",NA,"","","",NA
333,936438937,"BrandonAdams (13/24)",0,230.5,"G Bradley Beal UTIL Jimmy Butler PG Goran Dragic PF Kevin Love SF Otto Porter F Willie Cauley-Stein C Kelly Olynyk SG J.R. Smith",NA,"","","",NA
333,936438973,"BrandonAdams (17/24)",0,230.5,"G Bradley Beal UTIL Jimmy Butler PG Goran Dragic PF Kevin Love SF Otto Porter F Willie Cauley-Stein C Kelly Olynyk SG J.R. Smith",NA,"","","",NA
337,936069185,"fclark76 (3/5)",0,230.25,"C Karl-Anthony Towns SG Bradley Beal G Jimmy Butler PF Lauri Markkanen SF Otto Porter PG Tyus Jones UTIL Tim Frazier F Kenneth Faried",NA,"","","",NA
337,936108453,"mjordantmac (4/5)",0,230.25,"UTIL Nikola Jokic PF Lauri Markkanen PG Donovan Mitchell C Derrick Favors SG Rodney Hood F Denzel Valentine SF Justin Holiday G Malcolm Brogdon",NA,"","","",NA
337,936268265,"fallfromgrace (1/4)",0,230.25,"UTIL Nikola Jokic G Jimmy Butler PF Kevin Love F Khris Middleton SF Denzel Valentine SG Gary Harris C Marcin Gortat PG Tim Frazier",NA,"","","",NA
337,936293500,"wining247",0,230.25,"SF LeBron James F Giannis Antetokounmpo PF James Johnson SG Gary Harris C Willie Cauley-Stein UTIL Markieff Morris G Wayne Ellington PG Frank Mason III",NA,"","","",NA
341,935911701,"IamPGM (8/10)",0,230,"PF Giannis Antetokounmpo SF Devin Booker UTIL Bradley Beal C Willie Cauley-Stein PG Malcolm Brogdon F Joe Ingles G Tim Frazier SG Garrett Temple",NA,"","","",NA
341,936128790,"Kobe4MVP (7/24)",0,230,"C Karl-Anthony Towns UTIL Nikola Jokic G Eric Bledsoe PF Otto Porter SF Justin Holiday SG Joe Ingles F Markieff Morris PG Tim Frazier",NA,"","","",NA
341,936463870,"Kmilk2",0,230,"C Nikola Jokic UTIL Kevin Love PG Eric Bledsoe SF Otto Porter SG Will Barton F Willie Cauley-Stein G Malcolm Brogdon PF Markieff Morris",NA,"","","",NA
344,935899574,"bw5126 (8/24)",0,229.75,"SF Giannis Antetokounmpo SG Bradley Beal PF James Johnson C Taj Gibson PG Ricky Rubio UTIL Malcolm Brogdon G Joe Ingles F Kenneth Faried",NA,"","","",NA
344,936054220,"itsabucslife1 (2/2)",0,229.75,"PF Giannis Antetokounmpo G Bradley Beal SF Will Barton F Denzel Valentine SG Justin Holiday C Willie Cauley-Stein UTIL Tyus Jones PG Tim Frazier",NA,"","","",NA
346,935795293,"JmoFoShoSUCKA (3/3)",0,229.5,"SG Bradley Beal G Jimmy Butler F Kevin Love PF Otto Porter SF Will Barton UTIL Ricky Rubio C Marcin Gortat PG Tim Frazier",NA,"","","",NA
346,935845326,"getoffme2312 (1/12)",0,229.5,"G Bradley Beal F Kevin Love UTIL Eric Bledsoe SG Donovan Mitchell PF Otto Porter SF Will Barton PG Jamal Murray C Kenneth Faried",NA,"","","",NA
346,936070124,"RexGrossman (9/10)",0,229.5,"SF LeBron James C Nikola Jokic PF Otto Porter UTIL Taj Gibson SG Denzel Valentine F Willie Cauley-Stein PG Tim Frazier G Frank Mason III",NA,"","","",NA
349,936013793,"CasBrM (13/16)",0,229.25,"F LeBron James SG Bradley Beal G Jimmy Butler SF Otto Porter C John Henson PG Mike James PF Kenneth Faried UTIL Wayne Ellington",NA,"","","",NA
350,935724490,"ChipotleAddict (5/24)",0,229,"UTIL Nikola Jokic PF Lauri Markkanen PG Eric Bledsoe G Donovan Mitchell SF Will Barton SG Justin Holiday C Robin Lopez F Joe Ingles",NA,"","","",NA
350,936075948,"rotocash16",0,229,"UTIL Devin Booker SG Bradley Beal SF T.J. Warren PF Lauri Markkanen G Kris Dunn C Willie Cauley-Stein F Markieff Morris PG Tim Frazier",NA,"","","",NA
352,936030764,"bcalicore (1/3)",0,228.75,"SF LeBron James UTIL Nikola Jokic PF Lauri Markkanen SG Justin Holiday C Willie Cauley-Stein PG Jerian Grant G Tim Frazier F Kenneth Faried",NA,"","","",NA
352,936132643,"seida (3/4)",0,228.75,"C Karl-Anthony Towns SG Bradley Beal G Eric Bledsoe SF Will Barton F Derrick Favors UTIL Dion Waiters PG Tyler Johnson PF Skal Labissiere",NA,"","","",NA
352,936415218,"ksiedes (1/2)",0,228.75,"SG Bradley Beal UTIL Jimmy Butler PF Kevin Love PG Eric Bledsoe SF Rodney Hood G Gary Harris C Marcin Gortat F Joe Ingles",NA,"","","",NA
352,936508327,"mray6288 (2/3)",0,228.75,"SF Giannis Antetokounmpo G Bradley Beal F Otto Porter PG Ricky Rubio PF Willie Cauley-Stein SG Malcolm Brogdon UTIL Joe Ingles C Kenneth Faried",NA,"","","",NA
