"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
245,936934147,"ConceptTheGreat (3/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936934149,"ConceptTheGreat (5/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936934151,"ConceptTheGreat (7/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936934155,"ConceptTheGreat (9/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936934161,"ConceptTheGreat (11/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936940977,"ConceptTheGreat (13/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936940979,"ConceptTheGreat (15/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936940990,"ConceptTheGreat (17/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,936940996,"ConceptTheGreat (19/20)",0,271.25,"UTIL Andre Iguodala SG Klay Thompson PF Draymond Green PG Jordan Clarkson G Kentavious Caldwell-Pope F LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
245,937182167,"likenoah (14/20)",0,271.25,"G Stephen Curry UTIL Draymond Green PG Jordan Clarkson SF Wesley Matthews PF Harrison Barnes SG Caris LeVert C Marc Gasol F JaMychal Green",NA,"","","",NA
256,937367414,"GoMaizeGoBlue (8/20)",0,271,"SG Stephen Curry G Kentavious Caldwell-Pope UTIL Brandon Ingram C Trevor Booker PF Harrison Barnes PG Dennis Smith Jr. SF Tyreke Evans F Kyle Anderson",NA,"","","",NA
256,937369890,"BlueRob (7/20)",0,271,"UTIL Julius Randle SF Brandon Ingram PG Spencer Dinwiddie F Rudy Gay PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans G Andrew Harrison",NA,"","","",NA
256,937748371,"nanodoc2001 (11/20)",0,271,"PG Stephen Curry PF Trevor Booker SF Harrison Barnes UTIL Caris LeVert G Dennis Smith Jr. C LaMarcus Aldridge F JaMychal Green SG Tyreke Evans",NA,"","","",NA
259,936829783,"haidymendoza28",0,270.75,"PG Stephen Curry UTIL Dirk Nowitzki C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
259,936952561,"miked343",0,270.75,"SF Kevin Durant PG Jordan Clarkson SG Kentavious Caldwell-Pope UTIL Larry Nance Jr. F Dwight Powell PF LaMarcus Aldridge G Danny Green C Marc Gasol",NA,"","","",NA
259,937024171,"mmcgrew77",0,270.75,"PG Stephen Curry UTIL Dirk Nowitzki C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
259,937064140,"Lunacy3 (19/20)",0,270.75,"SG Jordan Clarkson G Kentavious Caldwell-Pope UTIL Lonzo Ball PF Harrison Barnes PG Isaiah Whitehead F LaMarcus Aldridge C Marc Gasol SF Tyreke Evans",NA,"","","",NA
259,937367453,"GoMaizeGoBlue (11/20)",0,270.75,"PG Stephen Curry UTIL Dirk Nowitzki C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
259,937370629,"GoMaizeGoBlue (15/20)",0,270.75,"PG Stephen Curry SG J.J. Barea C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge UTIL JaMychal Green SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
259,937786622,"beeze",0,270.75,"G Andre Iguodala C Zaza Pachulia SG Stephen Curry UTIL Lonzo Ball F Trevor Booker PG Spencer Dinwiddie PF LaMarcus Aldridge SF Tyreke Evans",NA,"","","",NA
266,937783970,"OkKid28",0,270.5,"PF Kevin Durant G Kentavious Caldwell-Pope SF Harrison Barnes F Caris LeVert UTIL Isaiah Whitehead C LaMarcus Aldridge SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
267,937370719,"GoMaizeGoBlue (17/20)",0,270.25,"PG Stephen Curry UTIL Dirk Nowitzki PF Harrison Barnes SF Caris LeVert C LaMarcus Aldridge F JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
267,937612903,"SwollenBeast",0,270.25,"SF Kevin Durant F Jordan Bell SG Brandon Ingram PG Lonzo Ball G Caris LeVert UTIL Isaiah Whitehead PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
269,936917276,"Ptlegend",0,270,"SG Klay Thompson UTIL Jordan Clarkson G Wesley Matthews PF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge SF Tyreke Evans F Kyle Anderson",NA,"","","",NA
269,937110234,"Dean227 (2/2)",0,270,"G Kentavious Caldwell-Pope UTIL Julius Randle SF DeMarre Carroll PF Harrison Barnes SG Spencer Dinwiddie PG Dennis Smith Jr. C LaMarcus Aldridge F Tyreke Evans",NA,"","","",NA
269,937210075,"TooBadSoSad (13/20)",0,270,"G Lonzo Ball PF Trevor Booker F Harrison Barnes PG Spencer Dinwiddie UTIL Pau Gasol C LaMarcus Aldridge SF JaMychal Green SG Tyreke Evans",NA,"","","",NA
269,937694751,"Teeders",0,270,"SG Klay Thompson F Draymond Green G Kentavious Caldwell-Pope PG Lonzo Ball SF DeMarre Carroll PF Harrison Barnes UTIL Caris LeVert C Pau Gasol",NA,"","","",NA
269,937745054,"belchn",0,270,"SF Kevin Durant F Draymond Green UTIL Kentavious Caldwell-Pope PF Julius Randle SG Wesley Matthews C LaMarcus Aldridge G Danny Green PG Kyle Anderson",NA,"","","",NA
274,936811405,"mikeyjimenezii07",0,269.75,"G Klay Thompson PF Draymond Green SF Brandon Ingram F Wesley Matthews PG Dennis Smith Jr. C LaMarcus Aldridge UTIL JaMychal Green SG Tyreke Evans",NA,"","","",NA
274,937659424,"forrestkoba (10/20)",0,269.75,"PF Kevin Durant SG Kentavious Caldwell-Pope UTIL Dirk Nowitzki C Trevor Booker F Harrison Barnes PG Spencer Dinwiddie SF Caris LeVert G Tyreke Evans",NA,"","","",NA
274,937748735,"Cruzin25",0,269.75,"C Draymond Green G Brandon Ingram UTIL Lonzo Ball SF Harrison Barnes SG Dennis Smith Jr. PF Pau Gasol F Tyreke Evans PG Kyle Anderson",NA,"","","",NA
277,936925738,"kmuddy (1/2)",0,269.5,"SG Klay Thompson G Jordan Clarkson SF Larry Nance Jr. PF Trevor Booker F Harrison Barnes PG Spencer Dinwiddie UTIL Pau Gasol C LaMarcus Aldridge",NA,"","","",NA
277,936928933,"kmuddy (2/2)",0,269.5,"SG Klay Thompson G Jordan Clarkson SF Larry Nance Jr. PF Trevor Booker F Harrison Barnes PG Spencer Dinwiddie UTIL Pau Gasol C LaMarcus Aldridge",NA,"","","",NA
277,936989742,"Cangamble",0,269.5,"UTIL Kevin Durant SF Brandon Ingram PG Lonzo Ball PF Dirk Nowitzki F Wesley Matthews C Trevor Booker SG Spencer Dinwiddie G Tyreke Evans",NA,"","","",NA
277,937191831,"chefcurry68 (1/20)",0,269.5,"F Kevin Durant UTIL Brandon Ingram G Sean Kilpatrick SF Joe Harris PF Harrison Barnes SG Spencer Dinwiddie PG Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
277,937206835,"cucuy90",0,269.5,"G Klay Thompson PF Draymond Green SF Larry Nance Jr. C Julius Randle SG Brandon Ingram UTIL Harrison Barnes PG Dennis Smith Jr. F Tyreke Evans",NA,"","","",NA
277,937367936,"BlueRob (5/20)",0,269.5,"SF Brandon Ingram F Dirk Nowitzki UTIL Trevor Booker G Joe Harris PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
277,937461582,"PowerTron (16/20)",0,269.5,"SF Brandon Ingram G J.J. Barea F Trevor Booker UTIL Joe Harris PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
284,937394787,"jjrichard28",0,269.25,"C Draymond Green PG Jordan Clarkson SG Kentavious Caldwell-Pope G Dennis Smith Jr. UTIL Pau Gasol PF LaMarcus Aldridge SF Tyreke Evans F Kyle Anderson",NA,"","","",NA
285,936972826,"shadowboy30",0,269,"G Klay Thompson C Draymond Green SF Larry Nance Jr. PF Julius Randle UTIL Trevor Booker F Harrison Barnes PG Spencer Dinwiddie SG Tyreke Evans",NA,"","","",NA
285,937153898,"Robbrutto (1/2)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
285,937162323,"Robbrutto (2/2)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
285,937190000,"skyflyyy143",0,269,"C Brook Lopez G Klay Thompson F Draymond Green SG Brandon Ingram SF Harrison Barnes PG Dennis Smith Jr. UTIL Tony Parker PF LaMarcus Aldridge",NA,"","","",NA
285,937272756,"brewcrew44",0,269,"PF Kevin Durant UTIL Brandon Ingram G Lonzo Ball C Dirk Nowitzki SF Harrison Barnes PG Spencer Dinwiddie SG Dennis Smith Jr. F JaMychal Green",NA,"","","",NA
285,937606425,"jfive510",0,269,"SF Kyle Kuzma G Brandon Ingram PG Lonzo Ball F Trevor Booker PF Harrison Barnes C LaMarcus Aldridge SG Tyreke Evans UTIL Kyle Anderson",NA,"","","",NA
291,936698156,"PandaPower7",0,268.75,"UTIL Jordan Clarkson G Kentavious Caldwell-Pope SF Kyle Kuzma SG Brandon Ingram F Harrison Barnes PG Spencer Dinwiddie C Pau Gasol PF LaMarcus Aldridge",NA,"","","",NA
291,937057286,"Turtle2355 (1/2)",0,268.75,"PG Lonzo Ball UTIL J.J. Barea PF DeMarre Carroll SF Harrison Barnes SG Spencer Dinwiddie F LaMarcus Aldridge C Marc Gasol G Andrew Harrison",NA,"","","",NA
291,937769471,"CassBoom (3/4)",0,268.75,"F Kevin Durant G Klay Thompson C Draymond Green PG J.J. Barea SF DeMarre Carroll PF Harrison Barnes SG Caris LeVert UTIL Danny Green",NA,"","","",NA
294,936871826,"perilous (10/20)",0,268.5,"PG Stephen Curry C Draymond Green SG Kentavious Caldwell-Pope PF Harrison Barnes UTIL Caris LeVert G Dennis Smith Jr. SF JaMychal Green F Tyreke Evans",NA,"","","",NA
294,936997126,"bleezy123",0,268.5,"SG Klay Thompson G Jordan Clarkson PG Lonzo Ball PF Dirk Nowitzki UTIL Devin Harris SF Harrison Barnes F LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
294,937021944,"NYCT45 (4/5)",0,268.5,"SG Klay Thompson C Draymond Green PG Jordan Clarkson F Patrick McCaw G Spencer Dinwiddie PF LaMarcus Aldridge UTIL Tyreke Evans SF Kyle Anderson",NA,"","","",NA
294,937370523,"GoMaizeGoBlue (14/20)",0,268.5,"PG Stephen Curry UTIL Dirk Nowitzki SG J.J. Barea C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
294,937426360,"gfay63 (10/20)",0,268.5,"UTIL Kevin Durant G Stephen Curry F Harrison Barnes C LaMarcus Aldridge SF Danny Green PG Patty Mills PF JaMychal Green SG Ben McLemore",NA,"","","",NA
294,937524542,"sbwolves16 (3/20)",0,268.5,"PG Stephen Curry F Brandon Ingram G J.J. Barea UTIL Wesley Matthews C Trevor Booker PF Harrison Barnes SG Spencer Dinwiddie SF Tyreke Evans",NA,"","","",NA
300,937191848,"chefcurry68 (18/20)",0,268.25,"F Kevin Durant G Stephen Curry UTIL Brandon Ingram C Dirk Nowitzki SF Harrison Barnes SG Dennis Smith Jr. PG Patty Mills PF JaMychal Green",NA,"","","",NA
300,937242495,"footballfan369",0,268.25,"SG Klay Thompson PG Jordan Clarkson PF Larry Nance Jr. SF Harrison Barnes F Caris LeVert C LaMarcus Aldridge UTIL Marc Gasol G Kyle Anderson",NA,"","","",NA
300,937426356,"gfay63 (6/20)",0,268.25,"F Kevin Durant G Stephen Curry UTIL Brandon Ingram C Dirk Nowitzki SF Harrison Barnes SG Dennis Smith Jr. PG Patty Mills PF JaMychal Green",NA,"","","",NA
300,937461572,"PowerTron (6/20)",0,268.25,"G Kentavious Caldwell-Pope SF Brandon Ingram UTIL Dirk Nowitzki F Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie C Marc Gasol SG Tyreke Evans",NA,"","","",NA
300,937524547,"sbwolves16 (8/20)",0,268.25,"PG Stephen Curry C Dirk Nowitzki SG J.J. Barea PF DeMarre Carroll SF Harrison Barnes UTIL LaMarcus Aldridge F JaMychal Green G Tyreke Evans",NA,"","","",NA
305,936889532,"dez_Wick",0,268,"PF Kevin Durant PG Stephen Curry G Jordan Clarkson SG Brandon Ingram F Trevor Booker UTIL Isaiah Whitehead C Pau Gasol SF Kyle Anderson",NA,"","","",NA
305,936965846,"SadSoxFan (20/20)",0,268,"UTIL Jordan Clarkson PG Lonzo Ball PF Dirk Nowitzki SF Harrison Barnes F LaMarcus Aldridge SG Danny Green C Marc Gasol G Tyreke Evans",NA,"","","",NA
305,937561392,"mgabes (16/20)",0,268,"PG Stephen Curry SG Kentavious Caldwell-Pope SF DeMarre Carroll PF Trevor Booker F Harrison Barnes C Salah Mejri UTIL LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
308,936957475,"SWEATERVEST33 (1/2)",0,267.75,"F Draymond Green G Brandon Ingram C Dirk Nowitzki PF Harrison Barnes SG Spencer Dinwiddie PG Dennis Smith Jr. UTIL JaMychal Green SF Tyreke Evans",NA,"","","",NA
308,937732842,"nhl2005 (11/20)",0,267.75,"UTIL Stephen Curry C Trevor Booker SF Harrison Barnes G Spencer Dinwiddie SG Dennis Smith Jr. PF LaMarcus Aldridge PG Patty Mills F JaMychal Green",NA,"","","",NA
310,937342357,"cdell1222",0,267.5,"UTIL Zaza Pachulia G Klay Thompson PG Jordan Clarkson F Larry Nance Jr. SF Harrison Barnes PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
310,937461583,"PowerTron (17/20)",0,267.5,"SG Brandon Ingram PG Lonzo Ball PF Trevor Booker SF Harrison Barnes F Caris LeVert UTIL Pau Gasol C Marc Gasol G Tyreke Evans",NA,"","","",NA
310,937678092,"jmims9",0,267.5,"G Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope SF Larry Nance Jr. PG Lonzo Ball F Dirk Nowitzki PF LaMarcus Aldridge UTIL JaMychal Green",NA,"","","",NA
313,937426352,"gfay63 (2/20)",0,267.25,"UTIL Kevin Durant G Stephen Curry PG Sean Kilpatrick SG Joe Harris PF Harrison Barnes F Caris LeVert C LaMarcus Aldridge SF JaMychal Green",NA,"","","",NA
313,937426364,"gfay63 (14/20)",0,267.25,"UTIL Kevin Durant G Stephen Curry PG Sean Kilpatrick F Joe Harris SF Harrison Barnes SG Caris LeVert C LaMarcus Aldridge PF JaMychal Green",NA,"","","",NA
313,937488697,"steelbac (7/20)",0,267.25,"PF Kevin Durant SF Larry Nance Jr. G Brandon Ingram PG Lonzo Ball C Dirk Nowitzki SG Wesley Matthews F Harrison Barnes UTIL Spencer Dinwiddie",NA,"","","",NA
313,937703734,"StonzMVP",0,267.25,"G Jordan Clarkson UTIL DeMarre Carroll F Wesley Matthews SF Harrison Barnes PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
313,937732840,"nhl2005 (9/20)",0,267.25,"UTIL Kevin Durant PG Stephen Curry SG Sean Kilpatrick F Joe Harris SF Harrison Barnes G Caris LeVert C LaMarcus Aldridge PF JaMychal Green",NA,"","","",NA
313,937748365,"nanodoc2001 (5/20)",0,267.25,"PF Kevin Durant SF Brandon Ingram G Wesley Matthews C Trevor Booker F Harrison Barnes UTIL Spencer Dinwiddie PG Dennis Smith Jr. SG Tyreke Evans",NA,"","","",NA
313,937749625,"zman777",0,267.25,"C Brook Lopez PG Stephen Curry PF Draymond Green G Kentavious Caldwell-Pope SG Brandon Ingram F Wesley Matthews UTIL Trevor Booker SF Tyreke Evans",NA,"","","",NA
313,937789704,"moran0216",0,267.25,"UTIL Klay Thompson G Brandon Ingram F Harrison Barnes PF LaMarcus Aldridge SG Danny Green C Marc Gasol PG Patty Mills SF Kyle Anderson",NA,"","","",NA
321,937370229,"BlueRob (8/20)",0,267,"SF Brandon Ingram F DeMarre Carroll PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol UTIL JaMychal Green SG Tyreke Evans G Dillon Brooks",NA,"","","",NA
321,937384454,"golane (1/4)",0,267,"UTIL Andre Iguodala G Stephen Curry SG Klay Thompson PF Draymond Green F Julius Randle SF Joe Harris C LaMarcus Aldridge PG Patty Mills",NA,"","","",NA
323,936871819,"perilous (3/20)",0,266.75,"PF Kevin Durant C Draymond Green PG Lonzo Ball UTIL Dirk Nowitzki G Wesley Matthews SF Harrison Barnes F JaMychal Green SG Tyreke Evans",NA,"","","",NA
323,937092046,"lordhutty",0,266.75,"SG Stephen Curry G Kentavious Caldwell-Pope UTIL Larry Nance Jr. C Julius Randle PG J.J. Barea F Harrison Barnes PF LaMarcus Aldridge SF Kyle Anderson",NA,"","","",NA
323,937732850,"nhl2005 (19/20)",0,266.75,"UTIL Kevin Durant G Stephen Curry SG Wesley Matthews PF Harrison Barnes C LaMarcus Aldridge PG Patty Mills F JaMychal Green SF Ben McLemore",NA,"","","",NA
326,937144343,"Mountaineer67",0,266.5,"C Brook Lopez SG Klay Thompson G Brandon Ingram UTIL Lonzo Ball F Dirk Nowitzki SF Harrison Barnes PF LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
326,937208084,"pawnee8",0,266.5,"PF Draymond Green F Julius Randle SG Brandon Ingram PG Spencer Dinwiddie UTIL Danny Green C Marc Gasol SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
326,937524553,"sbwolves16 (14/20)",0,266.5,"G Stephen Curry C Julius Randle UTIL Brandon Ingram PG J.J. Barea SF Wesley Matthews PF Harrison Barnes SG Spencer Dinwiddie F Tyreke Evans",NA,"","","",NA
329,937174862,"likenoah (5/20)",0,266.25,"SF Kevin Durant PG Stephen Curry G Klay Thompson UTIL Jordan Clarkson PF Dirk Nowitzki SG J.J. Barea C Trevor Booker F Caris LeVert",NA,"","","",NA
329,937186836,"Scuba1981",0,266.25,"UTIL Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope F Brandon Ingram PF Harrison Barnes PG Dennis Smith Jr. G Danny Green SF Tyreke Evans",NA,"","","",NA
329,937229704,"Loc-Master",0,266.25,"UTIL Draymond Green G Kentavious Caldwell-Pope F DeMarre Carroll PF Harrison Barnes SG Spencer Dinwiddie C Pau Gasol SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
329,937568358,"bobhorstman",0,266.25,"F Kevin Durant SG Kentavious Caldwell-Pope PF Dirk Nowitzki UTIL Trevor Booker SF Harrison Barnes PG Dennis Smith Jr. C LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
329,937762099,"Stevmac (2/2)",0,266.25,"C Draymond Green G Kentavious Caldwell-Pope F DeMarre Carroll PF Harrison Barnes SG Spencer Dinwiddie UTIL Pau Gasol SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
334,936871821,"perilous (5/20)",0,266,"PF Kevin Durant SG Klay Thompson F Draymond Green UTIL Dirk Nowitzki C Trevor Booker SF Harrison Barnes G Caris LeVert PG Dennis Smith Jr.",NA,"","","",NA
334,937109501,"mbennett0105 (9/10)",0,266,"SF Kevin Durant PF Draymond Green UTIL Jordan Clarkson PG Lonzo Ball SG J.J. Barea F DeMarre Carroll C Pau Gasol G Danny Green",NA,"","","",NA
334,937174564,"likenoah (2/20)",0,266,"C Zaza Pachulia SF Kevin Durant PG Stephen Curry SG Klay Thompson PF Draymond Green G Jordan Clarkson F Dirk Nowitzki UTIL Manu Ginobili",NA,"","","",NA
334,937363627,"jglomst36",0,266,"G Klay Thompson PF Draymond Green SG Kentavious Caldwell-Pope C Julius Randle PG Spencer Dinwiddie F LaMarcus Aldridge SF Kyle Anderson UTIL Dillon Brooks",NA,"","","",NA
334,937384010,"csyco",0,266,"UTIL Stephen Curry C Draymond Green SG Jordan Clarkson SF Kyle Kuzma PF DeMarre Carroll F Harrison Barnes G Spencer Dinwiddie PG Andrew Harrison",NA,"","","",NA
339,937054206,"snellystyle",0,265.75,"G Klay Thompson UTIL Draymond Green SG Kentavious Caldwell-Pope SF Brandon Ingram PG J.J. Barea PF Harrison Barnes F Danny Green C Marc Gasol",NA,"","","",NA
339,937361805,"tcarney1483",0,265.75,"G Klay Thompson SG Kentavious Caldwell-Pope UTIL Dirk Nowitzki F DeMarre Carroll PF Harrison Barnes C LaMarcus Aldridge SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
339,937399697,"Walt5900.0000",0,265.75,"SG Klay Thompson F Draymond Green SF Brandon Ingram PF Dirk Nowitzki UTIL Pau Gasol C LaMarcus Aldridge G Danny Green PG Patty Mills",NA,"","","",NA
339,937406365,"epound",0,265.75,"G Jordan Clarkson SG Kentavious Caldwell-Pope F Wesley Matthews PF Harrison Barnes C LaMarcus Aldridge UTIL Marc Gasol SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
339,937765708,"D_Newlun3 (3/3)",0,265.75,"G Nick Young F Kevin Durant C Draymond Green UTIL Lonzo Ball SG J.J. Barea PF Trevor Booker PG Spencer Dinwiddie SF Tyreke Evans",NA,"","","",NA
344,937630291,"Docvahn (9/10)",0,265.5,"UTIL Kevin Durant PG Stephen Curry SF DeMarre Carroll G Wesley Matthews C Trevor Booker F Harrison Barnes SG Caris LeVert PF JaMychal Green",NA,"","","",NA
345,937703034,"oneninerfan",0,265.25,"C Brook Lopez SG Klay Thompson F Draymond Green G Brandon Ingram UTIL Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie PF Pau Gasol",NA,"","","",NA
346,936914993,"123...Infinity (19/20)",0,265,"UTIL Kevin Durant SG Stephen Curry C Draymond Green PF Dirk Nowitzki G J.J. Barea F Harrison Barnes PG Yogi Ferrell SF JaMychal Green",NA,"","","",NA
346,937191850,"chefcurry68 (20/20)",0,265,"UTIL Kevin Durant SF Larry Nance Jr. G Lonzo Ball PF Harrison Barnes SG Dennis Smith Jr. C LaMarcus Aldridge PG Patty Mills F JaMychal Green",NA,"","","",NA
348,936896693,"gundersondoug",0,264.75,"UTIL Larry Nance Jr. SG Brandon Ingram G J.J. Barea SF Harrison Barnes PG Spencer Dinwiddie PF LaMarcus Aldridge F Danny Green C Marc Gasol",NA,"","","",NA
348,937026394,"staley777",0,264.75,"UTIL Nick Young SF Kevin Durant PG Stephen Curry C Trevor Booker PF Harrison Barnes SG Spencer Dinwiddie F Caris LeVert G Kyle Anderson",NA,"","","",NA
348,937182066,"likenoah (13/20)",0,264.75,"G Stephen Curry UTIL Draymond Green PG Jordan Clarkson SF Wesley Matthews PF Harrison Barnes SG Caris LeVert F Danny Green C Marc Gasol",NA,"","","",NA
348,937393386,"jonathanghebrial",0,264.75,"PF Kevin Durant PG Stephen Curry UTIL Dirk Nowitzki SF DeMarre Carroll C Trevor Booker SG Caris LeVert F JaMychal Green G Tyreke Evans",NA,"","","",NA
348,937561356,"mgabes (12/20)",0,264.75,"SG Brandon Ingram G J.J. Barea SF Harrison Barnes PG Spencer Dinwiddie UTIL Dennis Smith Jr. F LaMarcus Aldridge C Marc Gasol PF JaMychal Green",NA,"","","",NA
353,937106665,"mbennett0105 (2/10)",0,264.5,"SF Kevin Durant PG Stephen Curry UTIL Jordan Clarkson PF Dirk Nowitzki SG J.J. Barea F Joe Harris C LaMarcus Aldridge G Danny Green",NA,"","","",NA
353,937191845,"chefcurry68 (15/20)",0,264.5,"UTIL Kevin Durant SG Stephen Curry G J.J. Barea SF Wesley Matthews PF Harrison Barnes C LaMarcus Aldridge PG Patty Mills F Ben McLemore",NA,"","","",NA
353,937313485,"dezbryant936",0,264.5,"UTIL Brook Lopez F Draymond Green SG Kentavious Caldwell-Pope C Julius Randle SF Harrison Barnes PG Dennis Smith Jr. PF LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
353,937403084,"davidsliz420 (1/2)",0,264.5,"SG Klay Thompson F Draymond Green C Julius Randle UTIL J.J. Barea PF LaMarcus Aldridge SF JaMychal Green G Tyreke Evans PG Kyle Anderson",NA,"","","",NA
353,937615444,"Miller421 (12/20)",0,264.5,"UTIL Stephen Curry G Lonzo Ball PF Dirk Nowitzki F Harrison Barnes SG Caris LeVert PG Dennis Smith Jr. C LaMarcus Aldridge SF JaMychal Green",NA,"","","",NA
353,937674626,"cjp66 (2/11)",0,264.5,"PF Kevin Durant SG Kentavious Caldwell-Pope C Trevor Booker F Harrison Barnes G Spencer Dinwiddie UTIL Caris LeVert PG Dennis Smith Jr. SF Tyreke Evans",NA,"","","",NA
353,937732847,"nhl2005 (16/20)",0,264.5,"F Kevin Durant UTIL Stephen Curry G J.J. Barea SG Wesley Matthews PF Harrison Barnes C LaMarcus Aldridge PG Patty Mills SF Ben McLemore",NA,"","","",NA
353,937748363,"nanodoc2001 (3/20)",0,264.5,"SF Kevin Durant SG Kentavious Caldwell-Pope C Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie F Caris LeVert UTIL Dennis Smith Jr. G Tyreke Evans",NA,"","","",NA
361,937022968,"ntc101",0,264.25,"G Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope SF Larry Nance Jr. UTIL DeMarre Carroll PF Harrison Barnes F Tyreke Evans PG Kyle Anderson",NA,"","","",NA
361,937269663,"coachbip",0,264.25,"C Draymond Green G Kentavious Caldwell-Pope PF Kyle Kuzma SG Brandon Ingram SF Harrison Barnes UTIL Spencer Dinwiddie F Tyreke Evans PG Kyle Anderson",NA,"","","",NA
361,937524555,"sbwolves16 (16/20)",0,264.25,"C Zaza Pachulia UTIL Stephen Curry PG Lonzo Ball G J.J. Barea PF DeMarre Carroll SF Harrison Barnes SG Spencer Dinwiddie F Tyreke Evans",NA,"","","",NA
364,936914982,"123...Infinity (8/20)",0,264,"F Kevin Durant UTIL Stephen Curry C Draymond Green PF Dirk Nowitzki G J.J. Barea PG Sean Kilpatrick SF Harrison Barnes SG Caris LeVert",NA,"","","",NA
364,937066771,"makavelitrained (2/6)",0,264,"SF Kevin Durant SG Stephen Curry UTIL Tyler Zeller G Sean Kilpatrick F Dwight Powell PF LaMarcus Aldridge C Marc Gasol PG Patty Mills",NA,"","","",NA
