Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Ameer Abdullah,2,,RB,3900,DET,@GB,22.8,DET by 2,-1%,16%,8%,0.0,0.0,0.0,0.0,0.0,11.7,14.4,15.5,1.1,3.7,2.0,2.4,2.0,0.4,4.6,28,5.5,9.1,9.1,3.8,14.4,9.4,2.4,0.0,0.0
Marqise Lee,0,Q,WR,3900,JAX,CIN,21.8,JAX by 5.5,-19%,3%,-29%,0.3,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,17.0,6.7,6.6,6.7,0.4,7.9,11,11.0,8.9,8.9,3.3,14.4,9.1,2.3,0.0,0.0
Jalen Richard,1,,RB,3900,OAK,@MIA,23.8,OAK by 3,-7%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,5.3,5.0,2.8,0.4,4.5,5.0,2.8,0.9,0.0,8.5,7,8.9,7.3,7.3,1.6,13.1,3.1,0.8,0.0,0.0
Elijah McGuire,,,RB,3800,NYJ,BUF,19.5,BUF by 3,18%,-26%,-16%,0.0,0.0,0.0,0.0,0.0,4.7,6.0,2.3,0.4,4.3,0.0,0.9,1.5,0.1,7.9,6,1.0,4.5,4.5,-2.4,11.5,3.6,0.9,0.0,0.0
Willie Snead,,,WR,3800,NO,TB,30.5,NO by 7,21%,3%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.5,0.0,3.7,4,1.1,1.1,1.1,-0.4,2.5,5.1,1.3,0.0,0.0
Marquise Goodwin,3,,WR,3800,SF,ARI,18.3,ARI by 2.5,9%,-3%,16%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,6.0,5.3,5.8,7.0,1.0,7.6,11,5.7,7.3,7.3,1.2,13.4,7.7,2.0,0.0,0.0
Orleans Darkwa,12,,RB,3800,NYG,LAR,18.5,LAR by 5.5,-10%,14%,15%,0.0,0.0,0.0,0.0,0.0,12.7,8.5,10.0,0.7,5.4,2.7,1.8,0.3,0.0,3.8,18,13.0,8.1,8.1,1.9,14.3,8.2,2.2,0.0,0.0
Terrance West,,O,RB,3700,BAL,@TEN,19.3,TEN by 3,1%,-8%,-11%,0.0,0.0,0.0,0.0,0.0,4.0,7.8,0.0,1.0,3.5,0.3,0.8,0.0,0.0,5.8,0,0.9,5.8,5.8,-1.1,12.7,0.0,0.0,0.0,0.0
Danny Woodhead,,,RB,3700,BAL,@TEN,19.3,TEN by 3,1%,-8%,-11%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,11.0,0,6.7,6.7,6.7,6.7,6.7,0.0,0.0,0.0,0.0
Taylor Gabriel,,,WR,3700,ATL,@CAR,22.3,ATL by 2.5,-19%,-25%,-6%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,1.0,3.7,4.1,3.3,0.7,6.5,7,4.2,6.0,6.0,-0.3,12.4,5.2,1.4,0.0,0.0
Damien Williams,3,,RB,3700,MIA,OAK,20.8,OAK by 3,4%,11%,18%,0.0,0.0,0.0,0.0,0.0,2.0,1.7,9.7,0.0,2.7,2.7,1.9,2.8,0.1,3.8,22,3.4,2.3,2.3,0.2,4.4,8.8,2.4,0.0,0.0
Alfred Blue,,,RB,3700,HOU,IND,25.3,HOU by 6,28%,7%,11%,0.0,0.0,0.0,0.0,0.0,1.7,2.3,7.3,0.0,3.7,0.0,0.0,1.0,0.0,0.0,13,0.7,0.8,0.8,-0.2,1.8,5.2,1.4,0.0,0.0
Deonte Thompson,,,WR,3700,BUF,@NYJ,22.5,BUF by 3,3%,18%,11%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,1.7,3.3,2.4,0.6,10.3,4,6.4,7.0,7.0,-0.4,14.3,3.9,1.1,0.0,0.0
Austin Hooper,1,,TE,3700,ATL,@CAR,22.3,ATL by 2.5,-19%,-25%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.1,3.9,1.0,10.2,8,9.4,9.5,9.5,1.3,17.7,8.1,2.2,0.0,0.0
C.J. Prosise,,Q,RB,3700,SEA,WAS,27.3,SEA by 9.5,-4%,-3%,-2%,0.0,0.0,0.0,0.0,0.0,1.3,2.0,1.5,0.3,2.5,3.7,2.8,2.0,0.3,7.9,6,5.2,4.2,4.2,-0.5,8.9,4.1,1.1,0.0,0.0
Jeremy Kerley,,Q,WR,3700,NYJ,BUF,19.5,BUF by 3,18%,-26%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.9,4.1,0.1,8.0,7,5.8,6.8,6.8,2.3,11.4,6.3,1.7,0.0,0.0
Rob Kelley,2,Q,RB,3700,WAS,@SEA,17.8,SEA by 9.5,-5%,9%,-17%,0.0,0.0,0.0,0.0,0.0,7.3,8.8,14.8,1.4,3.8,1.3,1.0,1.1,0.0,2.8,26,5.1,5.2,5.2,2.6,7.8,11.8,3.2,0.0,0.0
Dwayne Washington,1,,RB,3600,DET,@GB,22.8,DET by 2,-1%,16%,8%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.4,2.7,2.9,0.3,0.3,0.8,0.0,4.0,10,1.9,1.9,1.9,1.0,2.8,3.3,0.9,0.0,0.0
Zach Zenner,,,RB,3600,DET,@GB,22.8,DET by 2,-1%,16%,8%,0.0,0.0,0.0,0.0,0.0,2.3,2.5,0.0,0.5,1.6,0.3,0.3,0.0,0.0,0.0,0,2.4,1.9,1.9,-1.6,5.4,0.0,0.0,0.0,0.0
De'Angelo Henderson,,,RB,3600,DEN,@PHI,17.0,PHI by 7,13%,-35%,-5%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Samaje Perine,,,RB,3600,WAS,@SEA,17.8,SEA by 9.5,-5%,9%,-17%,0.0,0.0,0.0,0.0,0.0,3.0,7.9,2.1,1.1,3.0,1.0,0.7,0.4,0.1,6.0,4,4.6,4.2,4.2,-0.9,9.4,1.8,0.5,0.0,0.0
Albert Wilson,,O,WR,3600,KC,@DAL,25.0,DAL by 2.5,-3%,-2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,2.0,3.1,4.5,0.9,10.0,8,5.7,7.4,7.4,2.7,12.1,0.0,0.0,0.0,0.0
Mike Wallace,3,Q,WR,3600,BAL,@TEN,19.3,TEN by 3,1%,-8%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.0,3.0,4.0,5.9,0.6,8.9,9,9.1,7.2,7.2,-0.7,15.0,9.3,2.6,0.0,0.0
Devontae Booker,,,RB,3500,DEN,@PHI,17.0,PHI by 7,13%,-35%,-5%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1,1.0,5.2,4.3,3.3,2.0,0.5,8.8,7,10.7,8.4,8.4,2.5,14.3,3.8,1.1,0.0,0.0
Ryan Grant,4,,WR,3500,WAS,@SEA,17.8,SEA by 9.5,-5%,9%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.3,4.5,0.9,7.2,7,6.9,7.8,7.8,5.9,9.7,6.1,1.7,0.0,0.0
Dede Westbrook,,O,WR,3500,JAX,CIN,21.8,JAX by 5.5,-19%,3%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,,,WR,3500,GB,DET,20.8,DET by 2,12%,-16%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,1.7,0.2,8.8,3,1.4,5.1,5.1,-3.0,13.2,2.2,0.6,0.0,0.0
TJ Jones,,,WR,3500,DET,@GB,22.8,DET by 2,-1%,16%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.7,2.4,0.6,7.9,4,7.4,6.4,6.4,2.2,10.6,3.9,1.1,0.0,0.0
Jonathan Stewart,1,,RB,3500,CAR,ATL,19.8,ATL by 2.5,-4%,-6%,5%,0.0,0.0,0.0,0.0,0.0,11.0,13.8,13.8,1.6,3.0,0.7,1.4,2.0,0.1,4.0,25,4.6,6.8,6.8,2.0,11.6,8.8,2.5,0.0,0.0
Brandon LaFell,,Q,WR,3400,CIN,@JAX,16.3,JAX by 5.5,-29%,28%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.3,4.7,1.0,4.9,8,9.8,6.7,6.7,3.1,10.4,5.9,1.7,0.0,0.0
Charles Sims,,,RB,3400,TB,@NO,23.5,NO by 7,-1%,11%,8%,0.0,0.0,0.0,0.0,0.0,0.7,1.1,1.1,0.0,3.9,2.7,2.9,1.9,0.1,5.3,5,4.0,4.0,4.0,0.7,7.2,3.4,1.0,0.0,0.0
Kerwynn Williams,,,RB,3400,ARI,@SF,20.8,ARI by 2.5,11%,21%,51%,0.0,0.0,0.0,0.0,0.0,2.0,3.1,3.3,1.0,2.1,1.3,0.9,0.4,0.0,6.5,5,2.0,2.6,2.6,-0.3,5.6,2.4,0.7,0.0,0.0
Jonnu Smith,2,,TE,3400,TEN,BAL,22.3,TEN by 3,-19%,22%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.3,1.2,0.0,6.7,2,4.4,4.8,4.8,0.4,9.3,1.8,0.5,0.0,0.0
Corey Clement,,,RB,3400,PHI,DEN,24.0,PHI by 7,-17%,-33%,-41%,0.0,0.0,0.0,0.0,0.0,4.3,4.5,0.0,0.4,3.6,0.7,0.4,0.0,0.1,10.3,0,4.7,3.8,3.8,0.2,7.3,0.0,0.0,0.0,0.0
Brandon Coleman,9,,WR,3400,NO,TB,30.5,NO by 7,21%,3%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,4.3,0.4,12.9,6,7.3,7.9,7.9,2.7,13.2,10.3,3.0,0.0,0.0
Wayne Gallman,,,RB,3400,NYG,LAR,18.5,LAR by 5.5,-10%,14%,15%,0.0,0.0,0.0,0.0,0.0,8.3,9.0,3.1,1.8,3.9,3.7,3.3,0.7,0.3,4.0,7,7.8,9.1,9.1,4.4,13.7,3.0,0.9,0.0,0.0
Zay Jones,,Q,WR,3400,BUF,@NYJ,22.5,BUF by 3,3%,18%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.3,4.5,0.7,3.1,7,3.9,3.1,3.1,1.2,5.0,7.9,2.3,0.0,0.0
Justin Hardy,,,WR,3300,ATL,@CAR,22.3,ATL by 2.5,-19%,-25%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.9,1.5,0.1,6.6,3,3.5,3.2,3.2,-0.4,6.8,2.2,0.7,0.0,0.0
Thomas Rawls,0,,RB,3300,SEA,WAS,27.3,SEA by 9.5,-4%,-3%,-2%,0.0,0.0,0.0,0.0,0.0,8.3,6.0,9.3,2.0,2.0,2.0,1.2,1.0,0.2,5.2,17,3.5,2.2,2.2,-0.7,5.1,6.8,2.1,0.0,0.0
Leonte Carroo,,,WR,3300,MIA,OAK,20.8,OAK by 3,4%,11%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.9,0.1,4.9,3,4.6,2.0,2.0,-2.1,6.0,3.0,0.9,0.0,0.0
Roger Lewis,0,,WR,3300,NYG,LAR,18.5,LAR by 5.5,-10%,14%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.7,4.7,0.3,6.8,8,4.9,4.1,4.1,0.2,8.0,7.5,2.3,0.0,0.0
J.J. Nelson,1,,WR,3300,ARI,@SF,20.8,ARI by 2.5,11%,21%,16%,0.0,0.0,0.0,0.0,0.0,0.7,0.3,1.5,0.0,15.0,4.0,4.6,4.8,0.4,9.8,9,6.5,9.6,9.6,0.5,18.7,9.3,2.8,0.0,0.0
Corey Grant,,,RB,3300,JAX,CIN,21.8,JAX by 5.5,-19%,3%,-10%,0.0,0.0,0.0,0.0,0.0,2.0,2.1,0.7,0.1,7.0,0.7,0.6,0.3,0.0,10.3,2,1.5,2.5,2.5,-1.3,6.3,0.0,0.0,0.0,0.0
Adam Humphries,,Q,WR,3300,TB,@NO,23.5,NO by 7,-1%,11%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.9,4.1,0.3,7.2,7,6.7,8.2,8.2,4.0,12.5,6.1,1.8,0.0,0.0
Terrance Williams,6,,WR,3300,DAL,KC,27.5,DAL by 2.5,15%,21%,39%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,5.1,0.3,7.0,8,3.0,6.1,6.1,2.1,10.0,9.7,2.9,0.0,0.0
Giovani Bernard,,,RB,3300,CIN,@JAX,16.3,JAX by 5.5,-29%,28%,-3%,0.0,0.0,0.0,0.0,0.0,2.3,3.6,5.2,0.4,4.2,2.3,2.7,1.6,0.3,8.6,12,2.5,7.1,7.1,1.3,12.9,4.4,1.3,0.0,0.0
Jeff Janis,,,WR,3300,GB,DET,20.8,DET by 2,12%,-16%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Smith,,,WR,3300,PHI,DEN,24.0,PHI by 7,-17%,-33%,-30%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-3.0,1.7,3.5,3.9,0.3,7.5,7,0.5,5.1,5.1,-0.5,10.7,7.5,2.3,0.0,0.0
Travis Rudolph,,,WR,3200,NYG,LAR,18.5,LAR by 5.5,-10%,14%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.4,0.0,4.6,6,3.1,3.1,3.1,-1.3,7.5,5.3,1.7,0.0,0.0
Rod Smith,,,RB,3200,DAL,KC,27.5,DAL by 2.5,15%,21%,2%,0.0,0.0,0.0,0.0,0.0,2.7,1.4,0.9,0.6,6.9,1.0,0.4,0.3,0.1,7.7,2,3.5,1.6,1.6,-1.2,4.4,1.1,0.3,0.0,0.0
Shane Vereen,,,RB,3200,NYG,LAR,18.5,LAR by 5.5,-10%,14%,15%,0.0,0.0,0.0,0.0,0.0,2.7,2.9,1.8,0.3,3.6,3.0,3.7,3.4,0.0,5.2,9,4.2,6.1,6.1,1.6,10.7,6.0,1.9,0.0,0.0
Demarcus Robinson,4,,WR,3200,KC,@DAL,25.0,DAL by 2.5,-3%,-2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.1,4.9,0.5,6.8,8,5.3,2.7,2.7,-1.2,6.6,8.6,2.7,0.0,0.0
Andre Roberts,,,WR,3200,ATL,@CAR,22.3,ATL by 2.5,-19%,-25%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,4.0,0,0.0,0.3,0.3,-0.5,1.1,0.0,0.0,0.0,0.0
Eddie Lacy,4,,RB,3200,SEA,WAS,27.3,SEA by 9.5,-4%,-3%,-2%,0.0,0.0,0.0,0.0,0.0,8.7,8.4,9.3,0.8,2.6,0.7,0.4,0.7,0.0,9.0,17,3.0,2.9,2.9,0.3,5.5,6.4,2.0,0.0,0.0
J.D. McKissic,,,RB,3200,SEA,WAS,27.3,SEA by 9.5,-4%,-3%,-2%,0.0,0.0,0.0,0.0,0.0,3.0,3.3,1.3,0.3,4.2,3.0,2.5,1.7,0.5,9.2,5,4.7,8.4,8.4,0.8,16.0,3.4,1.1,0.0,0.0
George Kittle,3,,TE,3200,SF,ARI,18.3,ARI by 2.5,9%,-3%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.6,4.6,1.3,6.8,7,5.1,6.9,6.9,0.6,13.2,6.3,2.0,0.0,0.0
Donte Moncrief,,,WR,3200,IND,@HOU,19.3,HOU by 6,5%,-11%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,4.6,0.8,8.2,8,5.6,6.4,6.4,2.4,10.3,7.1,2.2,0.0,0.0
Brice Butler,,,WR,3200,DAL,KC,27.5,DAL by 2.5,15%,21%,39%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.1,17.3,3,2.6,5.8,5.8,-0.2,11.9,2.8,0.9,0.0,0.0
Paul Perkins,,,RB,3200,NYG,LAR,18.5,LAR by 5.5,-10%,14%,15%,0.0,0.0,0.0,0.0,0.0,8.3,8.0,5.6,1.3,1.9,2.0,2.3,1.3,0.0,3.9,12,4.0,4.2,4.2,3.3,5.0,4.0,1.3,0.0,0.0
Kenjon Barner,,,RB,3100,PHI,DEN,24.0,PHI by 7,-17%,-33%,-41%,0.0,0.0,0.0,0.0,0.0,2.3,2.4,0.0,0.2,2.8,1.3,0.8,0.0,0.0,5.0,0,2.0,1.7,1.7,0.3,3.1,0.0,0.0,0.0,0.0
Taywan Taylor,,,WR,3100,TEN,BAL,22.3,TEN by 3,-19%,22%,-22%,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,5.2,3.0,2.3,1.2,0.1,11.1,2,7.4,5.2,5.2,0.4,10.0,1.8,0.6,0.0,0.0
Andre Holmes,,,WR,3100,BUF,@NYJ,22.5,BUF by 3,3%,18%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.3,3.3,0.7,6.1,5,5.7,5.5,5.5,0.7,10.3,5.6,1.8,0.0,0.0
Nick O'Leary,,,TE,3100,BUF,@NYJ,22.5,BUF by 3,3%,18%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.0,3.9,0.1,12.1,6,6.6,3.9,3.9,-0.1,7.8,7.0,2.3,0.0,0.0
Michael Campanaro,,O,WR,3100,BAL,@TEN,19.3,TEN by 3,1%,-8%,-1%,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,8.3,3.0,2.4,2.4,0.1,5.4,4,7.1,4.3,4.3,0.0,8.7,0.0,0.0,0.0,0.0
Tavon Austin,,,WR,3100,LAR,@NYG,24.0,LAR by 5.5,14%,11%,-6%,0.0,0.0,0.0,0.0,0.0,3.7,3.6,4.0,0.7,5.4,2.3,1.7,2.5,0.4,2.8,9,6.1,3.8,3.8,-0.6,8.3,7.3,2.4,0.0,0.0
Curtis Samuel,13,,WR,3100,CAR,ATL,19.8,ATL by 2.5,-4%,-6%,-11%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,1.4,0.0,16.7,1.3,2.0,5.1,0.0,3.4,10,2.8,2.4,2.4,0.2,4.6,10.3,3.3,0.0,0.0
Ed Dickson,13,,TE,3100,CAR,ATL,19.8,ATL by 2.5,-4%,-6%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.5,0.5,10.9,9,6.3,7.5,7.5,-0.4,15.3,8.8,2.8,0.0,0.0
Jakeem Grant,,,WR,3100,MIA,OAK,20.8,OAK by 3,4%,11%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,2.5,2,0.5,0.6,0.6,-0.2,1.5,1.5,0.5,0.0,0.0
Jeremy Hill,,,RB,3100,CIN,@JAX,16.3,JAX by 5.5,-29%,28%,-3%,0.0,0.0,0.0,0.0,0.0,4.0,5.3,0.0,1.3,3.1,0.3,0.7,0.0,0.0,3.2,0,1.1,2.5,2.5,1.2,3.8,0.0,0.0,0.0,0.0
Russell Shepard,1,,WR,3100,CAR,ATL,19.8,ATL by 2.5,-4%,-6%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.3,5.1,0.1,7.4,8,3.2,3.8,3.8,-0.3,7.8,8.9,2.9,0.0,0.0
Tavarres King,,,WR,3100,NYG,LAR,18.5,LAR by 5.5,-10%,14%,-21%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-8.0,3.0,3.0,4.4,0.0,1.3,8,1.0,1.0,1.0,0.0,2.0,6.9,2.2,0.0,0.0
Kaelin Clay,,,WR,3000,CAR,ATL,19.8,ATL by 2.5,-4%,-6%,-11%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.6,0,0.0,0.8,0.8,-0.9,2.5,0.0,0.0,0.0,0.0
Jordan Taylor,,,WR,3000,DEN,@PHI,17.0,PHI by 7,13%,-35%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.3,2.0,0.3,4.6,3,3.0,2.3,2.3,-0.1,4.6,2.8,0.9,0.0,0.0
T.J. Logan,,,RB,3000,ARI,@SF,20.8,ARI by 2.5,11%,21%,51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,0,,WR,3000,HOU,IND,25.3,HOU by 6,28%,7%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,6.0,3.3,3.8,4.5,0.3,7.3,7,3.8,6.0,6.0,0.4,11.6,7.2,2.4,0.0,0.0
Fozzy Whittaker,,Q,RB,3000,CAR,ATL,19.8,ATL by 2.5,-4%,-6%,5%,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,2.5,1.0,0.5,0.0,0.0,11.3,0,4.0,2.2,2.2,-2.8,7.2,0.0,0.0,0.0,0.0
Alex Erickson,,,WR,3000,CIN,@JAX,16.3,JAX by 5.5,-29%,28%,-31%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,3.3,0.7,1.1,1.9,0.0,12.0,3,1.7,2.2,2.2,-1.6,6.0,2.6,0.9,0.0,0.0
Nick Williams,,,WR,3000,ATL,@CAR,22.3,ATL by 2.5,-19%,-25%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.5,0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0
Chad Williams,,Q,WR,3000,ARI,@SF,20.8,ARI by 2.5,11%,21%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,7.7,0,2.1,2.1,2.1,1.7,2.6,0.0,0.0,0.0,0.0
Chester Rogers,,,WR,3000,IND,@HOU,19.3,HOU by 6,5%,-11%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,3.1,0.0,7.5,6,2.3,2.3,2.3,0.2,4.4,4.7,1.6,0.0,0.0
Jamize Olawale,,Q,RB,3000,OAK,@MIA,23.8,OAK by 3,-7%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.2,3.6,0.3,0.6,0.0,0.0,4.3,0,2.5,2.2,2.2,-0.5,4.9,0.0,0.0,0.0,0.0
D.J. Foster,,,RB,3000,ARI,@SF,20.8,ARI by 2.5,11%,21%,51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Bohanon,,,RB,3000,JAX,CIN,21.8,JAX by 5.5,-19%,3%,-10%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,1.0,1.3,0.0,0.1,4.1,0,0.8,2.1,2.1,-0.5,4.7,0.0,0.0,0.0,0.0
Kendrick Bourne,,,WR,3000,SF,ARI,18.3,ARI by 2.5,9%,-3%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,2.3,0.3,0.0,3,0.0,0.0,0.0,0.0,0.0,3.1,1.0,0.0,0.0
Chris Godwin,,,WR,3000,TB,@NO,23.5,NO by 7,-1%,11%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,3.0,0.4,6.7,5,1.7,2.1,2.1,-0.4,4.6,4.7,1.6,0.0,0.0
Darius Jennings,,,WR,3000,TEN,BAL,22.3,TEN by 3,-19%,22%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Fiedorowicz,,O,TE,3000,HOU,IND,25.3,HOU by 6,28%,7%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,11.5,0,8.6,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
Tyler Boyd,,O,WR,3000,CIN,@JAX,16.3,JAX by 5.5,-29%,28%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3,0.0,0.0,4.8,0,2.7,2.6,2.6,1.9,3.2,0.0,0.0,0.0,0.0
Shelton Gibson,,,WR,3000,PHI,DEN,24.0,PHI by 7,-17%,-33%,-30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Miller,,,WR,3000,HOU,IND,25.3,HOU by 6,28%,7%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.1,0.2,2.0,3,3.3,2.6,2.6,-0.5,5.7,3.6,1.2,0.0,0.0
Cody Latimer,,,WR,3000,DEN,@PHI,17.0,PHI by 7,13%,-35%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.4,0.3,6.2,1,2.6,1.9,1.9,-0.3,4.2,0.0,0.0,0.0,0.0
Tommylee Lewis,,,WR,3000,NO,TB,30.5,NO by 7,21%,3%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,8.0,1.0,1.8,0.7,0.3,7.6,1,0.4,2.7,2.7,-0.3,5.7,1.4,0.5,0.0,0.0
Keelan Cole,,,WR,3000,JAX,CIN,21.8,JAX by 5.5,-19%,3%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.9,0.3,5.3,6,3.8,2.7,2.7,0.0,5.4,6.2,2.1,0.0,0.0
Jehu Chesson,,,WR,3000,KC,@DAL,25.0,DAL by 2.5,-3%,-2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
