"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
29,936055894,"Vafeas1 (3/3)",0,294.75,"SF LeBron James UTIL Otto Porter PG Kris Dunn F Justin Holiday C Zach Randolph G Dwyane Wade PF Willie Cauley-Stein SG Tyus Jones",NA,"Dion Waiters","UTIL","9.92%",32.25
30,935752383,"TheCommish (13/20)",0,294.5,"F Giannis Antetokounmpo SF T.J. Warren PF Otto Porter PG Kris Dunn SG Justin Holiday UTIL Willie Cauley-Stein C John Henson G Garrett Temple",NA,"Derrick Favors","C","9.74%",50.25
31,935782337,"Kenwill88",0,294,"C Nikola Jokic UTIL Jimmy Butler PG Eric Bledsoe SG Donovan Mitchell G Kris Dunn SF Justin Holiday PF Alex Len F Buddy Hield",NA,"Mike James","UTIL","9.64%",18.25
31,935889049,"D-Shades (3/3)",0,294,"SF LeBron James F T.J. Warren PF Kevin Love UTIL Otto Porter SG Justin Holiday C Robin Lopez PG Tyler Ulis G Gary Payton II",NA,"Markieff Morris","SF","9.39%",7
31,936055893,"Vafeas1 (2/3)",0,294,"SF LeBron James PF Lauri Markkanen PG Kris Dunn UTIL Denzel Valentine F Justin Holiday SG Dwyane Wade C Willie Cauley-Stein G Tyus Jones",NA,"T.J. Warren","F","9.29%",38.75
34,935821238,"neeleyd",0,293.25,"C Karl-Anthony Towns PF Kevin Love G Eric Bledsoe F Derrick Favors SF Dion Waiters SG Malcolm Brogdon UTIL Robin Lopez PG Mike James",NA,"Kelly Oubre Jr.","UTIL","8.73%",29.5
35,935453709,"Drewrrich (1/3)",0,293,"G Goran Dragic PF Kevin Love SG Eric Bledsoe SF Otto Porter C Derrick Favors F Taj Gibson PG Ricky Rubio UTIL Tyus Jones",NA,"Wayne Ellington","SF","8.66%",11
35,935823883,"Drewrrich (2/3)",0,293,"G Goran Dragic PF Kevin Love SG Eric Bledsoe SF Otto Porter C Derrick Favors F Taj Gibson PG Ricky Rubio UTIL Tyus Jones",NA,"Robin Lopez","UTIL","8.55%",24.25
37,936064498,"markaw4 (10/20)",0,292.5,"PF LeBron James C Kevin Love UTIL Eric Bledsoe SF Justin Holiday PG Dwyane Wade SG Gary Harris F Joe Ingles G Tim Frazier",NA,"Tyler Johnson","G","7.61%",6.25
38,935543541,"DeeTrill15 (8/15)",0,291.75,"SG Jimmy Butler F Kevin Love SF Andrew Wiggins G Eric Bledsoe UTIL Derrick Favors PF Taj Gibson PG Dwyane Wade C Kelly Olynyk",NA,"Frank Mason III","G","7.29%",21.5
38,935864139,"dramsfan61 (1/9)",0,291.75,"SF Giannis Antetokounmpo G Jimmy Butler C Kevin Love PG Eric Bledsoe PF James Johnson UTIL Josh Richardson F Kenneth Faried SG Frank Mason III",NA,"Khris Middleton","G","7.26%",22
38,935864141,"dramsfan61 (2/9)",0,291.75,"SF Giannis Antetokounmpo G Jimmy Butler C Kevin Love PG Eric Bledsoe PF James Johnson UTIL Josh Richardson F Kenneth Faried SG Frank Mason III",NA,"Jerian Grant","PG","7.08%",14.75
38,935864142,"dramsfan61 (3/9)",0,291.75,"SF Giannis Antetokounmpo G Jimmy Butler C Kevin Love PG Eric Bledsoe PF James Johnson UTIL Josh Richardson F Kenneth Faried SG Frank Mason III",NA,"Zach Randolph","C","6.94%",18.75
38,935872669,"dramsfan61 (4/9)",0,291.75,"SF Giannis Antetokounmpo G Jimmy Butler C Kevin Love PG Eric Bledsoe PF James Johnson UTIL Josh Richardson F Kenneth Faried SG Frank Mason III",NA,"James Johnson","UTIL","6.87%",25.75
38,935872682,"dramsfan61 (6/9)",0,291.75,"SF Giannis Antetokounmpo G Jimmy Butler C Kevin Love PG Eric Bledsoe PF James Johnson UTIL Josh Richardson F Kenneth Faried SG Frank Mason III",NA,"Bobby Portis","PF","6.34%",17.25
44,936075907,"jcal10",0,291.5,"F T.J. Warren G Eric Bledsoe SG Donovan Mitchell SF Otto Porter C Derrick Favors PG Kris Dunn PF Taj Gibson UTIL Marcin Gortat",NA,"Malcolm Brogdon","PG","5.96%",25.5
45,935766632,"mmann1973",0,291.25,"SF LeBron James SG Jimmy Butler C Kevin Love PG Kris Dunn UTIL Willie Cauley-Stein PF Alex Len G Tim Frazier F Justise Winslow",NA,"Jeff Green","F","5.96%",15.5
45,935855860,"nolefan31 (12/20)",0,291.25,"PF Giannis Antetokounmpo C Kevin Love F Otto Porter UTIL Denzel Valentine SF Justin Holiday PG Dwyane Wade SG Gary Harris G Wayne Ellington",NA,"Garrett Temple","SG","5.96%",21.5
47,935792349,"MickeyAO (7/20)",0,291,"UTIL Karl-Anthony Towns PF Kevin Love SG Eric Bledsoe G Donovan Mitchell SF Justin Holiday PG Ricky Rubio C Robin Lopez F Joe Ingles",NA,"Hassan Whiteside","C","5.82%",35.5
48,935875523,"matharvey84",0,290.75,"SG Jimmy Butler PF Kevin Love UTIL Lauri Markkanen G Eric Bledsoe SF Otto Porter F Dion Waiters C Taj Gibson PG Garrett Temple",NA,"Kyle Korver","G","5.47%",16.5
48,936137971,"imadeit110 (3/15)",0,290.75,"SF Giannis Antetokounmpo SG Jimmy Butler F Kevin Love PG Eric Bledsoe G Ricky Rubio C Marcin Gortat UTIL Garrett Temple PF Skal Labissiere",NA,"John Henson","UTIL","5.40%",22.25
50,935885028,"itzgood2bking",0,290,"SF LeBron James C Kevin Love G Eric Bledsoe SG Justin Holiday PG Ricky Rubio UTIL Robin Lopez PF Greg Monroe F Kelly Oubre Jr.",NA,"J.R. Smith","F","4.38%",24.25
51,936041597,"gatorrick (4/11)",0,289.5,"SG Jimmy Butler PF T.J. Warren PG Eric Bledsoe SF Otto Porter G Kris Dunn F Taj Gibson C Willie Cauley-Stein UTIL Malcolm Brogdon",NA,"Devin Booker","SG","4.24%",54
51,936157114,"whit.c (2/2)",0,289.5,"SF Devin Booker SG Jimmy Butler F Kevin Love PG Eric Bledsoe PF James Johnson UTIL Dwyane Wade C Willie Cauley-Stein G Tim Frazier",NA,"Alex Len","C","4.03%",37.5
53,935794637,"joshnoleforlife",0,289.25,"PF T.J. Warren UTIL Kevin Love PG Eric Bledsoe SG Donovan Mitchell C Taj Gibson G Denzel Valentine SF Justin Holiday F Zach Randolph",NA,"Josh Jackson","G","3.54%",1.25
53,935919186,"DMatthews1414",0,289.25,"C Kevin Love PF Andrew Wiggins SG Khris Middleton SF Otto Porter PG Kris Dunn F James Johnson G Justin Holiday UTIL Ricky Rubio",NA,"Buddy Hield","F","3.51%",17.5
55,935752389,"TheCommish (14/20)",0,289,"F T.J. Warren PF Kevin Love UTIL Lauri Markkanen SF Otto Porter SG Dion Waiters PG Kris Dunn G Ricky Rubio C John Henson",NA,"George Hill","G","3.36%",7.5
56,935792348,"MickeyAO (6/20)",0,288.75,"UTIL Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe SF Justin Holiday C Robin Lopez F Joe Ingles PG Tim Frazier",NA,"Ekpe Udoh","PF","3.33%",10
56,935892643,"brownbsr (7/8)",0,288.75,"UTIL Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe SF Justin Holiday C Robin Lopez F Joe Ingles PG Tim Frazier",NA,"Tony Snell","UTIL","3.19%",19
58,935780244,"sportscott310 (1/2)",0,288.5,"F Kevin Love PF Lauri Markkanen G Khris Middleton PG Eric Bledsoe UTIL Otto Porter C Taj Gibson SF Justin Holiday SG Malcolm Brogdon",NA,"Jamal Murray","PG","3.15%",14.75
58,935951004,"sportscott310 (2/2)",0,288.5,"F Kevin Love PF Lauri Markkanen G Khris Middleton PG Eric Bledsoe UTIL Otto Porter C Taj Gibson SF Justin Holiday SG Malcolm Brogdon",NA,"Tyson Chandler","C","3.12%",12.25
60,935931577,"Joehelmet43 (2/2)",0,288,"SF Devin Booker SG Bradley Beal F Derrick Favors UTIL Kris Dunn PF Taj Gibson G Justin Holiday PG Dwyane Wade C Greg Monroe",NA,"De'Aaron Fox","PG","2.59%",7.25
60,935934869,"lue982 (7/9)",0,288,"C Karl-Anthony Towns SG Jimmy Butler UTIL Eric Bledsoe PF Derrick Favors SF Justin Holiday G Ricky Rubio F Joe Ingles PG Tim Frazier",NA,"Kelly Olynyk","C","2.45%",8.75
60,936125851,"StrikerZ77 (1/3)",0,288,"SF T.J. Warren PF Kevin Love SG Khris Middleton UTIL Otto Porter PG Kris Dunn C Taj Gibson G Dwyane Wade F Willie Cauley-Stein",NA,"Greg Monroe","PF","2.35%",0
63,935962098,"jbrabend182 (1/2)",0,287.75,"SF LeBron James UTIL T.J. Warren PF Kevin Love G Justin Holiday C Marcin Gortat F Joe Ingles PG Mike James SG Kelly Oubre Jr.",NA,"Mason Plumlee","F","2.35%",4
63,936074179,"eklad (11/20)",0,287.75,"UTIL Nikola Jokic SG Jimmy Butler PF Kevin Love F Denzel Valentine SF Justin Holiday G Ricky Rubio PG Dwyane Wade C John Henson",NA,"Tyler Ulis","G","2.21%",32.5
65,935908088,"miguelito88 (1/2)",0,287.5,"SG Jimmy Butler F T.J. Warren SF Otto Porter PF Derrick Favors PG Kris Dunn UTIL James Johnson G Gary Harris C Marcin Gortat",NA,"Bogdan Bogdanovic","F","2.14%",11.5
66,935876649,"bgutke",0,287.25,"SF Giannis Antetokounmpo PF Lauri Markkanen SG Eric Bledsoe F Derrick Favors G Denzel Valentine UTIL Justin Holiday PG Mike James C Skal Labissiere",NA,"Justise Winslow","F","2.10%",12.5
66,935882020,"vikingthunder",0,287.25,"PF T.J. Warren C Kevin Love SF Andrew Wiggins UTIL Lauri Markkanen SG Eric Bledsoe F Derrick Favors PG Mike James G Tyus Jones",NA,"Jae Crowder","UTIL","2.07%",1.5
68,935863357,"monkeypat555 (2/2)",0,287,"SF LeBron James C Hassan Whiteside PF Kevin Love UTIL Ricky Rubio SG Dwyane Wade F Josh Richardson G Kelly Oubre Jr. PG Garrett Temple",NA,"Juancho Hernangómez","F","1.89%",22
68,936064499,"markaw4 (11/20)",0,287,"UTIL Devin Booker F T.J. Warren PF Lauri Markkanen PG Kris Dunn SG Denzel Valentine SF Justin Holiday C Zach Randolph G Gary Harris",NA,"Josh Richardson","SF","1.68%",23
70,935752234,"TheCommish (8/20)",0,286.75,"UTIL Karl-Anthony Towns PF T.J. Warren SF Andrew Wiggins G Eric Bledsoe SG Kris Dunn F Justin Holiday C Marcin Gortat PG Garrett Temple",NA,"Antonio Blakeney","G","1.65%",11
70,935849434,"eagled11",0,286.75,"SF LeBron James PF Kevin Love SG Eric Bledsoe C Derrick Favors PG Ricky Rubio G Dwyane Wade F Josh Jackson UTIL Jeff Green",NA,"José Calderón","G","1.58%",9.5
70,935919221,"kingartorro",0,286.75,"UTIL Jimmy Butler SF Khris Middleton G Eric Bledsoe PG Donovan Mitchell PF Otto Porter C Derrick Favors SG Justin Holiday F Buddy Hield",NA,"Skal Labissiere","F","1.44%",18.5
70,935943242,"consciousbutcher (1/2)",0,286.75,"SF Giannis Antetokounmpo SG Khris Middleton PF Derrick Favors PG Kris Dunn C Taj Gibson G Justin Holiday F Zach Randolph UTIL Malik Beasley",NA,"Marquese Chriss","C","1.37%",12.5
74,935776890,"haakon9 (2/2)",0,286.5,"PF LeBron James G Jimmy Butler UTIL Kevin Love PG Eric Bledsoe C Taj Gibson SG Kelly Oubre Jr. SF Bogdan Bogdanovic F Wayne Ellington",NA,"Trey Lyles","F","1.30%",10
75,935974030,"SOUP_A_STAR (3/3)",0,286.25,"F Giannis Antetokounmpo PF Lauri Markkanen SF Dion Waiters PG Kris Dunn G Justin Holiday SG Dwyane Wade C Marcin Gortat UTIL Kenneth Faried",NA,"Channing Frye","C","1.12%",9.5
75,936064839,"eklad (5/20)",0,286.25,"SG Jimmy Butler PF T.J. Warren C Kevin Love UTIL Eric Bledsoe G Donovan Mitchell SF Justin Holiday F Joe Ingles PG Tim Frazier",NA,"Thon Maker","PF","1.02%",14.25
77,936027547,"datboyr7 (2/4)",0,286,"SG Jimmy Butler SF T.J. Warren UTIL Kevin Love PF Lauri Markkanen C Derrick Favors PG Kris Dunn G Mike James F Josh Jackson",NA,"Jeff Teague","PG","0.84%",0
78,935855873,"nolefan31 (16/20)",0,285.5,"SF LeBron James PF Kevin Love UTIL Otto Porter SG Denzel Valentine F Justin Holiday C Marcin Gortat PG Jerian Grant G Kelly Oubre Jr.",NA,"Dragan Bender","C","0.70%",8
79,935803890,"amerlivon",0,285.25,"SF Giannis Antetokounmpo PF Kevin Love SG Donovan Mitchell UTIL Derrick Favors G Ricky Rubio C Willie Cauley-Stein PG Tyus Jones F Gorgui Dieng",NA,"Thabo Sefolosha","F","0.70%",11.25
80,935790311,"Bri76",0,285,"G Jimmy Butler PF Lauri Markkanen SG Eric Bledsoe SF Otto Porter F Dion Waiters UTIL Kris Dunn PG Dwyane Wade C Willie Cauley-Stein",NA,"Alec Burks","UTIL","0.67%",22.5
81,935871763,"AndrewRansom (2/2)",0,284.75,"F Kevin Love SF Andrew Wiggins PG Eric Bledsoe G Dion Waiters SG Kris Dunn UTIL James Johnson PF Taj Gibson C Willie Cauley-Stein",NA,"Jared Dudley","F","0.63%",0
81,935916444,"Scrappy1026",0,284.75,"SG Jimmy Butler UTIL Goran Dragic C Kevin Love PF Derrick Favors PG Kris Dunn F Taj Gibson G Dwyane Wade SF Jae Crowder",NA,"Tomas Satoransky","UTIL","0.60%",24.75
83,936109225,"Westray (15/20)",0,284.5,"F Giannis Antetokounmpo G Eric Bledsoe PF Otto Porter PG Kris Dunn SF Denzel Valentine SG Justin Holiday C Marcin Gortat UTIL Trey Lyles",NA,"Justin Jackson","G","0.49%",1.25
84,935895832,"mjamison00 (3/4)",0,284.25,"SF LeBron James F Otto Porter PG Kris Dunn G Justin Holiday PF Zach Randolph SG Dwyane Wade C Marcin Gortat UTIL Robin Lopez",NA,"Jamal Crawford","G","0.49%",12.75
84,935959495,"9erfan4life (8/20)",0,284.25,"SG Jimmy Butler PG Eric Bledsoe UTIL Otto Porter F Will Barton G Kris Dunn C Taj Gibson SF Justin Holiday PF Zach Randolph",NA,"Gorgui Dieng","UTIL","0.46%",10.25
84,935968487,"9erfan4life (14/20)",0,284.25,"SF LeBron James PG Eric Bledsoe SG Kris Dunn UTIL Justin Holiday G Gary Harris PF Bobby Portis F Willie Cauley-Stein C Marcin Gortat",NA,"Emmanuel Mudiay","UTIL","0.42%",15.75
87,935913556,"datsukian",0,283.75,"F LeBron James C Kevin Love SF Dion Waiters SG Justin Holiday G Ricky Rubio PG Dwyane Wade PF Willie Cauley-Stein UTIL Josh Jackson",NA,"Jonas Jerebko","F","0.39%",31.5
87,936016968,"thedocd (6/15)",0,283.75,"SG Devin Booker SF T.J. Warren PF Kevin Love UTIL Eric Bledsoe G Donovan Mitchell F Otto Porter C John Henson PG José Calderón",NA,"Cristiano Felicio","C","0.35%",7.25
89,935742687,"TheCommish (5/20)",0,283,"PF LeBron James UTIL Nikola Jokic F Derrick Favors G Kris Dunn SF Justin Holiday C Marcin Gortat PG Tim Frazier SG Frank Mason III",NA,"Kosta Koufos","UTIL","0.35%",12.25
90,935974311,"Nycsourdiesel (7/9)",0,282.75,"SG Jimmy Butler UTIL T.J. Warren PF Kevin Love SF Andrew Wiggins PG Eric Bledsoe G Dwyane Wade C Willie Cauley-Stein F Kenneth Faried",NA,"Paul Zipser","G","0.32%",6.5
90,936017010,"thedocd (7/15)",0,282.75,"SG Jimmy Butler SF T.J. Warren PF Kevin Love G Jeff Teague PG Eric Bledsoe C Derrick Favors F Kelly Oubre Jr. UTIL Kenneth Faried",NA,"Iman Shumpert","UTIL","0.21%",0
90,936102678,"lealeacub (2/3)",0,282.75,"SF Giannis Antetokounmpo C Kevin Love PF Lauri Markkanen PG Eric Bledsoe SG Gary Harris UTIL Robin Lopez F Alex Len G Bogdan Bogdanovic",NA,"Troy Daniels","SG","0.21%",13.25
93,935792354,"MickeyAO (12/20)",0,282.5,"C Karl-Anthony Towns PF Kevin Love SG Eric Bledsoe UTIL Donovan Mitchell F Denzel Valentine SF Justin Holiday G Ricky Rubio PG Tim Frazier",NA,"Torrey Craig","SG","0.18%",1.25
93,936002284,"djacksosfg",0,282.5,"F LeBron James PF Lauri Markkanen PG Kris Dunn SF Denzel Valentine SG Justin Holiday G Dwyane Wade C Robin Lopez UTIL Mike James",NA,"Raul Neto","G","0.14%",4.5
93,936037027,"datboyr7 (4/4)",0,282.5,"SG Jimmy Butler SF T.J. Warren UTIL Kevin Love PF Lauri Markkanen C Derrick Favors PG Kris Dunn G Jerian Grant F Josh Jackson",NA,"Vince Carter","SF","0.14%",4.5
96,935820110,"jackl43 (2/2)",0,282.25,"SF Giannis Antetokounmpo SG Jimmy Butler PF Derrick Favors G Dion Waiters C Taj Gibson UTIL Denzel Valentine PG Tyus Jones F Ekpe Udoh",NA,"Malik Beasley","G","0.11%",8.5
97,935984250,"jayers07 (1/4)",0,282,"F Giannis Antetokounmpo C Hassan Whiteside PF Kevin Love SF Otto Porter G Buddy Hield UTIL Kelly Oubre Jr. PG Tyus Jones SG Garrett Temple",NA,"Ante Zizic","PF","0.11%",0
98,935898192,"fffan1tousand",0,281.5,"SG Bradley Beal G Jimmy Butler PF Kevin Love PG Eric Bledsoe SF Justin Holiday F Willie Cauley-Stein UTIL Marcin Gortat C Robin Lopez",NA,"Rudy Gobert","C","0.11%",0
99,936041522,"gatorrick (2/11)",0,281,"SG Devin Booker PF T.J. Warren G Eric Bledsoe PG Kris Dunn C Taj Gibson SF Denzel Valentine UTIL Bobby Portis F Willie Cauley-Stein",NA,"Matthew Dellavedova","UTIL","0.11%",0
99,936064833,"eklad (3/20)",0,281,"SG Jimmy Butler C Kevin Love PF Lauri Markkanen UTIL Eric Bledsoe G Donovan Mitchell F Denzel Valentine SF Justin Holiday PG Tim Frazier",NA,"Jordan Mickey","C","0.11%",0
101,935907834,"jspot27 (2/2)",0,280.75,"SG Devin Booker G Jimmy Butler PF T.J. Warren PG Eric Bledsoe F James Johnson C Marcin Gortat SF Joe Ingles UTIL Alex Len",NA,"DeAndre Liggins","G","0.11%",7.25
102,935875788,"Jamie5jw",0,280.5,"C Hassan Whiteside G Eric Bledsoe SF Otto Porter SG Dion Waiters PG Kris Dunn PF Taj Gibson UTIL Dwyane Wade F Willie Cauley-Stein",NA,"Quincy Pondexter","F","0.07%",0
103,935858510,"DaVillesGhostface (3/5)",0,280.25,"SF LeBron James C Kevin Love PF Lauri Markkanen F Otto Porter PG Dwyane Wade G Gary Harris SG Kelly Oubre Jr. UTIL Kyle Korver",NA,"Monte Morris","G","0.07%",0
103,936129184,"CommishPanda",0,280.25,"UTIL Karl-Anthony Towns G Bradley Beal F Kevin Love C Derrick Favors SG Dion Waiters PF Alex Len SF Kelly Oubre Jr. PG Tim Frazier",NA,"Jodie Meeks","UTIL","0.07%",14
105,936081071,"Lastblows (6/20)",0,280,"G Devin Booker SG Bradley Beal UTIL Jimmy Butler C Kevin Love F Denzel Valentine SF Justin Holiday PG Tim Frazier PF Kenneth Faried",NA,"Cedi Osman","G","0.07%",0
106,935880431,"JumboDK (1/2)",0,279.75,"PF Giannis Antetokounmpo G Jimmy Butler SG Eric Bledsoe F Derrick Favors PG Ricky Rubio C Marcin Gortat UTIL Kenneth Faried SF Jeff Green",NA,"Richard Jefferson","F","0.07%",0
106,935907647,"fantathletes",0,279.75,"SF Giannis Antetokounmpo SG Jimmy Butler PG Eric Bledsoe PF Derrick Favors G Ricky Rubio C Marcin Gortat UTIL Kenneth Faried F Jeff Green",NA,"Wilson Chandler","SF","0.07%",0
106,935959430,"9erfan4life (7/20)",0,279.75,"F Lauri Markkanen UTIL Eric Bledsoe G Donovan Mitchell SF Otto Porter PF Derrick Favors SG Dion Waiters PG Kris Dunn C Marcin Gortat",NA,"Mike Scott","PF","0.07%",25.25
106,936137965,"imadeit110 (2/15)",0,279.75,"SF Giannis Antetokounmpo SG Jimmy Butler PG Eric Bledsoe F Derrick Favors G Ricky Rubio C Marcin Gortat UTIL Kenneth Faried PF Jeff Green",NA,"Jason Terry","PG","0.04%",12
110,935895999,"Webbion",0,279.5,"SF LeBron James G Eric Bledsoe PF Otto Porter C Derrick Favors SG Denzel Valentine PG Dwyane Wade UTIL Mike James F Kenneth Faried",NA,"Anthony Brown","SG","0.04%",0
111,935742576,"TheCommish (3/20)",0,279,"UTIL Giannis Antetokounmpo SF T.J. Warren PF Kevin Love F Lauri Markkanen SG Justin Holiday C Marcin Gortat PG Tim Frazier G Frank Mason III",NA,"Kay Felder","G","0.04%",0
112,935891432,"Rst918",0,278.75,"UTIL Jimmy Butler F Kevin Love SF Khris Middleton G Eric Bledsoe PF Otto Porter PG Ricky Rubio C Willie Cauley-Stein SG Malcolm Brogdon",NA,"John Wall","PG","0.04%",0
