"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
107,937225448,"kingfi (15/23)",0,268,"C Joel Embiid PG Kyle Lowry SG Tim Hardaway Jr. F Harrison Barnes UTIL Enes Kanter SF Nicolas Batum G Wesley Matthews PF Bam Adebayo",NA,"Wayne Ellington","F","0.64%",8.75
110,937084119,"RexGrossman (5/23)",0,267.75,"PG Russell Westbrook SF Kevin Durant SG Tim Hardaway Jr. PF Julius Randle C Dirk Nowitzki UTIL Greg Monroe F Kelly Olynyk G Michael Carter-Williams",NA,"E'Twaun Moore","F","0.64%",11
110,937084131,"RexGrossman (17/23)",0,267.75,"PG Russell Westbrook SF Kevin Durant SG Tim Hardaway Jr. PF Julius Randle C Dirk Nowitzki UTIL Greg Monroe F Kelly Olynyk G Michael Carter-Williams",NA,"DeMar DeRozan","SF","0.64%",43.5
112,937197238,"drew1121 (1/4)",0,267.5,"PG Russell Westbrook SG Stephen Curry F Otto Porter SF Harrison Barnes C Trevor Booker PF Pascal Siakam G Ish Smith UTIL Bam Adebayo",NA,"Brook Lopez","UTIL","0.64%",11.75
112,937197258,"drew1121 (3/4)",0,267.5,"PG Russell Westbrook SG Stephen Curry F Otto Porter SF Harrison Barnes C Trevor Booker PF Pascal Siakam G Ish Smith UTIL Bam Adebayo",NA,"Kyle O'Quinn","F","0.64%",19.75
112,937591862,"bkb19",0,267.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Kentavious Caldwell-Pope F Trevor Booker G J.J. Barea UTIL JaMychal Green PF Pascal Siakam",NA,"Ryan Anderson","UTIL","0.64%",34.25
115,936954467,"underjones (5/23)",0,267.25,"SF Kevin Durant UTIL Andre Drummond PG Lonzo Ball G Tyreke Evans PF Trevor Booker C Jonas Valanciunas F JaMychal Green SG Kelly Oubre Jr.",NA,"Serge Ibaka","UTIL","0.51%",22.5
115,937266091,"calicain (1/3)",0,267.25,"F DeMarcus Cousins SG Bradley Beal G Kyle Lowry SF Nicolas Batum PF Dario Saric UTIL Tyus Jones PG Michael Carter-Williams C Bam Adebayo",NA,"Victor Oladipo","SG","0.51%",43.75
117,936815764,"wallyb1948",0,266.5,"PG Russell Westbrook C Nikola Vucevic UTIL Dwight Howard PF Harrison Barnes F Jeremy Lamb G Kyle Anderson SF Norman Powell SG Isaiah Whitehead",NA,"Tim Frazier","PG","0.51%",10.75
117,937198519,"bdix12 (2/2)",0,266.5,"C Andre Drummond PG Kyle Lowry F Otto Porter SF Harrison Barnes SG Kentavious Caldwell-Pope UTIL Dennis Smith Jr. PF Dario Saric G Ish Smith",NA,"Ben McLemore","SG","0.51%",17.75
117,937447040,"calicain (3/3)",0,266.5,"SG Bradley Beal G Kyle Lowry C Dwight Howard PF Otto Porter SF Tyreke Evans UTIL Elfrid Payton PG Michael Carter-Williams F Bam Adebayo",NA,"Tyler Ulis","PG","0.51%",23
117,937509100,"kosar1986",0,266.5,"UTIL James Harden PG Russell Westbrook PF Harrison Barnes SG Dennis Smith Jr. SF Lance Stephenson G Michael Carter-Williams F Terrence Ross C Zaza Pachulia",NA,"Andrew Wiggins","F","0.51%",48
121,936928074,"therealmccoy2984 (1/3)",0,266.25,"PG James Harden G Russell Westbrook F Tobias Harris SF Harrison Barnes PF Pascal Siakam UTIL Marvin Williams C Bam Adebayo SG Ben McLemore",NA,"Zaza Pachulia","UTIL","0.51%",23
122,937225452,"kingfi (19/23)",0,266,"C Joel Embiid PG Kyle Lowry F Tobias Harris SG Tim Hardaway Jr. PF Enes Kanter SF Nicolas Batum G Michael Carter-Williams UTIL Bam Adebayo",NA,"Salah Mejri","UTIL","0.51%",2.5
122,937326000,"Tkisser10 (1/2)",0,266,"G Russell Westbrook F DeMarcus Cousins C Steven Adams UTIL Trevor Booker SG Courtney Lee SF Caris LeVert PG Michael Carter-Williams PF Pascal Siakam",NA,"P.J. Tucker","SF","0.38%",6
122,937326009,"Tkisser10 (2/2)",0,266,"G Russell Westbrook F DeMarcus Cousins C Steven Adams UTIL Trevor Booker SG Courtney Lee SF Caris LeVert PG Michael Carter-Williams PF Pascal Siakam",NA,"Tyler Johnson","G","0.38%",24.25
122,937549204,"Janesville_Dukes",0,266,"G James Harden UTIL Russell Westbrook SF Harrison Barnes PF DeMarre Carroll PG Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick C Bam Adebayo",NA,"Terrence Ross","G","0.38%",13.25
126,936845432,"GreyPoupon (23/23)",0,265.75,"F Kevin Durant UTIL Draymond Green C Nikola Vucevic PG Lonzo Ball SG Nicolas Batum PF Trevor Booker G Caris LeVert SF Michael Kidd-Gilchrist",NA,"Omri Casspi","F","0.26%",0
126,937348620,"biddzilla",0,265.75,"C Andre Drummond UTIL Clint Capela PF Tobias Harris SF Robert Covington F Harrison Barnes SG Jeremy Lamb G Courtney Lee PG Michael Carter-Williams",NA,"Manu Ginobili","SF","0.26%",10.25
128,936954463,"underjones (1/23)",0,265,"F Kevin Durant G Spencer Dinwiddie PG Lonzo Ball SG Tyreke Evans PF DeMarre Carroll SF Thaddeus Young UTIL Dirk Nowitzki C Kelly Olynyk",NA,"Dwight Powell","PF","0.26%",30.75
128,937344326,"pickemgenius",0,265,"G Russell Westbrook C Karl-Anthony Towns PG Jrue Holiday UTIL Harrison Barnes PF Dario Saric SF Bojan Bogdanovic SG Stanley Johnson F Pascal Siakam",NA,"Dragan Bender","PF","0.26%",10.5
128,937424269,"JL003 (17/20)",0,265,"UTIL Russell Westbrook C Nikola Vucevic SG Spencer Dinwiddie F Harrison Barnes PG Dennis Smith Jr. SF Courtney Lee G Michael Carter-Williams PF Pascal Siakam",NA,"Andre Iguodala","UTIL","0.26%",16
131,937117971,"thebornage (1/2)",0,264,"PG Russell Westbrook G Chris Paul F Tobias Harris UTIL Myles Turner C Dirk Nowitzki SG Courtney Lee SF Lance Stephenson PF Pascal Siakam",NA,"Josh Richardson","SF","0.26%",26.25
131,937206150,"Lastblows (6/20)",0,264,"PG Russell Westbrook C Marc Gasol SF Tyreke Evans SG Avery Bradley G Rajon Rondo UTIL Tyler Johnson PF Kelly Olynyk F Kelly Oubre Jr.",NA,"Marreese Speights","C","0.26%",0
133,937207332,"markaw4 (1/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Guillermo Hernangómez","PF","0.13%",22.5
133,937207333,"markaw4 (2/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Timothé Luwawu-Cabarrot","UTIL","0.13%",8.25
133,937207334,"markaw4 (3/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Anthony Tolliver","UTIL","0.13%",16.25
133,937207335,"markaw4 (4/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Fred VanVleet","PG","0.13%",23.75
133,937207336,"markaw4 (5/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Quincy Acy","F","0.13%",13.75
133,937207337,"markaw4 (6/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Tony Parker","G","0.13%",19.5
133,937207338,"markaw4 (7/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Patrick McCaw","UTIL","0.13%",3
133,937207339,"markaw4 (8/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Malik Monk","PG","0.13%",21
133,937207340,"markaw4 (9/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Jameer Nelson","UTIL","0.13%",16.75
133,937207341,"markaw4 (10/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Jerryd Bayless","G","0.13%",20.75
133,937207342,"markaw4 (11/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Langston Galloway","SG","0.13%",18.5
133,937207343,"markaw4 (12/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Taj Gibson","F","0.13%",31
133,937207344,"markaw4 (13/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Amir Johnson","C","0.13%",12.5
133,937207345,"markaw4 (14/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Tyler Zeller","C","0.13%",26.25
133,937207346,"markaw4 (15/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"Jarrett Allen","PF","0.13%",15.5
133,937207347,"markaw4 (16/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207348,"markaw4 (17/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207349,"markaw4 (18/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207350,"markaw4 (19/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207351,"markaw4 (20/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207352,"markaw4 (21/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207353,"markaw4 (22/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937207354,"markaw4 (23/23)",0,263.75,"PG James Harden F Tyreke Evans SF Harrison Barnes PF Enes Kanter G Dennis Smith Jr. C Steven Adams SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
133,937412812,"shadygr8 (4/23)",0,263.75,"UTIL Russell Westbrook SG Bradley Beal F Tyreke Evans SF Nicolas Batum PF Dario Saric C Dirk Nowitzki PG Michael Carter-Williams G Ish Smith",NA,"","","",NA
133,937432064,"MonkeyIslandMafia",0,263.75,"SG DeMar DeRozan C Dwight Howard PG Spencer Dinwiddie PF Tobias Harris SF Harrison Barnes G Reggie Jackson F Nicolas Batum UTIL Bam Adebayo",NA,"","","",NA
158,936975465,"CLINTONKN (2/5)",0,263.25,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes PF Enes Kanter UTIL Trevor Booker G Rajon Rondo F Michael Kidd-Gilchrist SG Stanley Johnson",NA,"","","",NA
159,937408294,"mulligansmafia (1/2)",0,263,"PG Russell Westbrook PF DeMarcus Cousins SF Nicolas Batum F Trevor Booker UTIL Bojan Bogdanovic SG Tyus Jones G Tyler Ulis C Bam Adebayo",NA,"","","",NA
159,937481144,"lifehealthBAR.com",0,263,"C Joel Embiid F Paul George PG Spencer Dinwiddie PF Tobias Harris SF Harrison Barnes SG Evan Fournier UTIL Nick Young G Tomas Satoransky",NA,"","","",NA
161,937254737,"Hammelhy",0,262.75,"C Joel Embiid PG Stephen Curry G Tyreke Evans SG Dion Waiters PF Thaddeus Young SF Trevor Ariza F Marquese Chriss UTIL Zaza Pachulia",NA,"","","",NA
162,937417562,"JL003 (8/20)",0,262.5,"PG Russell Westbrook SG Spencer Dinwiddie UTIL Jrue Holiday PF Harrison Barnes SF Nicolas Batum C Steven Adams G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
163,936923364,"rdubs30",0,262.25,"G Russell Westbrook UTIL Andre Drummond PF Harrison Barnes C Steven Adams F Dirk Nowitzki SF Wesley Matthews SG Kelly Oubre Jr. PG Michael Carter-Williams",NA,"","","",NA
164,937378985,"joebald2 (3/3)",0,262,"PF DeMarcus Cousins C Dwight Howard SG Tyreke Evans SF Harrison Barnes G Elfrid Payton F Kyle Anderson PG Michael Carter-Williams UTIL Pascal Siakam",NA,"","","",NA
165,937050255,"EmileHeskey (23/23)",0,261.75,"C Joel Embiid PG Kyle Lowry SG Tyreke Evans PF Enes Kanter G Dennis Smith Jr. UTIL Steven Adams SF Wesley Matthews F Joe Harris",NA,"","","",NA
165,937400942,"EndGame2585",0,261.75,"PG Russell Westbrook C Andre Drummond SG Tyreke Evans G Elfrid Payton SF Kyle Anderson UTIL Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
165,937540539,"rzon2chie (3/4)",0,261.75,"PG Russell Westbrook C DeMarcus Cousins PF Tobias Harris SF DeMarre Carroll UTIL Wesley Matthews F Pascal Siakam G Ish Smith SG Tomas Satoransky",NA,"","","",NA
168,936921122,"lildimmy23 (5/5)",0,261.5,"SG James Harden PG Russell Westbrook SF Tyreke Evans F Jonathon Simmons PF JaMychal Green UTIL Michael Carter-Williams G Ish Smith C Bam Adebayo",NA,"","","",NA
168,937560570,"DanManTX",0,261.5,"G Russell Westbrook SG Chris Paul F Harrison Barnes SF DeMarre Carroll C Steven Adams UTIL Trevor Booker PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
170,937170822,"CitadelGrad2012",0,261.25,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. F Trevor Booker PF Pascal Siakam G Ish Smith UTIL Bam Adebayo",NA,"","","",NA
171,936982228,"CLINTONKN (5/5)",0,261,"PF DeMarcus Cousins SF Tobias Harris F Harrison Barnes PG Reggie Jackson UTIL Enes Kanter SG Dennis Smith Jr. C Trevor Booker G Michael Carter-Williams",NA,"","","",NA
171,937206160,"Lastblows (16/20)",0,261,"PG Ben Simmons C Marc Gasol SG Bradley Beal SF Tyreke Evans PF Enes Kanter F Stanley Johnson G Ish Smith UTIL Bam Adebayo",NA,"","","",NA
173,937026119,"prdurako18",0,260.75,"F DeMarcus Cousins UTIL Dwight Howard SG Tyreke Evans SF Harrison Barnes C Steven Adams PF Trevor Booker G Caris LeVert PG Michael Carter-Williams",NA,"","","",NA
174,936701719,"SlowQueen (12/23)",0,260.5,"F LaMarcus Aldridge UTIL Chris Paul SF Robert Covington PG Elfrid Payton PF Enes Kanter SG Jeremy Lamb C Domantas Sabonis G Rajon Rondo",NA,"","","",NA
175,937206149,"Lastblows (5/20)",0,259.75,"PG Russell Westbrook SG Bradley Beal SF Tyreke Evans F Harrison Barnes G Rajon Rondo C Jonas Valanciunas PF Kelly Olynyk UTIL Michael Carter-Williams",NA,"","","",NA
175,937206161,"Lastblows (17/20)",0,259.75,"PG Ben Simmons SG Bradley Beal SF Tyreke Evans PF Harrison Barnes G Elfrid Payton C Steven Adams F Jonathon Simmons UTIL Bam Adebayo",NA,"","","",NA
175,937407040,"BarOfSoap (1/3)",0,259.75,"C Joel Embiid UTIL Marc Gasol G Tyreke Evans SF Harrison Barnes SG Jeremy Lamb F Dirk Nowitzki PG J.J. Barea PF Kelly Olynyk",NA,"","","",NA
178,936827262,"Makisupa",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
179,937393330,"beefstew93 (10/20)",0,259.25,"PG Russell Westbrook C Clint Capela SF Harrison Barnes UTIL Dennis Smith Jr. F Trevor Booker G Rajon Rondo PF Dirk Nowitzki SG J.J. Barea",NA,"","","",NA
180,937220735,"eric4242",0,259,"UTIL Andre Drummond PF Draymond Green SF Carmelo Anthony F Andrew Wiggins C Enes Kanter G J.J. Barea SG Jonathon Simmons PG Michael Carter-Williams",NA,"","","",NA
181,936977551,"Seducer (1/10)",0,258.75,"F Draymond Green C Nikola Vucevic SG Spencer Dinwiddie PG Lonzo Ball UTIL Tobias Harris G Reggie Jackson SF Larry Nance Jr. PF Pascal Siakam",NA,"","","",NA
181,937393280,"beefstew93 (8/20)",0,258.75,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes F Trevor Booker G Rajon Rondo PF Dirk Nowitzki SG J.J. Barea UTIL Lance Stephenson",NA,"","","",NA
181,937408325,"mulligansmafia (2/2)",0,258.75,"C Andre Drummond F Andrew Wiggins SF Otto Porter PG Jrue Holiday UTIL Brandon Ingram SG Jeremy Lamb G J.J. Redick PF Marvin Williams",NA,"","","",NA
184,937117071,"rseid12345 (3/9)",0,258.25,"C Andre Drummond PG Kyle Lowry PF Draymond Green G Darren Collison SF Jeremy Lamb UTIL Kyle Anderson SG Trevor Ariza F Marvin Williams",NA,"","","",NA
185,937000498,"cstein30 (1/2)",0,258,"PG Russell Westbrook PF DeMarcus Cousins SG Tyreke Evans SF Harrison Barnes UTIL Jarrett Jack G Michael Carter-Williams C Bam Adebayo F Jordan Bell",NA,"","","",NA
185,937000508,"cstein30 (2/2)",0,258,"PG Russell Westbrook PF DeMarcus Cousins SG Tyreke Evans SF Harrison Barnes UTIL Jarrett Jack G Michael Carter-Williams C Bam Adebayo F Jordan Bell",NA,"","","",NA
185,937412814,"shadygr8 (6/23)",0,258,"UTIL Ben Simmons G Bradley Beal SF Tyreke Evans F Harrison Barnes SG Kentavious Caldwell-Pope C Steven Adams PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
185,937412823,"shadygr8 (15/23)",0,258,"UTIL Ben Simmons G Bradley Beal SF Tyreke Evans F Harrison Barnes SG Kentavious Caldwell-Pope C Steven Adams PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
185,937441595,"mdubb354",0,258,"G Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes UTIL Steven Adams SG Caris LeVert PG Michael Carter-Williams F Pascal Siakam C Bam Adebayo",NA,"","","",NA
190,937126640,"IDAHOCP3 (1/2)",0,257.75,"PG Russell Westbrook G Spencer Dinwiddie SF Harrison Barnes SG Kentavious Caldwell-Pope UTIL Dennis Smith Jr. C Steven Adams F Trevor Booker PF Pascal Siakam",NA,"","","",NA
190,937126651,"IDAHOCP3 (2/2)",0,257.75,"PG Russell Westbrook G Spencer Dinwiddie SF Harrison Barnes SG Kentavious Caldwell-Pope UTIL Dennis Smith Jr. C Steven Adams F Trevor Booker PF Pascal Siakam",NA,"","","",NA
190,937181901,"timothylee74",0,257.75,"UTIL James Harden G Russell Westbrook PG Kyle Anderson C Dirk Nowitzki SF Courtney Lee SG Danny Green F Norman Powell PF Pascal Siakam",NA,"","","",NA
193,936709954,"ChipotleAddict (12/23)",0,257.5,"PG Russell Westbrook F DeMarcus Cousins SF Harrison Barnes C Steven Adams PF Kelly Olynyk UTIL Patty Mills G Michael Carter-Williams SG Sean Kilpatrick",NA,"","","",NA
193,937423743,"JL003 (11/20)",0,257.5,"SG Chris Paul PG Kyle Lowry C Draymond Green UTIL Carmelo Anthony SF Harrison Barnes F Caris LeVert G Jonathon Simmons PF Alex Len",NA,"","","",NA
193,937498148,"jimmydean813 (2/3)",0,257.5,"PG Russell Westbrook UTIL Chris Paul PF Carmelo Anthony F Brandon Ingram SG Dennis Smith Jr. SF Joe Harris G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
196,937195998,"cnpeyatt50",0,257,"G Russell Westbrook C DeMarcus Cousins F Harrison Barnes SG Dennis Smith Jr. SF Lance Stephenson UTIL Michael Carter-Williams PF Pascal Siakam PG Ish Smith",NA,"","","",NA
196,937225434,"kingfi (1/23)",0,257,"PG James Harden G Kyle Lowry C Myles Turner UTIL Enes Kanter F Nicolas Batum SG Wesley Matthews SF Jonathon Simmons PF Bam Adebayo",NA,"","","",NA
196,937406817,"violationgareth",0,257,"UTIL Russell Westbrook SG Jimmy Butler C Dwight Howard PF Pau Gasol F Taj Gibson PG Kyle Anderson SF Terrence Ross G Tomas Satoransky",NA,"","","",NA
196,937525783,"Daninsinga (2/4)",0,257,"C Andre Drummond UTIL LaMarcus Aldridge SG Jrue Holiday SF Tim Hardaway Jr. F Harrison Barnes PF Dirk Nowitzki G Caris LeVert PG Jarrett Jack",NA,"","","",NA
200,936701724,"SlowQueen (17/23)",0,256.5,"PG Stephen Curry F LaMarcus Aldridge C Myles Turner SG Nicolas Batum G Dennis Smith Jr. UTIL Trevor Booker PF Dirk Nowitzki SF Courtney Lee",NA,"","","",NA
200,937399742,"beefstew93 (13/20)",0,256.5,"PG Russell Westbrook C Clint Capela F Harrison Barnes G Dennis Smith Jr. UTIL Steven Adams PF Dirk Nowitzki SG J.J. Barea SF Lance Stephenson",NA,"","","",NA
200,937546069,"JoeK20",0,256.5,"PG Russell Westbrook C Andre Drummond SG Tyreke Evans UTIL Tobias Harris SF Kyle Anderson F Pascal Siakam G Ish Smith PF Bam Adebayo",NA,"","","",NA
203,936897469,"papagates (5/23)",0,256.25,"F DeMarcus Cousins C Joel Embiid UTIL Myles Turner PF Enes Kanter PG Rajon Rondo SF JaMychal Green G Patty Mills SG Sean Kilpatrick",NA,"","","",NA
203,937039278,"AgentRyanSturm",0,256.25,"PG Russell Westbrook F Devin Booker UTIL Dwight Howard PF Harrison Barnes C Marcin Gortat G Caris LeVert SF Josh Richardson SG Sean Kilpatrick",NA,"","","",NA
205,937050245,"EmileHeskey (13/23)",0,256,"SG Bradley Beal G Kyle Lowry C Dwight Howard PF Harrison Barnes PG Reggie Jackson UTIL Dennis Smith Jr. F Dirk Nowitzki SF Wesley Matthews",NA,"","","",NA
205,937050248,"EmileHeskey (16/23)",0,256,"C Joel Embiid UTIL Nikola Vucevic SG Tyreke Evans PF Harrison Barnes PG Reggie Jackson F Trevor Booker SF Markieff Morris G Wesley Matthews",NA,"","","",NA
205,937084117,"RexGrossman (3/23)",0,256,"UTIL Russell Westbrook C Andre Drummond PG Elfrid Payton SG Dennis Smith Jr. SF Larry Nance Jr. PF Greg Monroe G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
205,937084129,"RexGrossman (15/23)",0,256,"UTIL Russell Westbrook C Andre Drummond PG Elfrid Payton SG Dennis Smith Jr. SF Larry Nance Jr. PF Greg Monroe G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
209,936888218,"dcampbell3208 (11/23)",0,255.75,"PF DeMarcus Cousins SG Bradley Beal G Kyle Lowry UTIL Jrue Holiday SF JaMychal Green F Joe Harris PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
209,936897473,"papagates (9/23)",0,255.75,"F DeMarcus Cousins C Joel Embiid UTIL Myles Turner SF Harrison Barnes PG Dennis Smith Jr. PF Kelly Olynyk G Sean Kilpatrick SG Andre Roberson",NA,"","","",NA
209,937357463,"bquicksix (6/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364283,"bquicksix (17/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364288,"bquicksix (18/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364308,"bquicksix (19/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364334,"bquicksix (20/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364341,"bquicksix (21/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364352,"bquicksix (22/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937364413,"bquicksix (23/23)",0,255.75,"PG Russell Westbrook SG Spencer Dinwiddie SF Tyreke Evans F Harrison Barnes PF James Johnson C Trevor Booker G J.J. Barea UTIL Sean Kilpatrick",NA,"","","",NA
209,937399763,"beefstew93 (14/20)",0,255.75,"G Russell Westbrook C Andre Drummond F Harrison Barnes UTIL Dennis Smith Jr. PF Dirk Nowitzki SG J.J. Barea SF Lance Stephenson PG Ish Smith",NA,"","","",NA
209,937498097,"jimmydean813 (1/3)",0,255.75,"SG James Harden PG Russell Westbrook UTIL Dennis Smith Jr. C Trevor Booker F JaMychal Green SF Joe Harris G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
221,936701725,"SlowQueen (18/23)",0,255.5,"PG Russell Westbrook C DeMarcus Cousins PF Tobias Harris UTIL Harrison Barnes SF JaMychal Green F Pascal Siakam G Sean Kilpatrick SG Andre Roberson",NA,"","","",NA
221,936937778,"19D1999",0,255.5,"PG James Harden C Marc Gasol UTIL Brandon Ingram SF Larry Nance Jr. SG Jordan Clarkson G Mike James PF Serge Ibaka F Alex Len",NA,"","","",NA
221,936996862,"Dmoney361",0,255.5,"UTIL Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes C Steven Adams SG Wesley Matthews G Michael Carter-Williams PG Ish Smith F Bam Adebayo",NA,"","","",NA
221,937314930,"BrandonLaz",0,255.5,"G Russell Westbrook C DeMarcus Cousins F Harrison Barnes SG Caris LeVert SF Jonathon Simmons PG Michael Carter-Williams PF Pascal Siakam UTIL Ish Smith",NA,"","","",NA
225,936997732,"felder15 (1/3)",0,255.25,"PF Anthony Davis SG Jimmy Butler UTIL Tyreke Evans F Tobias Harris SF Harrison Barnes PG Jordan Clarkson G Kelly Oubre Jr. C Bam Adebayo",NA,"","","",NA
