"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Nick Franklin",NA,"OF",3200,"MIL","LAD",4.01,"Hill",0.245,"-16%","L","S",0.245,"-4%",0.08,-14,"x","x","-","0%","0%","0%",3.3,4.5,4.5,-1.2,10.2,0,0,0,0
"Ezequiel Carrera",NA,"OF",3200,"TOR","NYY",4.86,"Montgomery",NA,"-6%","L","L",0.326,"-3%",0.104,-15,"x","x","-","0%","0%","0%",5.7,6.3,6.3,0.8,11.9,0,0,7,2.2
"Kole Calhoun",1,"OF",3200,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","L",0.324,"0%",0.16,0,"2","2","1","-5%","-3%","0%",6.8,6.3,6.3,0,12.5,6.7,2.1,21,6.6
"Brandon Crawford",3,"SS",3200,"SF","@PHI",4.67,"Lively",NA,"1%","R","L",0.329,"2%",0.193,16,"5","5","0","-2%","0%","0%",5.3,6.8,6.8,1.5,12.2,7.8,2.4,7,2.2
"Guillermo Heredia",1,"OF",3200,"SEA","TB",4.55,"Cobb",0.302,"-4%","R","R",0.318,"-1%",0.072,-10,"2","2","3","-5%","-1%","0%",7.2,6.4,6.4,0.4,12.4,6.6,2.1,0,0
"Jesus Aguilar",NA,"1B",3200,"MIL","LAD",4.01,"Hill",0.245,"-16%","L","R",0.307,"2%",0.066,-1,"3","3","0","0%","1%","0%",7,7.7,7.7,0.1,15.2,5.8,1.8,20,6.3
"Matt Carpenter",NA,"1B",3200,"STL","@CHC",3.8,"Lester",0.276,"-10%","L","L",0.335,"-8%",0.16,-23,"x","x","-","0%","0%","0%",3.3,7.8,7.8,0.5,15.1,0,0,0,0
"Seth Smith",NA,"OF",3200,"BAL","BOS",4.13,"Price",0.299,"-5%","L","L",0.289,"-9%",0.109,-28,"x","x","-","0%","0%","0%",6.3,7.8,7.8,0.4,15.3,0,0,0,0
"Dustin Garneau",NA,"C",3200,"COL","@SD",4.06,"Chacin",0.291,"-6%","R","R",0.264,"-4%",0.142,0,"x","x","-","0%","0%","0%",5.8,4.7,4.7,-0.4,9.7,0,0,0,0
"Lorenzo Cain",NA,"OF",3200,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",0.322,"-4%",0.113,-17,"3","3","0","2%","3%","0%",6,7.1,7.1,2.1,12,7.3,2.3,26,8.1
"JT Riddle",0,"SS",3200,"MIA","ARI",4.54,"Delgado",0.329,"2%","R","L",0.319,"2%",0.23,11,"8","8","-2","-3%","0%","0%",7.6,6,6,-2,13.9,5.4,1.7,0,0
"Matt Duffy",NA,"2B/3B",3200,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",0.325,"2%",0.129,10,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jurickson Profar",NA,"OF",3200,"TEX","HOU",4.11,"McCullers",0.285,"-8%","R","S",0.306,"6%",0.11,17,"x","x","-","0%","0%","0%",3.8,3.6,3.6,0.6,6.7,0,0,0,0
"Brandon Moss",NA,"OF",3200,"KC","CLE",3.63,"Carrasco",0.281,"-9%","R","L",0.315,"0%",0.242,13,"7","8","0","-1%","3%","0%",8,6.4,6.4,-0.7,13.5,6.4,2,7,2.2
"Jesse Winker",NA,"OF",3200,"CIN","ATL",5.67,"Dickey",0.313,"-2%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rob Segedin",NA,"3B/OF",3200,"LAD","@MIL",4.99,"Garza",0.328,"2%","R","R",0.305,"-1%",0.118,0,"x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Greg Bird",0,"1B",3200,"NYY","@TOR",4.14,"Biagini",0.293,"-6%","R","L",0.33,"2%",0.24,14,"x","x","-","0%","0%","0%",5.8,4.2,4.2,-2.7,11.1,0,0,0,0
"Tyler Saladino",NA,"2B/SS",3200,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","R",0.274,"-4%",0.111,0,"x","x","-","0%","0%","0%",4.6,5.3,5.3,0.6,10.1,0,0,0,0
"Chad Pinder",0,"2B/SS",3200,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.395,"2%",0.35,13,"2","x","3","-2%","0%","1%",8.5,8.8,8.8,-0.6,18.2,6,1.9,4,1.3
"Jason Heyward",1,"OF",3200,"CHC","STL",4.7,"Leake",0.324,"1%","R","L",0.327,"6%",0.14,15,"5","6","1","-2%","4%","0%",7.3,7.2,7.2,1.3,13.1,7.8,2.4,5,1.6
"Cesar Hernandez",NA,"2B",3200,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","S",0.321,"0%",0.1,8,"1","1","0","-3%","0%","0%",5.1,8,8,1.3,14.8,6.5,2,8,2.5
"Chris Carter",0,"1B",3200,"NYY","@TOR",4.14,"Biagini",0.276,"-9%","R","R",0.328,"-2%",0.244,-1,"x","x","-","0%","0%","0%",4.9,5.2,5.2,-0.4,10.8,0,0,0,0
"Marcus Semien",NA,"SS",3200,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.297,"-5%",0.155,-8,"x","x","-","0%","0%","0%",7.2,6.9,6.9,0.9,12.9,0,0,0,0
"Brian Goodwin",2,"OF",3200,"WAS","@OAK",4.52,"Mengden",0.364,"8%","R","L",0.297,"1%",0.131,4,"9","8","-3","-5%","0%","1%",7.9,7.9,7.9,-2.8,18.5,5.8,1.8,3,0.9
"Andrew Romine",1,"2B/OF",3200,"DET","CWS",5.29,"Gonzalez",0.326,"1%","R","S",0.288,"0%",0.095,13,"1","1","1","-4%","2%","0%",6.5,6.5,6.5,0.4,12.6,7.3,2.3,10,3.1
"Kurt Suzuki",1,"C",3200,"ATL","@CIN",4.33,"Feldman",0.328,"2%","R","R",0.284,"-5%",0.103,-8,"7","x","0","2%","4%","0%",9.1,7.5,7.5,-0.7,15.7,6.3,2,4,1.3
"Matt Wieters",NA,"C",3200,"WAS","@OAK",4.52,"Mengden",0.364,"8%","R","S",0.314,"-3%",0.159,-10,"x","x","-","0%","0%","0%",5,6.9,6.9,-0.6,14.4,0,0,0,0
"Rob Refsnyder",NA,"1B/2B",3100,"NYY","@TOR",4.14,"Biagini",0.276,"-9%","R","R",0.294,"-2%",0.108,-2,"9","x","0","3%","-1%","0%",4.7,4.7,4.7,1.6,7.7,5.7,1.8,7,2.3
"Alen Hanson",NA,"2B",3100,"PIT","@NYM",4.15,"Gsellman",0.277,"-2%","R","S",0.215,"-3%",0.068,-3,"x","x","-","0%","0%","0%",4.1,4.4,4.4,-1.2,9.9,0,0,0,0
"Travis d'Arnaud",NA,"C",3100,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",0.301,"-3%",0.143,-8,"x","x","-","0%","0%","0%",8.7,8.2,8.2,-3.9,20.2,0,0,0,0
"Lonnie Chisenhall",NA,"OF",3100,"CLE","@KC",4.87,"Hammel",0.316,"-1%","R","L",0.319,"2%",0.163,11,"x","x","-","0%","0%","0%",9.7,7.9,7.9,-0.1,15.9,0,0,0,0
"Jeremy Hazelbaker",NA,"OF",3100,"ARI","@MIA",3.96,"Volquez",0.33,"2%","R","L",0.348,"4%",0.254,15,"x","x","-","0%","0%","0%",3.8,3.8,3.8,-2.5,10,0,0,0,0
"Steve Selsky",NA,"OF",3100,"BOS","@BAL",4.37,"Bundy",0.31,"-2%","R","R",0.269,"-2%",0.093,-2,"x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Derek Dietrich",1,"3B",3100,"MIA","ARI",4.54,"Delgado",0.329,"2%","R","L",0.346,"4%",0.174,7,"7","7","0","-3%","0%","0%",5.4,5.4,5.4,-0.6,11.5,6.5,2.1,2,0.6
"Jonathan Lucroy",2,"C",3100,"TEX","HOU",4.11,"McCullers",0.305,"-3%","R","R",0.342,"0%",0.164,-2,"6","6","-1","2%","-1%","0%",4.7,5.5,5.5,-0.3,11.4,6.6,2.1,3,1
"Deven Marrero",NA,"3B",3100,"BOS","@BAL",4.37,"Bundy",0.31,"-2%","R","R",0.218,"-6%",0.046,-11,"9","x","0","-3%","0%","0%",7.7,5.5,5.5,-2.6,13.7,4.7,1.5,7,2.3
"Rougned Odor",2,"2B",3100,"TEX","HOU",4.11,"McCullers",0.285,"-8%","R","L",0.327,"3%",0.225,15,"5","5","0","1%","-2%","0%",5.5,6.2,6.2,-0.3,12.8,7.3,2.4,3,1
"Jefry Marte",NA,"1B",3100,"LAA","MIN",3.9,"Santana",0.283,"-8%","R","R",0.3,"-3%",0.186,-4,"x","x","-","0%","0%","0%",6.7,5.5,5.5,-0.3,11.3,0,0,0,0
"Andrew Knapp",NA,"C",3100,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","S",0.401,"4%",0.255,11,"7","x","-1","-2%","0%","0%",6.8,6.8,6.8,0.4,13.1,5.1,1.6,5,1.6
"Rey Fuentes",NA,"OF",3100,"ARI","@MIA",3.96,"Volquez",0.33,"2%","R","L",0.247,"-2%",0.042,-5,"1","x","5","-5%","0%","0%",3.8,3.8,3.8,-0.1,7.7,5.2,1.7,0,0
"Joey Rickard",0,"OF",3100,"BAL","BOS",4.13,"Price",0.286,"-7%","L","R",0.346,"6%",0.156,15,"1","1","3","1%","0%","0%",6.9,6.7,6.7,0.2,13.2,6.9,2.2,6,1.9
"Tony Wolters",0,"C",3100,"COL","@SD",4.06,"Chacin",0.355,"8%","R","L",0.33,"2%",0.129,2,"8","8","0","-15%","-1%","0%",5.5,6.1,6.1,1.5,10.7,5,1.6,2,0.6
"Marco Hernandez",NA,"3B/SS",3100,"BOS","@BAL",4.37,"Bundy",0.324,"1%","R","L",0.282,"0%",0.082,-3,"x","x","-","0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Abraham Almonte",NA,"OF",3100,"CLE","@KC",4.87,"Hammel",0.316,"-1%","R","S",0.314,"5%",0.169,20,"x","x","-","0%","0%","0%",3.9,5.7,5.7,-0.2,11.5,0,0,0,0
"Paul DeJong",NA,"3B",3100,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",NA,"3%",NA,8,"7","7","0","0%","5%","0%",4.6,4.6,4.6,0.4,8.8,6.3,2,3,1
"Yangervis Solarte",0,"2B",3100,"SD","COL",3.94,"Chatwood",0.323,"1%","R","S",0.338,"3%",0.164,8,"2","2","0","-3%","-1%","0%",9,6.6,6.6,0.7,12.4,7,2.3,0,0
"Rhys Hoskins",NA,"1B",3100,"PHI","SF",3.83,"Cueto",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Addison Russell",NA,"SS",3100,"CHC","STL",4.7,"Leake",0.29,"-7%","R","R",0.307,"0%",0.15,-6,"x","x","-","0%","0%","0%",4.1,6.7,6.7,0.1,13.4,0,0,0,0
"Robinson Chirinos",NA,"C",3100,"TEX","HOU",4.11,"McCullers",0.305,"-3%","R","R",0.33,"-2%",0.23,2,"x","x","-","0%","0%","0%",5.5,8.4,8.4,-0.7,17.5,0,0,0,0
"T.J. Rivera",NA,"1B/3B",3100,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",0.383,"5%",0.181,8,"x","x","-","0%","0%","0%",5.6,6.6,6.6,-0.3,13.4,0,0,0,0
"Mac Williamson",NA,"OF",3100,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.289,"-2%",0.136,-1,"x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.7,10.5,0,0,0,0
"Tom Murphy",NA,"C",3100,"COL","@SD",4.06,"Chacin",0.291,"-6%","R","R",0.505,"4%",0.5,19,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andre Ethier",0,"OF",3100,"LAD","@MIL",4.99,"Garza",0.337,"4%","R","L",0.379,"12%",0.209,25,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Micah Johnson",NA,"2B",3100,"ATL","@CIN",4.33,"Feldman",0.32,"0%","R","L",0.279,"-1%",0.049,-7,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Sandy Leon",NA,"C",3000,"BOS","@BAL",4.37,"Bundy",0.324,"1%","R","S",0.295,"-1%",0.118,-2,"x","x","-","0%","0%","0%",5.4,6.1,6.1,-2.3,14.5,0,0,0,0
"Orlando Arcia",NA,"SS",3000,"MIL","LAD",4.01,"Hill",0.245,"-16%","L","R",0.325,"5%",0.143,8,"8","8","0","-2%","1%","0%",5.7,5.9,5.9,0.2,11.6,5.4,1.8,3,1
"Brandon Guyer",NA,"OF",3000,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.29,"-11%",0.105,-19,"x","x","-","0%","0%","0%",4.5,3.7,3.7,-1.4,8.7,0,0,0,0
"Craig Gentry",NA,"OF",3000,"BAL","BOS",4.13,"Price",0.286,"-7%","L","R",0.304,"4%",0.09,-2,"x","x","-","0%","0%","0%",6.4,6.4,6.4,-2,14.9,0,0,0,0
"Scott Van Slyke",NA,"1B/OF",3000,"LAD","@MIL",4.99,"Garza",0.328,"2%","R","R",0.26,"-10%",0.121,-13,"x","x","-","0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Rowdy Tellez",NA,"1B",3000,"TOR","NYY",4.86,"Montgomery",NA,"%","L","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dalton Pompey",NA,"OF",3000,"TOR","NYY",4.86,"Montgomery",0.304,"0%","L","S",0.278,"2%",0.059,3,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Montero",0,"C",3000,"CHC","STL",4.7,"Leake",0.324,"1%","R","L",0.322,"7%",0.16,17,"x","x","-","0%","0%","0%",4.8,6.6,6.6,-0.3,13.5,0,0,0,0
"Francisco Cervelli",NA,"C",3000,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",0.321,"-2%",0.092,-7,"x","x","-","0%","0%","0%",6,6.7,6.7,0.7,12.7,0,0,0,0
"David Freese",NA,"3B",3000,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",0.324,"-4%",0.143,-10,"4","4","1","-4%","-1%","0%",6.1,6.7,6.7,0.5,12.9,6.5,2.2,3,1
"Travis Jankowski",NA,"OF",3000,"SD","COL",3.94,"Chatwood",0.323,"1%","R","L",0.303,"8%",0.086,12,"x","x","-","0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Jedd Gyorko",NA,"3B",3000,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",0.332,"0%",0.18,-11,"x","x","-","0%","0%","0%",6.6,8.7,8.7,0.8,16.7,0,0,0,0
"Kelby Tomlinson",NA,"2B/SS",3000,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.3,"-3%",0.048,-17,"x","x","-","0%","0%","0%",5.2,5.2,5.2,0.2,10.2,0,0,0,0
"Derek Fisher",NA,"OF",3000,"HOU","@TEX",5.39,"Cashner",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hyun Soo Kim",NA,"OF",3000,"BAL","BOS",4.13,"Price",0.299,"-5%","L","L",NA,"-7%",NA,-22,"x","x","-","0%","0%","0%",4.6,4.8,4.8,0.9,8.8,0,0,3,1
"Rio Ruiz",NA,"3B",3000,"ATL","@CIN",4.33,"Feldman",0.32,"0%","R","L",0.288,"1%",0.12,3,"x","x","-","0%","0%","0%",5,5.8,5.8,-0.7,12.2,0,0,0,0
"Rajai Davis",NA,"OF",3000,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.302,"-5%",0.143,-8,"x","x","-","0%","0%","0%",5.4,6.1,6.1,0.5,11.6,0,0,0,0
"Michael Saunders",1,"OF",3000,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","L",0.316,"-2%",0.183,-2,"5","5","0","-2%","0%","0%",4.9,6.1,6.1,-0.6,12.8,6,2,2,0.7
"Luis Valbuena",2,"1B/3B",3000,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","L",0.341,"6%",0.216,17,"5","4","0","-5%","-3%","0%",4.9,5.2,5.2,-0.6,11,6.1,2,0,0
"Jett Bandy",NA,"C",3000,"MIL","LAD",4.01,"Hill",0.245,"-16%","L","R",0.381,"6%",0.324,21,"6","x","0","-1%","1%","0%",6,7.5,7.5,0.3,14.7,5.5,1.8,2,0.7
"Eric Sogard",NA,"2B",3000,"MIL","LAD",4.01,"Hill",0.265,"-17%","L","L",0.283,"-5%",0.084,-5,"x","x","-","0%","0%","0%",11.4,12.6,12.6,4.9,20.4,0,0,4,1.3
"Jorge Soler",NA,"OF",3000,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",0.309,"-2%",0.153,-2,"x","x","-","0%","0%","0%",5.7,4.5,4.5,0.3,8.7,0,0,0,0
"Daniel Nava",NA,"OF",3000,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","S",0.283,"2%",0.084,12,"x","x","-","0%","0%","0%",6.3,8.5,8.5,1.2,15.9,0,0,0,0
"Chase Headley",NA,"3B",3000,"NYY","@TOR",4.14,"Biagini",0.293,"-6%","R","S",0.311,"0%",0.13,1,"7","7","1","0%","-1%","0%",3.2,7,7,1.2,12.9,6.1,2,0,0
"Albert Almora Jr.",NA,"OF",2900,"CHC","STL",4.7,"Leake",0.29,"-7%","R","R",0.266,"-5%",0.083,-11,"x","x","-","0%","0%","0%",3.2,5.9,5.9,0.5,11.2,0,0,0,0
"Yan Gomes",NA,"C",2900,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.261,"-13%",0.167,-4,"7","7","0","0%","3%","0%",7.4,5.9,5.9,-0.9,12.8,6,2.1,3,1
"Pete Kozma",NA,"3B/SS",2900,"TEX","HOU",4.11,"McCullers",0.305,"-3%","R","R",0.181,"-7%",0,-17,"x","x","-","0%","0%","0%",4,4,4,-2.1,10.1,0,0,0,0
"Austin Hedges",NA,"C",2900,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.246,"-4%",0.148,2,"6","7","1","-2%","-1%","0%",6.4,6.6,6.6,-1.3,14.5,5.8,2,14,4.8
"Dixon Machado",1,"2B/SS",2900,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.256,"-4%",0.025,-12,"x","x","-","0%","0%","0%",5.8,5.1,5.1,-0.6,10.8,0,0,5,1.7
"Jake Bauers",NA,"1B",2900,"TB","@SEA",4.45,"Gaviglio",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Nicholas",NA,"C",2900,"TEX","HOU",4.11,"McCullers",0.285,"-8%","R","L",0.351,"2%",0.281,11,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Danny Valencia",1,"1B",2900,"SEA","TB",4.55,"Cobb",0.302,"-4%","R","R",0.332,"-6%",0.182,-1,"6","6","-1","-5%","-1%","0%",8.4,6.9,6.9,-1.3,15.1,6,2.1,20,6.9
"Austin Jackson",NA,"OF",2900,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.298,"-3%",0.105,-10,"9","x","-1","2%","3%","0%",6.9,6.1,6.1,0.4,11.7,6,2.1,5,1.7
"Christian Arroyo",0,"3B/SS",2900,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.233,"-5%",0.135,1,"x","x","-","0%","0%","0%",4,5.4,5.4,0.3,10.5,0,0,0,0
"Alexi Amarista",NA,"OF/SS",2900,"COL","@SD",4.06,"Chacin",0.355,"8%","R","L",0.261,"5%",0.084,29,"x","x","-","0%","0%","0%",9.2,7.5,7.5,0.7,14.3,0,0,0,0
"Kirk Nieuwenhuis",NA,"OF",2900,"MIL","LAD",4.01,"Hill",0.265,"-17%","L","L",0.212,"-10%",0.079,-26,"x","x","-","0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Billy Burns",NA,"OF",2900,"KC","CLE",3.63,"Carrasco",0.281,"-9%","R","S",0.277,"-4%",0.08,-4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jon Jay",NA,"OF",2900,"CHC","STL",4.7,"Leake",0.324,"1%","R","L",0.295,"-3%",0.089,10,"x","x","-","0%","0%","0%",5.3,5.8,5.8,1.1,10.6,0,0,4,1.4
"Ryan Goins",NA,"SS",2900,"TOR","NYY",4.86,"Montgomery",NA,"-6%","L","L",0.226,"-12%",0.079,-25,"x","x","-","0%","0%","0%",5.5,5.6,5.6,-1.1,12.2,0,0,0,0
"Josh Bell",3,"1B",2900,"PIT","@NYM",4.15,"Gsellman",0.277,"-2%","R","S",0.335,"3%",0.171,3,"5","5","-2","-5%","-1%","0%",5.8,7.3,7.3,0,14.5,7.1,2.4,14,4.8
"Jason Castro",0,"C",2900,"MIN","@LAA",4.1,"Shoemaker",0.312,"-2%","R","L",0.316,"7%",0.187,19,"x","x","-","0%","0%","0%",7.2,6,6,0.6,11.4,0,0,0,0
"Adam Lind",2,"1B",2900,"WAS","@OAK",4.52,"Mengden",0.364,"8%","R","L",0.349,"8%",0.211,17,"5","6","0","-6%","0%","1%",6,5.8,5.8,1,10.7,8,2.8,29,10
"Socrates Brito",NA,"OF",2900,"ARI","@MIA",3.96,"Volquez",0.33,"2%","R","L",0.284,"-1%",0.196,9,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Polanco",NA,"SS",2900,"MIN","@LAA",4.1,"Shoemaker",0.312,"-2%","R","S",0.311,"0%",0.113,-6,"6","6","-1","-9%","-2%","0%",6.9,6.5,6.5,1.9,11.2,6,2.1,0,0
"Andrew Susac",NA,"C",2900,"MIL","LAD",4.01,"Hill",0.245,"-16%","L","R",0.411,"8%",0.218,13,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cheslor Cuthbert",NA,"3B",2900,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",0.293,"-3%",0.131,-2,"x","x","-","0%","0%","0%",4.2,3.8,3.8,-1.1,8.8,0,0,0,0
"Matt Szczur",NA,"OF",2900,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.302,"-1%",0.112,-7,"x","x","-","0%","0%","0%",5.2,5.4,5.4,0.6,10.2,0,0,0,0
"Jeimer Candelario",NA,"1B/3B",2900,"CHC","STL",4.7,"Leake",0.324,"1%","R","S",0.147,"-1%",0.036,1,"x","x","-","0%","0%","0%",3.8,3.8,3.8,-1.4,9,0,0,0,0
"Manny Pina",NA,"C",2900,"MIL","LAD",4.01,"Hill",0.245,"-16%","L","R",0.326,"3%",0.066,0,"x","x","-","0%","0%","0%",7.6,7.1,7.1,0.5,13.8,0,0,0,0
"Nicholas Castellanos",2,"3B",2900,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.313,"-1%",0.166,-3,"7","7","-2","1%","3%","-1%",4.4,6.8,6.8,0.3,13.4,7.3,2.5,18,6.2
"Paulo Orlando",NA,"OF",2900,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",0.292,"-3%",0.109,-14,"x","x","-","0%","0%","0%",3,3.2,3.2,-0.8,7.3,0,0,0,0
"Destin Hood",NA,"OF",2900,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Iannetta",NA,"C",2800,"ARI","@MIA",3.96,"Volquez",0.322,"0%","R","R",0.253,"-18%",0.136,-16,"x","x","-","0%","0%","0%",8.3,7.2,7.2,1,13.4,0,0,0,0
"Charlie Tilson",NA,"OF",2800,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Stephen Vogt",2,"C",2800,"OAK","WAS",4.48,"Ross",0.359,"6%","R","L",0.329,"5%",0.182,10,"7","7","-1","-3%","0%","1%",7,5.1,5.1,-0.6,10.7,6.5,2.3,2,0.7
"Cory Spangenberg",NA,"3B/OF",2800,"SD","COL",3.94,"Chatwood",0.323,"1%","R","L",0.291,"-2%",0.117,7,"7","x","-1","-3%","-1%","0%",3.6,5.3,5.3,0.4,10.1,5.7,2,3,1.1
"John Jaso",NA,"1B/OF",2800,"PIT","@NYM",4.15,"Gsellman",0.277,"-2%","R","L",0.344,"5%",0.162,13,"x","x","-","0%","0%","0%",7.2,5,5,-0.2,10.2,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",2800,"TOR","NYY",4.86,"Montgomery",0.304,"0%","L","S",0.279,"0%",0.131,-10,"x","x","-","0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Tomas Telis",NA,"C",2800,"MIA","ARI",4.54,"Delgado",0.329,"2%","R","S",0.198,"-2%",0.068,1,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Giovanny Urshela",NA,"3B",2800,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.26,"-5%",0.111,-4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jace Peterson",NA,"2B/OF",2800,"ATL","@CIN",4.33,"Feldman",0.32,"0%","R","L",0.306,"4%",0.107,10,"x","x","-","0%","0%","0%",2.7,4.3,4.3,0.5,8,0,0,0,0
"Ryan Rua",NA,"1B/OF",2800,"TEX","HOU",4.11,"McCullers",0.305,"-3%","R","R",0.288,"-4%",0.144,-3,"x","x","-","0%","0%","0%",6.1,6,6,-1.3,13.3,0,0,7,2.5
"J.J. Hardy",NA,"SS",2800,"BAL","BOS",4.13,"Price",0.286,"-7%","L","R",0.289,"3%",0.142,12,"8","8","0","1%","0%","0%",6.2,4.9,4.9,-0.5,10.3,5.5,2,0,0
"Ichiro Suzuki",NA,"OF",2800,"MIA","ARI",4.54,"Delgado",0.329,"2%","R","L",0.261,"-10%",0.056,-23,"x","x","-","0%","0%","0%",4.3,3.9,3.9,-1.6,9.4,0,0,0,0
"Aledmys Diaz",NA,"SS",2800,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",0.311,"-1%",0.127,-6,"8","8","-2","1%","4%","0%",4.2,6.4,6.4,-1.2,14.1,6.9,2.5,3,1.1
"Aaron Hill",NA,"2B/OF",2800,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.29,"-4%",0.119,-6,"x","x","-","0%","0%","0%",4.5,4.5,4.5,-0.7,9.7,0,0,5,1.8
"Yolmer Sanchez",NA,"2B",2800,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","S",0.258,"-3%",0.1,-8,"9","9","-1","-6%","2%","-1%",6.7,7.3,7.3,1.1,13.4,5.7,2,3,1.1
"Erik Gonzalez",NA,"SS",2800,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",4.3,4.3,4.3,-3.2,11.8,0,0,0,0
"Mark Canha",NA,"OF",2800,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.336,"6%",0.212,12,"8","2","-5","-2%","0%","1%",6.4,6.2,6.2,-3.4,15.8,6.1,2.2,0,0
"Devin Mesoraco",NA,"C",2800,"CIN","ATL",5.67,"Dickey",0.336,"4%","R","R",0.249,"-6%",0.075,-10,"8","x","-1","1%","5%","0%",6.1,6,6,-0.5,12.5,6.9,2.5,14,5
