"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Andres Blanco",NA,"2B/3B",2700,"PHI","PIT",4.45,"Kuhl",0.393,"10%","R","S",0.321,"-1%",0.163,"2%","8","x","-2","-2%","0%","0%",2.7,3.8,3.8,-0.9,8.4,6.4,2.4,0,0
"Miguel Montero",NA,"C",2700,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","L",0.323,"7%",0.159,"17%","x","x","-","0%","0%","0%",4.9,5.9,5.9,-0.3,12.2,0,0,0,0
"Stuart Turner",NA,"C",2700,"CIN","@COL",5.78,"Chatwood",0.314,"-1%","R","R",NA,"-1%",NA,"2%","8","x","0","27%","7%","0%",3.3,3.3,3.3,-2.2,8.7,6.8,2.5,5,1.9
"Tyler Smith",NA,"SS",2700,"SEA","OAK",5.25,"Blackburn",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.5,3.5,3.5,0.1,6.9,0,0,0,0
"Jett Bandy",NA,"C",2700,"MIL","@CHC",4.17,"Montgomery",0.308,"-3%","L","R",0.362,"6%",0.304,"22%","x","x","-","0%","0%","0%",1.6,6.2,6.2,-0.6,13,0,0,0,0
"Dansby Swanson",5,"SS",2700,"ATL","@WAS",3.91,"Gonzalez",0.321,"0%","L","R",0.406,"8%",0.271,"24%","8","8","0","2%","0%","-3%",3.8,5.9,5.9,-0.1,11.9,6.7,2.5,3,1.1
"Corey Ray",NA,"OF",2700,"MIL","@CHC",4.17,"Montgomery",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Socrates Brito",NA,"OF",2700,"ARI","@LAD",3.34,"Hill",0.273,"-15%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tomas Telis",NA,"C",2700,"MIA","@STL",4.02,"Wacha",0.293,"-6%","R","S",0.229,"-1%",0.085,"1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Conor Gillaspie",NA,"3B",2700,"SF","@DET",4.92,"Sanchez",0.298,"-5%","R","L",0.28,"5%",0.143,"11%","x","x","-","0%","0%","0%",3.2,3.2,3.2,-1.1,7.6,0,0,0,0
"Gift Ngoepe",NA,"2B",2700,"PIT","@PHI",4.55,"Hellickson",0.315,"-1%","R","R",0.302,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"Carson Kelly",NA,"C",2700,"STL","MIA",5.48,"Koehler",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Richard Urena",NA,"SS",2700,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Alex Verdugo",NA,"OF",2700,"LAD","ARI",4.16,"Ray",0.306,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Asuaje",2,"SS",2700,"SD","@CLE",3.78,"Tomlin",0.292,"-6%","R","L",0.27,"0%",0.057,"1%","7","8","0","13%","2%","0%",5.4,5.1,5.1,-0.1,10.3,5.6,2.1,3,1.1
"Andre Ethier",NA,"OF",2600,"LAD","ARI",4.16,"Ray",0.306,"-3%","L","L",0.258,"-15%",0.089,"-34%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Harold Ramirez",NA,"OF",2600,"TOR","HOU",4.02,"McCullers",0.307,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steve Selsky",NA,"OF",2600,"BOS","@TB",4.05,"Faria",NA,"-1%","R","R",0.269,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Ryan LaMarre",NA,"OF",2600,"OAK","@SEA",4.25,"Gaviglio",NA,"-1%","R","R",0.108,"-5%",0,"-4%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",2600,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","S",0.287,"1%",0.182,"13%","x","x","-","0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Boog Powell",NA,"OF",2600,"SEA","OAK",5.25,"Blackburn",NA,"1%","R","L",0.23,"0%",0,"-2%","x","x","-","0%","0%","0%",3.8,3.5,3.5,0.4,6.5,0,0,0,0
"Hector Sanchez",NA,"C",2600,"SD","@CLE",3.78,"Tomlin",0.292,"-6%","R","S",0.31,"2%",0.227,"15%","x","x","-","0%","0%","0%",1.1,1.1,1.1,-0.9,3.2,0,0,0,0
"Jake Smolinski",NA,"OF",2600,"OAK","@SEA",4.25,"Gaviglio",NA,"-1%","R","R",0.236,"-13%",0.086,"-23%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Marco Hernandez",NA,"3B/SS",2600,"BOS","@TB",4.05,"Faria",NA,"1%","R","L",0.281,"0%",0.082,"-3%","x","x","-","0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Josh Rutledge",NA,"2B/3B",2600,"BOS","@TB",4.05,"Faria",NA,"-1%","R","R",0.27,"-3%",0.042,"-19%","x","x","-","0%","0%","0%",3.9,4.6,4.6,-0.2,9.4,0,0,0,0
"Norichika Aoki",NA,"OF",2600,"HOU","@TOR",4.98,"Liriano",0.305,"-3%","L","L",0.332,"1%",0.051,"-41%","x","x","-","0%","0%","0%",5.1,5,5,-0.2,10.2,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2600,"MIN","BAL",5.15,"Bundy",0.334,"3%","R","S",0.271,"-1%",0.085,"-6%","x","x","-","0%","0%","0%",6.9,6.8,6.8,1,12.6,0,0,0,0
"Sam Travis",NA,"1B",2600,"BOS","@TB",4.05,"Faria",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",7.4,7.4,7.4,0.6,14.2,0,0,0,0
"Russell Martin",4,"C",2600,"TOR","HOU",4.02,"McCullers",0.307,"-3%","R","R",0.327,"0%",0.185,"10%","2","2","0","1%","3%","0%",6.2,7,7,0.2,13.8,7.6,2.9,22,8.5
"Darwin Barney",NA,"2B/3B",2600,"TOR","HOU",4.02,"McCullers",0.307,"-3%","R","R",0.272,"-6%",0.106,"-2%","x","x","-","0%","0%","0%",5.9,4.3,4.3,-0.7,9.3,0,0,0,0
"Austin Hedges",NA,"C",2500,"SD","@CLE",3.78,"Tomlin",0.366,"10%","R","R",0.255,"0%",0.156,"7%","x","x","-","0%","0%","0%",3.3,6,6,-1.2,13.3,0,0,0,0
"Scott Van Slyke",1,"1B/OF",2500,"LAD","ARI",4.16,"Ray",0.322,"0%","L","R",0.364,"10%",0.208,"16%","x","x","-","0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,2,0.8
"Justin Ruggiano",NA,"OF",2500,"SF","@DET",4.92,"Sanchez",0.378,"13%","R","R",0.251,"-6%",0.138,"-5%","x","x","-","0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Ty Kelly",NA,"3B/OF",2500,"PHI","PIT",4.45,"Kuhl",0.393,"10%","R","S",0.266,"-1%",0.143,"4%","x","x","-","0%","0%","0%",3.6,3.5,3.5,-0.7,7.8,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2500,"MIA","@STL",4.02,"Wacha",0.293,"-6%","R","S",0.265,"0%",0.04,"-5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jim Adduci",NA,"OF",2500,"DET","SF",6.08,"Stratton",NA,"1%","R","L",0.374,"3%",0.205,"8%","x","x","-","0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"Eric Fryer",NA,"C",2500,"STL","MIA",5.48,"Koehler",0.322,"0%","R","R",0.283,"-3%",0.066,"-14%","x","x","-","0%","0%","0%",3.3,3.1,3.1,0.1,6,0,0,0,0
"Peter Bourjos",0,"OF",2500,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",0.284,"1%",0.109,"-12%","8","9","1","-4%","0%","0%",6.8,5.1,5.1,-0.7,11,4.8,1.9,14,5.6
"Micah Johnson",NA,"2B",2500,"ATL","@WAS",3.91,"Gonzalez",0.271,"-11%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tuffy Gosewisch",NA,"C",2500,"SEA","OAK",5.25,"Blackburn",NA,"-1%","R","R",0.198,"-10%",0.053,"-18%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Victor Caratini",NA,"C",2500,"CHC","MIL",5.33,"Davies",0.333,"3%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,2,0.8
"Darrell Ceciliani",NA,"OF",2500,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","L",0.253,"-2%",0.128,"2%","x","x","-","0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Carlos Ruiz",NA,"C",2500,"SEA","OAK",5.25,"Blackburn",NA,"-1%","R","R",0.258,"-14%",0.06,"-41%","x","x","-","0%","0%","0%",6.4,4.8,4.8,-0.1,9.6,0,0,0,0
"Bruce Maxwell",7,"C",2500,"OAK","@SEA",4.25,"Gaviglio",NA,"1%","R","L",0.342,"3%",0.104,"-1%","7","6","-1","-2%","3%","0%",7,5.5,5.5,-0.5,11.5,6.3,2.5,17,6.8
"Chris Heisey",NA,"OF",2500,"WAS","ATL",5.09,"Foltynewicz",0.325,"1%","R","R",0.293,"-1%",0.194,"2%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Christian Colon",NA,"2B/3B",2500,"MIA","@STL",4.02,"Wacha",0.33,"2%","R","R",0.26,"-5%",0.045,"-18%","x","x","-","0%","0%","0%",3.1,2.8,2.8,0.2,5.3,0,0,0,0
"Derek Norris",NA,"C",2500,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",0.358,"16%",0.19,"15%","x","x","-","0%","0%","0%",8.4,5.9,5.9,-1.5,13.3,0,0,0,0
"Anthony Alford",NA,"OF",2400,"TOR","HOU",4.02,"McCullers",0.307,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"John Bormann",NA,"C",2400,"PIT","@PHI",4.55,"Hellickson",0.315,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Alfaro",NA,"C",2400,"PHI","PIT",4.45,"Kuhl",0.29,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adeiny Hechavarria",0,"SS",2400,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",0.307,"9%",0.092,"14%","7","8","1","-3%","0%","0%",5.9,5.5,5.5,-0.4,11.4,5,2.1,0,0
"Rickie Weeks Jr.",NA,"1B",2400,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",0.349,"8%",0.21,"18%","x","x","-","0%","0%","0%",3.6,5.7,5.7,-0.3,11.8,0,0,0,0
"Max Moroff",NA,"2B/SS",2400,"PIT","@PHI",4.55,"Hellickson",0.321,"0%","R","S",NA,"2%",NA,"6%","8","x","-3","-4%","0%","0%",3.6,3.3,3.3,-1.3,7.9,6.1,2.5,2,0.8
"Ryder Jones",NA,"3B",2400,"SF","@DET",4.92,"Sanchez",0.298,"-5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.9,3.5,0,0,0,0
"Rio Ruiz",NA,"3B",2400,"ATL","@WAS",3.91,"Gonzalez",0.271,"-11%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",4.7,5.5,5.5,-0.9,12,0,0,0,0
"Daniel Robertson",NA,"OF",2400,"CLE","SD",5.22,"Lamet",NA,"-1%","R","R",0.239,"-4%",0.068,"-7%","x","x","-","0%","0%","0%",4.5,4.6,4.6,-1.2,10.4,0,0,0,0
"Austin Slater",1,"OF",2400,"SF","@DET",4.92,"Sanchez",0.378,"13%","R","R",0.341,"0%",0.152,"1%","8","9","-1","4%","5%","0%",6.3,7.4,7.4,0.2,14.5,8,3.3,0,0
"Ronald Acuna",NA,"OF",2400,"ATL","@WAS",3.91,"Gonzalez",0.321,"0%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Travis Demeritte",NA,"2B/SS",2400,"ATL","@WAS",3.91,"Gonzalez",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Pedro Severino",NA,"C",2400,"WAS","ATL",5.09,"Foltynewicz",0.325,"1%","R","R",0.417,"1%",0.222,"4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Allen Cordoba",1,"OF",2400,"SD","@CLE",3.78,"Tomlin",0.366,"10%","R","R",0.299,"-1%",0.098,"-6%","8","x","0","4%","2%","0%",2.6,5,5,-0.7,10.8,6.6,2.8,2,0.8
"Domingo Leyba",NA,"SS",2400,"ARI","@LAD",3.34,"Hill",0.252,"-15%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dawel Lugo",NA,"3B/SS",2400,"ARI","@LAD",3.34,"Hill",0.252,"-15%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jack Reinheimer",NA,"SS",2400,"ARI","@LAD",3.34,"Hill",0.252,"-15%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2400,"BAL","@MIN",4.35,"Berrios",0.344,"6%","R","L",0.277,"1%",0.136,"0%","x","x","-","0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Hyun Soo Kim",NA,"OF",2400,"BAL","@MIN",4.35,"Berrios",0.344,"6%","R","L",0.342,"4%",0.108,"4%","8","x","-1","-2%","5%","0%",1.9,4.1,4.1,0.4,7.7,6.7,2.8,5,2.1
"Chris Coghlan",NA,"3B/OF",2400,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","L",0.318,"3%",0.173,"12%","x","x","-","0%","0%","0%",4.4,4.3,4.3,-0.8,9.4,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2400,"BAL","@MIN",4.35,"Berrios",0.344,"6%","R","S",0.218,"-8%",0.036,"-26%","x","x","-","0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Michael Morse",NA,"1B",2400,"SF","@DET",4.92,"Sanchez",0.378,"13%","R","R",0.273,"-5%",0.104,"-14%","x","x","-","0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Michael Martinez",NA,"2B/3B",2400,"CLE","SD",5.22,"Lamet",NA,"1%","R","S",0.251,"-2%",0.07,"-5%","x","x","-","0%","0%","0%",3.4,3.4,3.4,1.9,4.9,0,0,0,0
"Tim Federowicz",NA,"C",2300,"SF","@DET",4.92,"Sanchez",0.378,"13%","R","R",0.118,"-10%",0.1,"-2%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Matt den Dekker",NA,"OF",2300,"DET","SF",6.08,"Stratton",NA,"1%","R","L",0.33,"2%",0.205,"12%","x","x","-","0%","0%","0%",3.5,3.5,3.5,1.4,5.6,0,0,0,0
"Rafael Bautista",NA,"OF",2300,"WAS","ATL",5.09,"Foltynewicz",0.325,"1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Mike Aviles",NA,"2B/OF",2300,"MIA","@STL",4.02,"Wacha",0.33,"2%","R","R",0.244,"-4%",0.075,"-6%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Kyle Tucker",NA,"OF",2300,"HOU","@TOR",4.98,"Liriano",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2300,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.5,10.6,0,0,0,0
"Curt Casali",NA,"C",2300,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",0.323,"4%",0.21,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eloy Jimenez",NA,"OF",2300,"CHC","MIL",5.33,"Davies",0.316,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Torrens",1,"C",2300,"SD","@CLE",3.78,"Tomlin",0.366,"10%","R","R",0.234,"-4%",0.02,"-8%","9","9","0","7%","2%","0%",4,3.1,3.1,-0.1,6.4,5.2,2.3,0,0
"Daniel Vogelbach",NA,"1B",2300,"SEA","OAK",5.25,"Blackburn",NA,"1%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Kyle Lewis",NA,"OF",2300,"SEA","OAK",5.25,"Blackburn",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"David Washington",NA,"1B",2200,"BAL","@MIN",4.35,"Berrios",0.344,"6%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"A.J. Ellis",NA,"C",2200,"MIA","@STL",4.02,"Wacha",0.33,"2%","R","R",0.278,"-5%",0.082,"-15%","x","x","-","0%","0%","0%",4.2,4.1,4.1,0.6,7.7,0,0,0,0
"Jeff Mathis",NA,"C",2200,"ARI","@LAD",3.34,"Hill",0.252,"-15%","L","R",0.319,"13%",0.174,"21%","x","x","-","0%","0%","0%",5.2,3.9,3.9,-1.3,9.2,0,0,0,0
"Jose Lobaton",NA,"C",2200,"WAS","ATL",5.09,"Foltynewicz",0.369,"11%","R","S",0.272,"4%",0.119,"15%","x","x","-","0%","0%","0%",3.3,3.6,3.6,-1.6,8.8,0,0,0,0
"Orlando Calixte",NA,"OF",2200,"SF","@DET",4.92,"Sanchez",0.378,"13%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-0.9,8.3,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2200,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",7.1,5.6,5.6,0.5,10.6,0,0,0,0
"Luke Maile",NA,"C",2200,"TOR","HOU",4.02,"McCullers",0.307,"-3%","R","R",0.193,"-10%",0.099,"-7%","x","x","-","0%","0%","0%",2.6,3.1,3.1,-1.1,7.2,0,0,0,0
"Ruben Tejada",1,"3B/SS",2200,"BAL","@MIN",4.35,"Berrios",0.341,"4%","R","R",0.274,"-4%",0.067,"-8%","x","x","-","0%","0%","0%",3.8,3.7,3.7,-0.1,7.5,0,0,0,0
"Anthony Santander",NA,"OF",2200,"BAL","@MIN",4.35,"Berrios",0.344,"6%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2100,"MIA","@STL",4.02,"Wacha",0.33,"2%","R","R",0.306,"6%",0.074,"-4%","x","x","-","0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Johan Camargo",3,"3B",2100,"ATL","@WAS",3.91,"Gonzalez",0.321,"0%","L","S",NA,"3%",NA,"8%","7","x","1","4%","0%","-2%",5.1,7,7,1.3,12.8,5.2,2.5,8,3.8
"Mike Freeman",NA,"1B/2B",2100,"LAD","ARI",4.16,"Ray",0.306,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",2.6,2.6,2.6,-3.3,8.5,0,0,0,0
"Tony Kemp",NA,"2B/OF",2100,"HOU","@TOR",4.98,"Liriano",0.305,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Stewart",NA,"C",2100,"PIT","@PHI",4.55,"Hellickson",0.315,"-1%","R","R",0.262,"-4%",0.061,"6%","x","x","-","0%","0%","0%",2.9,3.5,3.5,-0.3,7.3,0,0,0,0
"Josh Phegley",NA,"C",2100,"OAK","@SEA",4.25,"Gaviglio",NA,"-1%","R","R",0.286,"-3%",0.171,"-1%","x","x","-","0%","0%","0%",3,3.7,3.7,-1,8.3,0,0,0,0
"Ryan Goins",0,"2B/SS",2100,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","L",0.285,"7%",0.124,"12%","9","9","-1","1%","2%","0%",4.9,5.2,5.2,-0.6,11.1,5,2.4,7,3.3
"Shane Peterson",NA,"OF",2100,"TB","BOS",2.95,"Sale",0.241,"-17%","L","L",0.281,"-7%",0.064,"-25%","x","x","-","0%","0%","0%",6.3,7.3,7.3,0.6,13.9,0,0,0,0
"Chad Pinder",NA,"2B/SS",2100,"OAK","@SEA",4.25,"Gaviglio",NA,"-1%","R","R",0.322,"0%",0.24,"10%","x","x","-","0%","0%","0%",6.8,7.5,7.5,-0.3,15.4,0,0,0,0
"Juan Centeno",NA,"C",2100,"HOU","@TOR",4.98,"Liriano",0.305,"-3%","L","L",0.247,"-8%",0.061,"-26%","x","x","-","0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"Chris Marrero",NA,"OF",2100,"SF","@DET",4.92,"Sanchez",0.378,"13%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Emilio Bonifacio",NA,"OF",2000,"ATL","@WAS",3.91,"Gonzalez",0.321,"0%","L","S",0.305,"7%",0.096,"8%","x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Willy Adames",NA,"SS",2000,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adrian Sanchez",NA,"2B/SS",2000,"WAS","ATL",5.09,"Foltynewicz",0.325,"1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Ohlman",NA,"C",2000,"TOR","HOU",4.02,"McCullers",0.307,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Anthony Recker",NA,"C",2000,"ATL","@WAS",3.91,"Gonzalez",0.321,"0%","L","R",0.284,"1%",0.191,"15%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Lane Adams",0,"OF",2000,"ATL","@WAS",3.91,"Gonzalez",0.321,"0%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",9,9,9,-3.7,21.7,0,0,8,4
"Teoscar Hernandez",NA,"OF",2000,"HOU","@TOR",4.98,"Liriano",0.321,"0%","L","R",0.379,"5%",0.222,"11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Taylor Featherston",0,"2B",2000,"TB","BOS",2.95,"Sale",0.276,"-10%","L","R",0.252,"2%",0.045,"-4%","6","x","2","-3%","0%","0%",7.2,7.2,7.2,0.4,14,5,2.5,0,0
"Colin Moran",NA,"3B",2000,"HOU","@TOR",4.98,"Liriano",0.305,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Eibner",NA,"OF",2000,"LAD","ARI",4.16,"Ray",0.322,"0%","L","R",0.315,"4%",0.219,"15%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-2,11.8,0,0,0,0
"Jaff Decker",NA,"OF",2000,"OAK","@SEA",4.25,"Gaviglio",NA,"1%","R","L",0.264,"-1%",0.065,"-7%","x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Ildemaro Vargas",NA,"2B",2000,"ARI","@LAD",3.34,"Hill",0.252,"-15%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ian Parmley",NA,"OF",2000,"TOR","HOU",4.02,"McCullers",0.277,"-9%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
