"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Yadier Molina",0,"C",3400,"STL","CHC",3.89,"Lester",0.284,"-8%","L","R",0.326,"2%",0.115,9,"5","5","0","0%","1%","0%",6,6.2,6.2,1.4,10.9,6.1,1.8,10,2.9
"Whit Merrifield",NA,"2B/OF",3400,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.279,"-6%",0.105,-8,"9","9","-5","2%","0%","0%",5.3,6.2,6.2,-0.8,13.2,6.4,1.9,5,1.5
"Addison Russell",NA,"SS",3400,"CHC","@STL",3.61,"Martinez",0.266,"-12%","R","R",0.31,"1%",0.149,-8,"x","x","-","0%","0%","0%",4.6,7.5,7.5,0.1,15,0,0,0,0
"Adonis Garcia",NA,"3B",3400,"ATL","@MIA",4.29,"Volquez",0.311,"-2%","R","R",0.292,"-5%",0.143,-4,"x","x","-","0%","0%","0%",7.2,6.1,6.1,0.2,12,0,0,0,0
"Chase Headley",NA,"3B",3400,"NYY","HOU",4.42,"TBA",NA,"%","","S",NA,"%",NA,NA,"x","x","-","3%","-7%","-3%",4.5,8,8,2,14.1,0,0,0,0
"Jesus Aguilar",NA,"1B",3400,"MIL","NYM",4.71,"Gsellman",0.354,"2%","R","R",0.233,"-4%",0.145,2,"x","x","-","0%","0%","0%",5.3,5.3,5.3,-1.5,12.1,0,0,21,6.2
"Victor Martinez",1,"1B",3400,"DET","@LAA",3.97,"Nolasco",0.337,"4%","R","S",0.337,"-3%",0.168,-1,"4","4","0","-3%","-2%","0%",8.9,6.1,6.1,0.8,11.3,6.8,2,7,2.1
"Cory Spangenberg",3,"3B/OF",3400,"SD","@CWS",4.82,"Covey",NA,"1%","R","L",0.309,"-1%",0.143,13,"x","x","-","0%","0%","0%",6,6.2,6.2,2.5,9.9,0,0,0,0
"Matt Duffy",NA,"2B/3B",3400,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.307,"0%",0.089,-10,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Michael Saunders",NA,"OF",3400,"PHI","@WAS",3.66,"Roark",0.308,"-3%","R","L",0.331,"0%",0.192,3,"5","5","0","-1%","-6%","-4%",6.4,6.1,6.1,-0.5,12.8,5.8,1.7,7,2.1
"Matt Davidson",NA,"3B",3400,"CWS","SD",4.18,"Cahill",0.296,"-5%","R","R",0.373,"0%",0.361,10,"7","6","-1","0%","0%","0%",4.7,8.3,8.3,-2.1,18.8,6,1.8,0,0
"Josh Bell",2,"1B",3400,"PIT","@ARI",4.66,"Walker",0.311,"-2%","R","S",0.361,"5%",0.172,7,"6","x","-2","9%","4%","0%",6.6,7,7,-0.3,14.2,8.7,2.6,7,2.1
"Chris Herrmann",0,"C/OF",3400,"ARI","PIT",5.84,"Williams",NA,"1%","R","L",0.286,"1%",0.16,8,"x","x","-","0%","0%","0%",5.3,5.3,5.3,-1.8,12.3,0,0,0,0
"Kevin Kiermaier",NA,"OF",3400,"TB","@BOS",2.96,"Sale",0.221,"-22%","L","L",0.279,"-10%",0.111,-28,"8","2","-1","11%","-3%","-3%",5.3,6,6,-0.5,12.4,5,1.5,16,4.7
"Brandon Moss",1,"OF",3400,"KC","BAL",4.74,"Tillman",0.312,"-2%","R","L",0.322,"1%",0.227,8,"8","8","0","-1%","0%","0%",6.8,5.5,5.5,-0.1,11,7.5,2.2,14,4.1
"Luis Valbuena",NA,"1B/3B",3400,"LAA","DET",4.53,"Norris",0.335,"-1%","L","L",0.287,"-12%",0.125,-32,"x","x","-","0%","0%","0%",7.9,7.9,7.9,0.1,15.6,0,0,0,0
"Welington Castillo",NA,"C",3400,"BAL","@KC",4.26,"Karns",0.334,"3%","R","R",0.302,"-4%",0.152,-9,"x","x","-","0%","0%","0%",6.9,6.9,6.9,1.1,12.6,0,0,0,0
"Magneuris Sierra",NA,"OF",3400,"STL","CHC",3.89,"Lester",0.279,"-9%","L","L",NA,"-7%",NA,-22,"8","x","0","-1%","1%","0%",9,9,9,6.1,11.9,4.9,1.4,8,2.4
"Bradley Zimmer",NA,"OF",3400,"CLE","MIN",5,"Berrios",0.368,"7%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Saladino",NA,"2B",3400,"CWS","SD",4.18,"Cahill",0.296,"-5%","R","R",0.277,"-4%",0.11,-2,"9","2","-5","0%","0%","0%",4.8,5.2,5.2,0.8,9.6,5.4,1.6,14,4.1
"Miguel Montero",NA,"C",3300,"CHC","@STL",3.61,"Martinez",0.328,"2%","R","L",0.325,"5%",0.152,11,"x","x","-","0%","0%","0%",8.9,8,8,-0.1,16.1,0,0,0,0
"Brandon Guyer",NA,"OF",3300,"CLE","MIN",5,"Berrios",0.368,"6%","R","R",0.291,"-12%",0.103,-24,"x","x","-","0%","0%","0%",4.5,3.7,3.7,-1.4,8.7,0,0,0,0
"Chris Gimenez",NA,"C",3300,"MIN","@CLE",4,"Clevinger",0.385,"5%","R","R",0.287,"-4%",0.112,-11,"x","x","-","0%","0%","0%",5.1,5.1,5.1,1.4,8.8,0,0,0,0
"Brock Holt",NA,"2B/OF",3300,"BOS","TB",4.54,"Snell",NA,"-3%","L","L",0.321,"0%",0.1,-9,"x","x","-","0%","0%","0%",2.8,2.8,2.8,0.6,5,0,0,0,0
"Jon Jay",0,"OF",3300,"CHC","@STL",3.61,"Martinez",0.328,"2%","R","L",0.31,"-1%",0.083,5,"x","x","-","0%","0%","0%",6.2,5.7,5.7,0.8,10.6,0,0,0,0
"Justin Bour",3,"1B",3300,"MIA","ATL",4.71,"Teheran",0.345,"5%","R","L",0.349,"3%",0.217,10,"6","6","0","-5%","3%","0%",8,7.3,7.3,-1.1,15.7,7.5,2.3,18,5.5
"Socrates Brito",NA,"OF",3300,"ARI","PIT",5.84,"Williams",NA,"1%","R","L",0.284,"-1%",0.196,9,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Iannetta",NA,"C",3300,"ARI","PIT",5.84,"Williams",NA,"-1%","R","R",0.272,"-12%",0.113,-21,"x","x","-","0%","0%","0%",4.9,6.2,6.2,0.4,12,0,0,0,0
"Abraham Almonte",1,"OF",3300,"CLE","MIN",5,"Berrios",0.368,"7%","R","S",0.304,"4%",0.148,16,"9","8","-1","3%","-2%","0%",3.8,5.7,5.7,-0.2,11.7,6.9,2.1,0,0
"Jefry Marte",1,"1B",3300,"LAA","DET",4.53,"Norris",0.324,"1%","L","R",0.34,"4%",0.237,11,"4","5","1","-3%","-2%","0%",5.3,4.9,4.9,-0.9,10.7,7.1,2.2,3,0.9
"Brandon Crawford",1,"SS",3300,"SF","CIN",4.36,"Bonilla",NA,"1%","R","L",0.316,"0%",0.178,10,"5","5","0","-2%","0%","0%",4.4,6.6,6.6,1,12.2,7.4,2.2,0,0
"Greg Bird",NA,"1B",3300,"NYY","HOU",4.42,"TBA",NA,"%","","L",NA,"%",NA,NA,"x","x","-","0%","0%","0%",5.8,4.2,4.2,-2.7,11.1,0,0,0,0
"Martin Prado",NA,"3B",3300,"MIA","ATL",4.71,"Teheran",0.252,"-15%","R","R",0.302,"-8%",0.104,-15,"x","x","-","0%","0%","0%",5.8,6.6,6.6,1.7,11.5,0,0,0,0
"Brandon Nimmo",NA,"OF",3300,"NYM","@MIL",4.79,"Davies",0.317,"0%","R","L",0.298,"1%",0.061,-3,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Howie Kendrick",NA,"OF",3300,"PHI","@WAS",3.66,"Roark",0.276,"-10%","R","R",0.32,"-1%",0.116,-1,"x","x","-","0%","0%","0%",8.5,8.5,8.5,0,17,0,0,0,0
"Orlando Arcia",NA,"SS",3300,"MIL","NYM",4.71,"Gsellman",0.354,"2%","R","R",0.248,"-8%",0.134,-4,"8","8","0","-1%","-2%","0%",4.2,5.7,5.7,-1,12.4,5.4,1.6,11,3.3
"Mitch Moreland",NA,"1B",3300,"BOS","TB",4.54,"Snell",NA,"-3%","L","L",0.308,"-5%",0.154,-15,"6","5","0","4%","-4%","-3%",6.9,7.2,7.2,0.8,13.6,6.3,1.9,0,0
"Tim Beckham",NA,"SS",3300,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.322,"3%",0.187,0,"6","6","-1","11%","-5%","-3%",7.1,7.1,7.1,-1.3,15.6,5.6,1.7,0,0
"Jason Castro",1,"C",3300,"MIN","@CLE",4,"Clevinger",NA,"5%","R","L",0.309,"5%",0.179,15,"8","7","-1","9%","-2%","0%",4.3,5.3,5.3,-0.1,10.8,6.5,2,0,0
"Andrew Susac",NA,"C",3200,"MIL","NYM",4.71,"Gsellman",0.354,"2%","R","R",0.267,"-6%",0.15,-2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adam Lind",1,"1B",3200,"WAS","PHI",4.84,"Pivetta",NA,"1%","R","L",0.362,"7%",0.202,13,"x","x","-","0%","0%","0%",4.7,4.7,4.7,-0.6,10,0,0,5,1.6
"Kirk Nieuwenhuis",NA,"OF",3200,"MIL","NYM",4.71,"Gsellman",0.29,"0%","R","L",0.318,"4%",0.194,7,"x","x","-","0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Tyler Flowers",2,"C",3200,"ATL","@MIA",4.29,"Volquez",0.311,"-2%","R","R",0.311,"1%",0.131,-2,"6","7","1","-5%","2%","0%",9,7.8,7.8,0.9,14.7,6.1,1.9,2,0.6
"Willson Contreras",NA,"C",3200,"CHC","@STL",3.61,"Martinez",0.266,"-12%","R","R",0.328,"-2%",0.181,2,"6","5","0","0%","1%","0%",6.7,6.6,6.6,-1.9,15.1,6.1,1.9,3,0.9
"Yan Gomes",NA,"C",3200,"CLE","MIN",5,"Berrios",0.368,"6%","R","R",0.282,"-7%",0.178,1,"8","9","0","2%","-3%","0%",7.3,5.5,5.5,-0.2,11.2,6.2,1.9,0,0
"Austin Jackson",NA,"OF",3200,"CLE","MIN",5,"Berrios",0.368,"6%","R","R",0.289,"-4%",0.097,-11,"x","x","-","0%","0%","0%",5.2,5.6,5.6,1.2,10.1,0,0,0,0
"Cheslor Cuthbert",NA,"3B",3200,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.298,"-2%",0.135,-2,"x","x","-","0%","0%","0%",1.8,2.8,2.8,-1.9,7.6,0,0,0,0
"Jett Bandy",2,"C",3200,"MIL","NYM",4.71,"Gsellman",0.354,"2%","R","R",0.288,"-5%",0.148,-6,"6","6","0","-1%","-2%","0%",8.3,8.4,8.4,0.7,16.1,5.8,1.8,5,1.6
"David Freese",3,"3B",3200,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",0.315,"-5%",0.132,-11,"5","6","0","8%","4%","0%",4.6,7.2,7.2,0.9,13.4,7.8,2.4,5,1.6
"James McCann",1,"C",3200,"DET","@LAA",3.97,"Nolasco",0.349,"6%","R","R",0.251,"-12%",0.088,-37,"8","8","-1","-6%","-2%","0%",5.9,7.2,7.2,-0.8,15.1,4.8,1.5,0,0
"Cameron Rupp",NA,"C",3200,"PHI","@WAS",3.66,"Roark",0.276,"-10%","R","R",0.286,"-7%",0.145,-14,"7","7","1","1%","-7%","-4%",8.4,7,7,1,13.1,4.7,1.5,7,2.2
"Hyun Soo Kim",NA,"OF",3200,"BAL","@KC",4.26,"Karns",0.308,"-3%","R","L",0.354,"2%",0.121,-4,"x","x","-","0%","0%","0%",5.4,5,5,0.3,9.7,0,0,0,0
"Travis Jankowski",NA,"OF",3200,"SD","@CWS",4.82,"Covey",NA,"1%","R","L",0.303,"8%",0.086,12,"x","x","-","0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Jose Peraza",3,"2B",3200,"CIN","@SF",4.14,"Moore",0.326,"1%","L","R",0.301,"2%",0.12,12,"1","7","6","-1%","0%","0%",5.9,6.3,6.3,-0.8,13.3,7.9,2.5,7,2.2
"Tony Wolters",NA,"C",3200,"COL","LAD",4.76,"Wood",0.274,"-10%","L","L",0.264,"-8%",0.082,-24,"x","x","-","0%","0%","0%",6.7,6.2,6.2,0.7,11.7,0,0,0,0
"Rhys Hoskins",NA,"1B",3200,"PHI","@WAS",3.66,"Roark",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adam Frazier",2,"2B/OF",3200,"PIT","@ARI",4.66,"Walker",0.311,"-2%","R","L",0.339,"2%",0.143,5,"1","x","0","9%","3%","0%",8.1,8,8,0,16,9.5,3,3,0.9
"Gregor Blanco",3,"OF",3200,"ARI","PIT",5.84,"Williams",NA,"1%","R","L",0.311,"0%",0.115,7,"1","x","4","4%","3%","0%",6,6,6,4.6,7.4,6.8,2.1,0,0
"Yuli Gurriel",NA,"1B",3200,"HOU","@NYY",3.58,"TBA",NA,"%","","R",NA,"%",NA,NA,"x","x","-","-3%","-8%","-3%",3.3,5.6,5.6,-0.8,12,0,0,0,0
"Joe Panik",NA,"2B",3200,"SF","CIN",4.36,"Bonilla",NA,"1%","R","L",0.33,"1%",0.136,12,"2","7","0","-1%","0%","0%",3.9,5.9,5.9,0.7,11,7.7,2.4,8,2.5
"Pete Kozma",NA,"3B/SS",3200,"TEX","OAK",4.7,"Gray",0.298,"-5%","R","R",0.21,"-5%",0.022,-14,"x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.1,4.5,0,0,0,0
"Ryan LaMarre",NA,"OF",3200,"OAK","@TEX",4.8,"Martinez",0.356,"8%","R","R",0.108,"-5%",0,-4,"x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Brett Nicholas",NA,"C",3200,"TEX","OAK",4.7,"Gray",0.286,"-7%","R","L",0.351,"2%",0.281,11,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jake Smolinski",NA,"OF",3200,"OAK","@TEX",4.8,"Martinez",0.356,"8%","R","R",0.256,"-11%",0.087,-26,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Nava",NA,"OF",3200,"PHI","@WAS",3.66,"Roark",0.308,"-3%","R","S",0.313,"4%",0.094,12,"x","x","-","0%","0%","0%",9.6,9.6,9.6,1.5,17.7,0,0,0,0
"Billy Burns",NA,"OF",3200,"KC","BAL",4.74,"Tillman",0.312,"-2%","R","S",0.277,"-4%",0.08,-4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Sandy Leon",5,"C",3200,"BOS","TB",4.54,"Snell",0.331,"3%","L","S",0.322,"5%",0.147,11,"7","8","1","4%","-4%","-3%",7.5,6.7,6.7,-3.3,16.6,6.1,1.9,11,3.4
"Charlie Tilson",NA,"OF",3200,"CWS","SD",4.18,"Cahill",0.341,"5%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ben Revere",NA,"OF",3200,"LAA","DET",4.53,"Norris",0.335,"-1%","L","L",0.31,"5%",0.068,-2,"x","x","-","0%","0%","0%",6.9,5.7,5.7,-0.5,12,0,0,0,0
"Jurickson Profar",NA,"OF",3100,"TEX","OAK",4.7,"Gray",0.286,"-7%","R","S",0.306,"6%",0.11,17,"x","x","-","0%","0%","0%",3.8,3.6,3.6,0.6,6.7,0,0,0,0
"Darwin Barney",1,"2B/3B",3100,"TOR","SEA",4.63,"TBA",NA,"%","","R",NA,"%",NA,NA,"7","2","1","0%","0%","0%",6,5.6,5.6,1.1,10.1,5,1.6,0,0
"Danny Ortiz",NA,"OF",3100,"PIT","@ARI",4.66,"Walker",0.311,"-2%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kevin Newman",NA,"SS",3100,"PIT","@ARI",4.66,"Walker",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Albert Almora Jr.",NA,"OF",3100,"CHC","@STL",3.61,"Martinez",0.266,"-12%","R","R",0.28,"-4%",0.088,-9,"9","7","-1","2%","1%","0%",6.9,6.8,6.8,1.2,12.5,5.2,1.7,7,2.3
"Manny Pina",NA,"C",3100,"MIL","NYM",4.71,"Gsellman",0.354,"2%","R","R",0.37,"1%",0.198,7,"x","x","-","0%","0%","0%",5.7,6.7,6.7,0.6,12.8,0,0,0,0
"Alex Gordon",NA,"OF",3100,"KC","BAL",4.74,"Tillman",0.312,"-2%","R","L",0.327,"-2%",0.154,-4,"x","x","-","0%","0%","0%",3.3,4,4,0.4,7.6,0,0,0,0
"John Jaso",3,"1B/OF",3100,"PIT","@ARI",4.66,"Walker",0.311,"-2%","R","L",0.343,"3%",0.164,9,"x","x","-","0%","0%","0%",4.6,3.8,3.8,-1.3,8.9,0,0,10,3.2
"Scott Schebler",2,"OF",3100,"CIN","@SF",4.14,"Moore",0.31,"-2%","L","L",0.273,"-9%",0.182,-20,"6","6","0","-6%","0%","0%",7.4,8.3,8.3,-0.2,16.9,6.3,2,19,6.1
"Wilmer Difo",NA,"SS",3100,"WAS","PHI",4.84,"Pivetta",NA,"1%","R","S",0.278,"-1%",0.043,-9,"x","x","-","0%","0%","0%",5.4,5,5,0.3,9.7,0,0,0,0
"Rob Refsnyder",NA,"1B/2B",3100,"NYY","HOU",4.42,"TBA",NA,"%","","R",NA,"%",NA,NA,"x","x","-","0%","0%","0%",4,4,4,4,4,0,0,0,0
"Dansby Swanson",1,"SS",3100,"ATL","@MIA",4.29,"Volquez",0.311,"-2%","R","R",0.26,"-6%",0.079,-17,"8","8","0","-2%","2%","0%",6.7,4.7,4.7,0.1,9.4,5.9,1.9,5,1.6
"Leury Garcia",0,"OF",3100,"CWS","SD",4.18,"Cahill",0.341,"5%","R","S",0.246,"-2%",0.1,4,"1","9","4","-2%","0%","0%",7.8,7.3,7.3,-0.5,15,7.5,2.4,5,1.6
"Matt Szczur",4,"OF",3100,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",0.275,"-4%",0.097,-11,"2","6","2","1%","0%","0%",6.9,6.9,6.9,2,11.7,7.5,2.4,2,0.6
"Jorge Bonifacio",1,"OF",3100,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.327,"-1%",0.188,3,"6","x","1","1%","0%","0%",6.2,6.1,6.1,-0.3,12.6,7.4,2.4,2,0.6
"Bruce Maxwell",0,"C",3100,"OAK","@TEX",4.8,"Martinez",0.347,"6%","R","L",0.338,"2%",0.125,2,"8","x","0","6%","-2%","0%",2.2,2.2,2.2,-0.3,4.7,5.7,1.8,7,2.3
"Hunter Renfroe",4,"OF",3100,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",0.284,"-3%",0.222,7,"8","7","-1","2%","0%","0%",3.6,5.1,5.1,-0.7,10.9,6.8,2.2,4,1.3
"Jake Bauers",NA,"1B",3100,"TB","@BOS",2.96,"Sale",NA,"%","L","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Craig Gentry",NA,"OF",3100,"BAL","@KC",4.26,"Karns",0.334,"3%","R","R",0.23,"-7%",0.027,-19,"x","x","-","0%","0%","0%",6.4,6.4,6.4,-2,14.9,0,0,0,0
"Jarrett Parker",0,"OF",3100,"SF","CIN",4.36,"Bonilla",NA,"1%","R","L",0.381,"6%",0.221,11,"x","x","-","0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Rowdy Tellez",NA,"1B",3000,"TOR","SEA",4.63,"TBA",NA,"%","","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andrelton Simmons",1,"SS",3000,"LAA","DET",4.53,"Norris",0.324,"1%","L","R",0.292,"1%",0.117,30,"6","6","0","-3%","-2%","0%",3.5,5.7,5.7,0.2,11.1,6.4,2.1,5,1.7
"Mallex Smith",NA,"OF",3000,"TB","@BOS",2.96,"Sale",0.221,"-22%","L","L",0.148,"-12%",0.039,-27,"x","x","-","0%","0%","0%",6,6,6,-3.5,15.5,0,0,0,0
"Austin Hedges",4,"C",3000,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",0.226,"-7%",0.128,-3,"6","8","0","3%","0%","0%",5.8,6.7,6.7,-1.5,14.9,6.8,2.3,3,1
"Cristhian Adames",NA,"2B/SS",3000,"COL","LAD",4.76,"Wood",0.307,"-3%","L","S",0.265,"2%",0.089,4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Osuna",1,"OF",3000,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",6,5.9,5.9,-1.7,13.5,0,0,0,0
"Matt Joyce",6,"OF",3000,"OAK","@TEX",4.8,"Martinez",0.347,"6%","R","L",0.323,"4%",0.153,3,"2","8","3","6%","-2%","0%",7,5.1,5.1,-1.1,11.4,8.7,2.9,7,2.3
"Jordy Mercer",0,"SS",3000,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",0.277,"-8%",0.099,-16,"8","8","-3","8%","4%","0%",4.4,5,5,0,10,6.4,2.1,4,1.3
"Derek Dietrich",8,"3B",3000,"MIA","ATL",4.71,"Teheran",0.345,"5%","R","L",0.353,"4%",0.177,8,"1","1","3","-3%","2%","0%",7.3,6,6,-0.6,12.6,7.7,2.6,5,1.7
"Gavin Cecchini",NA,"SS",3000,"NYM","@MIL",4.79,"Davies",0.327,"1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erick Aybar",3,"SS",3000,"SD","@CWS",4.82,"Covey",NA,"1%","R","S",0.298,"3%",0.093,4,"7","9","0","-1%","0%","0%",7.6,5.9,5.9,-0.6,12.5,6.3,2.1,0,0
"Alcides Escobar",4,"SS",3000,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.277,"-1%",0.075,-7,"1","1","3","3%","0%","0%",3.2,3.3,3.3,-0.2,6.9,7.4,2.5,8,2.7
"Jace Peterson",1,"2B/OF",3000,"ATL","@MIA",4.29,"Volquez",0.337,"4%","R","L",0.299,"4%",0.105,9,"7","x","1","-2%","2%","0%",5.6,4.9,4.9,0.8,9,6,2,11,3.7
"Andrew Knapp",NA,"C",3000,"PHI","@WAS",3.66,"Roark",0.308,"-3%","R","S",0.403,"3%",0.231,9,"x","x","-","0%","0%","0%",5.9,5.9,5.9,-0.5,12.3,0,0,0,0
"Ryan Rua",NA,"1B/OF",3000,"TEX","OAK",4.7,"Gray",0.298,"-5%","R","R",0.283,"-4%",0.131,-4,"x","x","-","0%","0%","0%",7.2,5.9,5.9,-1.3,13.1,0,0,8,2.7
"Nick Ahmed",0,"SS",3000,"ARI","PIT",5.84,"Williams",NA,"-1%","R","R",0.241,"-7%",0.103,-3,"7","x","-1","3%","4%","0%",5.3,5.8,5.8,-1.1,12.8,6.1,2,28,9.3
"Tyler Naquin",NA,"OF",3000,"CLE","MIN",5,"Berrios",0.368,"7%","R","L",0.372,"3%",0.216,8,"x","x","-","0%","0%","0%",4.4,4.4,4.4,-0.5,9.3,0,0,0,0
"Jhonny Peralta",NA,"3B",3000,"STL","CHC",3.89,"Lester",0.284,"-8%","L","R",0.339,"2%",0.19,20,"x","x","-","0%","0%","0%",1.9,1.9,1.9,0.1,3.7,0,0,0,0
"Scooter Gennett",NA,"2B/OF",3000,"CIN","@SF",4.14,"Moore",0.31,"-2%","L","L",0.228,"-16%",0.082,-31,"x","x","-","0%","0%","0%",7,8.4,8.4,0.4,16.5,0,0,0,0
"Ryan Hanigan",0,"C",3000,"COL","LAD",4.76,"Wood",0.307,"-3%","L","R",0.298,"4%",0.11,13,"8","x","0","12%","0%","2%",9.2,9.2,9.2,1.2,17.2,6.3,2.1,0,0
"Giovanny Urshela",NA,"3B",3000,"CLE","MIN",5,"Berrios",0.368,"6%","R","R",0.26,"-5%",0.111,-4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dalton Pompey",NA,"OF",3000,"TOR","SEA",4.63,"TBA",NA,"%","","S",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Goins",NA,"SS",3000,"TOR","SEA",4.63,"TBA",NA,"%","","L",NA,"%",NA,NA,"6","8","1","1%","0%","0%",5.5,5.5,5.5,-0.8,11.8,5.8,1.9,13,4.3
"Adam Rosales",0,"SS",3000,"OAK","@TEX",4.8,"Martinez",0.356,"8%","R","R",0.294,"-5%",0.163,-3,"9","9","0","7%","-2%","0%",5.1,5.4,5.4,0.8,10,6.5,2.2,8,2.7
"Juan Lagares",NA,"OF",3000,"NYM","@MIL",4.79,"Davies",0.327,"1%","R","R",0.279,"-5%",0.093,-14,"x","x","-","0%","0%","0%",2.8,2.5,2.5,0.7,4.4,0,0,5,1.7
"Leonys Martin",NA,"OF",3000,"SEA","@TOR",3.87,"Stroman",0.301,"-4%","R","L",0.291,"3%",0.111,11,"x","x","-","0%","0%","0%",4.6,4.1,4.1,-0.5,8.8,0,0,0,0
"Phillip Ervin",NA,"OF",3000,"CIN","@SF",4.14,"Moore",0.326,"1%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Joey Rickard",NA,"OF",2900,"BAL","@KC",4.26,"Karns",0.334,"3%","R","R",0.271,"-6%",0.075,-15,"x","x","-","0%","0%","0%",8.1,8.1,8.1,0.6,15.7,0,0,0,0
"Matt Adams",NA,"OF",2900,"STL","CHC",3.89,"Lester",0.279,"-9%","L","L",0.261,"-14%",0.142,-21,"x","x","-","0%","0%","0%",5.7,5.7,5.7,-1.1,12.5,0,0,0,0
"Alexi Amarista",NA,"2B/OF",2900,"COL","LAD",4.76,"Wood",0.274,"-10%","L","L",0.214,"-11%",0.024,-42,"x","x","-","0%","0%","0%",4.5,4.5,4.5,1.2,7.8,0,0,0,0
"Brian Goodwin",NA,"OF",2900,"WAS","PHI",4.84,"Pivetta",NA,"1%","R","L",0.321,"2%",0.132,5,"x","x","-","0%","0%","0%",8,8,8,8,8,0,0,0,0
"Brett Eibner",0,"OF",2900,"LAD","@COL",5.24,"Anderson",0.349,"6%","L","R",0.306,"3%",0.176,9,"8","x","0","35%","0%","2%",3.3,3.3,3.3,-0.2,6.8,4.6,1.6,16,5.5
"Matt Reynolds",NA,"2B/SS",2900,"NYM","@MIL",4.79,"Davies",0.327,"1%","R","R",0.236,"-5%",0.116,-2,"x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2900,"MIN","@CLE",4,"Clevinger",NA,"5%","R","S",0.262,"-2%",0.082,-8,"x","x","-","0%","0%","0%",5.5,5.5,5.5,0.6,10.4,0,0,0,0
"Kevin Plawecki",1,"C",2900,"NYM","@MIL",4.79,"Davies",0.327,"1%","R","R",0.257,"-2%",0.058,-21,"8","x","0","2%","-2%","0%",2.7,2.7,2.7,-0.4,5.7,5.5,1.9,12,4.1
"Ronald Torreyes",NA,"SS",2900,"NYY","HOU",4.42,"TBA",NA,"%","","R",NA,"%",NA,NA,"x","x","-","0%","0%","0%",5,5.5,5.5,-0.4,11.5,0,0,0,0
"Christian Bethancourt",NA,"C",2900,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",0.243,"-2%",0.101,5,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
