"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Nick Franklin",NA,"OF",3400,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","S",0.242,"-4%",0.079,"-15%","x","x","-","0%","0%","0%",4.2,4.5,4.5,-2.3,11.3,0,0,0,0
"Matt Carpenter",1,"1B",3400,"STL","NYM",3.79,"deGrom",0.288,"-7%","R","L",0.386,"6%",0.251,"20%","1","1","0","-1%","2%","0%",6.9,8.3,8.3,1.4,15.2,8.2,2.4,8,2.4
"Alex Avila",4,"1B/C",3400,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","L",0.357,"11%",0.189,"25%","2","2","0","14%","1%","0%",5.8,8.5,8.5,1.3,15.7,8.8,2.6,8,2.4
"Greg Allen",NA,"OF",3400,"CLE","DET",5.77,"Zimmermann",0.321,"0%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Martin Prado",2,"3B",3400,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",0.399,"18%",0.167,"32%","6","6","0","-5%","1%","0%",6.8,6.4,6.4,1.8,11.1,7.6,2.2,5,1.5
"Christian Walker",NA,"1B",3400,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brandon Drury",1,"2B",3400,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",0.337,"2%",0.169,"-3%","6","6","0","3%","0%","0%",4,7,7,-0.2,14.2,7.3,2.1,20,5.9
"Ryon Healy",2,"1B/3B",3400,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.414,"7%",0.286,"13%","6","5","0","-7%","1%","0%",7.2,7.8,7.8,-1,16.6,6.6,1.9,0,0
"Aledmys Diaz",NA,"SS",3400,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.354,"4%",0.202,"12%","x","x","-","0%","0%","0%",3.5,6.2,6.2,-0.9,13.4,0,0,0,0
"Nick Ahmed",NA,"SS",3400,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",0.243,"-9%",0.11,"-8%","x","x","-","0%","0%","0%",5.6,6.7,6.7,-0.7,14.2,0,0,0,0
"Billy Hamilton",2,"OF",3400,"CIN","@ARI",3.72,"Greinke",0.274,"-10%","R","S",0.28,"2%",0.065,"-16%","1","1","0","9%","0%","0%",9.2,8.7,8.7,1.3,16,8.8,2.6,3,0.9
"Franklin Gutierrez",NA,"OF",3400,"LAD","KC",5.31,"Hammel",0.308,"-3%","R","R",0.311,"-4%",0.229,"1%","x","x","-","0%","0%","0%",5.3,4.8,4.8,-0.3,10,0,0,0,0
"Francisco Mejia",NA,"C",3400,"CLE","DET",5.77,"Zimmermann",0.321,"0%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ronald Torreyes",NA,"3B/SS",3400,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",0.298,"-2%",0.124,"3%","x","x","-","0%","0%","0%",7.4,5.9,5.9,0.1,11.7,0,0,0,0
"Derek Dietrich",NA,"3B",3400,"MIA","@SF",4.3,"Moore",0.353,"4%","L","L",0.296,"-9%",0.126,"-22%","x","x","-","0%","0%","0%",7.1,6.1,6.1,-0.2,12.4,0,0,0,0
"Mike Tauchman",NA,"OF",3400,"COL","CWS",6.19,"Holland",0.268,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",6,6,6,1.8,10.2,0,0,0,0
"Ketel Marte",NA,"SS",3400,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","S",0.3,"4%",0.074,"-9%","x","x","-","0%","0%","0%",6.2,6.2,6.2,0.7,11.7,0,0,0,0
"Chase Headley",3,"3B",3400,"NYY","MIL",6.19,"Guerra",0.3,"-3%","R","S",0.315,"1%",0.128,"1%","2","5","3","2%","1%","0%",7.1,7.1,7.1,1.1,13.1,7.9,2.3,2,0.6
"Chris Carter",NA,"1B",3400,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",0.325,"-2%",0.235,"-3%","x","x","-","0%","0%","0%",3.7,5.9,5.9,-0.6,12.3,0,0,0,0
"Alex Dickerson",NA,"OF",3400,"SD","@PHI",4.39,"Pivetta",NA,"1%","R","L",0.341,"3%",0.216,"13%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jeremy Hazelbaker",NA,"OF",3400,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","L",0.356,"5%",0.241,"13%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.3,10.1,0,0,0,0
"Yangervis Solarte",NA,"2B",3400,"SD","@PHI",4.39,"Pivetta",NA,"1%","R","S",0.343,"3%",0.175,"9%","x","x","-","0%","0%","0%",13.1,7.4,7.4,0.6,14.2,0,0,0,0
"Mitch Haniger",0,"OF",3300,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",0.295,"1%",0.161,"7%","5","6","1","-5%","1%","0%",3.8,9,9,1.5,16.5,7,2.1,10,3
"Seth Smith",5,"OF",3300,"BAL","@MIN",5.23,"Jorge",NA,"1%","R","L",0.336,"3%",0.184,"8%","1","1","0","-2%","1%","0%",4.3,7.2,7.2,0,14.4,8.3,2.5,19,5.8
"Erik Gonzalez",NA,"2B/SS",3300,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.376,"0%",0.139,"1%","x","x","-","0%","0%","0%",8,6.7,6.7,-0.3,13.7,0,0,0,0
"Caleb Joseph",NA,"C",3300,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.284,"1%",0.12,"-9%","8","x","-1","4%","2%","0%",6.7,5.7,5.7,-1.4,12.9,6.1,1.8,0,0
"Abraham Almonte",1,"OF",3300,"CLE","DET",5.77,"Zimmermann",0.321,"0%","R","S",0.318,"5%",0.17,"20%","7","7","0","3%","1%","0%",3,5.7,5.7,0,11.5,7.3,2.2,6,1.8
"Kevin Kiermaier",NA,"OF",3300,"TB","BOS",3.93,"Pomeranz",0.283,"-9%","L","L",0.28,"-9%",0.118,"-22%","x","x","-","0%","0%","0%",10.3,7.5,7.5,0.4,14.5,0,0,0,0
"Jeimer Candelario",NA,"1B/3B",3300,"CHC","PIT",4.96,"Williams",0.329,"2%","R","S",0.182,"-2%",0.111,"4%","x","x","-","0%","0%","0%",5.3,5.3,5.3,-0.9,11.4,0,0,0,0
"Brett Phillips",NA,"OF",3300,"MIL","@NYY",4.31,"Montgomery",NA,"-8%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",2.7,2.7,2.7,0.2,5.2,0,0,0,0
"Pablo Sandoval",NA,"3B",3300,"BOS","@TB",4.57,"Odorizzi",0.281,"-9%","R","S",0.314,"11%",0.162,"37%","x","x","-","0%","0%","0%",3.4,5.3,5.3,-1,11.6,0,0,0,0
"Chris Iannetta",NA,"C",3300,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",0.261,"-17%",0.146,"-14%","x","x","-","0%","0%","0%",5.8,7.7,7.7,-0.5,15.9,0,0,0,0
"Matt Adams",3,"1B",3300,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","L",0.337,"8%",0.215,"11%","6","6","0","-1%","3%","0%",5.9,8.8,8.8,-1.1,18.7,8.2,2.5,10,3
"Scott Schebler",2,"OF",3300,"CIN","@ARI",3.72,"Greinke",0.274,"-10%","R","L",0.342,"0%",0.223,"0%","6","7","0","9%","0%","0%",6,7.9,7.9,-0.4,16.2,7.3,2.2,17,5.2
"Mark Zagunis",NA,"OF",3300,"CHC","PIT",4.96,"Williams",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.8,2.8,2.8,-0.2,5.7,0,0,0,0
"Matt Szczur",NA,"OF",3300,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.299,"-2%",0.114,"-8%","x","x","-","0%","0%","0%",5.8,5.4,5.4,0.3,10.6,0,0,0,0
"Jose Peraza",NA,"2B/SS",3300,"CIN","@ARI",3.72,"Greinke",0.26,"-13%","R","R",0.287,"-2%",0.08,"-7%","7","x","-1","13%","0%","0%",4.7,6.4,6.4,0.1,12.8,6.8,2.1,3,0.9
"David Wright",NA,"3B",3300,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.343,"-6%",0.162,"-6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ender Inciarte",1,"OF",3300,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","L",0.332,"4%",0.111,"16%","1","1","0","1%","2%","0%",7.7,8.7,8.4,1.3,15.5,8,2.4,13,3.9
"Victor Martinez",NA,"1B",3300,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","S",0.308,"-7%",0.154,"-5%","6","6","0","15%","2%","0%",5.3,6.4,6.4,0.2,12.7,7.1,2.2,3,0.9
"Brandon Guyer",NA,"OF",3300,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.288,"-11%",0.104,"-19%","x","x","-","0%","0%","0%",4.5,3.9,3.9,-1.3,9.2,0,0,0,0
"Wilson Ramos",3,"C",3300,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.332,"5%",0.17,"8%","5","5","0","-4%","0%","0%",10.1,10.1,10.1,-0.1,20.4,6.6,2,11,3.3
"Leonys Martin",NA,"OF",3300,"SEA","OAK",4.42,"Manaea",0.223,"-14%","L","L",0.271,"0%",0.081,"-18%","x","x","-","0%","0%","0%",4.6,4.1,4.1,-0.5,8.8,0,0,0,0
"Rhys Hoskins",NA,"1B",3300,"PHI","SD",4.61,"Richard",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rajai Davis",NA,"OF",3300,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.336,"6%",0.168,"10%","1","1","4","-8%","1%","0%",6.1,6.3,6.3,-0.1,12.6,7.3,2.2,4,1.2
"Troy Tulowitzki",1,"SS",3300,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",0.322,"-7%",0.169,"-8%","6","6","0","1%","0%","0%",6,5.8,5.8,-0.2,11.8,6.5,2,17,5.2
"Chris Young",NA,"OF",3300,"BOS","@TB",4.57,"Odorizzi",0.331,"2%","R","R",0.308,"-6%",0.175,"-6%","x","x","-","0%","0%","0%",8,7,7,0.2,13.9,0,0,0,0
"Charlie Tilson",NA,"OF",3300,"CWS","@COL",4.81,"Marquez",0.357,"6%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Asdrubal Cabrera",2,"2B/SS",3300,"NYM","@STL",3.71,"Martinez",0.331,"2%","R","S",0.332,"3%",0.19,"12%","2","2","0","0%","2%","0%",8.7,7.8,7.8,0.2,15.5,8.4,2.5,2,0.6
"Bradley Zimmer",4,"OF",3300,"CLE","DET",5.77,"Zimmermann",0.321,"0%","R","L",0.357,"4%",0.188,"10%","8","8","-1","3%","1%","0%",4.8,7.5,7.5,1,13.9,7.7,2.3,22,6.7
"Jed Lowrie",1,"2B",3300,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","S",0.316,"1%",0.112,"-11%","5","3","-2","-8%","1%","0%",8.2,7.9,7.9,0.6,15.3,5.8,1.8,0,0
"Trevor Plouffe",1,"3B",3300,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.342,"8%",0.164,"-3%","7","6","-2","-4%","0%","0%",5.5,5.5,5.5,-0.2,11.1,5.5,1.7,3,0.9
"Rey Fuentes",NA,"OF",3300,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","L",0.298,"0%",0.077,"-6%","x","x","-","0%","0%","0%",4.6,4.5,4.5,0.4,8.7,0,0,0,0
"T.J. Rivera",NA,"1B/3B",3300,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.37,"5%",0.181,"10%","5","5","0","6%","2%","0%",7.6,6.5,6.5,0.2,12.8,6,1.8,11,3.3
"Alex Gordon",NA,"OF",3300,"KC","@LAD",3.69,"Maeda",0.314,"-2%","R","L",0.307,"-5%",0.156,"-3%","8","8","1","-5%","1%","2%",8.3,5.3,5.3,0.1,10.5,6,1.8,5,1.5
"Chase Utley",2,"1B/2B",3200,"LAD","KC",5.31,"Hammel",0.318,"0%","R","L",0.314,"4%",0.154,"6%","7","1","-6","-4%","1%","2%",5.8,6.3,6.3,-0.7,13.3,6.1,1.9,12,3.8
"Jurickson Profar",0,"OF/SS",3200,"TEX","LAA",5.34,"Nolasco",0.343,"5%","R","S",0.305,"6%",0.108,"17%","8","x","-1","1%","1%","0%",3.5,3.9,3.9,-0.4,8.3,6.6,2.1,5,1.6
"Phillip Ervin",NA,"OF",3200,"CIN","@ARI",3.72,"Greinke",0.26,"-13%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Colby Rasmus",NA,"OF",3200,"TB","BOS",3.93,"Pomeranz",0.283,"-9%","L","L",0.305,"-4%",0.18,"-12%","x","x","-","0%","0%","0%",7.4,8.1,8.1,0.3,15.9,0,0,0,0
"Gorkys Hernandez",NA,"OF",3200,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.287,"-2%",0.096,"-4%","x","x","-","0%","0%","0%",8,5.5,5.5,0.5,10.4,0,0,0,0
"Rob Refsnyder",NA,"1B/OF",3200,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",0.271,"-4%",0.108,"-2%","x","x","-","0%","0%","0%",3,3.1,3.1,-0.3,6.5,0,0,0,0
"Jonathan Lucroy",1,"C",3200,"TEX","LAA",5.34,"Nolasco",0.35,"7%","R","R",0.337,"0%",0.156,"-3%","6","8","2","2%","1%","0%",4.7,5.8,5.8,-0.1,11.7,8,2.5,9,2.8
"Jose Rondon",NA,"SS",3200,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tim Beckham",NA,"SS",3200,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.321,"2%",0.174,"1%","x","x","-","0%","0%","0%",5.7,7.1,7.1,-0.3,14.4,0,0,0,0
"Ben Revere",NA,"OF",3200,"LAA","@TEX",4.66,"Hamels",0.28,"-9%","L","L",0.303,"3%",0.065,"-16%","x","x","-","0%","0%","0%",6.5,5.4,5.4,-0.2,11,0,0,0,0
"Michael Reed",NA,"OF",3200,"MIL","@NYY",4.31,"Montgomery",0.298,"-3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Sandy Leon",NA,"C",3200,"BOS","@TB",4.57,"Odorizzi",0.281,"-9%","R","S",0.302,"0%",0.117,"-3%","x","x","-","0%","0%","0%",8.1,6.2,6.2,-1.8,14.1,0,0,0,0
"Nick Hundley",NA,"C",3200,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.317,"0%",0.164,"4%","x","x","-","0%","0%","0%",8.2,6.1,6.1,-0.1,12.2,0,0,0,0
"Neil Walker",NA,"2B",3200,"NYM","@STL",3.71,"Martinez",0.331,"2%","R","S",0.34,"3%",0.184,"14%","x","x","-","0%","0%","0%",9.5,8.2,8.2,0.6,15.8,0,0,0,0
"Wilmer Flores",NA,"1B/3B",3200,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.288,"-6%",0.123,"-22%","x","x","-","0%","0%","0%",6.8,7,7,0.4,13.7,0,0,0,0
"Travis Jankowski",NA,"OF",3200,"SD","@PHI",4.39,"Pivetta",NA,"1%","R","L",0.303,"8%",0.086,"12%","x","x","-","0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Jorge Polanco",0,"SS",3200,"MIN","BAL",4.77,"Gausman",0.302,"-4%","R","S",0.298,"0%",0.11,"-6%","8","7","-1","0%","1%","0%",5.5,6.2,6.2,1.2,11.3,6.3,2,7,2.2
"Paul DeJong",NA,"2B/SS",3200,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.295,"-2%",0.198,"5%","8","8","-1","0%","2%","0%",6.5,6.5,6.5,0,12.9,5.3,1.7,22,6.9
"Craig Gentry",NA,"OF",3200,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.204,"-5%",0.057,"-3%","x","x","-","0%","0%","0%",7.9,6.1,6.1,-1.1,13.3,0,0,0,0
"Socrates Brito",NA,"OF",3200,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","L",0.284,"-1%",0.196,"9%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kike Hernandez",NA,"OF/SS",3200,"LAD","KC",5.31,"Hammel",0.308,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",7,6.9,6.9,0.6,13.1,0,0,0,0
"Travis d'Arnaud",NA,"C",3200,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.298,"-3%",0.151,"-7%","8","8","0","3%","2%","0%",7.5,7.4,7.4,-2.2,17,5.6,1.7,5,1.6
"Eugenio Suarez",NA,"3B",3200,"CIN","@ARI",3.72,"Greinke",0.26,"-13%","R","R",0.315,"-3%",0.155,"-6%","5","6","0","7%","0%","0%",6.3,7.9,7.9,0.5,15.2,6.7,2.1,2,0.6
"Tyler Moore",0,"1B/OF",3100,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",0.272,"0%",0.152,"0%","x","x","-","0%","0%","0%",11.9,9.5,9.5,-1.6,20.5,0,0,0,0
"J.J. Hardy",NA,"SS",3100,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.272,"-3%",0.113,"-10%","x","x","-","0%","0%","0%",4.8,4.7,4.7,-0.7,10.2,0,0,0,0
"Jose Reyes",0,"3B/SS",3100,"NYM","@STL",3.71,"Martinez",0.331,"2%","R","S",0.285,"-6%",0.118,"-10%","7","7","-2","2%","2%","0%",8,6.9,6.9,0.3,13.6,6.5,2.1,23,7.4
"Austin Romine",NA,"C",3100,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",0.271,"-2%",0.086,"-10%","8","x","-1","-1%","1%","0%",7.2,5.4,5.4,-0.4,11.2,5.9,1.9,0,0
"Matt Duffy",NA,"2B/3B",3100,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.307,"-1%",0.089,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ty Kelly",0,"2B/OF",3100,"PHI","SD",4.61,"Richard",0.363,"9%","L","S",0.305,"3%",0.103,"5%","x","x","-","0%","0%","0%",3.6,3.5,3.5,-0.7,7.8,0,0,0,0
"Austin Jackson",NA,"OF",3100,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.3,"-4%",0.103,"-13%","x","x","-","0%","0%","0%",8.8,6.7,6.7,0.1,13.3,0,0,0,0
"Matt Wieters",1,"C",3100,"WAS","ATL",4.95,"Dickey",0.309,"-2%","R","S",0.307,"-3%",0.157,"-10%","8","7","-1","-1%","2%","0%",5.4,6.5,6.5,-0.5,13.6,6.1,2,7,2.3
"Luis Valbuena",NA,"1B/3B",3100,"LAA","@TEX",4.66,"Hamels",0.28,"-9%","L","L",0.284,"-10%",0.13,"-27%","x","x","-","0%","0%","0%",4.6,5.8,5.8,-0.4,12,0,0,0,0
"Danny Valencia",3,"1B",3100,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",0.379,"7%",0.184,"2%","2","2","3","-5%","1%","0%",8.5,7.2,7.2,-0.6,14.9,7.7,2.5,15,4.8
"Pete Kozma",NA,"3B/SS",3100,"TEX","LAA",5.34,"Nolasco",0.35,"7%","R","R",0.169,"-8%",0,"-20%","x","x","-","0%","0%","0%",3,2.8,2.8,-1.7,7.4,0,0,0,0
"Derek Fisher",NA,"OF",3100,"HOU","@TOR",4.79,"Sanchez",0.312,"-2%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",10.4,10.4,10.4,1.1,19.7,0,0,0,0
"Jared Hoying",NA,"OF",3100,"TEX","LAA",5.34,"Nolasco",0.343,"5%","R","L",0.239,"-3%",0.065,"-6%","x","x","-","0%","0%","0%",4.5,5.2,5.2,-2.8,13.1,0,0,0,0
"Trayce Thompson",NA,"OF",3100,"LAD","KC",5.31,"Hammel",0.308,"-3%","R","R",0.331,"0%",0.21,"2%","x","x","-","0%","0%","0%",4,4,4,-1.1,9.1,0,0,0,0
"Kevin Pillar",NA,"OF",3100,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",0.297,"-3%",0.122,"-4%","8","8","0","1%","0%","0%",6,7.5,7.5,0.2,14.7,6.2,2,0,0
"Brett Nicholas",NA,"C",3100,"TEX","LAA",5.34,"Nolasco",0.343,"5%","R","L",0.351,"2%",0.281,"11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brian McCann",2,"C",3100,"HOU","@TOR",4.79,"Sanchez",0.312,"-2%","R","L",0.326,"0%",0.187,"1%","x","x","-","0%","0%","0%",4.7,7.9,7.9,0.7,15.2,0,0,0,0
"Mitch Moreland",2,"1B",3100,"BOS","@TB",4.57,"Odorizzi",0.281,"-9%","R","L",0.339,"4%",0.212,"12%","4","4","0","-2%","0%","0%",7.5,7.5,7.5,0.7,14.3,7.3,2.4,4,1.3
"Adam Jones",8,"OF",3100,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.336,"2%",0.197,"6%","4","4","0","4%","2%","0%",4.5,7.2,7.2,0.2,14.1,8.3,2.7,3,1
"Brandon Moss",NA,"OF",3100,"KC","@LAD",3.69,"Maeda",0.314,"-2%","R","L",0.309,"-1%",0.233,"11%","x","x","-","0%","0%","0%",5.7,5.9,5.9,-0.9,12.7,0,0,0,0
"Chris Herrmann",1,"C/OF",3100,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","L",0.305,"4%",0.204,"14%","x","x","-","0%","0%","0%",6.3,6.5,6.5,-1.2,14.1,0,0,5,1.6
"Marcus Semien",2,"SS",3100,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.348,"10%",0.199,"17%","2","2","0","-7%","1%","0%",7.7,7.5,7.5,1.4,13.6,7.7,2.5,0,0
"Tyler Austin",NA,"OF",3100,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",0.245,"-4%",0.159,"1%","x","x","-","0%","0%","0%",5.3,5.3,5.3,-2,12.5,0,0,0,0
"Omar Narvaez",0,"C",3100,"CWS","@COL",4.81,"Marquez",0.357,"6%","R","L",0.272,"-4%",0.027,"-27%","6","6","2","28%","4%","-2%",4.2,4.4,4.4,0.1,8.6,7.2,2.3,8,2.6
"Stephen Piscotty",1,"OF",3100,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.335,"-3%",0.167,"-6%","2","3","1","0%","2%","0%",7.7,7.1,7.1,0.7,13.5,6.7,2.2,3,1
"Tom Murphy",NA,"C",3100,"COL","CWS",6.19,"Holland",0.361,"9%","L","R",0.194,"-1%",0.089,"2%","x","x","-","0%","0%","0%",1.8,1.8,1.8,-0.9,4.5,0,0,0,0
"Alexi Amarista",NA,"2B/SS",3000,"COL","CWS",6.19,"Holland",0.268,"-5%","L","L",0.217,"-8%",0.023,"-41%","x","x","-","0%","0%","0%",2.2,5.7,5.7,-0.5,11.8,0,0,5,1.7
"Jesse Winker",NA,"OF",3000,"CIN","@ARI",3.72,"Greinke",0.274,"-10%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",7,7,7,7,7,0,0,0,0
"Andrew Toles",NA,"OF",3000,"LAD","KC",5.31,"Hammel",0.318,"0%","R","L",0.35,"3%",0.186,"8%","x","x","-","0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Steve Pearce",0,"OF",3000,"TOR","HOU",4.71,"Morton",0.299,"-4%","R","R",0.333,"-5%",0.186,"-14%","5","7","1","1%","0%","0%",4.8,6.2,6.2,-1.6,13.9,6.5,2.2,3,1
"Cameron Rupp",0,"C",3000,"PHI","SD",4.61,"Richard",0.363,"9%","L","R",0.383,"14%",0.244,"26%","8","7","0","1%","2%","-5%",5.4,5.5,5.5,-0.4,11.3,6.8,2.3,8,2.7
"Yadier Molina",NA,"C",3000,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.314,"-2%",0.113,"-5%","5","5","0","0%","2%","0%",6.2,7.1,7.1,0.8,13.5,5.7,1.9,0,0
"Ezequiel Carrera",NA,"OF",3000,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",0.307,"-1%",0.104,"1%","x","x","-","0%","0%","0%",6.3,6.3,6.3,1,11.7,0,0,14,4.7
"Jarrett Parker",NA,"OF",3000,"SF","MIA",4.2,"Straily",0.292,"-6%","R","L",0.381,"6%",0.221,"11%","x","x","-","0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Chase d'Arnaud",NA,"SS",3000,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.278,"-2%",0.086,"-8%","x","x","-","0%","0%","0%",3.9,3.8,3.8,-2.2,9.8,0,0,0,0
"Chad Huffman",NA,"OF",3000,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Renato Nunez",NA,"3B",3000,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brock Holt",NA,"2B/OF",3000,"BOS","@TB",4.57,"Odorizzi",0.281,"-9%","R","L",0.316,"-1%",0.116,"5%","x","x","-","0%","0%","0%",2.8,2.8,2.8,0.6,5,0,0,0,0
"Jaycob Brugman",NA,"OF",3000,"OAK","@SEA",3.58,"Paxton",0.321,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",5.1,5.4,5.4,0.4,10.4,0,0,0,0
"Giovanny Urshela",NA,"3B",3000,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.258,"-5%",0.11,"-4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jhonny Peralta",NA,"3B",3000,"BOS","@TB",4.57,"Odorizzi",0.331,"2%","R","R",0.326,"-1%",0.12,"-19%","x","x","-","0%","0%","0%",3,2.6,2.6,-0.2,5.4,0,0,0,0
"Ryan Cordell",NA,"OF",3000,"MIL","@NYY",4.31,"Montgomery",0.298,"-3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andrew Susac",NA,"C",3000,"MIL","@NYY",4.31,"Montgomery",0.298,"-3%","L","R",0.411,"8%",0.218,"13%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Arroyo",NA,"3B/SS",3000,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.232,"-5%",0.135,"1%","x","x","-","0%","0%","0%",4,5.4,5.4,0.3,10.5,0,0,0,0
"Adonis Garcia",NA,"3B",3000,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.292,"-5%",0.141,"-4%","x","x","-","0%","0%","0%",9.1,6.8,6.8,-0.1,13.7,0,0,0,0
