"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Kelby Tomlinson",1,"3B/SS",3000,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.331,"4%",0.08,"3%","2","2","2","-2%","0%","0%",5.4,5.8,5.8,0.6,11,7.1,2.4,0,0
"Mike Napoli",NA,"1B",3000,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",0.306,"-10%",0.202,"-7%","6","6","-1","2%","1%","0%",4.4,7.2,7.1,-0.6,14.7,7.6,2.5,6,2
"Yan Gomes",NA,"C",3000,"CLE","NYY",3.77,"Severino",0.305,"-3%","R","R",0.259,"-13%",0.149,"-10%","x","x","-","0%","0%","0%",6.3,5.7,5.7,-0.1,11.5,0,0,0,0
"Miguel Montero",NA,"C",3000,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","L",0.317,"7%",0.157,"17%","x","x","-","0%","0%","0%",4,5.5,5.5,-1,11.9,0,0,0,0
"Tucker Barnhart",1,"C",3000,"CIN","STL",4.49,"Wainwright",0.321,"0%","R","S",0.314,"7%",0.115,"10%","8","8","0","1%","1%","-2%",6.4,5.3,5.3,0.3,10.4,5.9,2,5,1.7
"Alex Gordon",1,"OF",3000,"KC","SEA",4.63,"Gonzales",NA,"-5%","L","L",0.34,"6%",0.163,"4%","8","8","1","-1%","-1%","0%",5.6,5.5,5.4,-0.1,10.9,6.2,2.1,5,1.7
"Victor Martinez",1,"1B",3000,"DET","@BAL",4.77,"Jimenez",0.354,"7%","R","S",0.308,"-7%",0.153,"-4%","6","6","0","12%","2%","0%",4.3,6.6,6.3,-0.2,12.8,8.5,2.8,0,0
"Denard Span",0,"OF",3000,"SF","ARI",3.96,"Corbin",0.304,"-2%","L","L",0.265,"-15%",0.061,"-47%","x","x","-","0%","0%","0%",4.7,7.7,7.7,0.6,14.8,0,0,0,0
"Danny Ortiz",NA,"OF",3000,"PIT","SD",4.85,"Richard",0.3,"-2%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Zunino",1,"C",3000,"SEA","@KC",4.37,"Duffy",0.331,"2%","L","R",0.301,"3%",0.162,"-11%","8","7","1","5%","-1%","0%",6.8,6.9,6.9,-1.6,15.4,7.3,2.4,0,0
"Jose Reyes",1,"3B/SS",3000,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","S",0.333,"9%",0.155,"15%","6","x","-1","-4%","-1%","0%",4.5,7.8,7.1,0.3,13.8,7,2.3,0,0
"Tony Wolters",NA,"C",3000,"COL","PHI",5.53,"Nola",0.316,"-1%","R","L",0.306,"3%",0.105,"7%","x","x","-","0%","0%","0%",2.7,5,5,0.9,9.2,0,0,0,0
"Cody Asche",NA,"1B",3000,"CWS","@BOS",4.27,"Fister",0.354,"7%","R","L",0.283,"-1%",0.15,"7%","x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Byron Buxton",1,"OF",3000,"MIN","TEX",5.61,"Martinez",0.36,"9%","R","R",0.283,"1%",0.153,"6%","7","x","0","2%","1%","0%",6.9,5.8,5.7,-0.7,12.1,7.6,2.5,3,1
"Rob Refsnyder",NA,"1B/OF",3000,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",0.268,"-4%",0.109,"-1%","x","x","-","0%","0%","0%",3.1,3.7,3.7,-0.1,7.5,0,0,0,0
"Kevin Newman",NA,"SS",3000,"PIT","SD",4.85,"Richard",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Josh Rutledge",NA,"2B/3B",2900,"BOS","CWS",6.23,"Pelfrey",0.325,"1%","R","R",0.27,"-3%",0.042,"-19%","x","x","-","0%","0%","0%",3.9,4.6,4.6,-0.2,9.4,0,0,0,0
"Ryan Raburn",NA,"OF",2900,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","R",0.364,"6%",0.226,"8%","x","x","-","0%","0%","0%",5.4,6.2,6.2,0.3,12,0,0,0,0
"Yolmer Sanchez",1,"2B",2900,"CWS","@BOS",4.27,"Fister",0.354,"7%","R","S",0.258,"-3%",0.1,"-8%","6","x","-2","13%","2%","0%",4.8,6.3,6.2,0.5,11.9,7.7,2.7,10,3.4
"Danny Espinosa",NA,"2B",2900,"SEA","@KC",4.37,"Duffy",0.331,"2%","L","S",0.301,"4%",0.181,"14%","x","x","-","0%","0%","0%",2.2,5.1,5.1,-0.8,10.9,0,0,7,2.4
"Ryan O'Hearn",NA,"1B",2900,"KC","SEA",4.63,"Gonzales",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Willy Garcia",NA,"OF",2900,"CWS","@BOS",4.27,"Fister",0.302,"-4%","R","R",0.295,"-2%",0.156,"1%","x","x","-","0%","0%","0%",7,5.8,5.8,0.2,11.3,0,0,0,0
"Carson Kelly",NA,"C",2900,"STL","@CIN",4.51,"Bailey",0.375,"10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",6,6,6,1.4,10.6,0,0,0,0
"Jake Bauers",NA,"1B",2900,"TB","MIL",4.2,"Nelson",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Trevor Plouffe",NA,"3B",2900,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.298,"-5%",0.17,"3%","x","x","-","0%","0%","0%",3.2,5.1,5.1,-0.3,10.6,0,0,0,0
"Travis d'Arnaud",1,"C",2900,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",0.323,"5%",0.172,"11%","7","8","1","-4%","-1%","0%",5.4,6.8,6.8,-1.7,15.3,6.5,2.2,3,1
"Dalton Pompey",NA,"OF",2900,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","S",0.263,"-1%",0.158,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tomas Telis",NA,"C",2900,"MIA","@ATL",4.64,"Sims",NA,"1%","R","S",0.213,"-2%",0.103,"2%","x","x","-","0%","0%","0%",4.3,4.3,4.3,-1.1,9.6,0,0,0,0
"Jared Hoying",NA,"OF",2900,"TEX","@MIN",4.89,"Berrios",0.337,"4%","R","L",0.239,"-3%",0.065,"-6%","x","x","-","0%","0%","0%",4.5,5.2,5.2,-2.8,13.1,0,0,0,0
"Logan Forsythe",3,"2B/3B",2900,"LAD","@NYM",5.07,"Matz",0.315,"-1%","L","R",0.353,"6%",0.21,"34%","5","5","1","-4%","-1%","0%",5,6.4,6.4,0.3,12.5,7.4,2.6,14,4.8
"Jose Bautista",3,"OF",2900,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",0.364,"0%",0.242,"2%","1","1","0","-1%","0%","5%",5.7,7.7,7.3,0.3,14.3,9.9,3.4,16,5.5
"Geovany Soto",NA,"C",2900,"CWS","@BOS",4.27,"Fister",0.302,"-4%","R","R",0.296,"-3%",0.177,"-1%","x","x","-","0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Stephen Piscotty",NA,"OF",2900,"STL","@CIN",4.51,"Bailey",0.375,"10%","R","R",0.329,"-3%",0.162,"-6%","x","x","-","0%","0%","0%",2.3,6.5,6.5,0.3,12.7,0,0,5,1.7
"Brett Nicholas",NA,"C",2900,"TEX","@MIN",4.89,"Berrios",0.337,"4%","R","L",0.316,"2%",0.25,"10%","x","x","-","0%","0%","0%",3.5,3.5,3.5,-1.4,8.4,0,0,0,0
"Rowdy Tellez",NA,"1B",2900,"TOR","@HOU",4.49,"Fiers",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mac Williamson",NA,"OF",2900,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.276,"1%",0.161,"8%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.7,10.5,0,0,0,0
"Rey Fuentes",NA,"OF",2900,"ARI","@SF",4.04,"Samardzija",0.333,"3%","R","L",0.302,"0%",0.098,"-3%","x","x","-","0%","0%","0%",5.4,4.9,4.9,0,9.7,0,0,0,0
"Trayce Thompson",NA,"OF",2900,"LAD","@NYM",5.07,"Matz",0.315,"-1%","L","R",0.321,"2%",0.224,"8%","x","x","-","0%","0%","0%",5.3,4.1,4.1,-1,9.2,0,0,0,0
"Micah Johnson",NA,"2B",2900,"ATL","MIA",4.86,"Urena",0.338,"4%","R","L",0.27,"-1%",0.047,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Sam Travis",NA,"1B",2900,"BOS","CWS",6.23,"Pelfrey",0.325,"1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",7.5,7.3,7.3,1,13.5,0,0,0,0
"Deven Marrero",NA,"3B",2900,"BOS","CWS",6.23,"Pelfrey",0.325,"1%","R","R",0.22,"-8%",0.036,"-20%","x","x","-","0%","0%","0%",4.4,5.7,5.7,-1.3,12.7,0,0,0,0
"Travis Jankowski",NA,"OF",2900,"SD","@PIT",3.65,"Taillon",0.337,"3%","R","L",0.303,"8%",0.086,"12%","x","x","-","0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Brandon Crawford",0,"SS",2900,"SF","ARI",3.96,"Corbin",0.304,"-2%","L","L",0.31,"-2%",0.135,"-17%","x","x","-","0%","0%","0%",5.7,6.2,6.6,0.3,12.8,0,0,0,0
"Pete Kozma",NA,"3B/SS",2900,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",0.167,"-8%",0,"-20%","x","x","-","0%","0%","0%",3,2.8,2.8,-1.7,7.4,0,0,0,0
"Chris Herrmann",1,"C/OF",2900,"ARI","@SF",4.04,"Samardzija",0.333,"3%","R","L",0.291,"4%",0.191,"11%","8","x","0","-10%","1%","0%",4.1,6.3,6.3,-1.3,13.8,6,2.1,2,0.7
"Alexi Amarista",1,"2B/SS",2900,"COL","PHI",5.53,"Nola",0.316,"-1%","R","L",0.251,"4%",0.079,"24%","7","2","0","11%","0%","0%",2.7,5.4,5.4,-0.5,11.2,7.1,2.4,0,0
"Peter Bourjos",NA,"OF",2900,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.277,"-2%",0.148,"6%","x","x","-","0%","0%","0%",5.9,5.3,5.3,-0.5,11.1,0,0,0,0
"Wil Myers",NA,"1B",2900,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.331,"0%",0.201,"8%","5","5","0","-5%","0%","0%",6.7,7.8,8.1,0.7,15.6,7.6,2.6,8,2.8
"Hector Sanchez",NA,"C",2800,"SD","@PIT",3.65,"Taillon",0.337,"3%","R","S",0.316,"2%",0.228,"14%","x","x","-","0%","0%","0%",10.9,6.9,6.9,-1.5,15.2,0,0,2,0.7
"Josh Phegley",NA,"C",2800,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.291,"-2%",0.171,"0%","x","x","-","0%","0%","0%",3.5,3.7,3.7,-0.8,8.3,0,0,0,0
"Ramon Torres",NA,"SS",2800,"KC","SEA",4.63,"Gonzales",NA,"2%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.7,5.3,5.3,-0.7,11.2,0,0,0,0
"Tommy La Stella",NA,"2B/3B",2800,"CHC","WAS",5.51,"Fedde",NA,"1%","R","L",0.341,"1%",0.149,"4%","x","x","-","0%","0%","0%",5,5.8,5.8,-1,12.5,0,0,0,0
"Travis Demeritte",NA,"2B/SS",2800,"ATL","MIA",4.86,"Urena",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2800,"MIA","@ATL",4.64,"Sims",NA,"1%","R","S",0.265,"0%",0.04,"-5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Colon",NA,"2B/3B",2800,"MIA","@ATL",4.64,"Sims",NA,"-1%","R","R",0.26,"-5%",0.045,"-18%","x","x","-","0%","0%","0%",3.1,2.8,2.8,0.2,5.3,0,0,0,0
"Keon Broxton",NA,"OF",2800,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",0.304,"-5%",0.185,"-5%","8","7","-1","-6%","0%","0%",4.7,7.9,7.9,-0.2,16.1,5.4,1.9,7,2.5
"Andrew Toles",NA,"OF",2800,"LAD","@NYM",5.07,"Matz",0.308,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Nick Ahmed",NA,"SS",2800,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",0.243,"-9%",0.11,"-8%","x","x","-","0%","0%","0%",5.6,6.7,6.7,-0.7,14.2,0,0,0,0
"Stephen Vogt",NA,"C",2800,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","L",0.331,"5%",0.189,"10%","x","x","-","0%","0%","0%",8.5,5.9,5.9,-0.6,12.5,0,0,0,0
"J.D. Davis",NA,"3B",2800,"HOU","TOR",4.51,"Stroman",0.31,"-2%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3,3,3,3,3,0,0,0,0
"Gleyber Torres",NA,"SS",2800,"NYY","@CLE",3.73,"Carrasco",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Terrance Gore",NA,"OF",2800,"KC","SEA",4.63,"Gonzales",NA,"2%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rio Ruiz",NA,"3B",2800,"ATL","MIA",4.86,"Urena",0.338,"4%","R","L",0.238,"-3%",0.12,"1%","x","x","-","0%","0%","0%",4.7,5.5,5.5,-0.9,12,0,0,0,0
"Erik Gonzalez",NA,"2B/SS",2800,"CLE","NYY",3.77,"Severino",0.305,"-3%","R","R",0.314,"-1%",0.116,"-1%","x","x","-","0%","0%","0%",4,5.5,5.5,-0.8,11.7,0,0,0,0
"Wilson Ramos",NA,"C",2800,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.299,"-4%",0.143,"-7%","7","7","0","-4%","0%","0%",2.5,5.3,5.3,-1.4,12.1,5.4,1.9,0,0
"Amed Rosario",1,"SS",2800,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",NA,"3%",NA,"8%","8","7","-1","-4%","0%","0%",6.6,6.6,6.6,1.6,11.6,5.7,2,0,0
"Hunter Dozier",NA,"3B",2800,"KC","SEA",4.63,"Gonzales",NA,"2%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eric Fryer",NA,"C",2800,"STL","@CIN",4.51,"Bailey",0.375,"10%","R","R",0.281,"-3%",0.064,"-15%","x","x","-","0%","0%","0%",3.7,3.1,3.1,0.3,5.9,0,0,0,0
"Ryan Hanigan",NA,"C",2800,"COL","PHI",5.53,"Nola",0.282,"-8%","R","R",0.249,"-6%",0.064,"-16%","8","8","0","12%","0%","0%",6.3,5.7,5.7,-0.6,11.9,5.1,1.8,0,0
"Wilmer Difo",4,"2B/SS",2800,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","S",0.35,"5%",0.203,"15%","8","8","-4","1%","2%","0%",8.1,7.4,7.4,1,13.8,6.7,2.4,13,4.6
"Miguel Rojas",NA,"3B/SS",2800,"MIA","@ATL",4.64,"Sims",NA,"-1%","R","R",0.299,"4%",0.066,"-7%","1","8","7","0%","2%","0%",4.7,6.1,6.1,0.2,11.9,7.4,2.6,0,0
"Andy Ibanez",NA,"2B",2800,"TEX","@MIN",4.89,"Berrios",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cristhian Adames",NA,"2B/SS",2800,"COL","PHI",5.53,"Nola",0.316,"-1%","R","S",0.262,"-2%",0.068,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Szczur",NA,"OF",2800,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.309,"-1%",0.118,"-9%","x","x","-","0%","0%","0%",7.1,5.9,5.9,-0.5,12.2,0,0,0,0
"Willie Calhoun",NA,"2B",2800,"LAD","@NYM",5.07,"Matz",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Walker",NA,"1B",2800,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jeremy Hazelbaker",NA,"OF",2800,"ARI","@SF",4.04,"Samardzija",0.333,"3%","R","L",0.356,"5%",0.241,"13%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.3,10.1,0,0,0,0
"Rob Segedin",NA,"3B/OF",2700,"LAD","@NYM",5.07,"Matz",0.315,"-1%","L","R",0.274,"2%",0.14,"7%","x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Omar Narvaez",NA,"C",2700,"CWS","@BOS",4.27,"Fister",0.354,"7%","R","L",0.289,"-2%",0.046,"-22%","8","x","-1","16%","2%","0%",6.4,4.8,4.8,0.3,9.3,6,2.2,3,1.1
"Chris Bostick",NA,"2B",2700,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Andres Blanco",NA,"2B/3B",2700,"PHI","@COL",5.47,"Hoffman",0.31,"2%","R","S",0.31,"-2%",0.155,"0%","x","x","-","0%","0%","0%",0.8,3.2,3.2,-1.1,7.5,0,0,5,1.9
"Jarrod Saltalamacchia",NA,"C",2700,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","S",0.287,"1%",0.182,"13%","x","x","-","0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Elias Diaz",NA,"C",2700,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.7,7,7,-0.8,14.7,0,0,0,0
"Francisco Pena",NA,"C",2700,"BAL","DET",5.73,"Sanchez",0.372,"11%","R","R",0.266,"-2%",0.265,"6%","x","x","-","0%","0%","0%",13,13,13,-0.2,26.2,0,0,0,0
"Darwin Barney",NA,"2B/3B",2700,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",0.272,"-6%",0.107,"0%","9","9","0","-1%","0%","5%",7.1,4.5,4.5,-0.2,9.3,5.2,1.9,4,1.5
"Alex Verdugo",NA,"OF",2700,"LAD","@NYM",5.07,"Matz",0.308,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2700,"BAL","DET",5.73,"Sanchez",0.303,"-4%","R","S",0.218,"-8%",0.036,"-26%","x","x","-","0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Brandon Nimmo",NA,"OF",2700,"NYM","LAD",3.93,"Ryu",0.353,"3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",4,4,4,0.3,7.7,0,0,2,0.7
"Scott Van Slyke",NA,"1B/OF",2700,"CIN","STL",4.49,"Wainwright",0.311,"-2%","R","R",0.26,"-10%",0.121,"-13%","x","x","-","0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Ty Kelly",NA,"2B/OF",2700,"PHI","@COL",5.47,"Hoffman",0.31,"2%","R","S",0.252,"-2%",0.128,"3%","x","x","-","0%","0%","0%",4.4,3.5,3.5,-0.4,7.5,0,0,0,0
"Socrates Brito",NA,"OF",2700,"ARI","@SF",4.04,"Samardzija",0.333,"3%","R","L",0.284,"-1%",0.196,"9%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2700,"SEA","@KC",4.37,"Duffy",0.331,"2%","L","S",0.293,"1%",0.09,"0%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Michael Reed",NA,"OF",2700,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Phil Gosselin",NA,"2B",2700,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",0.31,"2%",0.066,"-7%","x","x","-","0%","0%","0%",2.1,2.1,2.1,-0.9,5.1,0,0,0,0
"Yandy Diaz",NA,"3B/OF",2700,"CLE","NYY",3.77,"Severino",0.305,"-3%","R","R",0.233,"-4%",0.022,"-7%","x","x","-","0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2700,"BAL","DET",5.73,"Sanchez",0.303,"-4%","R","L",0.277,"1%",0.136,"0%","x","x","-","0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Derek Norris",NA,"C",2700,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.271,"-12%",0.148,"-11%","x","x","-","0%","0%","0%",8.4,5.9,5.9,-1.5,13.3,0,0,0,0
"Joey Wendle",NA,"2B",2700,"OAK","@LAA",4.24,"Nolasco",0.344,"5%","R","L",0.251,"-2%",0.049,"-6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"T.J. Rivera",1,"1B/3B",2700,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",0.259,"-1%",0.082,"-1%","x","x","-","0%","0%","0%",6.7,6.7,6.7,0.2,13.1,0,0,0,0
"Robinson Chirinos",1,"C",2700,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",0.322,"-2%",0.24,"3%","9","9","0","3%","1%","0%",3.4,7.7,7.7,-0.4,15.9,7.2,2.7,0,0
"Paul Janish",NA,"3B/SS",2700,"BAL","DET",5.73,"Sanchez",0.372,"11%","R","R",0.2,"-5%",0.035,"-7%","x","x","-","0%","0%","0%",1.6,1.6,1.6,-0.8,3.9,0,0,0,0
"Tyler Smith",NA,"SS",2700,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.5,3.5,3.5,0.1,6.9,0,0,0,0
"Chase d'Arnaud",NA,"SS",2700,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.278,"-2%",0.086,"-8%","x","x","-","0%","0%","0%",3.9,3.8,3.8,-2.2,9.8,0,0,0,0
"Francisco Cervelli",2,"C",2700,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",0.349,"5%",0.12,"16%","x","x","-","0%","0%","0%",2.5,6.4,6.4,0.2,12.6,0,0,0,0
"Brad Miller",1,"2B",2700,"TB","MIL",4.2,"Nelson",0.344,"5%","R","L",0.335,"7%",0.208,"20%","6","6","0","0%","0%","0%",4.3,6.4,6.4,0.5,12.2,8,3,5,1.9
"Ian Parmley",NA,"OF",2600,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Neil Walker",1,"2B",2600,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","S",0.309,"-6%",0.113,"-29%","x","x","-","0%","0%","0%",3.9,7.5,7.5,0,15,0,0,0,0
"Rickie Weeks Jr.",NA,"1B",2600,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.266,"-8%",0.107,"-16%","x","x","-","0%","0%","0%",3.6,5.7,5.7,-0.3,11.8,0,0,0,0
"Roberto Perez",NA,"C",2600,"CLE","NYY",3.77,"Severino",0.305,"-3%","R","R",0.273,"-2%",0.118,"-3%","9","x","-1","2%","2%","0%",4.1,4.7,4.7,-0.9,10.2,5.3,2,0,0
"Kevan Smith",NA,"C",2600,"CWS","@BOS",4.27,"Fister",0.302,"-4%","R","R",0.334,"2%",0.085,"-6%","x","x","-","0%","0%","0%",4.4,4.7,4.7,-0.2,9.6,0,0,0,0
"Chris Gimenez",NA,"C",2600,"MIN","TEX",5.61,"Martinez",0.36,"9%","R","R",0.278,"-5%",0.12,"-12%","x","x","-","0%","0%","0%",3.4,5.5,5.5,-0.7,11.8,0,0,0,0
"JT Riddle",NA,"SS",2600,"MIA","@ATL",4.64,"Sims",NA,"1%","R","L",0.276,"-1%",0.126,"2%","x","x","-","0%","0%","0%",5.1,5.2,5.2,-0.5,10.9,0,0,0,0
"Kirk Nieuwenhuis",NA,"OF",2600,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","L",0.309,"4%",0.183,"8%","x","x","-","0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Carlos Ruiz",NA,"C",2600,"SEA","@KC",4.37,"Duffy",0.331,"2%","L","R",0.363,"15%",0.165,"45%","x","x","-","0%","0%","0%",5.4,5,5,0.2,9.8,0,0,0,0
"Mike Aviles",NA,"2B/OF",2600,"MIA","@ATL",4.64,"Sims",NA,"-1%","R","R",0.253,"-3%",0.084,"-2%","8","x","-1","0%","2%","0%",4,4,4,0,8,6,2.3,3,1.2
"Ryan Rua",NA,"1B/OF",2600,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",0.289,"-3%",0.139,"-3%","x","x","-","0%","0%","0%",3.4,5.7,5.7,-1.3,12.7,0,0,0,0
"Ronald Acuna",NA,"OF",2600,"ATL","MIA",4.86,"Urena",0.321,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Sean Rodriguez",NA,"1B/2B",2600,"PIT","@ATL",4.85,"Sims",NA,"-1%","R","R",0.314,"-3%",0.188,"1%","x","x","-","0%","0%","0%",4.8,4.9,4.9,0,9.9,0,0,14,5.4
"Daniel Robertson",NA,"2B/3B",2600,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",7,5.5,5.5,0.5,10.5,0,0,0,0
"Brandon Drury",NA,"2B",2600,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",0.331,"1%",0.164,"-4%","x","x","-","0%","0%","0%",4.2,6.7,6.7,-0.3,13.8,0,0,2,0.8
"Jesus Sucre",NA,"C",2600,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.226,"-9%",0.101,"-7%","x","x","-","0%","0%","0%",4,5.9,5.9,-0.3,12.2,0,0,0,0
"Richard Urena",NA,"SS",2600,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Iannetta",NA,"C",2600,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",0.265,"-16%",0.147,"-12%","x","x","-","0%","0%","0%",4.8,7,7,-0.5,14.5,0,0,0,0
"Harold Ramirez",NA,"OF",2600,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eric Sogard",NA,"2B/SS",2600,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","L",0.301,"3%",0.073,"-1%","1","1","2","-5%","0%","0%",1.6,7.7,7.7,0.5,14.9,6.2,2.4,2,0.8
