"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
9,936227864,"suckitt (7/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"LeBron James","SF","19.90%",58
9,936238192,"suckitt (8/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Kenneth Faried","F","17.47%",20
9,936238220,"suckitt (9/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Jimmy Butler","G","14.03%",45.25
9,936238232,"suckitt (10/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Ricky Rubio","G","12.57%",30
9,936238240,"suckitt (11/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Karl-Anthony Towns","C","10.59%",43.75
9,936238256,"suckitt (12/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Justin Holiday","F","10.44%",49.25
9,936238271,"suckitt (13/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Garrett Temple","G","10.42%",21.5
9,936238350,"suckitt (14/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Rodney Hood","F","8.96%",0
9,936238377,"suckitt (15/15)",0,282.75,"F Giannis Antetokounmpo G Eric Bledsoe SF Otto Porter SG Kris Dunn UTIL Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Donovan Mitchell","PG","7.20%",26.75
24,936528564,"pops6870",0,282.5,"C Karl-Anthony Towns PF Kevin Love F Lauri Markkanen SF Otto Porter SG Justin Holiday PG Ricky Rubio UTIL Robin Lopez G Joe Ingles",NA,"Lauri Markkanen","PF","7.11%",27
25,936507417,"Degenerate24",0,280.75,"SF Devin Booker F Kevin Love PF Lauri Markkanen PG Donovan Mitchell C Derrick Favors SG Denzel Valentine G Dwyane Wade UTIL Kelly Olynyk",NA,"Dion Waiters","SG","5.63%",32.25
26,936224597,"Ecko6385",0,280.5,"SF Giannis Antetokounmpo SG Bradley Beal PF Derrick Favors PG Kris Dunn C Marcin Gortat UTIL Robin Lopez F Kelly Oubre Jr. G Tyus Jones",NA,"Robin Lopez","C","4.87%",24.25
26,936390110,"Fatness72",0,280.5,"SF Giannis Antetokounmpo UTIL Jimmy Butler C Kevin Love SG Dion Waiters PG Dwyane Wade PF Bobby Portis F Kyle Korver G Alec Burks",NA,"Devin Booker","SG","4.48%",54
28,935782397,"BernEx",0,279.75,"UTIL Giannis Antetokounmpo SG Jimmy Butler PG Eric Bledsoe F Derrick Favors G Ricky Rubio C Marcin Gortat PF Kenneth Faried SF Jeff Green",NA,"Taj Gibson","C","4.46%",32.25
28,936300856,"Hotty_Toddy_Man",0,279.75,"PF Giannis Antetokounmpo SG Jimmy Butler PG Eric Bledsoe F Derrick Favors G Ricky Rubio C Marcin Gortat UTIL Kenneth Faried SF Jeff Green",NA,"Frank Mason III","G","4.44%",21.5
28,936419174,"diamondintheruff (2/2)",0,279.75,"SF Giannis Antetokounmpo SG Jimmy Butler PG Eric Bledsoe C Derrick Favors G Ricky Rubio UTIL Marcin Gortat F Kenneth Faried PF Jeff Green",NA,"Tyus Jones","PG","3.52%",30.5
31,936386008,"VirginiaBrave (1/2)",0,279.5,"C Kevin Love UTIL Andrew Wiggins PF Lauri Markkanen SG Eric Bledsoe SF Otto Porter G Justin Holiday PG Ricky Rubio F Bobby Portis",NA,"Derrick Favors","F","2.98%",50.25
31,936386379,"VirginiaBrave (2/2)",0,279.5,"C Kevin Love UTIL Andrew Wiggins PF Lauri Markkanen SG Eric Bledsoe SF Otto Porter G Justin Holiday PG Ricky Rubio F Bobby Portis",NA,"Wayne Ellington","G","2.94%",11
33,936096580,"divannurse78 (6/20)",0,278.75,"UTIL Giannis Antetokounmpo C Derrick Favors F Taj Gibson SF Denzel Valentine SG Justin Holiday PG Ricky Rubio PF Bobby Portis G Joe Ingles",NA,"Kris Dunn","SG","2.91%",48.5
34,936525170,"dolfan1300",0,277.5,"UTIL Giannis Antetokounmpo SF Devin Booker F Otto Porter SG Kris Dunn C Marcin Gortat PG Mike James PF Alex Len G Tim Frazier",NA,"Tyler Johnson","PG","2.68%",6.25
35,936542841,"Doug_Butabi",0,276.75,"SF Devin Booker SG Jimmy Butler PG Eric Bledsoe F Otto Porter UTIL Dwyane Wade G Gary Harris PF Willie Cauley-Stein C Marcin Gortat",NA,"Dwyane Wade","UTIL","2.68%",32.75
36,936042888,"digglesauce",0,276.25,"F Giannis Antetokounmpo SF T.J. Warren UTIL Kevin Love G Denzel Valentine SG Justin Holiday C Willie Cauley-Stein PG Tyler Johnson PF Kenneth Faried",NA,"Goran Dragic","PG","2.63%",17.5
36,936242199,"mosyadig (4/10)",0,276.25,"SF LeBron James PF Kevin Love SG Eric Bledsoe F Otto Porter C Derrick Favors PG Tyler Johnson G Tim Frazier UTIL Kenneth Faried",NA,"T.J. Warren","F","2.46%",38.75
38,936251816,"mosyadig (8/10)",0,276,"C Nikola Jokic PF Kevin Love UTIL Eric Bledsoe SF Otto Porter F Derrick Favors G Ricky Rubio SG Joe Ingles PG Mike James",NA,"Tyson Chandler","C","2.44%",12.25
38,936404137,"Homeslice023",0,276,"SF LeBron James C Kevin Love PG Eric Bledsoe UTIL Dion Waiters G Dwyane Wade PF Willie Cauley-Stein SG Tyler Johnson F J.R. Smith",NA,"James Johnson","F","2.37%",25.75
38,936474808,"ChargedUp89",0,276,"SF LeBron James UTIL Lauri Markkanen SG Eric Bledsoe PF Otto Porter F Derrick Favors C Willie Cauley-Stein PG Tyus Jones G Antonio Blakeney",NA,"Kelly Oubre Jr.","SF","2.15%",29.5
41,936360817,"baralufficus",0,275.25,"SG Bradley Beal UTIL Jimmy Butler G Eric Bledsoe PF Otto Porter C Derrick Favors SF Denzel Valentine F Justin Holiday PG Tim Frazier",NA,"Andrew Wiggins","F","2.13%",23.5
42,936353829,"ericewers98",0,275,"F LeBron James PF Lauri Markkanen PG Eric Bledsoe SF Otto Porter SG Justin Holiday C Willie Cauley-Stein G Tyus Jones UTIL Wayne Ellington",NA,"Jerian Grant","SG","1.83%",14.75
43,936239991,"ThaGrinch (1/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Kelly Olynyk","C","1.61%",8.75
43,936239992,"ThaGrinch (2/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Kyle Korver","G","1.61%",16.5
43,936239993,"ThaGrinch (3/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Mason Plumlee","F","1.37%",4
43,936239994,"ThaGrinch (4/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Juancho Hernangómez","F","1.26%",22
43,936239995,"ThaGrinch (5/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Mike James","PG","1.24%",18.25
43,936239996,"ThaGrinch (6/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Zach Randolph","F","1.15%",18.75
43,936239997,"ThaGrinch (7/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Hassan Whiteside","C","1.13%",35.5
43,936239998,"ThaGrinch (8/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"John Henson","C","1.04%",22.25
43,936239999,"ThaGrinch (9/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"Jeff Green","SF","0.96%",15.5
43,936240000,"ThaGrinch (10/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"J.R. Smith","F","0.91%",24.25
43,936248297,"ThaGrinch (11/11)",0,274.25,"C Karl-Anthony Towns G Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein PG Tim Frazier UTIL Kenneth Faried",NA,"De'Aaron Fox","PG","0.87%",7.25
54,936407113,"midlak1 (28/30)",0,273.5,"SG Bradley Beal G Jimmy Butler PF Kevin Love UTIL Derrick Favors F Denzel Valentine SF Justin Holiday C Marcin Gortat PG De'Aaron Fox",NA,"Buddy Hield","UTIL","0.80%",17.5
55,936094537,"mikecameron6",0,272.75,"G Jimmy Butler F Kevin Love SF Khris Middleton SG Eric Bledsoe UTIL Derrick Favors PG Ricky Rubio C Marcin Gortat PF Markieff Morris",NA,"Jae Crowder","SF","0.78%",1.5
55,936414400,"daddysbuttwhoopings (1/2)",0,272.75,"PF LeBron James UTIL T.J. Warren SG Eric Bledsoe SF Otto Porter G Justin Holiday C Willie Cauley-Stein F Joe Ingles PG José Calderón",NA,"Malcolm Brogdon","PG","0.78%",25.5
55,936414425,"daddysbuttwhoopings (2/2)",0,272.75,"PF LeBron James UTIL T.J. Warren SG Eric Bledsoe SF Otto Porter G Justin Holiday C Willie Cauley-Stein F Joe Ingles PG José Calderón",NA,"Jamal Murray","G","0.78%",14.75
58,936096585,"divannurse78 (11/20)",0,272.5,"G Devin Booker SG Bradley Beal PF Kevin Love SF Otto Porter F Derrick Favors UTIL Willie Cauley-Stein C Robin Lopez PG Tim Frazier",NA,"Bobby Portis","UTIL","0.76%",17.25
59,936433146,"abitofcoin",0,272.25,"UTIL Giannis Antetokounmpo SF T.J. Warren C Kevin Love F Lauri Markkanen SG Dwyane Wade G Tyus Jones PG Tim Frazier PF Kenneth Faried",NA,"George Hill","G","0.63%",7.5
60,936396644,"williampender",0,271.75,"SG Jimmy Butler F Kevin Love UTIL Eric Bledsoe PG Donovan Mitchell SF Otto Porter G Denzel Valentine PF Willie Cauley-Stein C Marcin Gortat",NA,"Alex Len","F","0.50%",37.5
61,936550625,"BigJon5204 (4/4)",0,271.5,"PF LeBron James SG Jimmy Butler SF T.J. Warren PG Eric Bledsoe UTIL Dwyane Wade G Tyus Jones C Kenneth Faried F Mason Plumlee",NA,"Tony Snell","F","0.50%",19
62,936045540,"Shauby1",0,271,"UTIL Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Justin Holiday C Robin Lopez F Joe Ingles G Tyler Ulis",NA,"Khris Middleton","SF","0.46%",22
63,936142636,"omarck75 (2/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Justise Winslow","F","0.46%",12.5
63,936142664,"omarck75 (3/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Greg Monroe","C","0.44%",0
63,936142694,"omarck75 (4/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Josh Jackson","SG","0.41%",1.25
63,936142723,"omarck75 (5/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Channing Frye","PF","0.37%",9.5
63,936142780,"omarck75 (7/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Ekpe Udoh","UTIL","0.35%",10
63,936142869,"omarck75 (8/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Skal Labissiere","PF","0.28%",18.5
63,936142895,"omarck75 (9/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Bogdan Bogdanovic","F","0.28%",11.5
63,936142923,"omarck75 (10/15)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"José Calderón","UTIL","0.28%",9.5
63,936396496,"codycarl94 (1/2)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Josh Richardson","SF","0.26%",23
63,936518331,"edrod3105",0,270.75,"SF Giannis Antetokounmpo C Kevin Love PF Lauri Markkanen PG Kris Dunn UTIL Denzel Valentine F Joe Ingles SG Kelly Oubre Jr. G Tim Frazier",NA,"Thabo Sefolosha","F","0.24%",11.25
63,936549000,"nooch51",0,270.75,"C Hassan Whiteside SG Jimmy Butler PF Kevin Love PG Eric Bledsoe F Derrick Favors G Ricky Rubio SF Jae Crowder UTIL Tim Frazier",NA,"Tyler Ulis","G","0.17%",32.5
63,936556422,"foulke29",0,270.75,"C Hassan Whiteside SG Jimmy Butler PF Kevin Love G Eric Bledsoe F Derrick Favors UTIL Ricky Rubio SF Jae Crowder PG Tim Frazier",NA,"Marquese Chriss","F","0.15%",12.5
75,935959026,"pianoclub (3/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Jeff Teague","PG","0.13%",0
75,935959030,"pianoclub (6/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Antonio Blakeney","UTIL","0.13%",11
75,935959035,"pianoclub (9/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Alec Burks","G","0.09%",22.5
75,935959040,"pianoclub (12/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Dragan Bender","UTIL","0.09%",8
75,935959045,"pianoclub (15/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Kosta Koufos","C","0.09%",12.25
75,935959055,"pianoclub (18/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Jonas Jerebko","F","0.07%",31.5
75,935959065,"pianoclub (21/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Thon Maker","C","0.07%",14.25
75,935959069,"pianoclub (24/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Trey Lyles","F","0.07%",10
75,935959080,"pianoclub (27/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Emmanuel Mudiay","UTIL","0.07%",15.75
75,935959085,"pianoclub (30/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Tomas Satoransky","PG","0.04%",24.75
75,935959088,"pianoclub (33/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Raul Neto","G","0.04%",4.5
75,935959092,"pianoclub (36/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Iman Shumpert","G","0.02%",0
75,935959102,"pianoclub (39/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Paul Millsap","C","0.02%",0
75,935959110,"pianoclub (42/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Jamal Crawford","G","0.02%",12.75
75,935959115,"pianoclub (45/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Kay Felder","UTIL","0.02%",0
75,935959119,"pianoclub (48/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"DeAndre Liggins","F","0.02%",7.25
75,935959143,"pianoclub (51/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Cole Aldrich","C","0.02%",0
75,935968190,"pianoclub (54/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968197,"pianoclub (57/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968207,"pianoclub (60/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968211,"pianoclub (63/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968220,"pianoclub (66/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968227,"pianoclub (69/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968249,"pianoclub (72/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968257,"pianoclub (75/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968262,"pianoclub (78/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968277,"pianoclub (81/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968286,"pianoclub (84/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968294,"pianoclub (87/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
75,935968303,"pianoclub (90/90)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"","","",NA
105,936148169,"blshaw2",0,270,"SG Bradley Beal UTIL T.J. Warren PF Kevin Love PG Eric Bledsoe F Otto Porter SF Justin Holiday C Marcin Gortat G Tim Frazier",NA,"","","",NA
105,936371445,"jweeds11",0,270,"SG Bradley Beal UTIL Jimmy Butler SF T.J. Warren PF Kevin Love F Justin Holiday G Gary Harris C Willie Cauley-Stein PG Tim Frazier",NA,"","","",NA
107,936556205,"bheath17",0,269.75,"SF LeBron James SG Devin Booker PG Kris Dunn G Ricky Rubio PF Willie Cauley-Stein C Marcin Gortat F Markieff Morris UTIL Kelly Oubre Jr.",NA,"","","",NA
108,935911050,"bird_man13",0,269.25,"SF LeBron James PF Giannis Antetokounmpo C Willie Cauley-Stein SG Jerian Grant PG Mike James F Alex Len UTIL Kelly Oubre Jr. G Tyus Jones",NA,"","","",NA
109,936059060,"Nexus",0,268.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Ricky Rubio F Willie Cauley-Stein SF Joe Ingles PG Tim Frazier",NA,"","","",NA
109,936320525,"Dendodge",0,268.75,"C Karl-Anthony Towns PF Kevin Love SG Eric Bledsoe SF Otto Porter F Zach Randolph PG Dwyane Wade G Gary Harris UTIL Jerian Grant",NA,"","","",NA
111,936164167,"rotogut (1/4)",0,267.75,"SF LeBron James G Eric Bledsoe PF Otto Porter SG Justin Holiday UTIL Ricky Rubio F Bobby Portis C Marcin Gortat PG Mike James",NA,"","","",NA
111,936164178,"rotogut (2/4)",0,267.75,"SF LeBron James G Eric Bledsoe PF Otto Porter SG Justin Holiday UTIL Ricky Rubio F Bobby Portis C Marcin Gortat PG Mike James",NA,"","","",NA
111,936174026,"rotogut (3/4)",0,267.75,"SF LeBron James G Eric Bledsoe PF Otto Porter SG Justin Holiday UTIL Ricky Rubio F Bobby Portis C Marcin Gortat PG Mike James",NA,"","","",NA
